2015-02-26 14:22:02,ai0,1.07714,Temperature_1,66.6284
2015-02-26 14:22:02,ai1,0.87244,Flow_1,3.2640453679999997
2015-02-26 14:22:03,ai0,1.07253,Temperature_1,66.3518
2015-02-26 14:22:03,ai1,0.89118,Flow_1,3.3887075959999997
2015-02-26 14:22:04,ai0,1.06974,Temperature_1,66.18440000000001
2015-02-26 14:22:04,ai1,0.87326,Flow_1,3.269500172
2015-02-26 14:22:05,ai0,1.06546,Temperature_1,65.92760000000001
2015-02-26 14:22:05,ai1,0.87507,Flow_1,3.2815406539999996
2015-02-26 14:22:06,ai0,1.06382,Temperature_1,65.8292
2015-02-26 14:22:06,ai1,0.87721,Flow_1,3.295776362
2015-02-26 14:22:07,ai0,1.06398,Temperature_1,65.83879999999999
2015-02-26 14:22:07,ai1,0.88312,Flow_1,3.3350908639999997
2015-02-26 14:22:08,ai0,1.07697,Temperature_1,66.6182
2015-02-26 14:22:08,ai1,0.87984,Flow_1,3.3132716479999997
2015-02-26 14:22:09,ai0,1.07434,Temperature_1,66.4604
2015-02-26 14:22:09,ai1,0.89118,Flow_1,3.3887075959999997
2015-02-26 14:22:10,ai0,1.07253,Temperature_1,66.3518
2015-02-26 14:22:10,ai1,0.88148,Flow_1,3.324181256
2015-02-26 14:22:11,ai0,1.06513,Temperature_1,65.90780000000001
2015-02-26 14:22:11,ai1,0.88428,Flow_1,3.3428074159999994
2015-02-26 14:22:12,ai0,1.06661,Temperature_1,65.9966
2015-02-26 14:22:12,ai1,0.87819,Flow_1,3.302295518
2015-02-26 14:22:13,ai0,1.07615,Temperature_1,66.569
2015-02-26 14:22:13,ai1,0.88148,Flow_1,3.324181256
2015-02-26 14:22:14,ai0,1.07385,Temperature_1,66.43100000000001
2015-02-26 14:22:14,ai1,0.89332,Flow_1,3.402943304
2015-02-26 14:22:15,ai0,1.07023,Temperature_1,66.2138
2015-02-26 14:22:15,ai1,0.88099,Flow_1,3.3209216780000004
2015-02-26 14:22:16,ai0,1.06727,Temperature_1,66.03620000000001
2015-02-26 14:22:16,ai1,0.88312,Flow_1,3.3350908639999997
2015-02-26 14:22:17,ai0,1.06464,Temperature_1,65.87840000000001
2015-02-26 14:22:17,ai1,0.88674,Flow_1,3.359171827999999
2015-02-26 14:22:18,ai0,1.0722,Temperature_1,66.332
2015-02-26 14:22:18,ai1,0.87984,Flow_1,3.3132716479999997
2015-02-26 14:22:19,ai0,1.07483,Temperature_1,66.4898
2015-02-26 14:22:19,ai1,0.88329,Flow_1,3.336221738
2015-02-26 14:22:20,ai0,1.07319,Temperature_1,66.3914
2015-02-26 14:22:20,ai1,0.88066,Flow_1,3.318726452
2015-02-26 14:22:21,ai0,1.06908,Temperature_1,66.1448
2015-02-26 14:22:21,ai1,0.8823,Flow_1,3.3296360599999995
2015-02-26 14:22:22,ai0,1.06826,Temperature_1,66.0956
2015-02-26 14:22:22,ai1,0.88411,Flow_1,3.341676541999999
2015-02-26 14:22:23,ai0,1.06645,Temperature_1,65.987
2015-02-26 14:22:23,ai1,0.8851,Flow_1,3.3482622199999996
2015-02-26 14:22:24,ai0,1.06316,Temperature_1,65.78960000000001
2015-02-26 14:22:24,ai1,0.8851,Flow_1,3.3482622199999996
2015-02-26 14:22:25,ai0,1.06711,Temperature_1,66.0266
2015-02-26 14:22:25,ai1,0.87786,Flow_1,3.3001002919999998
2015-02-26 14:22:26,ai0,1.07368,Temperature_1,66.42079999999999
2015-02-26 14:22:26,ai1,0.89283,Flow_1,3.399683726
2015-02-26 14:22:27,ai0,1.07023,Temperature_1,66.2138
2015-02-26 14:22:27,ai1,0.88477,Flow_1,3.346066993999999
2015-02-26 14:22:28,ai0,1.06628,Temperature_1,65.9768
2015-02-26 14:22:28,ai1,0.88148,Flow_1,3.324181256
2015-02-26 14:22:29,ai0,1.0653,Temperature_1,65.91799999999999
2015-02-26 14:22:29,ai1,0.87474,Flow_1,3.279345427999999
2015-02-26 14:22:30,ai0,1.07549,Temperature_1,66.52940000000001
2015-02-26 14:22:30,ai1,0.89266,Flow_1,3.398552852
2015-02-26 14:22:31,ai0,1.06974,Temperature_1,66.18440000000001
2015-02-26 14:22:31,ai1,0.88395,Flow_1,3.34061219
2015-02-26 14:22:32,ai0,1.06809,Temperature_1,66.08539999999999
2015-02-26 14:22:32,ai1,0.87819,Flow_1,3.302295518
2015-02-26 14:22:33,ai0,1.06908,Temperature_1,66.1448
2015-02-26 14:22:33,ai1,0.88148,Flow_1,3.324181256
2015-02-26 14:22:34,ai0,1.07763,Temperature_1,66.65780000000001
2015-02-26 14:22:34,ai1,0.88148,Flow_1,3.324181256
2015-02-26 14:22:35,ai0,1.07352,Temperature_1,66.41120000000001
2015-02-26 14:22:35,ai1,0.87819,Flow_1,3.302295518
2015-02-26 14:22:36,ai0,1.07056,Temperature_1,66.2336
2015-02-26 14:22:36,ai1,0.87721,Flow_1,3.295776362
2015-02-26 14:22:37,ai0,1.06628,Temperature_1,65.9768
2015-02-26 14:22:37,ai1,0.89069,Flow_1,3.385448018
2015-02-26 14:22:38,ai0,1.07648,Temperature_1,66.5888
2015-02-26 14:22:38,ai1,0.8754,Flow_1,3.283735879999999
2015-02-26 14:22:39,ai0,1.07516,Temperature_1,66.5096
2015-02-26 14:22:39,ai1,0.87704,Flow_1,3.2946454879999996
2015-02-26 14:22:40,ai0,1.07155,Temperature_1,66.293
2015-02-26 14:22:40,ai1,0.87704,Flow_1,3.2946454879999996
2015-02-26 14:22:41,ai0,1.06628,Temperature_1,65.9768
2015-02-26 14:22:41,ai1,0.89315,Flow_1,3.4018124299999997
2015-02-26 14:22:42,ai0,1.06497,Temperature_1,65.8982
2015-02-26 14:22:42,ai1,0.88444,Flow_1,3.3438717679999996
2015-02-26 14:22:43,ai0,1.06365,Temperature_1,65.81900000000002
2015-02-26 14:22:43,ai1,0.8925,Flow_1,3.3974884999999997
2015-02-26 14:22:44,ai0,1.07664,Temperature_1,66.5984
2015-02-26 14:22:44,ai1,0.88132,Flow_1,3.323116904
2015-02-26 14:22:45,ai0,1.07714,Temperature_1,66.6284
2015-02-26 14:22:45,ai1,0.88395,Flow_1,3.34061219
2015-02-26 14:22:46,ai0,1.07385,Temperature_1,66.43100000000001
2015-02-26 14:22:46,ai1,0.88954,Flow_1,3.3777979879999993
2015-02-26 14:22:47,ai0,1.07434,Temperature_1,66.4604
2015-02-26 14:22:47,ai1,0.88378,Flow_1,3.3394813159999996
2015-02-26 14:22:48,ai0,1.07105,Temperature_1,66.263
2015-02-26 14:22:48,ai1,0.89003,Flow_1,3.381057566
2015-02-26 14:22:49,ai0,1.06678,Temperature_1,66.0068
2015-02-26 14:22:49,ai1,0.88378,Flow_1,3.3394813159999996
2015-02-26 14:22:50,ai0,1.06974,Temperature_1,66.18440000000001
2015-02-26 14:22:50,ai1,0.88987,Flow_1,3.3799932139999997
2015-02-26 14:22:51,ai0,1.07763,Temperature_1,66.65780000000001
2015-02-26 14:22:51,ai1,0.88247,Flow_1,3.3307669339999997
2015-02-26 14:22:52,ai0,1.07648,Temperature_1,66.5888
2015-02-26 14:22:52,ai1,0.89036,Flow_1,3.3832527919999995
2015-02-26 14:22:53,ai0,1.07253,Temperature_1,66.3518
2015-02-26 14:22:53,ai1,0.88625,Flow_1,3.3559122499999994
2015-02-26 14:22:54,ai0,1.06974,Temperature_1,66.18440000000001
2015-02-26 14:22:54,ai1,0.87425,Flow_1,3.2760858499999994
2015-02-26 14:22:55,ai0,1.06892,Temperature_1,66.1352
2015-02-26 14:22:55,ai1,0.8828,Flow_1,3.33296216
2015-02-26 14:22:56,ai0,1.06727,Temperature_1,66.03620000000001
2015-02-26 14:22:56,ai1,0.88214,Flow_1,3.328571708
2015-02-26 14:22:57,ai0,1.06941,Temperature_1,66.1646
2015-02-26 14:22:57,ai1,0.88329,Flow_1,3.336221738
2015-02-26 14:22:58,ai0,1.06711,Temperature_1,66.0266
2015-02-26 14:22:58,ai1,0.892,Flow_1,3.3941624
2015-02-26 14:22:59,ai0,1.07747,Temperature_1,66.6482
2015-02-26 14:22:59,ai1,0.87753,Flow_1,3.297905066
2015-02-26 14:23:00,ai0,1.07434,Temperature_1,66.4604
2015-02-26 14:23:00,ai1,0.87178,Flow_1,3.2596549159999997
2015-02-26 14:23:01,ai0,1.07253,Temperature_1,66.3518
2015-02-26 14:23:01,ai1,0.88691,Flow_1,3.3603027019999994
2015-02-26 14:23:02,ai0,1.06645,Temperature_1,65.987
2015-02-26 14:23:02,ai1,0.89217,Flow_1,3.395293274
2015-02-26 14:23:03,ai0,1.06793,Temperature_1,66.0758
2015-02-26 14:23:03,ai1,0.87688,Flow_1,3.2935811359999994
2015-02-26 14:23:04,ai0,1.07714,Temperature_1,66.6284
2015-02-26 14:23:04,ai1,0.87046,Flow_1,3.2508740119999997
2015-02-26 14:23:05,ai0,1.0704,Temperature_1,66.22399999999999
2015-02-26 14:23:05,ai1,0.87984,Flow_1,3.3132716479999997
2015-02-26 14:23:06,ai0,1.06924,Temperature_1,66.15440000000001
2015-02-26 14:23:06,ai1,0.88493,Flow_1,3.3471313459999994
2015-02-26 14:23:07,ai0,1.0648,Temperature_1,65.888
2015-02-26 14:23:07,ai1,0.88115,Flow_1,3.3219860299999997
2015-02-26 14:23:08,ai0,1.07681,Temperature_1,66.6086
2015-02-26 14:23:08,ai1,0.88197,Flow_1,3.327440834
2015-02-26 14:23:09,ai0,1.07664,Temperature_1,66.5984
2015-02-26 14:23:09,ai1,0.88345,Flow_1,3.337286089999999
2015-02-26 14:23:10,ai0,1.07582,Temperature_1,66.5492
2015-02-26 14:23:10,ai1,0.87573,Flow_1,3.2859311059999996
2015-02-26 14:23:11,ai0,1.07237,Temperature_1,66.3422
2015-02-26 14:23:11,ai1,0.87293,Flow_1,3.2673049459999994
2015-02-26 14:23:12,ai0,1.06924,Temperature_1,66.15440000000001
2015-02-26 14:23:12,ai1,0.88723,Flow_1,3.362431406
2015-02-26 14:23:13,ai0,1.0653,Temperature_1,65.91799999999999
2015-02-26 14:23:13,ai1,0.87441,Flow_1,3.2771502019999996
2015-02-26 14:23:14,ai0,1.06349,Temperature_1,65.80940000000001
2015-02-26 14:23:14,ai1,0.87556,Flow_1,3.2848002319999994
2015-02-26 14:23:15,ai0,1.07664,Temperature_1,66.5984
2015-02-26 14:23:15,ai1,0.87227,Flow_1,3.2629144939999994
2015-02-26 14:23:16,ai0,1.07319,Temperature_1,66.3914
2015-02-26 14:23:16,ai1,0.89628,Flow_1,3.4226338159999994
2015-02-26 14:23:17,ai0,1.0704,Temperature_1,66.22399999999999
2015-02-26 14:23:17,ai1,0.8726,Flow_1,3.26510972
2015-02-26 14:23:18,ai0,1.0653,Temperature_1,65.91799999999999
2015-02-26 14:23:18,ai1,0.87145,Flow_1,3.2574596899999992
2015-02-26 14:23:19,ai0,1.07993,Temperature_1,66.79580000000001
2015-02-26 14:23:19,ai1,0.88263,Flow_1,3.331831286
2015-02-26 14:23:20,ai0,1.07418,Temperature_1,66.45079999999999
2015-02-26 14:23:20,ai1,0.87277,Flow_1,3.266240594
2015-02-26 14:23:21,ai0,1.06924,Temperature_1,66.15440000000001
2015-02-26 14:23:21,ai1,0.86882,Flow_1,3.239964404
2015-02-26 14:23:22,ai0,1.06744,Temperature_1,66.0464
2015-02-26 14:23:22,ai1,0.88033,Flow_1,3.3165312259999995
2015-02-26 14:23:23,ai0,1.06875,Temperature_1,66.12500000000001
2015-02-26 14:23:23,ai1,0.88723,Flow_1,3.362431406
2015-02-26 14:23:24,ai0,1.07631,Temperature_1,66.5786
2015-02-26 14:23:24,ai1,0.8851,Flow_1,3.3482622199999996
2015-02-26 14:23:25,ai0,1.07467,Temperature_1,66.4802
2015-02-26 14:23:25,ai1,0.88,Flow_1,3.314336
2015-02-26 14:23:26,ai0,1.07187,Temperature_1,66.31220000000002
2015-02-26 14:23:26,ai1,0.88592,Flow_1,3.353717024
2015-02-26 14:23:27,ai0,1.06744,Temperature_1,66.0464
2015-02-26 14:23:27,ai1,0.89496,Flow_1,3.4138529119999994
2015-02-26 14:23:28,ai0,1.06333,Temperature_1,65.7998
2015-02-26 14:23:28,ai1,0.88099,Flow_1,3.3209216780000004
2015-02-26 14:23:29,ai0,1.06513,Temperature_1,65.90780000000001
2015-02-26 14:23:29,ai1,0.8846,Flow_1,3.34493612
2015-02-26 14:23:30,ai0,1.06908,Temperature_1,66.1448
2015-02-26 14:23:30,ai1,0.88132,Flow_1,3.323116904
2015-02-26 14:23:31,ai0,1.07697,Temperature_1,66.6182
2015-02-26 14:23:31,ai1,0.87129,Flow_1,3.256395338
2015-02-26 14:23:32,ai0,1.07615,Temperature_1,66.569
2015-02-26 14:23:32,ai1,0.88987,Flow_1,3.3799932139999997
2015-02-26 14:23:33,ai0,1.07418,Temperature_1,66.45079999999999
2015-02-26 14:23:33,ai1,0.8726,Flow_1,3.26510972
2015-02-26 14:23:34,ai0,1.0722,Temperature_1,66.332
2015-02-26 14:23:34,ai1,0.87342,Flow_1,3.270564523999999
2015-02-26 14:23:35,ai0,1.06842,Temperature_1,66.1052
2015-02-26 14:23:35,ai1,0.87474,Flow_1,3.279345427999999
2015-02-26 14:23:36,ai0,1.06793,Temperature_1,66.0758
2015-02-26 14:23:36,ai1,0.87671,Flow_1,3.292450261999999
2015-02-26 14:23:37,ai0,1.06497,Temperature_1,65.8982
2015-02-26 14:23:37,ai1,0.87819,Flow_1,3.302295518
2015-02-26 14:23:38,ai0,1.07796,Temperature_1,66.67760000000001
2015-02-26 14:23:38,ai1,0.88181,Flow_1,3.3263764819999997
2015-02-26 14:23:39,ai0,1.0773,Temperature_1,66.63799999999999
2015-02-26 14:23:39,ai1,0.87885,Flow_1,3.30668597
2015-02-26 14:23:40,ai0,1.07631,Temperature_1,66.5786
2015-02-26 14:23:40,ai1,0.88197,Flow_1,3.327440834
2015-02-26 14:23:41,ai0,1.07187,Temperature_1,66.31220000000002
2015-02-26 14:23:41,ai1,0.87671,Flow_1,3.292450261999999
2015-02-26 14:23:42,ai0,1.06941,Temperature_1,66.1646
2015-02-26 14:23:42,ai1,0.8754,Flow_1,3.283735879999999
2015-02-26 14:23:43,ai0,1.06563,Temperature_1,65.93780000000001
2015-02-26 14:23:43,ai1,0.87441,Flow_1,3.2771502019999996
2015-02-26 14:23:44,ai0,1.07549,Temperature_1,66.52940000000001
2015-02-26 14:23:44,ai1,0.87819,Flow_1,3.302295518
2015-02-26 14:23:45,ai0,1.07319,Temperature_1,66.3914
2015-02-26 14:23:45,ai1,0.87375,Flow_1,3.2727597499999996
2015-02-26 14:23:46,ai0,1.06661,Temperature_1,65.9966
2015-02-26 14:23:46,ai1,0.8846,Flow_1,3.34493612
2015-02-26 14:23:47,ai0,1.07664,Temperature_1,66.5984
2015-02-26 14:23:47,ai1,0.88132,Flow_1,3.323116904
2015-02-26 14:23:48,ai0,1.07434,Temperature_1,66.4604
2015-02-26 14:23:48,ai1,0.88477,Flow_1,3.346066993999999
2015-02-26 14:23:49,ai0,1.06776,Temperature_1,66.06560000000002
2015-02-26 14:23:49,ai1,0.89052,Flow_1,3.3843171439999997
2015-02-26 14:23:50,ai0,1.0653,Temperature_1,65.91799999999999
2015-02-26 14:23:50,ai1,0.87737,Flow_1,3.296840713999999
2015-02-26 14:23:51,ai0,1.07533,Temperature_1,66.5198
2015-02-26 14:23:51,ai1,0.87704,Flow_1,3.2946454879999996
2015-02-26 14:23:52,ai0,1.0722,Temperature_1,66.332
2015-02-26 14:23:52,ai1,0.89233,Flow_1,3.3963576259999995
2015-02-26 14:23:53,ai0,1.06776,Temperature_1,66.06560000000002
2015-02-26 14:23:53,ai1,0.87162,Flow_1,3.2585905639999995
2015-02-26 14:23:54,ai0,1.06365,Temperature_1,65.81900000000002
2015-02-26 14:23:54,ai1,0.87145,Flow_1,3.2574596899999992
2015-02-26 14:23:55,ai0,1.07467,Temperature_1,66.4802
2015-02-26 14:23:55,ai1,0.89167,Flow_1,3.3919671739999995
2015-02-26 14:23:56,ai0,1.06974,Temperature_1,66.18440000000001
2015-02-26 14:23:56,ai1,0.88707,Flow_1,3.3613670539999996
2015-02-26 14:23:57,ai0,1.0676,Temperature_1,66.05600000000001
2015-02-26 14:23:57,ai1,0.8726,Flow_1,3.26510972
2015-02-26 14:23:58,ai0,1.0653,Temperature_1,65.91799999999999
2015-02-26 14:23:58,ai1,0.87589,Flow_1,3.286995457999999
2015-02-26 14:23:59,ai0,1.0727,Temperature_1,66.362
2015-02-26 14:23:59,ai1,0.87573,Flow_1,3.2859311059999996
2015-02-26 14:24:00,ai0,1.07648,Temperature_1,66.5888
2015-02-26 14:24:00,ai1,0.87326,Flow_1,3.269500172
2015-02-26 14:24:01,ai0,1.06349,Temperature_1,65.80940000000001
2015-02-26 14:24:01,ai1,0.87523,Flow_1,3.282605005999999
2015-02-26 14:24:02,ai0,1.0773,Temperature_1,66.63799999999999
2015-02-26 14:24:02,ai1,0.87573,Flow_1,3.2859311059999996
2015-02-26 14:24:03,ai0,1.07533,Temperature_1,66.5198
2015-02-26 14:24:03,ai1,0.88641,Flow_1,3.3569766019999996
2015-02-26 14:24:04,ai0,1.0699,Temperature_1,66.19400000000002
2015-02-26 14:24:04,ai1,0.87589,Flow_1,3.286995457999999
2015-02-26 14:24:05,ai0,1.06826,Temperature_1,66.0956
2015-02-26 14:24:05,ai1,0.8754,Flow_1,3.283735879999999
2015-02-26 14:24:06,ai0,1.06415,Temperature_1,65.84899999999999
2015-02-26 14:24:06,ai1,0.87753,Flow_1,3.297905066
2015-02-26 14:24:07,ai0,1.07385,Temperature_1,66.43100000000001
2015-02-26 14:24:07,ai1,0.88033,Flow_1,3.3165312259999995
2015-02-26 14:24:08,ai0,1.07697,Temperature_1,66.6182
2015-02-26 14:24:08,ai1,0.88214,Flow_1,3.328571708
2015-02-26 14:24:09,ai0,1.07549,Temperature_1,66.52940000000001
2015-02-26 14:24:09,ai1,0.87523,Flow_1,3.282605005999999
2015-02-26 14:24:10,ai0,1.06448,Temperature_1,65.86880000000002
2015-02-26 14:24:10,ai1,0.88559,Flow_1,3.3515217979999994
2015-02-26 14:24:11,ai0,1.0722,Temperature_1,66.332
2015-02-26 14:24:11,ai1,0.89546,Flow_1,3.417179012
2015-02-26 14:24:12,ai0,1.07155,Temperature_1,66.293
2015-02-26 14:24:12,ai1,0.88691,Flow_1,3.3603027019999994
2015-02-26 14:24:13,ai0,1.06974,Temperature_1,66.18440000000001
2015-02-26 14:24:13,ai1,0.87046,Flow_1,3.2508740119999997
2015-02-26 14:24:14,ai0,1.06645,Temperature_1,65.987
2015-02-26 14:24:14,ai1,0.88592,Flow_1,3.353717024
2015-02-26 14:24:15,ai0,1.06464,Temperature_1,65.87840000000001
2015-02-26 14:24:15,ai1,0.88017,Flow_1,3.3154668739999993
2015-02-26 14:24:16,ai0,1.06941,Temperature_1,66.1646
2015-02-26 14:24:16,ai1,0.87129,Flow_1,3.256395338
2015-02-26 14:24:17,ai0,1.07549,Temperature_1,66.52940000000001
2015-02-26 14:24:17,ai1,0.87194,Flow_1,3.260719268
2015-02-26 14:24:18,ai0,1.06875,Temperature_1,66.12500000000001
2015-02-26 14:24:18,ai1,0.87112,Flow_1,3.2552644639999997
2015-02-26 14:24:19,ai0,1.06645,Temperature_1,65.987
2015-02-26 14:24:19,ai1,0.89233,Flow_1,3.3963576259999995
2015-02-26 14:24:20,ai0,1.06464,Temperature_1,65.87840000000001
2015-02-26 14:24:20,ai1,0.88017,Flow_1,3.3154668739999993
2015-02-26 14:24:21,ai0,1.07582,Temperature_1,66.5492
2015-02-26 14:24:21,ai1,0.87425,Flow_1,3.2760858499999994
2015-02-26 14:24:22,ai0,1.07335,Temperature_1,66.40100000000001
2015-02-26 14:24:22,ai1,0.88247,Flow_1,3.3307669339999997
2015-02-26 14:24:23,ai0,1.0699,Temperature_1,66.19400000000002
2015-02-26 14:24:23,ai1,0.89299,Flow_1,3.4007480779999995
2015-02-26 14:24:24,ai0,1.06744,Temperature_1,66.0464
2015-02-26 14:24:24,ai1,0.87227,Flow_1,3.2629144939999994
2015-02-26 14:24:25,ai0,1.06563,Temperature_1,65.93780000000001
2015-02-26 14:24:25,ai1,0.87523,Flow_1,3.282605005999999
2015-02-26 14:24:26,ai0,1.06382,Temperature_1,65.8292
2015-02-26 14:24:26,ai1,0.87244,Flow_1,3.2640453679999997
2015-02-26 14:24:27,ai0,1.07714,Temperature_1,66.6284
2015-02-26 14:24:27,ai1,0.88164,Flow_1,3.3252456079999995
2015-02-26 14:24:28,ai0,1.07483,Temperature_1,66.4898
2015-02-26 14:24:28,ai1,0.89069,Flow_1,3.385448018
2015-02-26 14:24:29,ai0,1.07089,Temperature_1,66.2534
2015-02-26 14:24:29,ai1,0.87211,Flow_1,3.261850142
2015-02-26 14:24:30,ai0,1.06892,Temperature_1,66.1352
2015-02-26 14:24:30,ai1,0.88674,Flow_1,3.359171827999999
2015-02-26 14:24:31,ai0,1.06694,Temperature_1,66.0164
2015-02-26 14:24:31,ai1,0.87211,Flow_1,3.261850142
2015-02-26 14:24:32,ai0,1.06579,Temperature_1,65.9474
2015-02-26 14:24:32,ai1,0.8754,Flow_1,3.283735879999999
2015-02-26 14:24:33,ai0,1.07368,Temperature_1,66.42079999999999
2015-02-26 14:24:33,ai1,0.87573,Flow_1,3.2859311059999996
2015-02-26 14:24:34,ai0,1.07418,Temperature_1,66.45079999999999
2015-02-26 14:24:34,ai1,0.87474,Flow_1,3.279345427999999
2015-02-26 14:24:35,ai0,1.0704,Temperature_1,66.22399999999999
2015-02-26 14:24:35,ai1,0.87688,Flow_1,3.2935811359999994
2015-02-26 14:24:36,ai0,1.0648,Temperature_1,65.888
2015-02-26 14:24:36,ai1,0.87375,Flow_1,3.2727597499999996
2015-02-26 14:24:37,ai0,1.07664,Temperature_1,66.5984
2015-02-26 14:24:37,ai1,0.87408,Flow_1,3.274954975999999
2015-02-26 14:24:38,ai0,1.07089,Temperature_1,66.2534
2015-02-26 14:24:38,ai1,0.87244,Flow_1,3.2640453679999997
2015-02-26 14:24:39,ai0,1.06744,Temperature_1,66.0464
2015-02-26 14:24:39,ai1,0.87244,Flow_1,3.2640453679999997
2015-02-26 14:24:40,ai0,1.06316,Temperature_1,65.78960000000001
2015-02-26 14:24:40,ai1,0.87079,Flow_1,3.2530692379999993
2015-02-26 14:24:41,ai0,1.07664,Temperature_1,66.5984
2015-02-26 14:24:41,ai1,0.8749,Flow_1,3.2804097799999994
2015-02-26 14:24:42,ai0,1.08569,Temperature_1,67.1414
2015-02-26 14:24:42,ai1,0.87162,Flow_1,3.2585905639999995
2015-02-26 14:24:43,ai0,1.08026,Temperature_1,66.8156
2015-02-26 14:24:43,ai1,0.88312,Flow_1,3.3350908639999997
2015-02-26 14:24:44,ai0,1.07829,Temperature_1,66.69740000000002
2015-02-26 14:24:44,ai1,0.8874,Flow_1,3.363562279999999
2015-02-26 14:24:45,ai0,1.07105,Temperature_1,66.263
2015-02-26 14:24:45,ai1,0.88444,Flow_1,3.3438717679999996
2015-02-26 14:24:46,ai0,1.0704,Temperature_1,66.22399999999999
2015-02-26 14:24:46,ai1,0.88099,Flow_1,3.3209216780000004
2015-02-26 14:24:47,ai0,1.0648,Temperature_1,65.888
2015-02-26 14:24:47,ai1,0.87918,Flow_1,3.3088811959999997
2015-02-26 14:24:48,ai0,1.07007,Temperature_1,66.20420000000001
2015-02-26 14:24:48,ai1,0.88608,Flow_1,3.354781375999999
2015-02-26 14:24:49,ai0,1.0727,Temperature_1,66.362
2015-02-26 14:24:49,ai1,0.87392,Flow_1,3.273890624
2015-02-26 14:24:50,ai0,1.06826,Temperature_1,66.0956
2015-02-26 14:24:50,ai1,0.88559,Flow_1,3.3515217979999994
2015-02-26 14:24:51,ai0,1.06563,Temperature_1,65.93780000000001
2015-02-26 14:24:51,ai1,0.87342,Flow_1,3.270564523999999
2015-02-26 14:24:52,ai0,1.07796,Temperature_1,66.67760000000001
2015-02-26 14:24:52,ai1,0.87211,Flow_1,3.261850142
2015-02-26 14:24:53,ai0,1.07566,Temperature_1,66.53960000000001
2015-02-26 14:24:53,ai1,0.88674,Flow_1,3.359171827999999
2015-02-26 14:24:54,ai0,1.07138,Temperature_1,66.28280000000001
2015-02-26 14:24:54,ai1,0.89003,Flow_1,3.381057566
2015-02-26 14:24:55,ai0,1.06661,Temperature_1,65.9966
2015-02-26 14:24:55,ai1,0.88428,Flow_1,3.3428074159999994
2015-02-26 14:24:56,ai0,1.06645,Temperature_1,65.987
2015-02-26 14:24:56,ai1,0.8823,Flow_1,3.3296360599999995
2015-02-26 14:24:57,ai0,1.07335,Temperature_1,66.40100000000001
2015-02-26 14:24:57,ai1,0.88033,Flow_1,3.3165312259999995
2015-02-26 14:24:58,ai0,1.06678,Temperature_1,66.0068
2015-02-26 14:24:58,ai1,0.87227,Flow_1,3.2629144939999994
2015-02-26 14:24:59,ai0,1.07599,Temperature_1,66.55940000000001
2015-02-26 14:24:59,ai1,0.87984,Flow_1,3.3132716479999997
2015-02-26 14:25:00,ai0,1.07483,Temperature_1,66.4898
2015-02-26 14:25:00,ai1,0.87869,Flow_1,3.305621617999999
2015-02-26 14:25:01,ai0,1.0704,Temperature_1,66.22399999999999
2015-02-26 14:25:01,ai1,0.88987,Flow_1,3.3799932139999997
2015-02-26 14:25:02,ai0,1.06464,Temperature_1,65.87840000000001
2015-02-26 14:25:02,ai1,0.87129,Flow_1,3.256395338
2015-02-26 14:25:03,ai0,1.07664,Temperature_1,66.5984
2015-02-26 14:25:03,ai1,0.88115,Flow_1,3.3219860299999997
2015-02-26 14:25:04,ai0,1.06826,Temperature_1,66.0956
2015-02-26 14:25:04,ai1,0.88871,Flow_1,3.372276662
2015-02-26 14:25:05,ai0,1.06365,Temperature_1,65.81900000000002
2015-02-26 14:25:05,ai1,0.87704,Flow_1,3.2946454879999996
2015-02-26 14:25:06,ai0,1.07533,Temperature_1,66.5198
2015-02-26 14:25:06,ai1,0.88411,Flow_1,3.341676541999999
2015-02-26 14:25:07,ai0,1.06908,Temperature_1,66.1448
2015-02-26 14:25:07,ai1,0.87293,Flow_1,3.2673049459999994
2015-02-26 14:25:08,ai0,1.0699,Temperature_1,66.19400000000002
2015-02-26 14:25:08,ai1,0.87721,Flow_1,3.295776362
2015-02-26 14:25:09,ai0,1.07368,Temperature_1,66.42079999999999
2015-02-26 14:25:09,ai1,0.88033,Flow_1,3.3165312259999995
2015-02-26 14:25:10,ai0,1.06826,Temperature_1,66.0956
2015-02-26 14:25:10,ai1,0.88855,Flow_1,3.371212309999999
2015-02-26 14:25:11,ai0,1.06892,Temperature_1,66.1352
2015-02-26 14:25:11,ai1,0.8925,Flow_1,3.3974884999999997
2015-02-26 14:25:12,ai0,1.07467,Temperature_1,66.4802
2015-02-26 14:25:12,ai1,0.87605,Flow_1,3.28805981
2015-02-26 14:25:13,ai0,1.07007,Temperature_1,66.20420000000001
2015-02-26 14:25:13,ai1,0.89135,Flow_1,3.389838469999999
2015-02-26 14:25:14,ai0,1.06513,Temperature_1,65.90780000000001
2015-02-26 14:25:14,ai1,0.87162,Flow_1,3.2585905639999995
2015-02-26 14:25:15,ai0,1.07648,Temperature_1,66.5888
2015-02-26 14:25:15,ai1,0.87786,Flow_1,3.3001002919999998
2015-02-26 14:25:16,ai0,1.07253,Temperature_1,66.3518
2015-02-26 14:25:16,ai1,0.87655,Flow_1,3.29138591
2015-02-26 14:25:17,ai0,1.07171,Temperature_1,66.3026
2015-02-26 14:25:17,ai1,0.8846,Flow_1,3.34493612
2015-02-26 14:25:18,ai0,1.06875,Temperature_1,66.12500000000001
2015-02-26 14:25:18,ai1,0.8925,Flow_1,3.3974884999999997
