datetime,position,value
2014-10-30 19:25:23,ai12,0.18527774293814542
2014-10-30 19:25:23,ai13,0.005037396639451896
2014-10-30 19:25:24,ai0,0.09187548377658318
2014-10-30 19:25:24,ai1,0.268484657504801
2014-10-30 19:25:24,ai2,1.075886681718417
2014-10-30 19:25:24,ai3,0.024125936112807826
2014-10-30 19:25:24,ai4,0.3533359523697492
2014-10-30 19:25:24,ai5,0.28657311391103346
2014-10-30 19:25:24,ai6,0.13890549876728508
2014-10-30 19:25:24,ai7,0.025441461489587907
2014-10-30 19:25:24,ai8,0.020837122639299006
2014-10-30 19:25:24,ai9,0.2283611682456007
2014-10-30 19:25:24,ai10,-0.0064600309424708725
2014-10-30 19:25:24,ai11,5.949927793654161
2014-10-30 19:25:24,ai12,0.21421928130253845
2014-10-30 19:25:24,ai13,0.004798649760631555
2014-10-30 19:25:25,ai0,0.09680870254171466
2014-10-30 19:25:25,ai1,0.268484657504801
2014-10-30 19:25:25,ai2,1.0742422798121456
2014-10-30 19:25:25,ai3,0.03333461359918397
2014-10-30 19:25:25,ai4,0.3585980473756658
2014-10-30 19:25:25,ai5,0.2984128302142615
2014-10-30 19:25:25,ai6,0.14153654830190787
2014-10-30 19:25:25,ai7,0.02873027490003172
2014-10-30 19:25:25,ai8,0.01886383453352367
2014-10-30 19:25:25,ai9,0.0941776525457056
2014-10-30 19:25:25,ai10,-0.0061311495552905555
2014-10-30 19:25:25,ai11,6.458061843853936
2014-10-30 19:25:25,ai12,0.19744634467430264
2014-10-30 19:25:25,ai13,0.004487474133530519
2014-10-30 19:25:26,ai0,0.07872023326079715
2014-10-30 19:25:26,ai1,0.2642092040044395
2014-10-30 19:25:26,ai2,0.7627924766700563
2014-10-30 19:25:26,ai3,0.12015927005574745
2014-10-30 19:25:26,ai4,0.3849085210466455
2014-10-30 19:25:26,ai5,0.2553294157584086
2014-10-30 19:25:26,ai6,0.09384877129426693
2014-10-30 19:25:26,ai7,0.14482536018263023
2014-10-30 19:25:26,ai8,0.17837123900374618
2014-10-30 19:25:26,ai9,0.11588381419266347
2014-10-30 19:25:26,ai10,0.022810410728817333
2014-10-30 19:25:26,ai11,6.813593164088109
2014-10-30 19:25:26,ai12,0.17212249719421283
2014-10-30 19:25:26,ai13,0.004207818514376447
2014-10-30 19:25:27,ai0,0.08003575834360932
2014-10-30 19:25:27,ai1,0.24908067571340065
2014-10-30 19:25:27,ai2,0.7864718769605553
2014-10-30 19:25:27,ai3,0.17047809143036738
2014-10-30 19:25:27,ai4,0.37602873643430096
2014-10-30 19:25:27,ai5,0.2556582968095526
2014-10-30 19:25:27,ai6,0.09680870254171466
2014-10-30 19:25:27,ai7,0.15074522146305533
2014-10-30 19:25:27,ai8,0.18429109952989925
2014-10-30 19:25:27,ai9,0.1504163402843398
2014-10-30 19:25:27,ai10,0.7598325515465548
2014-10-30 19:25:27,ai11,6.52383994690269
2014-10-30 19:25:27,ai12,0.22869004932863107
2014-10-30 19:25:27,ai13,0.004305060870113811
2014-10-30 19:25:28,ai0,0.08299568975451034
2014-10-30 19:25:28,ai1,0.24283193552873894
2014-10-30 19:25:28,ai2,0.7687123268585254
2014-10-30 19:25:28,ai3,0.17212249719421283
2014-10-30 19:25:28,ai4,0.32538107110796216
2014-10-30 19:25:28,ai5,0.3609002139120905
2014-10-30 19:25:28,ai6,0.041227765450709414
2014-10-30 19:25:28,ai7,0.14844305320333193
2014-10-30 19:25:28,ai8,0.1908687221827733
2014-10-30 19:25:28,ai9,-0.0064600309424708725
2014-10-30 19:25:28,ai10,0.34445616683966235
2014-10-30 19:25:28,ai11,5.337868574813108
2014-10-30 19:25:28,ai12,0.2500673188876699
2014-10-30 19:25:28,ai13,0.005315711198883462
2014-10-30 19:25:29,ai0,0.11062171457033249
2014-10-30 19:25:29,ai1,0.32011897551826685
2014-10-30 19:25:29,ai2,0.8150844840265934
2014-10-30 19:25:29,ai3,0.10831954595128254
2014-10-30 19:25:29,ai4,0.3632023804311133
2014-10-30 19:25:29,ai5,0.35432259519031406
2014-10-30 19:25:29,ai6,0.030374681588397356
2014-10-30 19:25:29,ai7,0.01524613963064562
2014-10-30 19:25:29,ai8,0.1770557144244941
2014-10-30 19:25:29,ai9,-0.0061311495552905555
2014-10-30 19:25:29,ai10,-0.0064600309424708725
2014-10-30 19:25:29,ai11,4.890913113478895
2014-10-30 19:25:29,ai12,0.1421943106813882
2014-10-30 19:25:29,ai13,0.005252671266395295
2014-10-30 19:25:30,ai0,0.10864842718385496
2014-10-30 19:25:30,ai1,0.33722078584351906
2014-10-30 19:25:30,ai2,0.7006340448696644
2014-10-30 19:25:30,ai3,0.18034452586041896
2014-10-30 19:25:30,ai4,0.3678067134170813
2014-10-30 19:25:30,ai5,0.3464294525356179
2014-10-30 19:25:30,ai6,0.03070356292472347
2014-10-30 19:25:30,ai7,0.022810410728817333
2014-10-30 19:25:30,ai8,0.17968676357648775
2014-10-30 19:25:30,ai9,0.09187548377658318
2014-10-30 19:25:30,ai10,0.15929613196435757
2014-10-30 19:25:30,ai11,4.753768194541884
2014-10-30 19:25:30,ai12,0.12147479492229073
2014-10-30 19:25:30,ai13,0.0032501491707754454
2014-10-30 19:25:31,ai0,0.0596451187745704
2014-10-30 19:25:31,ai1,0.32801211886772547
2014-10-30 19:25:31,ai2,0.6986607611723823
2014-10-30 19:25:31,ai3,0.18396221839300686
2014-10-30 19:25:31,ai4,0.35925580924499323
2014-10-30 19:25:31,ai5,0.3885262110009919
2014-10-30 19:25:31,ai6,0.029388037576725357
2014-10-30 19:25:31,ai7,0.044187697328760794
2014-10-30 19:25:31,ai8,0.07839135198900642
2014-10-30 19:25:31,ai9,0.14350983543534357
2014-10-30 19:25:31,ai10,0.3835929974164398
2014-10-30 19:25:31,ai11,5.199078675158792
2014-10-30 19:25:31,ai12,0.1504163402843398
2014-10-30 19:25:31,ai13,0.004204465329796851
2014-10-30 19:25:32,ai0,0.055698543179185066
2014-10-30 19:25:32,ai1,0.34774497632573553
2014-10-30 19:25:32,ai2,0.598023279785464
2014-10-30 19:25:32,ai3,0.23099221689885507
2014-10-30 19:25:32,ai4,0.32998540467223775
2014-10-30 19:25:32,ai5,0.313870236883543
2014-10-30 19:25:32,ai6,0.038925596187263656
2014-10-30 19:25:32,ai7,0.020179359939181223
2014-10-30 19:25:32,ai8,0.31452799885134586
2014-10-30 19:25:32,ai9,0.2984128302142615
2014-10-30 19:25:32,ai10,-0.004815624011160674
2014-10-30 19:25:32,ai11,5.295442258833545
2014-10-30 19:25:32,ai12,0.06359169430651257
2014-10-30 19:25:32,ai13,0.00456191484729798
2014-10-30 19:25:33,ai0,0.054383017966596954
2014-10-30 19:25:33,ai1,0.345771690638404
2014-10-30 19:25:33,ai2,0.5986810411863259
2014-10-30 19:25:33,ai3,0.22408571413043374
2014-10-30 19:25:33,ai4,0.32735435692997333
2014-10-30 19:25:33,ai5,0.3141991178676286
2014-10-30 19:25:33,ai6,0.03596566424496996
2014-10-30 19:25:33,ai7,0.021166003988680477
2014-10-30 19:25:33,ai8,0.313870236883543
2014-10-30 19:25:33,ai9,0.5010034601474995
2014-10-30 19:25:33,ai10,-0.0054733867823075245
2014-10-30 19:25:33,ai11,5.879216823311855
2014-10-30 19:25:33,ai12,0.14054990472955703
2014-10-30 19:25:33,ai13,0.004111917437877423
2014-10-30 19:25:34,ai0,0.059974000071319866
2014-10-30 19:25:34,ai1,0.32801211886772547
2014-10-30 19:25:34,ai2,0.5940767113560834
2014-10-30 19:25:34,ai3,0.20797054032701512
2014-10-30 19:25:34,ai4,0.3017016402125474
2014-10-30 19:25:34,ai5,0.2668402523199924
2014-10-30 19:25:34,ai6,0.03070356292472347
2014-10-30 19:25:34,ai7,0.018534953180979155
2014-10-30 19:25:34,ai8,0.32899876177162046
2014-10-30 19:25:34,ai9,0.3724110463338259
2014-10-30 19:25:34,ai10,-0.00580226816856947
2014-10-30 19:25:34,ai11,6.217314449754627
2014-10-30 19:25:34,ai12,0.16126941896347763
2014-10-30 19:25:34,ai13,0.0039006668308602154
2014-10-30 19:25:35,ai0,0.05701406838470603
2014-10-30 19:25:35,ai1,0.34610057158719065
2014-10-30 19:25:35,ai2,0.5283005646154867
2014-10-30 19:25:35,ai3,0.20073515585979623
2014-10-30 19:25:35,ai4,0.3276832378990317
2014-10-30 19:25:35,ai5,0.30597709315472965
2014-10-30 19:25:35,ai6,0.026756986859163542
2014-10-30 19:25:35,ai7,0.011957326034995157
2014-10-30 19:25:35,ai8,0.1254213694813324
2014-10-30 19:25:35,ai9,0.488177109108217
2014-10-30 19:25:35,ai10,0.14712752847435334
2014-10-30 19:25:35,ai11,6.570542433840906
2014-10-30 19:25:35,ai12,0.16225606245747767
2014-10-30 19:25:35,ai13,0.005942086999738849
2014-10-30 19:25:36,ai0,0.05405413666234499
2014-10-30 19:25:36,ai1,0.34708721443139484
2014-10-30 19:25:36,ai2,0.5292872069056455
2014-10-30 19:25:36,ai3,0.20336620477934605
2014-10-30 19:25:36,ai4,0.32570995207920983
2014-10-30 19:25:36,ai5,0.3132124749142662
2014-10-30 19:25:36,ai6,0.03267685093325895
2014-10-30 19:25:36,ai7,0.018206071827982406
2014-10-30 19:25:36,ai8,0.10239968369191031
2014-10-30 19:25:36,ai9,0.9098020679470205
2014-10-30 19:25:36,ai10,-0.00580226816856947
2014-10-30 19:25:36,ai11,9.072791575040208
2014-10-30 19:25:36,ai12,0.07970687707355871
2014-10-30 19:25:36,ai13,0.004389561128962096
2014-10-30 19:25:37,ai0,0.05701406838470603
2014-10-30 19:25:37,ai1,0.35629588082180724
2014-10-30 19:25:37,ai2,0.5016612217262788
2014-10-30 19:25:37,ai3,0.16817592334379705
2014-10-30 19:25:37,ai4,0.31781680866827783
2014-10-30 19:25:37,ai5,0.29282185313155373
2014-10-30 19:25:37,ai6,0.031032444260600804
2014-10-30 19:25:37,ai7,0.1563362014378399
2014-10-30 19:25:37,ai8,0.1060173773113207
2014-10-30 19:25:37,ai9,1.9270288666258657
2014-10-30 19:25:37,ai10,-0.00580226816856947
2014-10-30 19:25:37,ai11,8.504119211445031
2014-10-30 19:25:37,ai12,0.06655162591393159
2014-10-30 19:25:37,ai13,0.002918854616751893
2014-10-30 19:25:38,ai0,0.06523610075946892
2014-10-30 19:25:38,ai1,0.345442809689258
2014-10-30 19:25:38,ai2,0.5023189833037973
2014-10-30 19:25:38,ai3,0.2013929180920852
2014-10-30 19:25:38,ai4,0.2987417112157664
2014-10-30 19:25:38,ai5,0.2961106631932816
2014-10-30 19:25:38,ai6,0.029059156238603164
2014-10-30 19:25:38,ai7,0.17212249719421283
2014-10-30 19:25:38,ai8,0.17014921027637123
2014-10-30 19:25:38,ai9,1.5257949399804072
2014-10-30 19:25:38,ai10,0.5444157216764963
2014-10-30 19:25:38,ai11,6.031163257722335
2014-10-30 19:25:38,ai12,0.4796262081461118
2014-10-30 19:25:38,ai13,0.002759243062740726
2014-10-30 19:25:39,ai0,0.0915466025221264
2014-10-30 19:25:39,ai1,0.31781680866827783
2014-10-30 19:25:39,ai2,0.4937680826974962
2014-10-30 19:25:39,ai3,0.19909075027206233
2014-10-30 19:25:39,ai4,0.24908067571340065
2014-10-30 19:25:39,ai5,0.2573027020594998
2014-10-30 19:25:39,ai6,0.031361325596029443
2014-10-30 19:25:39,ai7,0.018534953180979155
2014-10-30 19:25:39,ai8,0.3648467850769217
2014-10-30 19:25:39,ai9,-0.0064600309424708725
2014-10-30 19:25:39,ai10,2.244398410493175
2014-10-30 19:25:39,ai11,8.065367339632994
2014-10-30 19:25:39,ai12,0.5088965990097972
2014-10-30 19:25:39,ai13,0.005294921433360533
2014-10-30 19:25:40,ai0,0.06786715106137635
2014-10-30 19:25:40,ai1,0.3046615691792021
2014-10-30 19:25:40,ai2,0.447395887168256
2014-10-30 19:25:40,ai3,0.16916256681192696
2014-10-30 19:25:40,ai4,0.2915063290963833
2014-10-30 19:25:40,ai5,0.3770153791816029
2014-10-30 19:25:40,ai6,0.03267685093325895
2014-10-30 19:25:40,ai7,0.02050824128946595
2014-10-30 19:25:40,ai8,0.27473339712022504
2014-10-30 19:25:40,ai9,-0.0054733867823075245
2014-10-30 19:25:40,ai10,3.4826353214009074
2014-10-30 19:25:40,ai11,6.845495686994818
2014-10-30 19:25:40,ai12,0.2961106631932816
2014-10-30 19:25:40,ai13,0.005188290063824586
2014-10-30 19:25:41,ai0,0.06359169430651257
2014-10-30 19:25:41,ai1,0.30433268818439274
2014-10-30 19:25:41,ai2,0.30696373613248246
2014-10-30 19:25:41,ai3,0.1790290012909304
2014-10-30 19:25:41,ai4,0.29643954419739854
2014-10-30 19:25:41,ai5,0.375699855517832
2014-10-30 19:25:41,ai6,0.03300573226644553
2014-10-30 19:25:41,ai7,0.011628444672934089
2014-10-30 19:25:41,ai8,0.283613184759212
2014-10-30 19:25:41,ai9,-0.006788912330110515
2014-10-30 19:25:41,ai10,4.012793477964205
2014-10-30 19:25:41,ai11,10.755824393212281
2014-10-30 19:25:41,ai12,0.19218424669396286
2014-10-30 19:25:41,ai13,0.005763697257617107
2014-10-30 19:25:42,ai0,0.08464009607870701
2014-10-30 19:25:42,ai1,0.3625446185703092
2014-10-30 19:25:42,ai2,0.3000572352180594
2014-10-30 19:25:42,ai3,0.17672683327866312
2014-10-30 19:25:42,ai4,0.3391940715870672
2014-10-30 19:25:42,ai5,0.4460803637961893
2014-10-30 19:25:42,ai6,0.07247148902225325
2014-10-30 19:25:42,ai7,0.023797054767486413
2014-10-30 19:25:42,ai8,0.3128835939290748
2014-10-30 19:25:42,ai9,-0.008104437885264203
2014-10-30 19:25:42,ai10,2.7840915029955484
2014-10-30 19:25:42,ai11,10.755824393212281
2014-10-30 19:25:42,ai12,0.16686039871388622
2014-10-30 19:25:42,ai13,0.006852143844431398
2014-10-30 19:25:43,ai0,0.052080848827544476
2014-10-30 19:25:43,ai1,0.3516915476616607
2014-10-30 19:25:43,ai2,0.3135413558990889
2014-10-30 19:25:43,ai3,0.18790879200899102
2014-10-30 19:25:43,ai4,0.42503198911884577
2014-10-30 19:25:43,ai5,0.39477494809595187
2014-10-30 19:25:43,ai6,0.06655162591393159
2014-10-30 19:25:43,ai7,0.12015927005574745
2014-10-30 19:25:43,ai8,0.6450532170901755
2014-10-30 19:25:43,ai9,-0.008104437885264203
2014-10-30 19:25:43,ai10,1.2955787467807365
2014-10-30 19:25:43,ai11,10.755824393212281
2014-10-30 19:25:43,ai12,0.004721935964588913
2014-10-30 19:25:43,ai13,0.007168015127628159
2014-10-30 19:25:44,ai0,0.05043644228637004
2014-10-30 19:25:44,ai1,0.3421540001780083
2014-10-30 19:25:44,ai2,0.27078682474751886
2014-10-30 19:25:44,ai3,0.22704564390955104
2014-10-30 19:25:44,ai4,0.42996520205677524
2014-10-30 19:25:44,ai5,0.38819733009778973
2014-10-30 19:25:44,ai6,0.06885379491735802
2014-10-30 19:25:44,ai7,0.12180367613786872
2014-10-30 19:25:44,ai8,0.6565640400403235
2014-10-30 19:25:44,ai9,-0.008104437885264203
2014-10-30 19:25:44,ai10,-0.0061311495552905555
2014-10-30 19:25:44,ai11,10.755824393212281
2014-10-30 19:25:44,ai12,0.0050508173362076685
2014-10-30 19:25:44,ai13,0.006019881039076569
2014-10-30 19:25:45,ai0,0.026428105517444723
2014-10-30 19:25:45,ai1,0.31814568964794904
2014-10-30 19:25:45,ai2,0.26355144192172747
2014-10-30 19:25:45,ai3,0.27867996943827206
2014-10-30 19:25:45,ai4,0.38293523559924514
2014-10-30 19:25:45,ai5,0.23756983842234028
2014-10-30 19:25:45,ai6,0.064907219469756
2014-10-30 19:25:45,ai7,0.19152648443917444
2014-10-30 19:25:45,ai8,0.488177109108217
2014-10-30 19:25:45,ai9,1.8109341259738099
2014-10-30 19:25:45,ai10,-0.003171217091321948
2014-10-30 19:25:45,ai11,10.755824393212281
2014-10-30 19:25:45,ai12,0.0050508173362076685
2014-10-30 19:25:45,ai13,0.003554618251895366
2014-10-30 19:25:46,ai0,0.027743630881620945
2014-10-30 19:25:46,ai1,0.3086081410879963
2014-10-30 19:25:46,ai2,0.33162980949932297
2014-10-30 19:25:46,ai3,0.2658536092045262
2014-10-30 19:25:46,ai4,0.36024245204631766
2014-10-30 19:25:46,ai5,0.1497585779256642
2014-10-30 19:25:46,ai6,0.0793779958030732
2014-10-30 19:25:46,ai7,0.05701406838470603
2014-10-30 19:25:46,ai8,0.28788863796872394
2014-10-30 19:25:46,ai9,4.046010638115962
2014-10-30 19:25:46,ai10,-0.0054733867823075245
2014-10-30 19:25:46,ai11,10.755824393212281
2014-10-30 19:25:46,ai12,0.0793779958030732
2014-10-30 19:25:46,ai13,0.0026043259580795716
2014-10-30 19:25:47,ai0,0.04320105337341834
2014-10-30 19:25:47,ai1,0.29446625816709243
2014-10-30 19:25:47,ai2,0.3303142856383822
2014-10-30 19:25:47,ai3,0.2671691333577174
2014-10-30 19:25:47,ai4,0.3569536426961191
2014-10-30 19:25:47,ai5,0.12213255735302375
2014-10-30 19:25:47,ai6,0.07872023326079715
2014-10-30 19:25:47,ai7,0.03366349493147438
2014-10-30 19:25:47,ai8,0.26980018164578295
2014-10-30 19:25:47,ai9,2.5334843866425176
2014-10-30 19:25:47,ai10,-0.00580226816856947
2014-10-30 19:25:47,ai11,10.755824393212281
2014-10-30 19:25:47,ai12,0.3128835939290748
2014-10-30 19:25:47,ai13,0.0039489526821615785
2014-10-30 19:25:48,ai0,0.05471189927040686
2014-10-30 19:25:48,ai1,0.24809403253564968
2014-10-30 19:25:48,ai2,0.5000168177769648
2014-10-30 19:25:48,ai3,0.15765172612041972
2014-10-30 19:25:48,ai4,0.28394206577758807
2014-10-30 19:25:48,ai5,0.09911087126564395
2014-10-30 19:25:48,ai6,0.10799066471828334
2014-10-30 19:25:48,ai7,0.026428105517444723
2014-10-30 19:25:48,ai8,0.06885379491735802
2014-10-30 19:25:48,ai9,2.2493316169370545
2014-10-30 19:25:48,ai10,-0.005144505396504623
2014-10-30 19:25:48,ai11,10.755824393212281
2014-10-30 19:25:48,ai12,0.15699396377995575
2014-10-30 19:25:48,ai13,0.003651860581981384
2014-10-30 19:25:49,ai0,0.041556646772274865
2014-10-30 19:25:49,ai1,0.23164997905824697
2014-10-30 19:25:49,ai2,0.8844782711808605
2014-10-30 19:25:49,ai3,0.1181859827432282
2014-10-30 19:25:49,ai4,0.2714445868134392
2014-10-30 19:25:49,ai5,0.0915466025221264
2014-10-30 19:25:49,ai6,0.10864842718385496
2014-10-30 19:25:49,ai7,0.024125936112807826
2014-10-30 19:25:49,ai8,0.0681960323471417
2014-10-30 19:25:49,ai9,2.938994420685978
2014-10-30 19:25:49,ai10,-0.0064600309424708725
2014-10-30 19:25:49,ai11,10.755824393212281
2014-10-30 19:25:49,ai12,0.3845796401396168
2014-10-30 19:25:49,ai13,0.004133377818198464
2014-10-30 19:25:50,ai0,0.043529934692310944
2014-10-30 19:25:50,ai1,0.21093047028068315
2014-10-30 19:25:50,ai2,0.8749407370185379
2014-10-30 19:25:50,ai3,0.11950150761993569
2014-10-30 19:25:50,ai4,0.21619256789660216
2014-10-30 19:25:50,ai5,0.07247148902225325
2014-10-30 19:25:50,ai6,0.09220436503060851
2014-10-30 19:25:50,ai7,0.012615088757755081
2014-10-30 19:25:50,ai8,0.10272856493217893
2014-10-30 19:25:50,ai9,1.9589302560530302
2014-10-30 19:25:50,ai10,0.2609203935755621
2014-10-30 19:25:50,ai11,10.755824393212281
2014-10-30 19:25:50,ai12,0.30334604519773717
2014-10-30 19:25:50,ai13,0.004274882207367428
2014-10-30 19:25:51,ai0,0.03695230822975681
2014-10-30 19:25:51,ai1,0.18297557497989742
2014-10-30 19:25:51,ai2,1.4156200510022021
2014-10-30 19:25:51,ai3,0.051423086212403525
2014-10-30 19:25:51,ai4,0.1395632611534475
2014-10-30 19:25:51,ai5,0.08825778995380909
2014-10-30 19:25:51,ai6,0.0418855280933946
2014-10-30 19:25:51,ai7,0.020179359939181223
2014-10-30 19:25:51,ai8,0.1349589244151641
2014-10-30 19:25:51,ai9,1.1285075407714862
2014-10-30 19:25:51,ai10,-0.005144505396504623
2014-10-30 19:25:51,ai11,10.755824393212281
2014-10-30 19:25:51,ai12,0.22540123848064347
2014-10-30 19:25:51,ai13,0.004734268589470197
2014-10-30 19:25:52,ai0,0.03662342690194166
2014-10-30 19:25:52,ai1,0.18527774293814542
2014-10-30 19:25:52,ai2,1.1781684732690474
2014-10-30 19:25:52,ai3,0.16028277546577177
2014-10-30 19:25:52,ai4,0.13726109279456067
2014-10-30 19:25:52,ai5,0.08792890869460035
2014-10-30 19:25:52,ai6,0.04780539179744024
2014-10-30 19:25:52,ai7,0.020179359939181223
2014-10-30 19:25:52,ai8,0.1359455680088475
2014-10-30 19:25:52,ai9,1.0357632740897849
2014-10-30 19:25:52,ai10,0.6667593400899429
2014-10-30 19:25:52,ai11,5.409894686487261
2014-10-30 19:25:52,ai12,0.14120766711154176
2014-10-30 19:25:52,ai13,0.004664522324968386
2014-10-30 19:25:53,ai0,0.017548309120631822
2014-10-30 19:25:53,ai1,0.2550005347068795
2014-10-30 19:25:53,ai2,1.1775107125928044
2014-10-30 19:25:53,ai3,0.16784704218693428
2014-10-30 19:25:53,ai4,0.0899021962433677
2014-10-30 19:25:53,ai5,0.12015927005574745
