datetime,position,value
2014-10-30 18:51:24,ai7,0.021494885337610455
2014-10-30 18:51:24,ai8,0.3549803570689055
2014-10-30 18:51:24,ai9,0.6841900137723964
2014-10-30 18:51:24,ai10,0.5197496646511859
2014-10-30 18:51:24,ai11,10.755824393212281
2014-10-30 18:51:24,ai12,0.20106403697614098
2014-10-30 18:51:24,ai13,0.005372715397522136
2014-10-30 18:51:25,ai0,0.8996067732896748
2014-10-30 18:51:25,ai1,0.28492870883045474
2014-10-30 18:51:25,ai2,0.7272733738793451
2014-10-30 18:51:25,ai3,0.1267368943208368
2014-10-30 18:51:25,ai4,0.1089773084160007
2014-10-30 18:51:25,ai5,0.2349387898317136
2014-10-30 18:51:25,ai6,0.6480131430236047
2014-10-30 18:51:25,ai7,0.1504163402843398
2014-10-30 18:51:25,ai8,0.1971174635535466
2014-10-30 18:51:25,ai9,0.5098832413548747
2014-10-30 18:51:25,ai10,0.34708721443139484
2014-10-30 18:51:25,ai11,10.755824393212281
2014-10-30 18:51:25,ai12,0.20336620477934605
2014-10-30 18:51:25,ai13,0.004737621775373506
2014-10-30 18:51:26,ai0,0.9127619921663515
2014-10-30 18:51:26,ai1,0.2898619240439861
2014-10-30 18:51:26,ai2,0.6332135131333911
2014-10-30 18:51:26,ai3,0.12476360705904904
2014-10-30 18:51:26,ai4,0.11522605174582472
2014-10-30 18:51:26,ai5,0.2359254330561275
2014-10-30 18:51:26,ai6,0.6614972497741352
2014-10-30 18:51:26,ai7,0.15206074617377094
2014-10-30 18:51:26,ai8,0.19415753344865944
2014-10-30 18:51:26,ai9,0.7183935977283825
2014-10-30 18:51:26,ai10,0.4931103211035282
2014-10-30 18:51:26,ai11,10.755824393212281
2014-10-30 18:51:26,ai12,0.09088884001191816
2014-10-30 18:51:26,ai13,0.005278826131395885
2014-10-30 18:51:27,ai0,0.7285888962564595
2014-10-30 18:51:27,ai1,0.29117744808665386
2014-10-30 18:51:27,ai2,0.582894767246298
2014-10-30 18:51:27,ai3,0.10996395210987879
2014-10-30 18:51:27,ai4,0.1165415766378037
2014-10-30 18:51:27,ai5,0.2984128302142615
2014-10-30 18:51:27,ai6,0.6342001551434863
2014-10-30 18:51:27,ai7,0.031032444260600804
2014-10-30 18:51:27,ai8,0.26881353854061824
2014-10-30 18:51:27,ai9,0.711815985645545
2014-10-30 18:51:27,ai10,0.052080848827544476
2014-10-30 18:51:27,ai11,10.755824393212281
2014-10-30 18:51:27,ai12,0.16554487407741267
2014-10-30 18:51:27,ai13,0.005427707687311836
2014-10-30 18:51:28,ai0,0.5190919031068089
2014-10-30 18:51:28,ai1,0.27867996943827206
2014-10-30 18:51:28,ai2,0.7729877741685771
2014-10-30 18:51:28,ai3,0.14087878592075817
2014-10-30 18:51:28,ai4,0.06030288136762885
2014-10-30 18:51:28,ai5,0.35629588082180724
2014-10-30 18:51:28,ai6,0.6022987288705158
2014-10-30 18:51:28,ai7,0.015903902344334694
2014-10-30 18:51:28,ai8,0.38753956829034303
2014-10-30 18:51:28,ai9,0.8486302970303609
2014-10-30 18:51:28,ai10,-0.0035000984743725353
2014-10-30 18:51:28,ai11,10.755824393212281
2014-10-30 18:51:28,ai12,0.16094053779798756
2014-10-30 18:51:28,ai13,0.005229198952372549
2014-10-30 18:51:29,ai0,0.5069233143111842
2014-10-30 18:51:29,ai1,0.2809821365986217
2014-10-30 18:51:29,ai2,0.7808809075584177
2014-10-30 18:51:29,ai3,0.1421943106813882
2014-10-30 18:51:29,ai4,0.05109420490416873
2014-10-30 18:51:29,ai5,0.3701088798840906
2014-10-30 18:51:29,ai6,0.563161923873388
2014-10-30 18:51:29,ai7,0.025112580146068538
2014-10-30 18:51:29,ai8,0.39115725821411423
2014-10-30 18:51:29,ai9,1.050562891932415
2014-10-30 18:51:29,ai10,-0.0035000984743725353
2014-10-30 18:51:29,ai11,5.282286815557335
2014-10-30 18:51:29,ai12,0.12377696342245793
2014-10-30 18:51:29,ai13,0.005129944603286411
2014-10-30 18:51:30,ai0,0.261249274620174
2014-10-30 18:51:30,ai1,0.31781680866827783
2014-10-30 18:51:30,ai2,0.7203668813334071
2014-10-30 18:51:30,ai3,0.08233792722179464
2014-10-30 18:51:30,ai4,0.02873027490003172
2014-10-30 18:51:30,ai5,0.31946121356296203
2014-10-30 18:51:30,ai6,0.6259781383161049
2014-10-30 18:51:30,ai7,0.04089888412869817
2014-10-30 18:51:30,ai8,0.29512402017868944
2014-10-30 18:51:30,ai9,1.211385386793677
2014-10-30 18:51:30,ai10,-0.0035000984743725353
2014-10-30 18:51:30,ai11,8.529115672574143
2014-10-30 18:51:30,ai12,0.09943975251020128
2014-10-30 18:51:30,ai13,0.0050199600676275906
2014-10-30 18:51:31,ai0,0.29709730620451225
2014-10-30 18:51:31,ai1,0.3115680699846209
2014-10-30 18:51:31,ai2,0.670048146502407
2014-10-30 18:51:31,ai3,0.0826668084883695
2014-10-30 18:51:31,ai4,0.022481529381692383
2014-10-30 18:51:31,ai5,0.3270254759605503
2014-10-30 18:51:31,ai6,0.6180850019972194
2014-10-30 18:51:31,ai7,0.0448454599634308
2014-10-30 18:51:31,ai8,0.2934796151468919
2014-10-30 18:51:31,ai9,1.3429375090794602
2014-10-30 18:51:31,ai10,-0.0044867426262755845
2014-10-30 18:51:31,ai11,5.979856640032517
2014-10-30 18:51:31,ai12,0.1477852908396738
2014-10-30 18:51:31,ai13,0.005335830327334641
2014-10-30 18:51:32,ai0,0.33722078584351906
2014-10-30 18:51:32,ai1,0.29446625816709243
2014-10-30 18:51:32,ai2,0.6611683691271071
2014-10-30 18:51:32,ai3,0.08200904595478563
2014-10-30 18:51:32,ai4,0.02840139356101093
2014-10-30 18:51:32,ai5,0.19744634467430264
2014-10-30 18:51:32,ai6,0.6092052234441137
2014-10-30 18:51:32,ai7,0.18363333725570916
2014-10-30 18:51:32,ai8,0.4125345160027272
2014-10-30 18:51:32,ai9,1.3909540303447645
2014-10-30 18:51:32,ai10,-0.0011979288026414037
2014-10-30 18:51:32,ai11,6.3663014817507815
2014-10-30 18:51:32,ai12,0.18659326747680482
2014-10-30 18:51:32,ai13,0.005045444288099017
2014-10-30 18:51:33,ai0,0.5253406377283868
2014-10-30 18:51:33,ai1,0.24316081659458158
2014-10-30 18:51:33,ai2,0.6437376944459614
2014-10-30 18:51:33,ai3,0.061289525253913825
2014-10-30 18:51:33,ai4,0.027085868200432458
2014-10-30 18:51:33,ai5,0.26618249024339696
2014-10-30 18:51:33,ai6,0.5417846756757173
2014-10-30 18:51:33,ai7,0.06260505042946601
2014-10-30 18:51:33,ai8,0.3161724037644097
2014-10-30 18:51:33,ai9,1.3738522558165753
2014-10-30 18:51:33,ai10,-0.0028423357087297534
2014-10-30 18:51:33,ai11,8.044646756285607
2014-10-30 18:51:33,ai12,0.24743627041521352
2014-10-30 18:51:33,ai13,0.00454313700918176
2014-10-30 18:51:34,ai0,0.5296160876684167
2014-10-30 18:51:34,ai1,0.24513410298148153
2014-10-30 18:51:34,ai2,0.6266358996687152
2014-10-30 18:51:34,ai3,0.054383017966596954
2014-10-30 18:51:34,ai4,0.022810410728817333
2014-10-30 18:51:34,ai5,0.26782689543202226
2014-10-30 18:51:34,ai6,0.5259983992610106
2014-10-30 18:51:34,ai7,0.07970687707355871
2014-10-30 18:51:34,ai8,0.3066348551402687
2014-10-30 18:51:34,ai9,1.0877263753318358
2014-10-30 18:51:34,ai10,-0.003828979857881608
2014-10-30 18:51:34,ai11,6.229483358316388
2014-10-30 18:51:34,ai12,0.3398518334986919
2014-10-30 18:51:34,ai13,0.004887844514731966
2014-10-30 18:51:35,ai0,0.2638803229632748
2014-10-30 18:51:35,ai1,0.3017016402125474
2014-10-30 18:51:35,ai2,0.6217026894968082
2014-10-30 18:51:35,ai3,0.05405413666234499
2014-10-30 18:51:35,ai4,0.01886383453352367
2014-10-30 18:51:35,ai5,0.25861822625253555
2014-10-30 18:51:35,ai6,0.4829150162340879
2014-10-30 18:51:35,ai7,0.021494885337610455
2014-10-30 18:51:35,ai8,0.37471321276631936
2014-10-30 18:51:35,ai9,0.6483420236815047
2014-10-30 18:51:35,ai10,0.1977752257946572
2014-10-30 18:51:35,ai11,6.225865574502914
2014-10-30 18:51:35,ai12,0.3109103080101795
2014-10-30 18:51:35,ai13,0.004464672474307187
2014-10-30 18:51:36,ai0,0.42996520205677524
2014-10-30 18:51:36,ai1,0.3507049048325154
2014-10-30 18:51:36,ai2,0.716749194717218
2014-10-30 18:51:36,ai3,0.11588381419266347
2014-10-30 18:51:36,ai4,0.023797054767486413
2014-10-30 18:51:36,ai5,0.28328430374045893
2014-10-30 18:51:36,ai6,0.4835727778478337
2014-10-30 18:51:36,ai7,0.023139292075491258
2014-10-30 18:51:36,ai8,0.23888536270828784
2014-10-30 18:51:36,ai9,0.35004714294462846
2014-10-30 18:51:36,ai10,1.209412104835535
2014-10-30 18:51:36,ai11,5.8591546512537604
2014-10-30 18:51:36,ai12,0.31913233258475937
2014-10-30 18:51:36,ai13,0.004501557511481852
2014-10-30 18:51:37,ai0,0.42667639343989716
2014-10-30 18:51:37,ai1,0.3530070714288464
2014-10-30 18:51:37,ai2,0.7868007575115078
2014-10-30 18:51:37,ai3,0.12180367613786872
2014-10-30 18:51:37,ai4,0.026756986859163542
2014-10-30 18:51:37,ai5,0.2809821365986217
2014-10-30 18:51:37,ai6,0.4789684465246619
2014-10-30 18:51:37,ai7,0.025112580146068538
2014-10-30 18:51:37,ai8,0.23822760056609393
2014-10-30 18:51:37,ai9,0.09088884001191816
2014-10-30 18:51:37,ai10,1.530399263614008
2014-10-30 18:51:37,ai11,5.514809526295397
2014-10-30 18:51:37,ai12,0.22869004932863107
2014-10-30 18:51:37,ai13,0.004879126230150214
2014-10-30 18:51:38,ai0,1.0844375715698875
2014-10-30 18:51:38,ai1,0.2619070367082478
2014-10-30 18:51:38,ai2,0.8242931388069383
2014-10-30 18:51:38,ai3,0.1356166868113721
2014-10-30 18:51:38,ai4,0.13528780561347767
2014-10-30 18:51:38,ai5,0.39707711436261756
2014-10-30 18:51:38,ai6,0.447395887168256
2014-10-30 18:51:38,ai7,0.03596566424496996
2014-10-30 18:51:38,ai8,0.1185148639630408
2014-10-30 18:51:38,ai9,-0.00415786124184926
2014-10-30 18:51:38,ai10,1.3011697118661514
2014-10-30 18:51:38,ai11,5.524676131396061
2014-10-30 18:51:38,ai12,0.13430116201727926
2014-10-30 18:51:38,ai13,0.005306322272450222
2014-10-30 18:51:39,ai0,0.8443548504024756
2014-10-30 18:51:39,ai1,0.20468172922952238
2014-10-30 18:51:39,ai2,0.8009426209820011
2014-10-30 18:51:39,ai3,0.10667513978201695
2014-10-30 18:51:39,ai4,0.29282185313155373
2014-10-30 18:51:39,ai5,0.4608800014280137
2014-10-30 18:51:39,ai6,0.4450937212636643
2014-10-30 18:51:39,ai7,0.1790290012909304
2014-10-30 18:51:39,ai8,0.0576718309848182
2014-10-30 18:51:39,ai9,-0.003171217091321948
2014-10-30 18:51:39,ai10,0.950254364241514
2014-10-30 18:51:39,ai11,6.538968918456674
2014-10-30 18:51:39,ai12,0.08168016468734236
2014-10-30 18:51:39,ai13,0.006532248951597958
2014-10-30 18:51:40,ai0,0.8295552271739693
2014-10-30 18:51:40,ai1,0.19580193906650556
2014-10-30 18:51:40,ai2,0.8075202317529441
2014-10-30 18:51:40,ai3,0.1165415766378037
2014-10-30 18:51:40,ai4,0.31913233258475937
2014-10-30 18:51:40,ai5,0.4888348707117325
2014-10-30 18:51:40,ai6,0.45265798060368495
2014-10-30 18:51:40,ai7,0.18889543540388623
2014-10-30 18:51:40,ai8,0.047476510484327286
2014-10-30 18:51:40,ai9,-0.0028423357087297534
2014-10-30 18:51:40,ai10,0.8680342466532822
2014-10-30 18:51:40,ai11,5.5983468145441995
2014-10-30 18:51:40,ai12,0.14120766711154176
2014-10-30 18:51:40,ai13,0.005722788338920437
2014-10-30 18:51:41,ai0,0.9190107210210756
2014-10-30 18:51:41,ai1,0.34840273821864076
2014-10-30 18:51:41,ai2,0.775289938088067
2014-10-30 18:51:41,ai3,0.1089773084160007
2014-10-30 18:51:41,ai4,0.37898866466674397
2014-10-30 18:51:41,ai5,0.5079099566619012
2014-10-30 18:51:41,ai6,0.5128431683732213
2014-10-30 18:51:41,ai7,0.44180491280036815
2014-10-30 18:51:41,ai8,0.24908067571340065
2014-10-30 18:51:41,ai9,-0.004815624011160674
2014-10-30 18:51:41,ai10,0.8844782711808605
2014-10-30 18:51:41,ai11,7.95979110928421
2014-10-30 18:51:41,ai12,0.11489717052176818
2014-10-30 18:51:41,ai13,0.005388810701434929
2014-10-30 18:51:42,ai0,0.6513019495903041
2014-10-30 18:51:42,ai1,0.35399371425048287
2014-10-30 18:51:42,ai2,0.7667390434710173
2014-10-30 18:51:42,ai3,0.14482536018263023
2014-10-30 18:51:42,ai4,0.38227747378065485
2014-10-30 18:51:42,ai5,0.5036345064550545
2014-10-30 18:51:42,ai6,0.5108698836971363
2014-10-30 18:51:42,ai7,0.4454226021081705
2014-10-30 18:51:42,ai8,0.25039619994498646
2014-10-30 18:51:42,ai9,0.02873027490003172
2014-10-30 18:51:42,ai10,0.8029159042229244
2014-10-30 18:51:42,ai11,7.606884976354682
2014-10-30 18:51:42,ai12,0.1395632611534475
2014-10-30 18:51:42,ai13,0.005182924963836711
2014-10-30 18:51:43,ai0,0.3530070714288464
2014-10-30 18:51:43,ai1,0.3714244035717667
2014-10-30 18:51:43,ai2,0.7654235212078789
2014-10-30 18:51:43,ai3,0.14054990472955703
2014-10-30 18:51:43,ai4,0.3474160953787447
2014-10-30 18:51:43,ai5,0.4888348707117325
2014-10-30 18:51:43,ai6,0.4552890272897803
2014-10-30 18:51:43,ai7,0.29512402017868944
2014-10-30 18:51:43,ai8,0.13430116201727926
2014-10-30 18:51:43,ai9,0.1560073202661623
2014-10-30 18:51:43,ai10,0.6924120294026308
2014-10-30 18:51:43,ai11,6.160087714464005
2014-10-30 18:51:43,ai12,0.13890549876728508
2014-10-30 18:51:43,ai13,0.005159452651792569
2014-10-30 18:51:44,ai0,0.8190310503826352
2014-10-30 18:51:44,ai1,0.3441272858890776
2014-10-30 18:51:44,ai2,0.7220112843306306
2014-10-30 18:51:44,ai3,0.18001564471865658
2014-10-30 18:51:44,ai4,0.39839263793598
2014-10-30 18:51:44,ai5,0.4388449851550016
2014-10-30 18:51:44,ai6,0.5680951348163283
2014-10-30 18:51:44,ai7,0.2332943844498719
2014-10-30 18:51:44,ai8,0.06556498204874284
2014-10-30 18:51:44,ai9,0.2043528481175777
2014-10-30 18:51:44,ai10,0.6026276095673566
2014-10-30 18:51:44,ai11,6.41103053391516
2014-10-30 18:51:44,ai12,0.11950150761993569
2014-10-30 18:51:44,ai13,0.004992463935808215
2014-10-30 18:51:45,ai0,0.8203465724941011
2014-10-30 18:51:45,ai1,0.33722078584351906
2014-10-30 18:51:45,ai2,0.668403743299524
2014-10-30 18:51:45,ai3,0.16324270594777443
2014-10-30 18:51:45,ai4,0.4000370423949323
2014-10-30 18:51:45,ai5,0.4388449851550016
2014-10-30 18:51:45,ai6,0.5677662540888772
2014-10-30 18:51:45,ai7,0.23033445473789524
2014-10-30 18:51:45,ai8,0.06556498204874284
2014-10-30 18:51:45,ai9,0.2043528481175777
2014-10-30 18:51:45,ai10,0.504950029601277
2014-10-30 18:51:45,ai11,7.381262889722032
2014-10-30 18:51:45,ai12,0.13331451841730618
2014-10-30 18:51:45,ai13,0.0053955170781663266
2014-10-30 18:51:46,ai0,0.8706652906128924
2014-10-30 18:51:46,ai1,0.24612074616969265
2014-10-30 18:51:46,ai2,0.667745982016496
2014-10-30 18:51:46,ai3,0.164887111756713
2014-10-30 18:51:46,ai4,0.4026680895113708
2014-10-30 18:51:46,ai5,0.33722078584351906
2014-10-30 18:51:46,ai6,0.5398113911623743
2014-10-30 18:51:46,ai7,0.05010756097680595
2014-10-30 18:51:46,ai8,0.30334604519773717
2014-10-30 18:51:46,ai9,0.2701290626800758
2014-10-30 18:51:46,ai10,0.7808809075584177
2014-10-30 18:51:46,ai11,5.446072204924682
2014-10-30 18:51:46,ai12,0.19448641457303315
2014-10-30 18:51:46,ai13,0.005337171602583234
2014-10-30 18:51:47,ai0,0.43391177235274425
2014-10-30 18:51:47,ai1,0.2734178730020708
2014-10-30 18:51:47,ai2,0.7058961346835912
2014-10-30 18:51:47,ai3,0.16094053779798756
2014-10-30 18:51:47,ai4,0.39345942450740035
2014-10-30 18:51:47,ai5,0.34346952398682845
2014-10-30 18:51:47,ai6,0.47633740002598884
2014-10-30 18:51:47,ai7,0.020179359939181223
2014-10-30 18:51:47,ai8,0.3283409998360548
2014-10-30 18:51:47,ai9,0.2510539620584601
2014-10-30 18:51:47,ai10,1.009452841545389
2014-10-30 18:51:47,ai11,6.212052219579138
2014-10-30 18:51:47,ai12,0.2737467540321791
2014-10-30 18:51:47,ai13,0.0050662340474368125
2014-10-30 18:51:48,ai0,0.4352272957740241
2014-10-30 18:51:48,ai1,0.2806532555768488
2014-10-30 18:51:48,ai2,0.6325557517919382
2014-10-30 18:51:48,ai3,0.17639795213242476
2014-10-30 18:51:48,ai4,0.39576159078373707
2014-10-30 18:51:48,ai5,0.3418251192249024
2014-10-30 18:51:48,ai6,0.47173306860363245
2014-10-30 18:51:48,ai7,0.020179359939181223
2014-10-30 18:51:48,ai8,0.33195869046364934
2014-10-30 18:51:48,ai9,0.13430116201727926
2014-10-30 18:51:48,ai10,0.9982709073849941
2014-10-30 18:51:48,ai11,5.9042123226689025
2014-10-30 18:51:48,ai12,0.29479513917307787
2014-10-30 18:51:48,ai13,0.005032702177774064
2014-10-30 18:51:49,ai0,0.6460398590704528
2014-10-30 18:51:49,ai1,0.3079503791069013
2014-10-30 18:51:49,ai2,0.5921034271257967
2014-10-30 18:51:49,ai3,0.19349977119870462
2014-10-30 18:51:49,ai4,0.30137275921439405
2014-10-30 18:51:49,ai5,0.5088965990097972
2014-10-30 18:51:49,ai6,0.5447446024252288
2014-10-30 18:51:49,ai7,0.016232783700499714
2014-10-30 18:51:49,ai8,0.16850480450025004
2014-10-30 18:51:49,ai9,-0.003828979857881608
2014-10-30 18:51:49,ai10,1.439628310805846
2014-10-30 18:51:49,ai11,6.190674412920695
2014-10-30 18:51:49,ai12,0.19974851250835832
2014-10-30 18:51:49,ai13,0.005599390960198527
2014-10-30 18:51:50,ai0,0.9394013094244891
2014-10-30 18:51:50,ai1,0.4177966100059879
2014-10-30 18:51:50,ai2,0.6917542681582372
2014-10-30 18:51:50,ai3,0.25368501049691045
2014-10-30 18:51:50,ai4,0.276048921232306
2014-10-30 18:51:50,ai5,0.4388449851550016
2014-10-30 18:51:50,ai6,0.5990099218863253
2014-10-30 18:51:50,ai7,0.013272851478699343
2014-10-30 18:51:50,ai8,0.2589471072998339
2014-10-30 18:51:50,ai9,-0.0035000984743725353
2014-10-30 18:51:50,ai10,1.89677187949089
2014-10-30 18:51:50,ai11,5.5069162429320215
2014-10-30 18:51:50,ai12,0.1810022881427248
2014-10-30 18:51:50,ai13,0.005655724543313911
2014-10-30 18:51:51,ai0,0.9532142882468485
2014-10-30 18:51:51,ai1,0.42503198911884577
2014-10-30 18:51:51,ai2,0.7045806122362996
2014-10-30 18:51:51,ai3,0.2411875301936945
2014-10-30 18:51:51,ai4,0.2737467540321791
2014-10-30 18:51:51,ai5,0.40694354102874486
2014-10-30 18:51:51,ai6,0.6657726981609742
2014-10-30 18:51:51,ai7,0.031032444260600804
2014-10-30 18:51:51,ai8,0.27078682474751886
2014-10-30 18:51:51,ai9,-0.003171217091321948
2014-10-30 18:51:51,ai10,1.9566280938995466
2014-10-30 18:51:51,ai11,6.7076900427385135
2014-10-30 18:51:51,ai12,0.059974000071319866
2014-10-30 18:51:51,ai13,0.0061117584955309
2014-10-30 18:51:52,ai0,1.3393198259078862
2014-10-30 18:51:52,ai1,0.34511392873975244
2014-10-30 18:51:52,ai2,0.7098427020007896
2014-10-30 18:51:52,ai3,0.20270844255185938
2014-10-30 18:51:52,ai4,0.36517566600502094
2014-10-30 18:51:52,ai5,0.4066146601448481
2014-10-30 18:51:52,ai6,0.5904590235925954
2014-10-30 18:51:52,ai7,0.32636771402060993
2014-10-30 18:51:52,ai8,0.4161522056393095
2014-10-30 18:51:52,ai9,-0.003828979857881608
2014-10-30 18:51:52,ai10,1.6372853472056024
2014-10-30 18:51:52,ai11,7.665428446114355
2014-10-30 18:51:52,ai12,0.003406410473551417
2014-10-30 18:51:52,ai13,0.006110417218687472
2014-10-30 18:51:53,ai0,1.0351055132891458
2014-10-30 18:51:53,ai1,0.33886519063071296
2014-10-30 18:51:53,ai2,0.6302535870880882
2014-10-30 18:51:53,ai3,0.19744634467430264
2014-10-30 18:51:53,ai4,0.36550454693276624
2014-10-30 18:51:53,ai5,0.40562801749110444
2014-10-30 18:51:53,ai6,0.5960499955759658
2014-10-30 18:51:53,ai7,0.31814568964794904
2014-10-30 18:51:53,ai8,0.42503198911884577
2014-10-30 18:51:53,ai9,-0.002513454326595858
2014-10-30 18:51:53,ai10,0.7124737468584176
2014-10-30 18:51:53,ai11,10.06543465849098
2014-10-30 18:51:53,ai12,0.0024197663504800875
2014-10-30 18:51:53,ai13,0.0064799391153623695
2014-10-30 18:51:54,ai0,0.6878077006698993
2014-10-30 18:51:54,ai1,0.2990705922168986
2014-10-30 18:51:54,ai2,0.6200582860921292
2014-10-30 18:51:54,ai3,0.19053984105396773
2014-10-30 18:51:54,ai4,0.3944460671993325
2014-10-30 18:51:54,ai5,0.3382074287169202
2014-10-30 18:51:54,ai6,0.600983206080285
2014-10-30 18:51:54,ai7,0.39247278181235506
2014-10-30 18:51:54,ai8,0.6115073882740344
2014-10-30 18:51:54,ai9,0.3944460671993325
2014-10-30 18:51:54,ai10,-0.006788912330110515
2014-10-30 18:51:54,ai11,9.066213490496056
2014-10-30 18:51:54,ai12,0.00274864772529388
2014-10-30 18:51:54,ai13,0.005715411321069351
2014-10-30 18:51:55,ai0,0.38655292557656595
2014-10-30 18:51:55,ai1,0.3704377608065382
2014-10-30 18:51:55,ai2,0.635515677819727
2014-10-30 18:51:55,ai3,0.24250305446250767
2014-10-30 18:51:55,ai4,0.3418251192249024
2014-10-30 18:51:55,ai5,0.39937928061238415
2014-10-30 18:51:55,ai6,0.5786193179387888
2014-10-30 18:51:55,ai7,0.3063059741476845
2014-10-30 18:51:55,ai8,0.419112133493228
2014-10-30 18:51:55,ai9,1.0258968620110098
2014-10-30 18:51:55,ai10,-0.003828979857881608
2014-10-30 18:51:55,ai11,8.95997754167296
2014-10-30 18:51:55,ai12,0.10503073360207038
2014-10-30 18:51:55,ai13,0.00493210657610682
2014-10-30 18:51:56,ai0,0.38194859287083616
2014-10-30 18:51:56,ai1,0.3704377608065382
2014-10-30 18:51:56,ai2,0.6976741193202413
2014-10-30 18:51:56,ai3,0.16258494362132128
2014-10-30 18:51:56,ai4,0.34445616683966235
2014-10-30 18:51:56,ai5,0.39576159078373707
2014-10-30 18:51:56,ai6,0.5654640889884122
2014-10-30 18:51:56,ai7,0.3086081410879963
2014-10-30 18:51:56,ai8,0.4112189924883071
2014-10-30 18:51:56,ai9,1.3577371219588608
2014-10-30 18:51:56,ai10,0.010970681947449273
2014-10-30 18:51:56,ai11,8.909984229400056
2014-10-30 18:51:56,ai12,0.29545290118392714
2014-10-30 18:51:56,ai13,0.004101187247806867
2014-10-30 18:51:57,ai0,0.2487517946545373
2014-10-30 18:51:57,ai1,0.37504209368384134
2014-10-30 18:51:57,ai2,0.6973452387023418
2014-10-30 18:51:57,ai3,0.1497585779256642
2014-10-30 18:51:57,ai4,0.2737467540321791
2014-10-30 18:51:57,ai5,0.33722078584351906
2014-10-30 18:51:57,ai6,0.42404534652217224
