datetime,position,value
2015-02-26 13:14:52,ai0,1.3405320977368131
2015-02-26 13:14:52,ai1,0.3586365657027048
2015-02-26 13:14:53,ai0,1.3457934453509084
2015-02-26 13:14:53,ai1,0.35896539790993826
2015-02-26 13:14:54,ai0,1.3439848570805015
2015-02-26 13:14:54,ai1,0.3609383911612657
2015-02-26 13:14:55,ai0,1.3434916057391322
2015-02-26 13:14:55,ai1,0.35945864622149565
2015-02-26 13:14:56,ai0,1.3467799480562646
2015-02-26 13:14:56,ai1,0.3604451428471587
2015-02-26 13:14:57,ai0,1.3464511138201722
2015-02-26 13:14:57,ai1,0.35945864622149565
2015-02-26 13:14:58,ai0,1.347930867890258
2015-02-26 13:14:58,ai1,0.3606095589517665
2015-02-26 13:14:59,ai0,1.348752953493276
2015-02-26 13:14:59,ai1,0.36126722337114314
2015-02-26 13:15:00,ai0,1.3423406859511062
2015-02-26 13:15:00,ai1,0.3611028072661571
2015-02-26 13:15:01,ai0,1.34086093195541
2015-02-26 13:15:01,ai1,0.3615960555813992
2015-02-26 13:15:02,ai0,1.3403676806278784
2015-02-26 13:15:02,ai1,0.5210797259652454
2015-02-26 13:15:03,ai0,1.3443136913092961
2015-02-26 13:15:03,ai1,0.35567707585454095
2015-02-26 13:15:04,ai0,1.3507259589653893
2015-02-26 13:15:04,ai1,0.3550194114479694
2015-02-26 13:15:05,ai0,1.3383946753395697
2015-02-26 13:15:05,ai1,0.3607739750564688
2015-02-26 13:15:06,ai0,1.3446425255390633
2015-02-26 13:15:06,ai1,0.35995189453390225
2015-02-26 13:15:07,ai0,1.3438204399664686
2015-02-26 13:15:07,ai1,0.3604451428471587
2015-02-26 13:15:08,ai0,1.3439848570805015
2015-02-26 13:15:08,ai1,0.3615960555813992
2015-02-26 13:15:09,ai0,1.3443136913092961
2015-02-26 13:15:09,ai1,0.3591298140136964
2015-02-26 13:15:10,ai0,1.3574670612605397
2015-02-26 13:15:10,ai1,0.35732123687753803
2015-02-26 13:15:11,ai0,1.3528633815998394
2015-02-26 13:15:11,ai1,0.3581433173925612
2015-02-26 13:15:12,ai0,1.3423406859511062
2015-02-26 13:15:12,ai1,0.3584721495992294
2015-02-26 13:15:13,ai0,1.355165221406206
2015-02-26 13:15:13,ai1,0.3606095589517665
2015-02-26 13:15:14,ai0,1.3418474346170233
2015-02-26 13:15:14,ai1,0.3607739750564688
2015-02-26 13:15:15,ai0,1.3528633815998394
2015-02-26 13:15:15,ai1,0.3602807267426454
2015-02-26 13:15:16,ai0,1.3469443651746758
2015-02-26 13:15:16,ai1,0.3596230623255368
2015-02-26 13:15:17,ai0,1.3451357768855376
2015-02-26 13:15:17,ai1,0.36143163947622386
2015-02-26 13:15:18,ai0,1.3370793385000757
2015-02-26 13:15:18,ai1,0.3609383911612657
2015-02-26 13:15:19,ai0,1.35204129596632
2015-02-26 13:15:19,ai1,0.35945864622149565
2015-02-26 13:15:20,ai0,1.3503971247175977
2015-02-26 13:15:20,ai1,0.3581433173925612
2015-02-26 13:15:21,ai0,1.3533566329828832
2015-02-26 13:15:21,ai1,0.3579789012893684
2015-02-26 13:15:22,ai0,1.3564805584599475
2015-02-26 13:15:22,ai1,0.3568279885696527
2015-02-26 13:15:23,ai0,1.3443136913092961
2015-02-26 13:15:23,ai1,0.3564991563648656
2015-02-26 13:15:24,ai0,1.3469443651746758
2015-02-26 13:15:24,ai1,0.35403291484092214
2015-02-26 13:15:25,ai0,1.3466155309380967
2015-02-26 13:15:25,ai1,0.3560059080583893
2015-02-26 13:15:26,ai0,1.3538498843681275
2015-02-26 13:15:26,ai1,0.35419733094186273
2015-02-26 13:15:27,ai0,1.3469443651746758
2015-02-26 13:15:27,ai1,0.35173108943756415
2015-02-26 13:15:28,ai0,1.3581247297991692
2015-02-26 13:15:28,ai1,0.3535396665386616
2015-02-26 13:15:29,ai0,1.3531922158549576
2015-02-26 13:15:29,ai1,0.36570645824161696
2015-02-26 13:15:30,ai0,1.3533566329828832
2015-02-26 13:15:30,ai1,0.363569048850895
2015-02-26 13:15:31,ai0,1.3466155309380967
2015-02-26 13:15:31,ai1,0.3609383911612657
2015-02-26 13:15:32,ai0,1.348588536372185
2015-02-26 13:15:32,ai1,0.3617604716866692
2015-02-26 13:15:33,ai0,1.3574670612605397
2015-02-26 13:15:33,ai1,0.35995189453390225
2015-02-26 13:15:34,ai0,1.3438204399664686
2015-02-26 13:15:34,ai1,0.52371038532032
2015-02-26 13:15:35,ai0,1.3457934453509084
2015-02-26 13:15:35,ai1,0.35633474026261297
2015-02-26 13:15:36,ai0,1.3495750391023882
2015-02-26 13:15:36,ai1,0.36669295488891734
2015-02-26 13:15:37,ai0,1.3512192103389071
2015-02-26 13:15:37,ai1,0.3611028072661571
2015-02-26 13:15:38,ai0,1.3526989644726468
2015-02-26 13:15:38,ai1,0.36340463274458196
2015-02-26 13:15:39,ai0,1.355658472799523
2015-02-26 13:15:39,ai1,0.36340463274458196
2015-02-26 13:15:40,ai0,1.3451357768855376
2015-02-26 13:15:40,ai1,0.36143163947622386
2015-02-26 13:15:41,ai0,1.3464511138201722
2015-02-26 13:15:41,ai1,0.36192488779203386
2015-02-26 13:15:42,ai0,1.3505615418413714
2015-02-26 13:15:42,ai1,0.3615960555813992
2015-02-26 13:15:43,ai0,1.3525345473456987
2015-02-26 13:15:43,ai1,0.3602807267426454
2015-02-26 13:15:44,ai0,1.3503971247175977
2015-02-26 13:15:44,ai1,0.3586365657027048
2015-02-26 13:15:45,ai0,1.3434916057391322
2015-02-26 13:15:45,ai1,0.3586365657027048
2015-02-26 13:15:46,ai0,1.3464511138201722
2015-02-26 13:15:46,ai1,0.35995189453390225
2015-02-26 13:15:47,ai0,1.3507259589653893
2015-02-26 13:15:47,ai1,0.3581433173925612
2015-02-26 13:15:48,ai0,1.3564805584599475
2015-02-26 13:15:48,ai1,0.3602807267426454
2015-02-26 13:15:49,ai0,1.348588536372185
2015-02-26 13:15:49,ai1,0.36258255221444025
2015-02-26 13:15:50,ai0,1.3522057130925353
2015-02-26 13:15:50,ai1,0.3583077334958482
2015-02-26 13:15:51,ai0,1.3536854672394683
2015-02-26 13:15:51,ai1,0.3578144851862696
2015-02-26 13:15:52,ai0,1.3563161413273728
2015-02-26 13:15:52,ai1,0.3550194114479694
2015-02-26 13:15:53,ai0,1.3563161413273728
2015-02-26 13:15:53,ai1,0.3553482436510677
2015-02-26 13:15:54,ai0,1.347273199412229
2015-02-26 13:15:54,ai1,0.35567707585454095
2015-02-26 13:15:55,ai0,1.348752953493276
2015-02-26 13:15:55,ai1,0.35732123687753803
2015-02-26 13:15:56,ai0,1.351876878840349
2015-02-26 13:15:56,ai1,0.3545261631440245
2015-02-26 13:15:57,ai0,1.3526989644726468
2015-02-26 13:15:57,ai1,0.35173108943756415
2015-02-26 13:15:58,ai0,1.3515480445891397
2015-02-26 13:15:58,ai1,0.352059921636924
2015-02-26 13:15:59,ai0,1.3512192103389071
2015-02-26 13:15:59,ai1,0.3509090089407948
2015-02-26 13:16:00,ai0,1.3466155309380967
2015-02-26 13:16:00,ai1,0.3510734250399624
2015-02-26 13:16:01,ai0,1.3505615418413714
2015-02-26 13:16:01,ai1,0.35978747842967235
2015-02-26 13:16:02,ai0,1.3541787186261793
2015-02-26 13:16:02,ai1,0.36669295488891734
2015-02-26 13:16:03,ai0,1.3525345473456987
2015-02-26 13:16:03,ai1,0.3660352904570023
2015-02-26 13:16:04,ai0,1.3523701302189948
2015-02-26 13:16:04,ai1,0.3581433173925612
2015-02-26 13:16:05,ai0,1.3497394562249423
2015-02-26 13:16:05,ai1,0.36389788106380616
2015-02-26 13:16:06,ai0,1.3538498843681275
2015-02-26 13:16:06,ai1,0.36291138442621224
2015-02-26 13:16:07,ai0,1.355658472799523
2015-02-26 13:16:07,ai1,0.3622537200030475
2015-02-26 13:16:08,ai0,1.3439848570805015
2015-02-26 13:16:08,ai1,0.36208930389749333
2015-02-26 13:16:09,ai0,1.3444781084240582
2015-02-26 13:16:09,ai1,0.36126722337114314
2015-02-26 13:16:10,ai0,1.3495750391023882
2015-02-26 13:16:10,ai1,0.3622537200030475
2015-02-26 13:16:11,ai0,1.35204129596632
2015-02-26 13:16:11,ai1,0.36143163947622386
2015-02-26 13:16:12,ai0,1.3545075528852097
2015-02-26 13:16:12,ai1,0.3602807267426454
2015-02-26 13:16:13,ai0,1.355329638537067
2015-02-26 13:16:13,ai1,0.3611028072661571
2015-02-26 13:16:14,ai0,1.3490817877361896
2015-02-26 13:16:14,ai1,0.3591298140136964
2015-02-26 13:16:15,ai0,1.3476020336507564
2015-02-26 13:16:15,ai1,0.35732123687753803
2015-02-26 13:16:16,ai0,1.3464511138201722
2015-02-26 13:16:16,ai1,0.3560059080583893
2015-02-26 13:16:17,ai0,1.3469443651746758
2015-02-26 13:16:17,ai1,0.3560059080583893
2015-02-26 13:16:18,ai0,1.349410621980078
2015-02-26 13:16:18,ai1,0.3550194114479694
2015-02-26 13:16:19,ai0,1.3538498843681275
2015-02-26 13:16:19,ai1,0.35386849874007514
2015-02-26 13:16:20,ai0,1.355658472799523
2015-02-26 13:16:20,ai1,0.3528820021369558
2015-02-26 13:16:21,ai0,1.3531922158549576
2015-02-26 13:16:21,ai1,0.3535396665386616
2015-02-26 13:16:22,ai0,1.3500682904707821
2015-02-26 13:16:22,ai1,0.35403291484092214
2015-02-26 13:16:23,ai0,1.3467799480562646
2015-02-26 13:16:23,ai1,0.3550194114479694
2015-02-26 13:16:24,ai0,1.3480952850103742
2015-02-26 13:16:24,ai1,0.351566673338024
2015-02-26 13:16:25,ai0,1.3490817877361896
2015-02-26 13:16:25,ai1,0.3609383911612657
2015-02-26 13:16:26,ai0,1.3526989644726468
2015-02-26 13:16:26,ai1,0.36537762602661283
2015-02-26 13:16:27,ai0,1.3523701302189948
2015-02-26 13:16:27,ai1,0.3650487938119897
2015-02-26 13:16:28,ai0,1.3477664507703853
2015-02-26 13:16:28,ai1,0.36488437770482096
2015-02-26 13:16:29,ai0,1.349410621980078
2015-02-26 13:16:29,ai1,0.36537762602661283
2015-02-26 13:16:30,ai0,1.3503971247175977
2015-02-26 13:16:30,ai1,0.3596230623255368
2015-02-26 13:16:31,ai0,1.3550008042755899
2015-02-26 13:16:31,ai1,0.36521320991925366
2015-02-26 13:16:32,ai0,1.3545075528852097
2015-02-26 13:16:32,ai1,0.36126722337114314
2015-02-26 13:16:33,ai0,1.3592756497512108
2015-02-26 13:16:33,ai1,0.36143163947622386
2015-02-26 13:16:34,ai0,1.3434916057391322
2015-02-26 13:16:34,ai1,0.3602807267426454
2015-02-26 13:16:35,ai0,1.3471087822933308
2015-02-26 13:16:35,ai1,0.5230527204786956
2015-02-26 13:16:36,ai0,1.3513836274639013
2015-02-26 13:16:36,ai1,0.353375250438095
2015-02-26 13:16:37,ai0,1.347273199412229
2015-02-26 13:16:37,ai1,0.35173108943756415
2015-02-26 13:16:38,ai0,1.3564805584599475
2015-02-26 13:16:38,ai1,0.35584149195641823
2015-02-26 13:16:39,ai0,1.3434916057391322
2015-02-26 13:16:39,ai1,0.35321083433762185
2015-02-26 13:16:40,ai0,1.348752953493276
2015-02-26 13:16:40,ai1,0.3578144851862696
2015-02-26 13:16:41,ai0,1.3538498843681275
2015-02-26 13:16:41,ai1,0.3495936801508018
2015-02-26 13:16:42,ai0,1.3533566329828832
2015-02-26 13:16:42,ai1,0.3637334649573031
2015-02-26 13:16:43,ai0,1.348752953493276
2015-02-26 13:16:43,ai1,0.35189550553719745
2015-02-26 13:16:44,ai0,1.3523701302189948
2015-02-26 13:16:44,ai1,0.351566673338024
2015-02-26 13:16:45,ai0,1.3546719700150918
2015-02-26 13:16:45,ai1,0.3528820021369558
2015-02-26 13:16:46,ai0,1.3495750391023882
2015-02-26 13:16:46,ai1,0.3497580962492256
2015-02-26 13:16:47,ai0,1.3456290282342007
2015-02-26 13:16:47,ai1,0.3583077334958482
2015-02-26 13:16:48,ai0,1.3467799480562646
2015-02-26 13:16:48,ai1,0.3637334649573031
2015-02-26 13:16:49,ai0,1.348259702130734
2015-02-26 13:16:49,ai1,0.36143163947622386
2015-02-26 13:16:50,ai0,1.3507259589653893
2015-02-26 13:16:50,ai1,0.35896539790993826
2015-02-26 13:16:51,ai0,1.3538498843681275
2015-02-26 13:16:51,ai1,0.3578144851862696
2015-02-26 13:16:52,ai0,1.355329638537067
2015-02-26 13:16:52,ai1,0.357650069083265
2015-02-26 13:16:53,ai0,1.3576314783948293
2015-02-26 13:16:53,ai1,0.3568279885696527
2015-02-26 13:16:54,ai0,1.3564805584599475
2015-02-26 13:16:54,ai1,0.35584149195641823
2015-02-26 13:16:55,ai0,1.3433271886258282
2015-02-26 13:16:55,ai1,0.35633474026261297
2015-02-26 13:16:56,ai0,1.3477664507703853
2015-02-26 13:16:56,ai1,0.3551838275494717
2015-02-26 13:16:57,ai0,1.3392167608721242
2015-02-26 13:16:57,ai1,0.35567707585454095
2015-02-26 13:16:58,ai0,1.3406965148459902
2015-02-26 13:16:58,ai1,0.35567707585454095
2015-02-26 13:16:59,ai0,1.3331333280744697
2015-02-26 13:16:59,ai1,0.3551838275494717
2015-02-26 13:17:00,ai0,1.3189934585221184
2015-02-26 13:17:00,ai1,0.35584149195641823
2015-02-26 13:17:01,ai0,1.3267210614292697
2015-02-26 13:17:01,ai1,0.35567707585454095
2015-02-26 13:17:02,ai0,1.3390523437651287
2015-02-26 13:17:02,ai1,0.3574856529803545
2015-02-26 13:17:03,ai0,1.3351063332698703
2015-02-26 13:17:03,ai1,0.3581433173925612
2015-02-26 13:17:04,ai0,1.3293517348804127
2015-02-26 13:17:04,ai1,0.35567707585454095
2015-02-26 13:17:05,ai0,1.331653574200734
2015-02-26 13:17:05,ai1,0.35584149195641823
2015-02-26 13:17:06,ai0,1.3362572529832575
2015-02-26 13:17:06,ai1,0.35469057924524583
2015-02-26 13:17:07,ai0,1.3362572529832575
2015-02-26 13:17:07,ai1,0.3548549953465608
2015-02-26 13:17:08,ai0,1.339545595086842
2015-02-26 13:17:08,ai1,0.3522243377367438
2015-02-26 13:17:09,ai0,1.3507259589653893
2015-02-26 13:17:09,ai1,0.3611028072661571
2015-02-26 13:17:10,ai0,1.3499038733477402
2015-02-26 13:17:10,ai1,0.3645555454907689
2015-02-26 13:17:11,ai0,1.3499038733477402
2015-02-26 13:17:11,ai1,0.363569048850895
2015-02-26 13:17:12,ai0,1.3492462048580118
2015-02-26 13:17:12,ai1,0.36143163947622386
2015-02-26 13:17:13,ai0,1.347930867890258
2015-02-26 13:17:13,ai1,0.36143163947622386
2015-02-26 13:17:14,ai0,1.3477664507703853
2015-02-26 13:17:14,ai1,0.3596230623255368
2015-02-26 13:17:15,ai0,1.3471087822933308
2015-02-26 13:17:15,ai1,0.3592942301175489
2015-02-26 13:17:16,ai0,1.3469443651746758
2015-02-26 13:17:16,ai1,0.36126722337114314
2015-02-26 13:17:17,ai0,1.3474376165313708
2015-02-26 13:17:17,ai1,0.3584721495992294
2015-02-26 13:17:18,ai0,1.3448069426543117
2015-02-26 13:17:18,ai1,0.357650069083265
2015-02-26 13:17:19,ai0,1.3379014240229437
2015-02-26 13:17:19,ai1,0.35567707585454095
2015-02-26 13:17:20,ai0,1.3397100121945644
2015-02-26 13:17:20,ai1,0.35633474026261297
2015-02-26 13:17:21,ai0,1.3405320977368131
2015-02-26 13:17:21,ai1,0.3553482436510677
2015-02-26 13:17:22,ai0,1.3411897661749772
2015-02-26 13:17:22,ai1,0.3579789012893684
2015-02-26 13:17:23,ai0,1.3285296494203125
2015-02-26 13:17:23,ai1,0.3528820021369558
2015-02-26 13:17:24,ai0,1.3319824083932086
2015-02-26 13:17:24,ai1,0.3509090089407948
2015-02-26 13:17:25,ai0,1.3319824083932086
2015-02-26 13:17:25,ai1,0.36258255221444025
2015-02-26 13:17:26,ai0,1.3451357768855376
2015-02-26 13:17:26,ai1,0.3584721495992294
2015-02-26 13:17:27,ai0,1.3434916057391322
2015-02-26 13:17:27,ai1,0.363569048850895
2015-02-26 13:17:28,ai0,1.3383946753395697
2015-02-26 13:17:28,ai1,0.3640622971704042
2015-02-26 13:17:29,ai0,1.3513836274639013
2015-02-26 13:17:29,ai1,0.36143163947622386
2015-02-26 13:17:30,ai0,1.3334621622712879
2015-02-26 13:17:30,ai1,0.3606095589517665
2015-02-26 13:17:31,ai0,1.319157875599737
2015-02-26 13:17:31,ai1,0.36126722337114314
2015-02-26 13:17:32,ai0,1.3232683026180365
2015-02-26 13:17:32,ai1,0.3615960555813992
2015-02-26 13:17:33,ai0,1.3382302582337855
2015-02-26 13:17:33,ai1,0.3591298140136964
2015-02-26 13:17:34,ai0,1.3421762688395025
2015-02-26 13:17:34,ai1,0.36011631063822663
2015-02-26 13:17:35,ai0,1.3352707503710575
2015-02-26 13:17:35,ai1,0.3611028072661571
2015-02-26 13:17:36,ai0,1.3331333280744697
2015-02-26 13:17:36,ai1,0.3617604716866692
2015-02-26 13:17:37,ai0,1.3282008152379574
2015-02-26 13:17:37,ai1,0.3609383911612657
2015-02-26 13:17:38,ai0,1.3201443780704747
2015-02-26 13:17:38,ai1,0.3596230623255368
2015-02-26 13:17:39,ai0,1.333790996469072
2015-02-26 13:17:39,ai1,0.3574856529803545
2015-02-26 13:17:40,ai0,1.3390523437651287
2015-02-26 13:17:40,ai1,0.3561703241604542
2015-02-26 13:17:41,ai0,1.3397100121945644
2015-02-26 13:17:41,ai1,0.3560059080583893
2015-02-26 13:17:42,ai0,1.3398744293025293
2015-02-26 13:17:42,ai1,0.3553482436510677
