datetime,position,value
2014-10-30 19:09:05,ai11,7.386525203557158
2014-10-30 19:09:05,ai12,0.1619271812932226
2014-10-30 19:09:05,ai13,0.006465185059987472
2014-10-30 19:09:06,ai0,0.09680870254171466
2014-10-30 19:09:06,ai1,0.5598731165408918
2014-10-30 19:09:06,ai2,0.8999356537655129
2014-10-30 19:09:06,ai3,0.3220922613753832
2014-10-30 19:09:06,ai4,0.5194207838791525
2014-10-30 19:09:06,ai5,0.6453820977505423
2014-10-30 19:09:06,ai6,0.12279031978206534
2014-10-30 19:09:06,ai7,0.1497585779256642
2014-10-30 19:09:06,ai8,0.2642092040044395
2014-10-30 19:09:06,ai9,0.8078491122890861
2014-10-30 19:09:06,ai10,0.2467785082932281
2014-10-30 19:09:06,ai11,6.936927737503823
2014-10-30 19:09:06,ai12,0.16686039871388622
2014-10-30 19:09:06,ai13,0.006545661731017593
2014-10-30 19:09:07,ai0,0.02971691891439839
2014-10-30 19:09:07,ai1,0.5329048952792445
2014-10-30 19:09:07,ai2,0.8897403589200162
2014-10-30 19:09:07,ai3,0.3217633804001131
2014-10-30 19:09:07,ai4,0.5759882721864589
2014-10-30 19:09:07,ai5,0.66379941429578
2014-10-30 19:09:07,ai6,0.15403403322741518
2014-10-30 19:09:07,ai7,0.46712873711782943
2014-10-30 19:09:07,ai8,0.38655292557656595
2014-10-30 19:09:07,ai9,0.8637588001900499
2014-10-30 19:09:07,ai10,0.21619256789660216
2014-10-30 19:09:07,ai11,6.717227895308865
2014-10-30 19:09:07,ai12,0.164887111756713
2014-10-30 19:09:07,ai13,0.0064946931711752165
2014-10-30 19:09:08,ai0,0.029059156238603164
2014-10-30 19:09:08,ai1,0.4016814468452836
2014-10-30 19:09:08,ai2,0.8164000061488873
2014-10-30 19:09:08,ai3,0.3493893810553087
2014-10-30 19:09:08,ai4,0.5868413357940131
2014-10-30 19:09:08,ai5,0.74174411980783
2014-10-30 19:09:08,ai6,0.16028277546577177
2014-10-30 19:09:08,ai7,0.3270254759605503
2014-10-30 19:09:08,ai8,0.22803228716217763
2014-10-30 19:09:08,ai9,0.6312402291056946
2014-10-30 19:09:08,ai10,0.29512402017868944
2014-10-30 19:09:08,ai11,7.356595799195975
2014-10-30 19:09:08,ai12,0.16357158711038416
2014-10-30 19:09:08,ai13,0.0063619066844556125
2014-10-30 19:09:09,ai0,0.028072512221540703
2014-10-30 19:09:09,ai1,0.39773487614998815
2014-10-30 19:09:09,ai2,0.7614769543953602
2014-10-30 19:09:09,ai3,0.375699855517832
2014-10-30 19:09:09,ai4,0.5865124550833066
2014-10-30 19:09:09,ai5,0.7424018809749694
2014-10-30 19:09:09,ai6,0.15765172612041972
2014-10-30 19:09:09,ai7,0.32570995207920983
2014-10-30 19:09:09,ai8,0.23066333581857118
2014-10-30 19:09:09,ai9,0.9367702658012745
2014-10-30 19:09:09,ai10,0.18560662407341746
2014-10-30 19:09:09,ai11,7.235562740377186
2014-10-30 19:09:09,ai12,0.16061165663208563
2014-10-30 19:09:09,ai13,0.006139925309984841
2014-10-30 19:09:10,ai0,0.02971691891439839
2014-10-30 19:09:10,ai1,0.4066146601448481
2014-10-30 19:09:10,ai2,0.7690412074222713
2014-10-30 19:09:10,ai3,0.38786844919424013
2014-10-30 19:09:10,ai4,0.5401402719153586
2014-10-30 19:09:10,ai5,0.6466976203892661
2014-10-30 19:09:10,ai6,0.13035458759471397
2014-10-30 19:09:10,ai7,0.22605900065338655
2014-10-30 19:09:10,ai8,0.19152648443917444
2014-10-30 19:09:10,ai9,0.979195842761796
2014-10-30 19:09:10,ai10,0.15469179557531845
2014-10-30 19:09:10,ai11,7.646352478110146
2014-10-30 19:09:10,ai12,0.1560073202661623
2014-10-30 19:09:10,ai13,0.00594074572328817
2014-10-30 19:09:11,ai0,0.05701406838470603
2014-10-30 19:09:11,ai1,0.44048938940575344
2014-10-30 19:09:11,ai2,0.7933783684814667
2014-10-30 19:09:11,ai3,0.39148613911419405
2014-10-30 19:09:11,ai4,0.46712873711782943
2014-10-30 19:09:11,ai5,0.6174272406299928
2014-10-30 19:09:11,ai6,0.08135128341946479
2014-10-30 19:09:11,ai7,0.4227298230552192
2014-10-30 19:09:11,ai8,0.2300055736568271
2014-10-30 19:09:11,ai9,0.9982709073849941
2014-10-30 19:09:11,ai10,0.14581200373872252
2014-10-30 19:09:11,ai11,7.115516577420571
2014-10-30 19:09:11,ai12,0.17672683327866312
2014-10-30 19:09:11,ai13,0.006016527847513044
2014-10-30 19:09:12,ai0,0.06096064395892573
2014-10-30 19:09:12,ai1,0.43983162770645107
2014-10-30 19:09:12,ai2,0.8009426209820011
2014-10-30 19:09:12,ai3,0.39214390091331436
2014-10-30 19:09:12,ai4,0.4559467889580186
2014-10-30 19:09:12,ai5,0.6101918655157861
2014-10-30 19:09:12,ai6,0.07576030179900334
2014-10-30 19:09:12,ai7,0.4243742273880672
2014-10-30 19:09:12,ai8,0.21882361666650452
2014-10-30 19:09:12,ai9,0.9759070384557967
2014-10-30 19:09:12,ai10,0.13693221159876046
2014-10-30 19:09:12,ai11,7.061249202396592
2014-10-30 19:09:12,ai12,0.16455823059574712
2014-10-30 19:09:12,ai13,0.005940075085063958
2014-10-30 19:09:13,ai0,0.04846315442233444
2014-10-30 19:09:13,ai1,0.4740352343227255
2014-10-30 19:09:13,ai2,0.8821761077783671
2014-10-30 19:09:13,ai3,0.45101357641418205
2014-10-30 19:09:13,ai4,0.5108698836971363
2014-10-30 19:09:13,ai5,0.5000168177769648
2014-10-30 19:09:13,ai6,0.049120917045453634
2014-10-30 19:09:13,ai7,0.39115725821411423
2014-10-30 19:09:13,ai8,0.22605900065338655
2014-10-30 19:09:13,ai9,0.9722893536983206
2014-10-30 19:09:13,ai10,0.10667513978201695
2014-10-30 19:09:13,ai11,6.765574959869317
2014-10-30 19:09:13,ai12,0.1688336856562933
2014-10-30 19:09:13,ai13,0.005911237642131479
2014-10-30 19:09:14,ai0,0.025112580146068538
2014-10-30 19:09:14,ai1,0.42371646565594007
2014-10-30 19:09:14,ai2,0.7907473241046843
2014-10-30 19:09:14,ai3,0.3937883054050569
2014-10-30 19:09:14,ai4,0.5575709513903767
2014-10-30 19:09:14,ai5,0.5332337760386407
2014-10-30 19:09:14,ai6,0.04944979835634784
2014-10-30 19:09:14,ai7,0.30071499721697115
2014-10-30 19:09:14,ai8,0.14844305320333193
2014-10-30 19:09:14,ai9,0.9186818405568148
2014-10-30 19:09:14,ai10,0.16390046827258278
2014-10-30 19:09:14,ai11,6.933309920351614
2014-10-30 19:09:14,ai12,0.17376690294784133
2014-10-30 19:09:14,ai13,0.005512208043020722
2014-10-30 19:09:15,ai0,0.02873027490003172
2014-10-30 19:09:15,ai1,0.38885509190384676
2014-10-30 19:09:15,ai2,0.8058758290688053
2014-10-30 19:09:15,ai3,0.3937883054050569
2014-10-30 19:09:15,ai4,0.5845391708129499
2014-10-30 19:09:15,ai5,0.6315691097776729
2014-10-30 19:09:15,ai6,0.03497902025615748
2014-10-30 19:09:15,ai7,0.20961494586081145
2014-10-30 19:09:15,ai8,0.08891555247092928
2014-10-30 19:09:15,ai9,0.9114464702930836
2014-10-30 19:09:15,ai10,0.15436291440157368
2014-10-30 19:09:15,ai11,7.1576149339526545
2014-10-30 19:09:15,ai12,0.17475354639511914
2014-10-30 19:09:15,ai13,0.005701327923584605
2014-10-30 19:09:16,ai0,0.04089888412869817
2014-10-30 19:09:16,ai1,0.41582332476495576
2014-10-30 19:09:16,ai2,0.9604496579739841
2014-10-30 19:09:16,ai3,0.4168099673869986
2014-10-30 19:09:16,ai4,0.6388044844909334
2014-10-30 19:09:16,ai5,0.4036547321743683
2014-10-30 19:09:16,ai6,0.032347969599624146
2014-10-30 19:09:16,ai7,0.17606907098577895
2014-10-30 19:09:16,ai8,0.3375496668016812
2014-10-30 19:09:16,ai9,0.9426901139363163
2014-10-30 19:09:16,ai10,0.09286212753736527
2014-10-30 19:09:16,ai11,6.678418709668595
2014-10-30 19:09:16,ai12,0.18034452586041896
2014-10-30 19:09:16,ai13,0.005786498951135931
2014-10-30 19:09:17,ai0,0.041556646772274865
2014-10-30 19:09:17,ai1,0.4197698952348159
2014-10-30 19:09:17,ai2,0.9292060153159826
2014-10-30 19:09:17,ai3,0.3704377608065382
2014-10-30 19:09:17,ai4,0.6361734391561833
2014-10-30 19:09:17,ai5,0.3990503997205938
2014-10-30 19:09:17,ai6,0.032347969599624146
2014-10-30 19:09:17,ai7,0.1810022881427248
2014-10-30 19:09:17,ai8,0.33787854775948156
2014-10-30 19:09:17,ai9,0.9232861670385861
2014-10-30 19:09:17,ai10,0.03958335883619331
2014-10-30 19:09:17,ai11,6.766561634984039
2014-10-30 19:09:17,ai12,0.17212249719421283
2014-10-30 19:09:17,ai13,0.005555799500251793
2014-10-30 19:09:18,ai0,0.043858816010758396
2014-10-30 19:09:18,ai1,0.41483668213985686
2014-10-30 19:09:18,ai2,0.949596603349374
2014-10-30 19:09:18,ai3,0.3733976890927182
2014-10-30 19:09:18,ai4,0.5740149878598602
2014-10-30 19:09:18,ai5,0.48719046670055066
2014-10-30 19:09:18,ai6,0.03859671486212919
2014-10-30 19:09:18,ai7,0.2734178730020708
2014-10-30 19:09:18,ai8,0.3960904716789748
2014-10-30 19:09:18,ai9,0.9354547439850666
2014-10-30 19:09:18,ai10,0.04089888412869817
2014-10-30 19:09:18,ai11,6.7080189341862155
2014-10-30 19:09:18,ai12,0.17574018983872558
2014-10-30 19:09:18,ai13,0.005396187715842749
2014-10-30 19:09:19,ai0,0.029059156238603164
2014-10-30 19:09:19,ai1,0.37898866466674397
2014-10-30 19:09:19,ai2,0.9048688608788642
2014-10-30 19:09:19,ai3,0.29380849615399957
2014-10-30 19:09:19,ai4,0.5000168177769648
2014-10-30 19:09:19,ai5,0.6503153076231627
2014-10-30 19:09:19,ai6,0.02971691891439839
2014-10-30 19:09:19,ai7,0.1181859827432282
2014-10-30 19:09:19,ai8,0.35432259519031406
2014-10-30 19:09:19,ai9,0.9190107210210756
2014-10-30 19:09:19,ai10,0.0172194277662778
2014-10-30 19:09:19,ai11,6.80898867739388
2014-10-30 19:09:19,ai12,0.17179361604226148
2014-10-30 19:09:19,ai13,0.005443802992407234
2014-10-30 19:09:20,ai0,0.030374681588397356
2014-10-30 19:09:20,ai1,0.36747783249181093
2014-10-30 19:09:20,ai2,0.8627721586934416
2014-10-30 19:09:20,ai3,0.4033258512870456
2014-10-30 19:09:20,ai4,0.4996879369861554
2014-10-30 19:09:20,ai5,0.6503153076231627
2014-10-30 19:09:20,ai6,0.03333461359918397
2014-10-30 19:09:20,ai7,0.11555493296945646
2014-10-30 19:09:20,ai8,0.36024245204631766
2014-10-30 19:09:20,ai9,0.9630807014888595
2014-10-30 19:09:20,ai10,0.003735291846995349
2014-10-30 19:09:20,ai11,6.984288269846928
2014-10-30 19:09:20,ai12,0.17179361604226148
2014-10-30 19:09:20,ai13,0.005598049684466853
2014-10-30 19:09:21,ai0,0.021494885337610455
2014-10-30 19:09:21,ai1,0.5065944335269845
2014-10-30 19:09:21,ai2,0.8588255926878307
2014-10-30 19:09:21,ai3,0.43917386600581765
2014-10-30 19:09:21,ai4,0.5539532632670608
2014-10-30 19:09:21,ai5,0.40924570720644904
2014-10-30 19:09:21,ai6,0.03596566424496996
2014-10-30 19:09:21,ai7,0.16225606245747767
2014-10-30 19:09:21,ai8,0.43456953406405263
2014-10-30 19:09:21,ai9,1.0206347755078689
2014-10-30 19:09:21,ai10,0.02609922417527591
2014-10-30 19:09:21,ai11,6.990537231328306
2014-10-30 19:09:21,ai12,0.1708069725839544
2014-10-30 19:09:21,ai13,0.00578851086530914
2014-10-30 19:09:22,ai0,0.041556646772274865
2014-10-30 19:09:22,ai1,0.5509933365936822
2014-10-30 19:09:22,ai2,0.868363127148972
2014-10-30 19:09:22,ai3,0.31814568964794904
2014-10-30 19:09:22,ai4,0.4503558147360745
2014-10-30 19:09:22,ai5,0.6542618754770081
2014-10-30 19:09:22,ai6,0.04780539179744024
2014-10-30 19:09:22,ai7,0.10799066471828334
2014-10-30 19:09:22,ai8,0.40858794544309923
2014-10-30 19:09:22,ai9,1.0074795590609815
2014-10-30 19:09:22,ai10,0.03695230822975681
2014-10-30 19:09:22,ai11,6.848126823526731
2014-10-30 19:09:22,ai12,0.16850480450025004
2014-10-30 19:09:22,ai13,0.005475993603656463
2014-10-30 19:09:23,ai0,0.03793895221052053
2014-10-30 19:09:23,ai1,0.5513222173363723
2014-10-30 19:09:23,ai2,0.8963179685201489
2014-10-30 19:09:23,ai3,0.3141991178676286
2014-10-30 19:09:23,ai4,0.43917386600581765
2014-10-30 19:09:23,ai5,0.6769546398816333
2014-10-30 19:09:23,ai6,0.043858816010758396
2014-10-30 19:09:23,ai7,0.10272856493217893
2014-10-30 19:09:23,ai8,0.40694354102874486
2014-10-30 19:09:23,ai9,1.0387231976845654
2014-10-30 19:09:23,ai10,0.06753826977517276
2014-10-30 19:09:23,ai11,7.077364963902718
2014-10-30 19:09:23,ai12,0.1773845955699178
2014-10-30 19:09:23,ai13,0.005679196871003084
2014-10-30 19:09:24,ai0,0.03530790158620909
2014-10-30 19:09:24,ai1,0.6184138826804093
2014-10-30 19:09:24,ai2,0.8443548504024756
2014-10-30 19:09:24,ai3,0.19448641457303315
2014-10-30 19:09:24,ai4,0.4559467889580186
2014-10-30 19:09:24,ai5,0.5329048952792445
2014-10-30 19:09:24,ai6,0.023468173421714256
2014-10-30 19:09:24,ai7,0.2658536092045262
2014-10-30 19:09:24,ai8,0.3832641165080169
2014-10-30 19:09:24,ai9,1.0400387192780063
2014-10-30 19:09:24,ai10,0.11785710152299163
2014-10-30 19:09:24,ai11,6.972448133810784
2014-10-30 19:09:24,ai12,0.17343802179793244
2014-10-30 19:09:24,ai13,0.0059098963657495925
2014-10-30 19:09:25,ai0,0.030374681588397356
2014-10-30 19:09:25,ai1,0.5329048952792445
2014-10-30 19:09:25,ai2,0.7733166547292184
2014-10-30 19:09:25,ai3,0.12575025069184115
2014-10-30 19:09:25,ai4,0.5421135564268771
2014-10-30 19:09:25,ai5,0.5098832413548747
2014-10-30 19:09:25,ai6,0.021494885337610455
2014-10-30 19:09:25,ai7,0.22704564390955104
2014-10-30 19:09:25,ai8,0.4089168263249449
2014-10-30 19:09:25,ai9,1.0647047486800583
2014-10-30 19:09:25,ai10,0.1290390627737434
2014-10-30 19:09:25,ai11,6.9869194114562365
2014-10-30 19:09:25,ai12,0.1708069725839544
2014-10-30 19:09:25,ai13,0.005997079336825151
2014-10-30 19:09:26,ai0,0.03432125759471145
2014-10-30 19:09:26,ai1,0.5072521950950701
2014-10-30 19:09:26,ai2,0.7516105372115446
2014-10-30 19:09:26,ai3,0.12279031978206534
2014-10-30 19:09:26,ai4,0.5904590235925954
2014-10-30 19:09:26,ai5,0.4648265713510555
2014-10-30 19:09:26,ai6,0.024783698802098797
2014-10-30 19:09:26,ai7,0.17968676357648775
2014-10-30 19:09:26,ai8,0.42338758478937055
2014-10-30 19:09:26,ai9,1.0436564036465774
2014-10-30 19:09:26,ai10,0.13331451841730618
2014-10-30 19:09:26,ai11,7.006324083840249
2014-10-30 19:09:26,ai12,0.17804235785954375
2014-10-30 19:09:26,ai13,0.006139254671528944
2014-10-30 19:09:27,ai0,0.03793895221052053
2014-10-30 19:09:27,ai1,0.504950029601277
2014-10-30 19:09:27,ai2,0.828568585609496
2014-10-30 19:09:27,ai3,0.13101235000267575
2014-10-30 19:09:27,ai4,0.5753305107454368
2014-10-30 19:09:27,ai5,0.5345492990731641
2014-10-30 19:09:27,ai6,0.02609922417527591
2014-10-30 19:09:27,ai7,0.29117744808665386
2014-10-30 19:09:27,ai8,0.44180491280036815
2014-10-30 19:09:27,ai9,1.0337899916859
2014-10-30 19:09:27,ai10,0.12706577552965878
2014-10-30 19:09:27,ai11,6.874109301888997
2014-10-30 19:09:27,ai12,0.17409578409734203
2014-10-30 19:09:27,ai13,0.005811983197802587
2014-10-30 19:09:28,ai0,0.03070356292472347
2014-10-30 19:09:28,ai1,0.5075810758786424
2014-10-30 19:09:28,ai2,1.0147149281403975
2014-10-30 19:09:28,ai3,0.19876186915331281
2014-10-30 19:09:28,ai4,0.5753305107454368
2014-10-30 19:09:28,ai5,0.5375092258829559
2014-10-30 19:09:28,ai6,0.025441461489587907
2014-10-30 19:09:28,ai7,0.28723087594063074
2014-10-30 19:09:28,ai8,0.42404534652217224
2014-10-30 19:09:28,ai9,1.021621416730473
2014-10-30 19:09:28,ai10,0.12015927005574745
2014-10-30 19:09:28,ai11,6.726765749096596
2014-10-30 19:09:28,ai12,0.17541130869126453
2014-10-30 19:09:28,ai13,0.005897824878446202
2014-10-30 19:09:29,ai0,0.0346501389256583
2014-10-30 19:09:29,ai1,0.41516556301522956
2014-10-30 19:09:29,ai2,0.990048896844542
2014-10-30 19:09:29,ai3,0.1984329880341622
2014-10-30 19:09:29,ai4,0.5996676832854614
2014-10-30 19:09:29,ai5,0.6812300881052799
2014-10-30 19:09:29,ai6,0.0346501389256583
2014-10-30 19:09:29,ai7,0.23428102768015016
2014-10-30 19:09:29,ai8,0.4164810865133237
2014-10-30 19:09:29,ai9,1.0110972436110193
2014-10-30 19:09:29,ai10,0.13068346879890508
2014-10-30 19:09:29,ai11,6.635991741467939
2014-10-30 19:09:29,ai12,0.17837123900374618
2014-10-30 19:09:29,ai13,0.005943428276192538
2014-10-30 19:09:30,ai0,0.02971691891439839
2014-10-30 19:09:30,ai1,0.483243897041121
2014-10-30 19:09:30,ai2,0.9545298100221271
2014-10-30 19:09:30,ai3,0.24085864912551871
2014-10-30 19:09:30,ai4,0.5440868409274607
2014-10-30 19:09:30,ai5,0.6749813560709826
2014-10-30 19:09:30,ai6,0.025441461489587907
2014-10-30 19:09:30,ai7,0.21125935138465668
2014-10-30 19:09:30,ai8,0.3161724037644097
2014-10-30 19:09:30,ai9,0.9706449515285691
2014-10-30 19:09:30,ai10,0.16686039871388622
2014-10-30 19:09:30,ai11,6.532062213685433
2014-10-30 19:09:30,ai12,0.18231781270246328
2014-10-30 19:09:30,ai13,0.005928674235367218
2014-10-30 19:09:31,ai0,0.029059156238603164
2014-10-30 19:09:31,ai1,0.4875193475034253
2014-10-30 19:09:31,ai2,0.9380857876144134
2014-10-30 19:09:31,ai3,0.15830948845923257
2014-10-30 19:09:31,ai4,0.5450734831736583
2014-10-30 19:09:31,ai5,0.6664304594472218
2014-10-30 19:09:31,ai6,0.02609922417527591
2014-10-30 19:09:31,ai7,0.2211257843194072
2014-10-30 19:09:31,ai8,0.31189695097128783
2014-10-30 19:09:31,ai9,0.9535431686909487
2014-10-30 19:09:31,ai10,0.2017217992076291
2014-10-30 19:09:31,ai11,6.4761508166817485
2014-10-30 19:09:31,ai12,0.17771347671493432
2014-10-30 19:09:31,ai13,0.006121147433524632
2014-10-30 19:09:32,ai0,0.03070356292472347
2014-10-30 19:09:32,ai1,0.4980435330273695
2014-10-30 19:09:32,ai2,0.9489388424564814
2014-10-30 19:09:32,ai3,0.13134123120602606
2014-10-30 19:09:32,ai4,0.5930900692422418
2014-10-30 19:09:32,ai5,0.6539329948240189
2014-10-30 19:09:32,ai6,0.03169020693100948
2014-10-30 19:09:32,ai7,0.1504163402843398
2014-10-30 19:09:32,ai8,0.24184529232887889
2014-10-30 19:09:32,ai9,0.9209840038025098
2014-10-30 19:09:32,ai10,0.21323263800015185
2014-10-30 19:09:32,ai11,6.377812632489305
2014-10-30 19:09:32,ai12,0.003406410473551417
2014-10-30 19:09:32,ai13,0.006177481064810839
2014-10-30 19:09:33,ai0,0.021494885337610455
2014-10-30 19:09:33,ai1,0.5526377403041227
2014-10-30 19:09:33,ai2,0.8575100706791228
2014-10-30 19:09:33,ai3,0.17278025949688963
2014-10-30 19:09:33,ai4,0.5174474992404348
2014-10-30 19:09:33,ai5,0.73845531395729
2014-10-30 19:09:33,ai6,0.02971691891439839
2014-10-30 19:09:33,ai7,0.3625446185703092
2014-10-30 19:09:33,ai8,0.24973843782996688
2014-10-30 19:09:33,ai9,0.9278904934820112
2014-10-30 19:09:33,ai10,0.2411875301936945
2014-10-30 19:09:33,ai11,6.575475796788039
2014-10-30 19:09:33,ai12,0.002090884975209488
2014-10-30 19:09:33,ai13,0.006113770410802046
2014-10-30 19:09:34,ai0,0.02840139356101093
2014-10-30 19:09:34,ai1,0.5536243825267771
2014-10-30 19:09:34,ai2,0.8496169385546618
2014-10-30 19:09:34,ai3,0.17146473488990135
2014-10-30 19:09:34,ai4,0.5111987644772648
2014-10-30 19:09:34,ai5,0.7404285974705848
2014-10-30 19:09:34,ai6,0.03070356292472347
2014-10-30 19:09:34,ai7,0.39839263793598
2014-10-30 19:09:34,ai8,0.2283611682456007
2014-10-30 19:09:34,ai9,0.8894114784378617
2014-10-30 19:09:34,ai10,0.2576315831083353
2014-10-30 19:09:34,ai11,6.451484036584258
2014-10-30 19:09:34,ai12,0.41417892038809184
2014-10-30 19:09:34,ai13,0.006066155084640547
2014-10-30 19:09:35,ai0,0.013272851478699343
2014-10-30 19:09:35,ai1,0.5963788762782695
2014-10-30 19:09:35,ai2,0.7835119519914221
2014-10-30 19:09:35,ai3,0.4066146601448481
2014-10-30 19:09:35,ai4,0.4776529232779016
2014-10-30 19:09:35,ai5,0.6605106078322409
2014-10-30 19:09:35,ai6,0.0448454599634308
2014-10-30 19:09:35,ai7,0.4427915553428408
2014-10-30 19:09:35,ai8,0.16521599291726816
2014-10-30 19:09:35,ai9,0.8864515540892229
2014-10-30 19:09:35,ai10,0.2757200402048548
2014-10-30 19:09:35,ai11,6.604747090131503
2014-10-30 19:09:35,ai12,0.3270254759605503
2014-10-30 19:09:35,ai13,0.006049389125673027
2014-10-30 19:09:36,ai0,0.014588376915143865
2014-10-30 19:09:36,ai1,0.5052789103870468
2014-10-30 19:09:36,ai2,0.7522682983639457
2014-10-30 19:09:36,ai3,0.48554606268138567
2014-10-30 19:09:36,ai4,0.4023392086230185
2014-10-30 19:09:36,ai5,0.6473553817069833
2014-10-30 19:09:36,ai6,0.02741474954125156
2014-10-30 19:09:36,ai7,0.4125345160027272
2014-10-30 19:09:36,ai8,0.2300055736568271
2014-10-30 19:09:36,ai9,0.8305418687364426
2014-10-30 19:09:36,ai10,0.3414962382714359
2014-10-30 19:09:36,ai11,7.2174735790523155
2014-10-30 19:09:36,ai12,0.10535961483891473
2014-10-30 19:09:36,ai13,0.006418910980039035
2014-10-30 19:09:37,ai0,0.01064180058402534
2014-10-30 19:09:37,ai1,0.4743641151384458
2014-10-30 19:09:37,ai2,0.7519394177878672
2014-10-30 19:09:37,ai3,0.4868615858973567
2014-10-30 19:09:37,ai4,0.35925580924499323
2014-10-30 19:09:37,ai5,0.6128229110277377
2014-10-30 19:09:37,ai6,0.031361325596029443
2014-10-30 19:09:37,ai7,0.35794028550491513
2014-10-30 19:09:37,ai8,0.2816398986410342
2014-10-30 19:09:37,ai9,0.8121245592381825
2014-10-30 19:09:37,ai10,0.39115725821411423
2014-10-30 19:09:37,ai11,6.8724648409576155
2014-10-30 19:09:37,ai12,0.09319100879009685
2014-10-30 19:09:37,ai13,0.006518836172546198
2014-10-30 19:09:38,ai0,0.01886383453352367
2014-10-30 19:09:38,ai1,0.447395887168256
2014-10-30 19:09:38,ai2,0.7479928508558484
2014-10-30 19:09:38,ai3,0.43917386600581765
2014-10-30 19:09:38,ai4,0.4408182702549057
2014-10-30 19:09:38,ai5,0.7647657600748676
2014-10-30 19:09:38,ai6,0.02840139356101093
