STANDARD Sound Level Meter DATA LOGGER SamplingRate:0.1;
15-09-2014,17:12:19, 72.20, dBA
15-09-2014,17:12:19, 72.40, dBA
15-09-2014,17:12:19, 72.40, dBA
15-09-2014,17:12:20, 72.50, dBA
15-09-2014,17:12:20, 72.40, dBA
15-09-2014,17:12:20, 72.50, dBA
15-09-2014,17:12:20, 72.30, dBA
15-09-2014,17:12:20, 72.40, dBA
15-09-2014,17:12:20, 72.40, dBA
15-09-2014,17:12:20, 72.40, dBA
15-09-2014,17:12:20, 72.40, dBA
15-09-2014,17:12:20, 72.60, dBA
15-09-2014,17:12:20, 72.40, dBA
15-09-2014,17:12:21, 72.50, dBA
15-09-2014,17:12:21, 72.40, dBA
15-09-2014,17:12:21, 72.40, dBA
15-09-2014,17:12:21, 72.60, dBA
15-09-2014,17:12:21, 72.60, dBA
15-09-2014,17:12:21, 72.40, dBA
15-09-2014,17:12:21, 72.40, dBA
15-09-2014,17:12:21, 72.50, dBA
15-09-2014,17:12:21, 72.40, dBA
15-09-2014,17:12:22, 72.40, dBA
15-09-2014,17:12:22, 72.40, dBA
15-09-2014,17:12:22, 72.40, dBA
15-09-2014,17:12:22, 72.40, dBA
15-09-2014,17:12:22, 72.40, dBA
15-09-2014,17:12:22, 72.40, dBA
15-09-2014,17:12:22, 72.50, dBA
15-09-2014,17:12:22, 72.40, dBA
15-09-2014,17:12:22, 72.50, dBA
15-09-2014,17:12:23, 72.40, dBA
15-09-2014,17:12:23, 72.50, dBA
15-09-2014,17:12:23, 72.30, dBA
15-09-2014,17:12:23, 72.40, dBA
15-09-2014,17:12:23, 72.40, dBA
15-09-2014,17:12:23, 72.40, dBA
15-09-2014,17:12:23, 72.40, dBA
15-09-2014,17:12:23, 72.40, dBA
15-09-2014,17:12:23, 72.40, dBA
15-09-2014,17:12:24, 72.50, dBA
15-09-2014,17:12:24, 72.30, dBA
15-09-2014,17:12:24, 72.50, dBA
15-09-2014,17:12:24, 72.40, dBA
15-09-2014,17:12:24, 72.40, dBA
15-09-2014,17:12:24, 72.50, dBA
15-09-2014,17:12:24, 72.50, dBA
15-09-2014,17:12:24, 72.40, dBA
15-09-2014,17:12:24, 72.50, dBA
15-09-2014,17:12:25, 72.50, dBA
15-09-2014,17:12:25, 72.30, dBA
15-09-2014,17:12:25, 72.40, dBA
15-09-2014,17:12:25, 72.50, dBA
15-09-2014,17:12:25, 72.40, dBA
15-09-2014,17:12:25, 72.50, dBA
15-09-2014,17:12:25, 72.40, dBA
15-09-2014,17:12:25, 72.50, dBA
15-09-2014,17:12:25, 72.20, dBA
15-09-2014,17:12:26, 72.40, dBA
15-09-2014,17:12:26, 72.40, dBA
15-09-2014,17:12:26, 72.40, dBA
15-09-2014,17:12:26, 72.50, dBA
15-09-2014,17:12:26, 72.50, dBA
15-09-2014,17:12:26, 72.40, dBA
15-09-2014,17:12:26, 72.40, dBA
15-09-2014,17:12:26, 72.50, dBA
15-09-2014,17:12:26, 72.50, dBA
15-09-2014,17:12:27, 72.30, dBA
15-09-2014,17:12:27, 72.60, dBA
15-09-2014,17:12:27, 72.50, dBA
15-09-2014,17:12:27, 72.40, dBA
15-09-2014,17:12:27, 72.50, dBA
15-09-2014,17:12:27, 72.40, dBA
15-09-2014,17:12:27, 72.60, dBA
15-09-2014,17:12:27, 72.50, dBA
15-09-2014,17:12:27, 72.60, dBA
15-09-2014,17:12:27, 72.50, dBA
15-09-2014,17:12:28, 72.40, dBA
15-09-2014,17:12:28, 72.50, dBA
15-09-2014,17:12:28, 72.40, dBA
15-09-2014,17:12:28, 72.50, dBA
15-09-2014,17:12:28, 72.50, dBA
15-09-2014,17:12:28, 72.60, dBA
15-09-2014,17:12:28, 72.50, dBA
15-09-2014,17:12:28, 72.50, dBA
15-09-2014,17:12:28, 72.60, dBA
15-09-2014,17:12:29, 72.60, dBA
15-09-2014,17:12:29, 72.60, dBA
15-09-2014,17:12:29, 72.40, dBA
15-09-2014,17:12:29, 72.60, dBA
15-09-2014,17:12:29, 72.50, dBA
15-09-2014,17:12:29, 72.40, dBA
15-09-2014,17:12:29, 72.50, dBA
15-09-2014,17:12:29, 72.40, dBA
15-09-2014,17:12:29, 72.50, dBA
15-09-2014,17:12:30, 72.50, dBA
15-09-2014,17:12:30, 72.60, dBA
15-09-2014,17:12:30, 72.40, dBA
15-09-2014,17:12:30, 72.50, dBA
15-09-2014,17:12:30, 72.30, dBA
15-09-2014,17:12:30, 72.50, dBA
15-09-2014,17:12:30, 72.60, dBA
15-09-2014,17:12:30, 72.30, dBA
15-09-2014,17:12:30, 72.50, dBA
15-09-2014,17:12:31, 72.40, dBA
15-09-2014,17:12:31, 72.20, dBA
15-09-2014,17:12:31, 72.60, dBA
15-09-2014,17:12:31, 72.60, dBA
15-09-2014,17:12:31, 72.60, dBA
15-09-2014,17:12:31, 72.50, dBA
15-09-2014,17:12:31, 72.40, dBA
15-09-2014,17:12:31, 72.60, dBA
15-09-2014,17:12:31, 72.40, dBA
15-09-2014,17:12:32, 72.60, dBA
15-09-2014,17:12:32, 72.60, dBA
15-09-2014,17:12:32, 72.60, dBA
15-09-2014,17:12:32, 72.50, dBA
15-09-2014,17:12:32, 72.60, dBA
15-09-2014,17:12:32, 72.60, dBA
15-09-2014,17:12:32, 72.40, dBA
15-09-2014,17:12:32, 72.40, dBA
15-09-2014,17:12:32, 72.60, dBA
15-09-2014,17:12:33, 72.60, dBA
15-09-2014,17:12:33, 72.60, dBA
15-09-2014,17:12:33, 72.60, dBA
15-09-2014,17:12:33, 72.50, dBA
15-09-2014,17:12:33, 72.60, dBA
15-09-2014,17:12:33, 72.50, dBA
15-09-2014,17:12:33, 72.60, dBA
15-09-2014,17:12:33, 72.50, dBA
15-09-2014,17:12:33, 72.60, dBA
15-09-2014,17:12:34, 72.60, dBA
15-09-2014,17:12:34, 72.50, dBA
15-09-2014,17:12:34, 72.60, dBA
15-09-2014,17:12:34, 72.50, dBA
15-09-2014,17:12:34, 72.50, dBA
15-09-2014,17:12:34, 72.40, dBA
15-09-2014,17:12:34, 72.60, dBA
15-09-2014,17:12:34, 72.60, dBA
15-09-2014,17:12:34, 72.50, dBA
15-09-2014,17:12:34, 72.60, dBA
15-09-2014,17:12:35, 72.60, dBA
15-09-2014,17:12:35, 72.60, dBA
15-09-2014,17:12:35, 72.60, dBA
15-09-2014,17:12:35, 72.60, dBA
15-09-2014,17:12:35, 72.60, dBA
15-09-2014,17:12:35, 72.60, dBA
15-09-2014,17:12:35, 72.60, dBA
15-09-2014,17:12:35, 72.50, dBA
15-09-2014,17:12:35, 72.60, dBA
15-09-2014,17:12:36, 72.60, dBA
15-09-2014,17:12:36, 72.50, dBA
15-09-2014,17:12:36, 72.40, dBA
15-09-2014,17:12:36, 72.50, dBA
15-09-2014,17:12:36, 72.50, dBA
15-09-2014,17:12:36, 72.40, dBA
15-09-2014,17:12:36, 72.40, dBA
15-09-2014,17:12:36, 72.50, dBA
15-09-2014,17:12:36, 72.50, dBA
15-09-2014,17:12:37, 72.50, dBA
15-09-2014,17:12:37, 72.60, dBA
15-09-2014,17:12:37, 72.40, dBA
15-09-2014,17:12:37, 72.50, dBA
15-09-2014,17:12:37, 72.40, dBA
15-09-2014,17:12:37, 72.40, dBA
15-09-2014,17:12:37, 72.60, dBA
15-09-2014,17:12:37, 72.50, dBA
15-09-2014,17:12:37, 72.40, dBA
15-09-2014,17:12:38, 72.40, dBA
15-09-2014,17:12:38, 72.50, dBA
15-09-2014,17:12:38, 72.60, dBA
15-09-2014,17:12:38, 72.40, dBA
15-09-2014,17:12:38, 72.40, dBA
15-09-2014,17:12:38, 72.40, dBA
15-09-2014,17:12:38, 72.40, dBA
15-09-2014,17:12:38, 72.50, dBA
15-09-2014,17:12:38, 72.50, dBA
15-09-2014,17:12:39, 72.40, dBA
15-09-2014,17:12:39, 72.50, dBA
15-09-2014,17:12:39, 72.50, dBA
15-09-2014,17:12:39, 72.40, dBA
15-09-2014,17:12:39, 72.50, dBA
15-09-2014,17:12:39, 72.40, dBA
15-09-2014,17:12:39, 72.40, dBA
15-09-2014,17:12:39, 72.40, dBA
15-09-2014,17:12:39, 72.40, dBA
15-09-2014,17:12:40, 72.40, dBA
15-09-2014,17:12:40, 72.40, dBA
15-09-2014,17:12:40, 72.40, dBA
15-09-2014,17:12:40, 72.40, dBA
15-09-2014,17:12:40, 72.40, dBA
15-09-2014,17:12:40, 72.40, dBA
15-09-2014,17:12:40, 72.20, dBA
15-09-2014,17:12:40, 72.40, dBA
15-09-2014,17:12:40, 72.50, dBA
15-09-2014,17:12:41, 72.40, dBA
15-09-2014,17:12:41, 72.40, dBA
15-09-2014,17:12:41, 72.50, dBA
15-09-2014,17:12:41, 72.40, dBA
15-09-2014,17:12:41, 72.50, dBA
15-09-2014,17:12:41, 72.40, dBA
15-09-2014,17:12:41, 72.40, dBA
15-09-2014,17:12:41, 72.40, dBA
15-09-2014,17:12:41, 72.30, dBA
15-09-2014,17:12:41, 72.40, dBA
15-09-2014,17:12:42, 72.40, dBA
15-09-2014,17:12:42, 72.20, dBA
15-09-2014,17:12:42, 72.40, dBA
15-09-2014,17:12:42, 72.30, dBA
15-09-2014,17:12:42, 72.30, dBA
15-09-2014,17:12:42, 72.30, dBA
15-09-2014,17:12:42, 72.40, dBA
15-09-2014,17:12:42, 72.20, dBA
15-09-2014,17:12:42, 72.40, dBA
15-09-2014,17:12:43, 72.40, dBA
15-09-2014,17:12:43, 72.40, dBA
15-09-2014,17:12:43, 72.40, dBA
15-09-2014,17:12:43, 72.40, dBA
15-09-2014,17:12:43, 72.40, dBA
15-09-2014,17:12:43, 72.50, dBA
15-09-2014,17:12:43, 72.40, dBA
15-09-2014,17:12:43, 72.40, dBA
15-09-2014,17:12:43, 72.50, dBA
15-09-2014,17:12:44, 72.40, dBA
15-09-2014,17:12:44, 72.50, dBA
15-09-2014,17:12:44, 72.50, dBA
15-09-2014,17:12:44, 72.30, dBA
15-09-2014,17:12:44, 72.60, dBA
15-09-2014,17:12:44, 72.60, dBA
15-09-2014,17:12:44, 72.20, dBA
15-09-2014,17:12:44, 72.50, dBA
15-09-2014,17:12:44, 72.50, dBA
15-09-2014,17:12:45, 72.40, dBA
15-09-2014,17:12:45, 72.60, dBA
15-09-2014,17:12:45, 72.60, dBA
15-09-2014,17:12:45, 72.50, dBA
15-09-2014,17:12:45, 72.60, dBA
15-09-2014,17:12:45, 72.60, dBA
15-09-2014,17:12:45, 72.60, dBA
15-09-2014,17:12:45, 72.40, dBA
15-09-2014,17:12:45, 72.50, dBA
15-09-2014,17:12:46, 72.50, dBA
15-09-2014,17:12:46, 72.60, dBA
15-09-2014,17:12:46, 72.50, dBA
15-09-2014,17:12:46, 72.60, dBA
15-09-2014,17:12:46, 72.40, dBA
15-09-2014,17:12:46, 72.40, dBA
15-09-2014,17:12:46, 72.30, dBA
15-09-2014,17:12:46, 72.40, dBA
15-09-2014,17:12:46, 72.60, dBA
15-09-2014,17:12:47, 72.60, dBA
15-09-2014,17:12:47, 72.60, dBA
15-09-2014,17:12:47, 72.40, dBA
15-09-2014,17:12:47, 72.40, dBA
15-09-2014,17:12:47, 72.50, dBA
15-09-2014,17:12:47, 72.50, dBA
15-09-2014,17:12:47, 72.40, dBA
15-09-2014,17:12:47, 72.50, dBA
15-09-2014,17:12:47, 72.40, dBA
15-09-2014,17:12:48, 72.40, dBA
15-09-2014,17:12:48, 72.40, dBA
15-09-2014,17:12:48, 72.40, dBA
15-09-2014,17:12:48, 72.50, dBA
15-09-2014,17:12:48, 72.50, dBA
15-09-2014,17:12:48, 72.60, dBA
15-09-2014,17:12:48, 72.50, dBA
15-09-2014,17:12:48, 72.40, dBA
15-09-2014,17:12:48, 72.40, dBA
15-09-2014,17:12:49, 72.40, dBA
15-09-2014,17:12:49, 72.40, dBA
15-09-2014,17:12:49, 72.50, dBA
15-09-2014,17:12:49, 72.40, dBA
15-09-2014,17:12:49, 72.40, dBA
15-09-2014,17:12:49, 72.50, dBA
15-09-2014,17:12:49, 72.50, dBA
15-09-2014,17:12:49, 72.40, dBA
15-09-2014,17:12:49, 72.50, dBA
15-09-2014,17:12:49, 72.40, dBA
15-09-2014,17:12:50, 72.50, dBA
15-09-2014,17:12:50, 72.40, dBA
15-09-2014,17:12:50, 72.40, dBA
15-09-2014,17:12:50, 72.40, dBA
15-09-2014,17:12:50, 72.50, dBA
15-09-2014,17:12:50, 72.60, dBA
15-09-2014,17:12:50, 72.40, dBA
15-09-2014,17:12:50, 72.60, dBA
15-09-2014,17:12:50, 72.50, dBA
15-09-2014,17:12:51, 72.50, dBA
15-09-2014,17:12:51, 72.40, dBA
15-09-2014,17:12:51, 72.40, dBA
15-09-2014,17:12:51, 72.50, dBA
15-09-2014,17:12:51, 72.50, dBA
15-09-2014,17:12:51, 72.40, dBA
15-09-2014,17:12:51, 72.50, dBA
15-09-2014,17:12:51, 72.30, dBA
15-09-2014,17:12:51, 72.50, dBA
15-09-2014,17:12:52, 72.40, dBA
15-09-2014,17:12:52, 72.40, dBA
15-09-2014,17:12:52, 72.40, dBA
15-09-2014,17:12:52, 72.40, dBA
15-09-2014,17:12:52, 72.40, dBA
15-09-2014,17:12:52, 72.40, dBA
15-09-2014,17:12:52, 72.40, dBA
15-09-2014,17:12:52, 72.40, dBA
15-09-2014,17:12:52, 72.50, dBA
15-09-2014,17:12:53, 72.40, dBA
15-09-2014,17:12:53, 72.40, dBA
15-09-2014,17:12:53, 72.40, dBA
15-09-2014,17:12:53, 72.40, dBA
15-09-2014,17:12:53, 72.40, dBA
15-09-2014,17:12:53, 72.40, dBA
15-09-2014,17:12:53, 72.50, dBA
15-09-2014,17:12:53, 72.30, dBA
15-09-2014,17:12:53, 72.40, dBA
15-09-2014,17:12:54, 72.50, dBA
15-09-2014,17:12:54, 72.40, dBA
15-09-2014,17:12:54, 72.40, dBA
15-09-2014,17:12:54, 72.30, dBA
15-09-2014,17:12:54, 72.40, dBA
15-09-2014,17:12:54, 72.40, dBA
15-09-2014,17:12:54, 72.40, dBA
15-09-2014,17:12:54, 72.40, dBA
15-09-2014,17:12:54, 72.40, dBA
15-09-2014,17:12:55, 72.40, dBA
15-09-2014,17:12:55, 72.40, dBA
15-09-2014,17:12:55, 72.40, dBA
15-09-2014,17:12:55, 72.30, dBA
15-09-2014,17:12:55, 72.40, dBA
15-09-2014,17:12:55, 72.40, dBA
15-09-2014,17:12:55, 72.40, dBA
15-09-2014,17:12:55, 72.40, dBA
15-09-2014,17:12:55, 72.40, dBA
15-09-2014,17:12:56, 72.40, dBA
15-09-2014,17:12:56, 72.20, dBA
15-09-2014,17:12:56, 72.40, dBA
15-09-2014,17:12:56, 72.40, dBA
15-09-2014,17:12:56, 72.40, dBA
15-09-2014,17:12:56, 72.40, dBA
15-09-2014,17:12:56, 72.40, dBA
15-09-2014,17:12:56, 72.40, dBA
15-09-2014,17:12:56, 72.50, dBA
15-09-2014,17:12:56, 72.50, dBA
15-09-2014,17:12:57, 72.40, dBA
15-09-2014,17:12:57, 72.50, dBA
15-09-2014,17:12:57, 72.40, dBA
15-09-2014,17:12:57, 72.40, dBA
15-09-2014,17:12:57, 72.40, dBA
15-09-2014,17:12:57, 72.40, dBA
15-09-2014,17:12:57, 72.30, dBA
15-09-2014,17:12:57, 72.20, dBA
15-09-2014,17:12:57, 72.40, dBA
15-09-2014,17:12:58, 72.40, dBA
15-09-2014,17:12:58, 72.40, dBA
15-09-2014,17:12:58, 72.40, dBA
15-09-2014,17:12:58, 72.60, dBA
15-09-2014,17:12:58, 72.50, dBA
15-09-2014,17:12:58, 72.40, dBA
15-09-2014,17:12:58, 72.40, dBA
15-09-2014,17:12:58, 72.40, dBA
15-09-2014,17:12:58, 72.40, dBA
15-09-2014,17:12:59, 72.40, dBA
15-09-2014,17:12:59, 72.50, dBA
15-09-2014,17:12:59, 72.50, dBA
15-09-2014,17:12:59, 72.50, dBA
15-09-2014,17:12:59, 72.40, dBA
15-09-2014,17:12:59, 72.20, dBA
15-09-2014,17:12:59, 72.50, dBA
15-09-2014,17:12:59, 72.40, dBA
15-09-2014,17:12:59, 72.40, dBA
15-09-2014,17:13:00, 72.40, dBA
15-09-2014,17:13:00, 72.40, dBA
15-09-2014,17:13:00, 72.40, dBA
15-09-2014,17:13:00, 72.50, dBA
15-09-2014,17:13:00, 72.50, dBA
15-09-2014,17:13:00, 72.40, dBA
15-09-2014,17:13:00, 72.40, dBA
15-09-2014,17:13:00, 72.40, dBA
15-09-2014,17:13:00, 72.40, dBA
15-09-2014,17:13:01, 72.40, dBA
15-09-2014,17:13:01, 72.40, dBA
15-09-2014,17:13:01, 72.40, dBA
15-09-2014,17:13:01, 72.40, dBA
15-09-2014,17:13:01, 72.40, dBA
15-09-2014,17:13:01, 72.60, dBA
15-09-2014,17:13:01, 72.40, dBA
15-09-2014,17:13:01, 72.40, dBA
15-09-2014,17:13:01, 72.40, dBA
15-09-2014,17:13:02, 72.40, dBA
15-09-2014,17:13:02, 72.60, dBA
15-09-2014,17:13:02, 72.50, dBA
15-09-2014,17:13:02, 72.40, dBA
15-09-2014,17:13:02, 72.40, dBA
15-09-2014,17:13:02, 72.40, dBA
15-09-2014,17:13:02, 72.50, dBA
15-09-2014,17:13:02, 72.50, dBA
15-09-2014,17:13:02, 72.60, dBA
15-09-2014,17:13:03, 72.40, dBA
15-09-2014,17:13:03, 72.30, dBA
15-09-2014,17:13:03, 72.40, dBA
15-09-2014,17:13:03, 72.60, dBA
15-09-2014,17:13:03, 72.50, dBA
15-09-2014,17:13:03, 72.40, dBA
15-09-2014,17:13:03, 72.30, dBA
15-09-2014,17:13:03, 72.50, dBA
15-09-2014,17:13:03, 72.50, dBA
15-09-2014,17:13:03, 72.60, dBA
15-09-2014,17:13:04, 72.60, dBA
15-09-2014,17:13:04, 72.50, dBA
15-09-2014,17:13:04, 72.40, dBA
15-09-2014,17:13:04, 72.50, dBA
15-09-2014,17:13:04, 72.60, dBA
15-09-2014,17:13:04, 72.50, dBA
15-09-2014,17:13:04, 72.50, dBA
15-09-2014,17:13:04, 72.40, dBA
15-09-2014,17:13:04, 72.60, dBA
15-09-2014,17:13:05, 72.60, dBA
15-09-2014,17:13:05, 72.60, dBA
15-09-2014,17:13:05, 72.40, dBA
15-09-2014,17:13:05, 72.50, dBA
15-09-2014,17:13:05, 72.50, dBA
15-09-2014,17:13:05, 72.40, dBA
15-09-2014,17:13:05, 72.60, dBA
15-09-2014,17:13:05, 72.60, dBA
15-09-2014,17:13:05, 72.40, dBA
15-09-2014,17:13:06, 72.40, dBA
15-09-2014,17:13:06, 72.50, dBA
15-09-2014,17:13:06, 72.50, dBA
15-09-2014,17:13:06, 72.60, dBA
15-09-2014,17:13:06, 72.60, dBA
15-09-2014,17:13:06, 72.50, dBA
15-09-2014,17:13:06, 72.50, dBA
15-09-2014,17:13:06, 72.50, dBA
15-09-2014,17:13:06, 72.50, dBA
15-09-2014,17:13:07, 72.50, dBA
15-09-2014,17:13:07, 72.60, dBA
15-09-2014,17:13:07, 72.60, dBA
15-09-2014,17:13:07, 72.60, dBA
15-09-2014,17:13:07, 72.40, dBA
15-09-2014,17:13:07, 72.60, dBA
