datetime,position,value
2014-10-30 18:30:12,ai1,0.0006,SW Anemometer 4'
2014-10-30 18:30:12,ai2,-0.00762,SE Anemometer 4'
2014-10-30 18:30:12,ai3,-0.00286,W Anemometer 4'
2014-10-30 18:30:12,ai4,0.00677,Center Anemometer 4'
2014-10-30 18:30:12,ai5,-0.00148,Center Anemometer 7'6
2014-10-30 18:30:12,ai6,0.00393,E Anemometer 4'
2014-10-30 18:30:12,ai7,0.00836,N Anemometer 4'
2014-10-30 18:30:12,ai8,0.00156,N Anemometer 7'6
2014-10-30 18:30:12,ai9,-0.00104,S Setra
2014-10-30 18:30:12,ai10,-0.00111,E Outer Setra
2014-10-30 18:30:12,ai11,-0.00051,NW P26
2014-10-30 18:30:12,ai12,-0.00101,E Inner Setra
2014-10-30 18:30:12,ai13,-0.001,N Setra
2014-10-30 18:30:13,ai0,0.00288,NE Anemometer 4'
2014-10-30 18:30:13,ai1,0.00225,SW Anemometer 4'
2014-10-30 18:30:13,ai2,0.008,SE Anemometer 4'
2014-10-30 18:30:13,ai3,0.00495,W Anemometer 4'
2014-10-30 18:30:13,ai4,0.00348,Center Anemometer 4'
2014-10-30 18:30:13,ai5,-0.00435,Center Anemometer 7'6
2014-10-30 18:30:13,ai6,-0.0006,E Anemometer 4'
2014-10-30 18:30:13,ai7,0.00055,N Anemometer 4'
2014-10-30 18:30:13,ai8,-0.00337,N Anemometer 7'6
2014-10-30 18:30:13,ai9,-0.00105,S Setra
2014-10-30 18:30:13,ai10,-0.00105,E Outer Setra
2014-10-30 18:30:13,ai11,-0.00052,NW P26
2014-10-30 18:30:13,ai12,-0.00099,E Inner Setra
2014-10-30 18:30:13,ai13,-0.001,N Setra
2014-10-30 18:30:14,ai0,-0.00411,NE Anemometer 4'
2014-10-30 18:30:14,ai1,0.0006,SW Anemometer 4'
2014-10-30 18:30:14,ai2,0.0006,SE Anemometer 4'
2014-10-30 18:30:14,ai3,0.00125,W Anemometer 4'
2014-10-30 18:30:14,ai4,0.00554,Center Anemometer 4'
2014-10-30 18:30:14,ai5,-0.00148,Center Anemometer 7'6
2014-10-30 18:30:14,ai6,0.00187,E Anemometer 4'
2014-10-30 18:30:14,ai7,-0.00397,N Anemometer 4'
2014-10-30 18:30:14,ai8,-8e-05,N Anemometer 7'6
2014-10-30 18:30:14,ai9,-0.00097,S Setra
2014-10-30 18:30:14,ai10,-0.0011,E Outer Setra
2014-10-30 18:30:14,ai11,-0.00052,NW P26
2014-10-30 18:30:14,ai12,-0.00099,E Inner Setra
2014-10-30 18:30:14,ai13,-0.001,N Setra
2014-10-30 18:30:15,ai0,0.00247,NE Anemometer 4'
2014-10-30 18:30:15,ai1,-0.00145,SW Anemometer 4'
2014-10-30 18:30:15,ai2,-0.00639,SE Anemometer 4'
2014-10-30 18:30:15,ai3,-0.0008,W Anemometer 4'
2014-10-30 18:30:15,ai4,-0.00022,Center Anemometer 4'
2014-10-30 18:30:15,ai5,-0.00518,Center Anemometer 7'6
2014-10-30 18:30:15,ai6,0.00269,E Anemometer 4'
2014-10-30 18:30:15,ai7,-0.00274,N Anemometer 4'
2014-10-30 18:30:15,ai8,0.00156,N Anemometer 7'6
2014-10-30 18:30:15,ai9,-0.00103,S Setra
2014-10-30 18:30:15,ai10,-0.00103,E Outer Setra
2014-10-30 18:30:15,ai11,-0.00047,NW P26
2014-10-30 18:30:15,ai12,-0.00098,E Inner Setra
2014-10-30 18:30:15,ai13,-0.001,N Setra
2014-10-30 18:30:16,ai0,0.00781,NE Anemometer 4'
2014-10-30 18:30:16,ai1,-0.00433,SW Anemometer 4'
2014-10-30 18:30:16,ai2,-0.00269,SE Anemometer 4'
2014-10-30 18:30:16,ai3,0.00125,W Anemometer 4'
2014-10-30 18:30:16,ai4,0.00472,Center Anemometer 4'
2014-10-30 18:30:16,ai5,0.00839,Center Anemometer 7'6
2014-10-30 18:30:16,ai6,0.00064,E Anemometer 4'
2014-10-30 18:30:16,ai7,-0.00479,N Anemometer 4'
2014-10-30 18:30:16,ai8,-0.00543,N Anemometer 7'6
2014-10-30 18:30:16,ai9,-0.00078,S Setra
2014-10-30 18:30:16,ai10,-0.00103,E Outer Setra
2014-10-30 18:30:16,ai11,-0.00056,NW P26
2014-10-30 18:30:16,ai12,-0.00101,E Inner Setra
2014-10-30 18:30:16,ai13,-0.001,N Setra
2014-10-30 18:30:17,ai0,0.01234,NE Anemometer 4'
2014-10-30 18:30:17,ai1,-0.0068,SW Anemometer 4'
2014-10-30 18:30:17,ai2,0.00265,SE Anemometer 4'
2014-10-30 18:30:17,ai3,0.00372,W Anemometer 4'
2014-10-30 18:30:17,ai4,0.00636,Center Anemometer 4'
2014-10-30 18:30:17,ai5,-0.0023,Center Anemometer 7'6
2014-10-30 18:30:17,ai6,0.00845,E Anemometer 4'
2014-10-30 18:30:17,ai7,-0.0089,N Anemometer 4'
2014-10-30 18:30:17,ai8,-0.00173,N Anemometer 7'6
2014-10-30 18:30:17,ai9,-0.00103,S Setra
2014-10-30 18:30:17,ai10,-0.00108,E Outer Setra
2014-10-30 18:30:17,ai11,-0.00052,NW P26
2014-10-30 18:30:17,ai12,-0.00096,E Inner Setra
2014-10-30 18:30:17,ai13,-0.001,N Setra
2014-10-30 18:30:18,ai0,-0.00575,NE Anemometer 4'
2014-10-30 18:30:18,ai1,0.00101,SW Anemometer 4'
2014-10-30 18:30:18,ai2,0.00019,SE Anemometer 4'
2014-10-30 18:30:18,ai3,0.00331,W Anemometer 4'
2014-10-30 18:30:18,ai4,-0.00515,Center Anemometer 4'
2014-10-30 18:30:18,ai5,0.00222,Center Anemometer 7'6
2014-10-30 18:30:18,ai6,-0.0006,E Anemometer 4'
2014-10-30 18:30:18,ai7,0.00877,N Anemometer 4'
2014-10-30 18:30:18,ai8,0.00526,N Anemometer 7'6
2014-10-30 18:30:18,ai9,-0.00095,S Setra
2014-10-30 18:30:18,ai10,-0.00103,E Outer Setra
2014-10-30 18:30:18,ai11,-0.00054,NW P26
2014-10-30 18:30:18,ai12,-0.00101,E Inner Setra
2014-10-30 18:30:18,ai13,-0.001,N Setra
2014-10-30 18:30:19,ai0,0.00617,NE Anemometer 4'
2014-10-30 18:30:19,ai1,0.00142,SW Anemometer 4'
2014-10-30 18:30:19,ai2,0.00348,SE Anemometer 4'
2014-10-30 18:30:19,ai3,-0.0008,W Anemometer 4'
2014-10-30 18:30:19,ai4,0.00348,Center Anemometer 4'
2014-10-30 18:30:19,ai5,-0.00723,Center Anemometer 7'6
2014-10-30 18:30:19,ai6,0.0031,E Anemometer 4'
2014-10-30 18:30:19,ai7,-0.00808,N Anemometer 4'
2014-10-30 18:30:19,ai8,-0.00214,N Anemometer 7'6
2014-10-30 18:30:19,ai9,-0.00088,S Setra
2014-10-30 18:30:19,ai10,-0.00097,E Outer Setra
2014-10-30 18:30:19,ai11,-0.00049,NW P26
2014-10-30 18:30:19,ai12,-0.00095,E Inner Setra
2014-10-30 18:30:19,ai13,-0.001,N Setra
2014-10-30 18:30:20,ai0,-0.00575,NE Anemometer 4'
2014-10-30 18:30:20,ai1,-0.00104,SW Anemometer 4'
2014-10-30 18:30:20,ai2,-0.0031,SE Anemometer 4'
2014-10-30 18:30:20,ai3,-0.00327,W Anemometer 4'
2014-10-30 18:30:20,ai4,0.00513,Center Anemometer 4'
2014-10-30 18:30:20,ai5,-0.00148,Center Anemometer 7'6
2014-10-30 18:30:20,ai6,0.00187,E Anemometer 4'
2014-10-30 18:30:20,ai7,-0.00192,N Anemometer 4'
2014-10-30 18:30:20,ai8,0.00074,N Anemometer 7'6
2014-10-30 18:30:20,ai9,-0.00103,S Setra
2014-10-30 18:30:20,ai10,-0.00103,E Outer Setra
2014-10-30 18:30:20,ai11,-0.00053,NW P26
2014-10-30 18:30:20,ai12,-0.00099,E Inner Setra
2014-10-30 18:30:20,ai13,-0.001,N Setra
2014-10-30 18:30:21,ai0,0.00206,NE Anemometer 4'
2014-10-30 18:30:21,ai1,0.0006,SW Anemometer 4'
2014-10-30 18:30:21,ai2,-0.00392,SE Anemometer 4'
2014-10-30 18:30:21,ai3,2e-05,W Anemometer 4'
2014-10-30 18:30:21,ai4,0.01047,Center Anemometer 4'
2014-10-30 18:30:21,ai5,-0.00641,Center Anemometer 7'6
2014-10-30 18:30:21,ai6,-0.00471,E Anemometer 4'
2014-10-30 18:30:21,ai7,-0.00644,N Anemometer 4'
2014-10-30 18:30:21,ai8,-0.0005,N Anemometer 7'6
2014-10-30 18:30:21,ai9,-0.00096,S Setra
2014-10-30 18:30:21,ai10,-0.00138,E Outer Setra
2014-10-30 18:30:21,ai11,-0.00057,NW P26
2014-10-30 18:30:21,ai12,-0.00094,E Inner Setra
2014-10-30 18:30:21,ai13,-0.001,N Setra
2014-10-30 18:30:22,ai0,-0.00205,NE Anemometer 4'
2014-10-30 18:30:22,ai1,0.00019,SW Anemometer 4'
2014-10-30 18:30:22,ai2,0.00389,SE Anemometer 4'
2014-10-30 18:30:22,ai3,-0.00121,W Anemometer 4'
2014-10-30 18:30:22,ai4,-0.00145,Center Anemometer 4'
2014-10-30 18:30:22,ai5,0.00469,Center Anemometer 7'6
2014-10-30 18:30:22,ai6,-0.0006,E Anemometer 4'
2014-10-30 18:30:22,ai7,-0.00562,N Anemometer 4'
2014-10-30 18:30:22,ai8,-0.00543,N Anemometer 7'6
2014-10-30 18:30:22,ai9,-0.00097,S Setra
2014-10-30 18:30:22,ai10,-0.00102,E Outer Setra
2014-10-30 18:30:22,ai11,-0.00054,NW P26
2014-10-30 18:30:22,ai12,-0.00101,E Inner Setra
2014-10-30 18:30:22,ai13,-0.001,N Setra
2014-10-30 18:30:23,ai0,-0.00411,NE Anemometer 4'
2014-10-30 18:30:23,ai1,0.00718,SW Anemometer 4'
2014-10-30 18:30:23,ai2,-0.00475,SE Anemometer 4'
2014-10-30 18:30:23,ai3,-0.00121,W Anemometer 4'
2014-10-30 18:30:23,ai4,0.00554,Center Anemometer 4'
2014-10-30 18:30:23,ai5,-0.0023,Center Anemometer 7'6
2014-10-30 18:30:23,ai6,0.00763,E Anemometer 4'
2014-10-30 18:30:23,ai7,-0.00562,N Anemometer 4'
2014-10-30 18:30:23,ai8,0.00608,N Anemometer 7'6
2014-10-30 18:30:23,ai9,-0.00096,S Setra
2014-10-30 18:30:23,ai10,-0.00093,E Outer Setra
2014-10-30 18:30:23,ai11,-0.00055,NW P26
2014-10-30 18:30:23,ai12,-0.00099,E Inner Setra
2014-10-30 18:30:23,ai13,-0.001,N Setra
2014-10-30 18:30:24,ai0,-0.00493,NE Anemometer 4'
2014-10-30 18:30:24,ai1,0.00019,SW Anemometer 4'
2014-10-30 18:30:24,ai2,-0.0068,SE Anemometer 4'
2014-10-30 18:30:24,ai3,-0.0008,W Anemometer 4'
2014-10-30 18:30:24,ai4,-0.0035,Center Anemometer 4'
2014-10-30 18:30:24,ai5,-0.00189,Center Anemometer 7'6
2014-10-30 18:30:24,ai6,0.00557,E Anemometer 4'
2014-10-30 18:30:24,ai7,0.01288,N Anemometer 4'
2014-10-30 18:30:24,ai8,-0.00091,N Anemometer 7'6
2014-10-30 18:30:24,ai9,-0.00098,S Setra
2014-10-30 18:30:24,ai10,-0.00107,E Outer Setra
2014-10-30 18:30:24,ai11,-0.00051,NW P26
2014-10-30 18:30:24,ai12,-0.00098,E Inner Setra
2014-10-30 18:30:24,ai13,-0.001,N Setra
2014-10-30 18:30:25,ai0,-0.00698,NE Anemometer 4'
2014-10-30 18:30:25,ai1,-0.00187,SW Anemometer 4'
2014-10-30 18:30:25,ai2,-0.00434,SE Anemometer 4'
2014-10-30 18:30:25,ai3,0.00824,W Anemometer 4'
2014-10-30 18:30:25,ai4,-0.00392,Center Anemometer 4'
2014-10-30 18:30:25,ai5,-0.00271,Center Anemometer 7'6
2014-10-30 18:30:25,ai6,0.00064,E Anemometer 4'
2014-10-30 18:30:25,ai7,-0.00192,N Anemometer 4'
2014-10-30 18:30:25,ai8,0.00156,N Anemometer 7'6
2014-10-30 18:30:25,ai9,-0.00103,S Setra
2014-10-30 18:30:25,ai10,-0.00092,E Outer Setra
2014-10-30 18:30:25,ai11,-0.00046,NW P26
2014-10-30 18:30:25,ai12,-0.00107,E Inner Setra
2014-10-30 18:30:25,ai13,-0.001,N Setra
2014-10-30 18:30:26,ai0,-0.00534,NE Anemometer 4'
2014-10-30 18:30:26,ai1,0.00471,SW Anemometer 4'
2014-10-30 18:30:26,ai2,-0.00845,SE Anemometer 4'
2014-10-30 18:30:26,ai3,2e-05,W Anemometer 4'
2014-10-30 18:30:26,ai4,-0.00227,Center Anemometer 4'
2014-10-30 18:30:26,ai5,0.00058,Center Anemometer 7'6
2014-10-30 18:30:26,ai6,0.0068,E Anemometer 4'
2014-10-30 18:30:26,ai7,-0.00479,N Anemometer 4'
2014-10-30 18:30:26,ai8,-0.00173,N Anemometer 7'6
2014-10-30 18:30:26,ai9,-0.00097,S Setra
2014-10-30 18:30:26,ai10,-0.00076,E Outer Setra
2014-10-30 18:30:26,ai11,-0.00052,NW P26
2014-10-30 18:30:26,ai12,-0.00093,E Inner Setra
2014-10-30 18:30:26,ai13,-0.001,N Setra
2014-10-30 18:30:27,ai0,0.00617,NE Anemometer 4'
2014-10-30 18:30:27,ai1,0.00142,SW Anemometer 4'
2014-10-30 18:30:27,ai2,-0.00557,SE Anemometer 4'
2014-10-30 18:30:27,ai3,0.00084,W Anemometer 4'
2014-10-30 18:30:27,ai4,0.00143,Center Anemometer 4'
2014-10-30 18:30:27,ai5,-0.00394,Center Anemometer 7'6
2014-10-30 18:30:27,ai6,0.00105,E Anemometer 4'
2014-10-30 18:30:27,ai7,-0.00315,N Anemometer 4'
2014-10-30 18:30:27,ai8,0.00485,N Anemometer 7'6
2014-10-30 18:30:27,ai9,-0.00097,S Setra
2014-10-30 18:30:27,ai10,-0.00105,E Outer Setra
2014-10-30 18:30:27,ai11,-0.00052,NW P26
2014-10-30 18:30:27,ai12,-0.00102,E Inner Setra
2014-10-30 18:30:27,ai13,-0.001,N Setra
2014-10-30 18:30:28,ai0,0.0,NE Anemometer 4'
2014-10-30 18:30:28,ai1,0.00266,SW Anemometer 4'
2014-10-30 18:30:28,ai2,-0.00392,SE Anemometer 4'
2014-10-30 18:30:28,ai3,0.00249,W Anemometer 4'
2014-10-30 18:30:28,ai4,0.00718,Center Anemometer 4'
2014-10-30 18:30:28,ai5,-0.00805,Center Anemometer 7'6
2014-10-30 18:30:28,ai6,0.00146,E Anemometer 4'
2014-10-30 18:30:28,ai7,-0.00603,N Anemometer 4'
2014-10-30 18:30:28,ai8,-8e-05,N Anemometer 7'6
2014-10-30 18:30:28,ai9,-0.00113,S Setra
2014-10-30 18:30:28,ai10,-0.00051,E Outer Setra
2014-10-30 18:30:28,ai11,-0.00054,NW P26
2014-10-30 18:30:28,ai12,-0.00106,E Inner Setra
2014-10-30 18:30:28,ai13,-0.001,N Setra
2014-10-30 18:30:29,ai0,-0.00411,NE Anemometer 4'
2014-10-30 18:30:29,ai1,-0.00474,SW Anemometer 4'
2014-10-30 18:30:29,ai2,-0.00721,SE Anemometer 4'
2014-10-30 18:30:29,ai3,-0.00327,W Anemometer 4'
2014-10-30 18:30:29,ai4,-0.00145,Center Anemometer 4'
2014-10-30 18:30:29,ai5,-0.00024,Center Anemometer 7'6
2014-10-30 18:30:29,ai6,0.00146,E Anemometer 4'
2014-10-30 18:30:29,ai7,0.0022,N Anemometer 4'
2014-10-30 18:30:29,ai8,0.00238,N Anemometer 7'6
2014-10-30 18:30:29,ai9,-0.00105,S Setra
2014-10-30 18:30:29,ai10,-0.00113,E Outer Setra
2014-10-30 18:30:29,ai11,-0.00056,NW P26
2014-10-30 18:30:29,ai12,-0.00108,E Inner Setra
2014-10-30 18:30:29,ai13,-0.001,N Setra
2014-10-30 18:30:30,ai0,0.0,NE Anemometer 4'
2014-10-30 18:30:30,ai1,0.00266,SW Anemometer 4'
2014-10-30 18:30:30,ai2,-0.00228,SE Anemometer 4'
2014-10-30 18:30:30,ai3,-0.00204,W Anemometer 4'
2014-10-30 18:30:30,ai4,0.00266,Center Anemometer 4'
2014-10-30 18:30:30,ai5,0.00263,Center Anemometer 7'6
2014-10-30 18:30:30,ai6,-0.00429,E Anemometer 4'
2014-10-30 18:30:30,ai7,0.00096,N Anemometer 4'
2014-10-30 18:30:30,ai8,0.00197,N Anemometer 7'6
2014-10-30 18:30:30,ai9,-0.00108,S Setra
2014-10-30 18:30:30,ai10,-0.00084,E Outer Setra
2014-10-30 18:30:30,ai11,-0.00053,NW P26
2014-10-30 18:30:30,ai12,-0.00104,E Inner Setra
2014-10-30 18:30:30,ai13,-0.001,N Setra
2014-10-30 18:30:31,ai0,-0.00411,NE Anemometer 4'
2014-10-30 18:30:31,ai1,-0.00269,SW Anemometer 4'
2014-10-30 18:30:31,ai2,-0.0068,SE Anemometer 4'
2014-10-30 18:30:31,ai3,-0.00121,W Anemometer 4'
2014-10-30 18:30:31,ai4,-0.00515,Center Anemometer 4'
2014-10-30 18:30:31,ai5,0.00058,Center Anemometer 7'6
2014-10-30 18:30:31,ai6,0.00064,E Anemometer 4'
2014-10-30 18:30:31,ai7,0.00384,N Anemometer 4'
2014-10-30 18:30:31,ai8,-0.0005,N Anemometer 7'6
2014-10-30 18:30:31,ai9,-0.00103,S Setra
2014-10-30 18:30:31,ai10,-0.00103,E Outer Setra
2014-10-30 18:30:31,ai11,-0.00052,NW P26
2014-10-30 18:30:31,ai12,-0.00091,E Inner Setra
2014-10-30 18:30:31,ai13,-0.001,N Setra
2014-10-30 18:30:32,ai0,-0.00041,NE Anemometer 4'
2014-10-30 18:30:32,ai1,-0.00063,SW Anemometer 4'
2014-10-30 18:30:32,ai2,0.00471,SE Anemometer 4'
2014-10-30 18:30:32,ai3,0.00125,W Anemometer 4'
2014-10-30 18:30:32,ai4,-0.00392,Center Anemometer 4'
2014-10-30 18:30:32,ai5,0.00716,Center Anemometer 7'6
2014-10-30 18:30:32,ai6,0.00598,E Anemometer 4'
2014-10-30 18:30:32,ai7,-0.00726,N Anemometer 4'
2014-10-30 18:30:32,ai8,0.00156,N Anemometer 7'6
2014-10-30 18:30:32,ai9,-0.00101,S Setra
2014-10-30 18:30:32,ai10,-0.0011,E Outer Setra
2014-10-30 18:30:32,ai11,-0.00055,NW P26
2014-10-30 18:30:32,ai12,-0.00097,E Inner Setra
2014-10-30 18:30:32,ai13,-0.001,N Setra
2014-10-30 18:30:33,ai0,-0.00534,NE Anemometer 4'
2014-10-30 18:30:33,ai1,0.00389,SW Anemometer 4'
2014-10-30 18:30:33,ai2,-0.00351,SE Anemometer 4'
2014-10-30 18:30:33,ai3,0.00208,W Anemometer 4'
2014-10-30 18:30:33,ai4,0.00102,Center Anemometer 4'
2014-10-30 18:30:33,ai5,-0.00477,Center Anemometer 7'6
2014-10-30 18:30:33,ai6,0.00023,E Anemometer 4'
2014-10-30 18:30:33,ai7,-0.00438,N Anemometer 4'
2014-10-30 18:30:33,ai8,0.01019,N Anemometer 7'6
2014-10-30 18:30:33,ai9,-0.00103,S Setra
2014-10-30 18:30:33,ai10,-0.00113,E Outer Setra
2014-10-30 18:30:33,ai11,-0.0005,NW P26
2014-10-30 18:30:33,ai12,-0.00095,E Inner Setra
2014-10-30 18:30:33,ai13,-0.001,N Setra
2014-10-30 18:30:34,ai0,0.0,NE Anemometer 4'
2014-10-30 18:30:34,ai1,-0.01296,SW Anemometer 4'
2014-10-30 18:30:34,ai2,-0.00639,SE Anemometer 4'
2014-10-30 18:30:34,ai3,-0.00615,W Anemometer 4'
2014-10-30 18:30:34,ai4,0.00184,Center Anemometer 4'
2014-10-30 18:30:34,ai5,-0.00271,Center Anemometer 7'6
2014-10-30 18:30:34,ai6,0.00105,E Anemometer 4'
2014-10-30 18:30:34,ai7,-0.00438,N Anemometer 4'
2014-10-30 18:30:34,ai8,0.00156,N Anemometer 7'6
2014-10-30 18:30:34,ai9,-0.00101,S Setra
2014-10-30 18:30:34,ai10,-0.00105,E Outer Setra
2014-10-30 18:30:34,ai11,-0.00052,NW P26
2014-10-30 18:30:34,ai12,-0.00097,E Inner Setra
2014-10-30 18:30:34,ai13,-0.001,N Setra
2014-10-30 18:30:35,ai0,-0.00287,NE Anemometer 4'
2014-10-30 18:30:35,ai1,0.0006,SW Anemometer 4'
2014-10-30 18:30:35,ai2,0.00101,SE Anemometer 4'
2014-10-30 18:30:35,ai3,-0.00615,W Anemometer 4'
2014-10-30 18:30:35,ai4,-0.00104,Center Anemometer 4'
2014-10-30 18:30:35,ai5,-0.00065,Center Anemometer 7'6
2014-10-30 18:30:35,ai6,0.00146,E Anemometer 4'
2014-10-30 18:30:35,ai7,-0.00397,N Anemometer 4'
2014-10-30 18:30:35,ai8,-0.00502,N Anemometer 7'6
2014-10-30 18:30:35,ai9,-0.00104,S Setra
2014-10-30 18:30:35,ai10,-0.00105,E Outer Setra
2014-10-30 18:30:35,ai11,-0.00053,NW P26
2014-10-30 18:30:35,ai12,-0.00101,E Inner Setra
2014-10-30 18:30:35,ai13,-0.001,N Setra
2014-10-30 18:30:36,ai0,-0.0037,NE Anemometer 4'
2014-10-30 18:30:36,ai1,-0.00145,SW Anemometer 4'
2014-10-30 18:30:36,ai2,-0.00434,SE Anemometer 4'
2014-10-30 18:30:36,ai3,0.00783,W Anemometer 4'
2014-10-30 18:30:36,ai4,0.00061,Center Anemometer 4'
2014-10-30 18:30:36,ai5,-0.00559,Center Anemometer 7'6
2014-10-30 18:30:36,ai6,-0.00101,E Anemometer 4'
2014-10-30 18:30:36,ai7,-0.00438,N Anemometer 4'
2014-10-30 18:30:36,ai8,0.00773,N Anemometer 7'6
2014-10-30 18:30:36,ai9,-0.00098,S Setra
2014-10-30 18:30:36,ai10,-0.00098,E Outer Setra
2014-10-30 18:30:36,ai11,-0.00054,NW P26
2014-10-30 18:30:36,ai12,-0.00098,E Inner Setra
2014-10-30 18:30:36,ai13,-0.001,N Setra
2014-10-30 18:30:37,ai0,-0.00328,NE Anemometer 4'
2014-10-30 18:30:37,ai1,0.0117,SW Anemometer 4'
2014-10-30 18:30:37,ai2,-0.00516,SE Anemometer 4'
2014-10-30 18:30:37,ai3,0.00208,W Anemometer 4'
2014-10-30 18:30:37,ai4,0.00184,Center Anemometer 4'
2014-10-30 18:30:37,ai5,-0.00189,Center Anemometer 7'6
2014-10-30 18:30:37,ai6,0.00598,E Anemometer 4'
2014-10-30 18:30:37,ai7,0.00466,N Anemometer 4'
2014-10-30 18:30:37,ai8,0.00732,N Anemometer 7'6
2014-10-30 18:30:37,ai9,-0.00093,S Setra
2014-10-30 18:30:37,ai10,-0.00111,E Outer Setra
2014-10-30 18:30:37,ai11,-0.00056,NW P26
2014-10-30 18:30:37,ai12,-0.00098,E Inner Setra
2014-10-30 18:30:37,ai13,-0.001,N Setra
2014-10-30 18:30:38,ai0,0.0,NE Anemometer 4'
2014-10-30 18:30:38,ai1,-0.00515,SW Anemometer 4'
2014-10-30 18:30:38,ai2,-0.00639,SE Anemometer 4'
2014-10-30 18:30:38,ai3,-0.00162,W Anemometer 4'
2014-10-30 18:30:38,ai4,-0.00145,Center Anemometer 4'
2014-10-30 18:30:38,ai5,-0.00394,Center Anemometer 7'6
2014-10-30 18:30:38,ai6,0.0031,E Anemometer 4'
2014-10-30 18:30:38,ai7,0.00425,N Anemometer 4'
2014-10-30 18:30:38,ai8,-0.00132,N Anemometer 7'6
2014-10-30 18:30:38,ai9,-0.00101,S Setra
2014-10-30 18:30:38,ai10,-0.00113,E Outer Setra
2014-10-30 18:30:38,ai11,-0.00054,NW P26
2014-10-30 18:30:38,ai12,-0.00104,E Inner Setra
2014-10-30 18:30:38,ai13,-0.001,N Setra
2014-10-30 18:30:39,ai0,0.00165,NE Anemometer 4'
2014-10-30 18:30:39,ai1,0.00101,SW Anemometer 4'
2014-10-30 18:30:39,ai2,-0.00146,SE Anemometer 4'
2014-10-30 18:30:39,ai3,-0.00039,W Anemometer 4'
2014-10-30 18:30:39,ai4,-0.00638,Center Anemometer 4'
2014-10-30 18:30:39,ai5,-0.00435,Center Anemometer 7'6
2014-10-30 18:30:39,ai6,0.00064,E Anemometer 4'
2014-10-30 18:30:39,ai7,0.01371,N Anemometer 4'
2014-10-30 18:30:39,ai8,0.00156,N Anemometer 7'6
2014-10-30 18:30:39,ai9,-0.00099,S Setra
2014-10-30 18:30:39,ai10,-0.00099,E Outer Setra
2014-10-30 18:30:39,ai11,-0.00056,NW P26
2014-10-30 18:30:39,ai12,-0.00104,E Inner Setra
2014-10-30 18:30:39,ai13,-0.001,N Setra
2014-10-30 18:30:40,ai0,0.0,NE Anemometer 4'
2014-10-30 18:30:40,ai1,-0.00515,SW Anemometer 4'
2014-10-30 18:30:40,ai2,-0.00392,SE Anemometer 4'
2014-10-30 18:30:40,ai3,0.0066,W Anemometer 4'
2014-10-30 18:30:40,ai4,-0.00022,Center Anemometer 4'
2014-10-30 18:30:40,ai5,0.00551,Center Anemometer 7'6
2014-10-30 18:30:40,ai6,0.01338,E Anemometer 4'
2014-10-30 18:30:40,ai7,-0.0089,N Anemometer 4'
2014-10-30 18:30:40,ai8,-0.00707,N Anemometer 7'6
2014-10-30 18:30:40,ai9,-0.00107,S Setra
2014-10-30 18:30:40,ai10,-0.00101,E Outer Setra
2014-10-30 18:30:40,ai11,-0.00063,NW P26
2014-10-30 18:30:40,ai12,-0.00102,E Inner Setra
2014-10-30 18:30:40,ai13,-0.001,N Setra
2014-10-30 18:30:41,ai0,0.00206,NE Anemometer 4'
2014-10-30 18:30:41,ai1,0.0043,SW Anemometer 4'
2014-10-30 18:30:41,ai2,0.00553,SE Anemometer 4'
2014-10-30 18:30:41,ai3,0.00125,W Anemometer 4'
2014-10-30 18:30:41,ai4,0.00143,Center Anemometer 4'
2014-10-30 18:30:41,ai5,-0.00394,Center Anemometer 7'6
2014-10-30 18:30:41,ai6,0.00722,E Anemometer 4'
2014-10-30 18:30:41,ai7,0.01247,N Anemometer 4'
2014-10-30 18:30:41,ai8,-0.00707,N Anemometer 7'6
2014-10-30 18:30:41,ai9,-0.00095,S Setra
2014-10-30 18:30:41,ai10,-0.00099,E Outer Setra
2014-10-30 18:30:41,ai11,-0.00053,NW P26
2014-10-30 18:30:41,ai12,-0.00107,E Inner Setra
2014-10-30 18:30:41,ai13,-0.001,N Setra
2014-10-30 18:30:42,ai0,0.00041,NE Anemometer 4'
2014-10-30 18:30:42,ai1,-0.0031,SW Anemometer 4'
2014-10-30 18:30:42,ai2,-0.01461,SE Anemometer 4'
2014-10-30 18:30:42,ai3,0.0103,W Anemometer 4'
2014-10-30 18:30:42,ai4,-0.00392,Center Anemometer 4'
2014-10-30 18:30:42,ai5,0.00263,Center Anemometer 7'6
2014-10-30 18:30:42,ai6,-0.00265,E Anemometer 4'
2014-10-30 18:30:42,ai7,0.00713,N Anemometer 4'
2014-10-30 18:30:42,ai8,-0.00543,N Anemometer 7'6
2014-10-30 18:30:42,ai9,-0.00095,S Setra
2014-10-30 18:30:42,ai10,-0.00099,E Outer Setra
2014-10-30 18:30:42,ai11,-0.00054,NW P26
2014-10-30 18:30:42,ai12,-0.00096,E Inner Setra
2014-10-30 18:30:42,ai13,-0.001,N Setra
2014-10-30 18:30:43,ai0,-0.00493,NE Anemometer 4'
2014-10-30 18:30:43,ai1,-0.00145,SW Anemometer 4'
2014-10-30 18:30:43,ai2,0.00841,SE Anemometer 4'
2014-10-30 18:30:43,ai3,-0.0045,W Anemometer 4'
2014-10-30 18:30:43,ai4,-0.00022,Center Anemometer 4'
2014-10-30 18:30:43,ai5,-0.00312,Center Anemometer 7'6
2014-10-30 18:30:43,ai6,-0.00183,E Anemometer 4'
