datetime,position,value
2014-10-30 19:10:43,ai1,0.51653,SW Anemometer 4'
2014-10-30 19:10:43,ai2,1.18909,SE Anemometer 4'
2014-10-30 19:10:43,ai3,0.24051,W Anemometer 4'
2014-10-30 19:10:43,ai4,0.341,Center Anemometer 4'
2014-10-30 19:10:43,ai5,0.59955,Center Anemometer 7'6
2014-10-30 19:10:43,ai6,-0.01951,E Anemometer 4'
2014-10-30 19:10:43,ai7,0.42933,N Anemometer 4'
2014-10-30 19:10:43,ai8,0.30249,N Anemometer 7'6
2014-10-30 19:10:43,ai9,0.00883,S Setra
2014-10-30 19:10:43,ai10,0.00306,E Outer Setra
2014-10-30 19:10:43,ai11,0.02566,NW P26
2014-10-30 19:10:43,ai12,-0.0008,E Inner Setra
2014-10-30 19:10:43,ai13,-0.00096,N Setra
2014-10-30 19:10:44,ai0,-0.00657,NE Anemometer 4'
2014-10-30 19:10:44,ai1,0.61643,SW Anemometer 4'
2014-10-30 19:10:44,ai2,0.9264,SE Anemometer 4'
2014-10-30 19:10:44,ai3,0.3067,W Anemometer 4'
2014-10-30 19:10:44,ai4,0.26988,Center Anemometer 4'
2014-10-30 19:10:44,ai5,0.72412,Center Anemometer 7'6
2014-10-30 19:10:44,ai6,-0.01951,E Anemometer 4'
2014-10-30 19:10:44,ai7,0.31545,N Anemometer 4'
2014-10-30 19:10:44,ai8,0.70989,N Anemometer 7'6
2014-10-30 19:10:44,ai9,0.01151,S Setra
2014-10-30 19:10:44,ai10,-0.00251,E Outer Setra
2014-10-30 19:10:44,ai11,0.01752,NW P26
2014-10-30 19:10:44,ai12,-0.00108,E Inner Setra
2014-10-30 19:10:44,ai13,-0.00096,N Setra
2014-10-30 19:10:45,ai0,-0.00616,NE Anemometer 4'
2014-10-30 19:10:45,ai1,0.6152,SW Anemometer 4'
2014-10-30 19:10:45,ai2,0.82198,SE Anemometer 4'
2014-10-30 19:10:45,ai3,0.26559,W Anemometer 4'
2014-10-30 19:10:45,ai4,0.27728,Center Anemometer 4'
2014-10-30 19:10:45,ai5,0.72658,Center Anemometer 7'6
2014-10-30 19:10:45,ai6,-0.02608,E Anemometer 4'
2014-10-30 19:10:45,ai7,0.30682,N Anemometer 4'
2014-10-30 19:10:45,ai8,0.71277,N Anemometer 7'6
2014-10-30 19:10:45,ai9,0.01031,S Setra
2014-10-30 19:10:45,ai10,-0.00405,E Outer Setra
2014-10-30 19:10:45,ai11,0.02853,NW P26
2014-10-30 19:10:45,ai12,-0.0005,E Inner Setra
2014-10-30 19:10:45,ai13,-0.00096,N Setra
2014-10-30 19:10:46,ai0,-0.00164,NE Anemometer 4'
2014-10-30 19:10:46,ai1,0.69372,SW Anemometer 4'
2014-10-30 19:10:46,ai2,0.8302,SE Anemometer 4'
2014-10-30 19:10:46,ai3,0.27464,W Anemometer 4'
2014-10-30 19:10:46,ai4,0.29002,Center Anemometer 4'
2014-10-30 19:10:46,ai5,0.68753,Center Anemometer 7'6
2014-10-30 19:10:46,ai6,-0.01992,E Anemometer 4'
2014-10-30 19:10:46,ai7,0.17609,N Anemometer 4'
2014-10-30 19:10:46,ai8,0.59601,N Anemometer 7'6
2014-10-30 19:10:46,ai9,0.00792,S Setra
2014-10-30 19:10:46,ai10,-0.00533,E Outer Setra
2014-10-30 19:10:46,ai11,0.00382,NW P26
2014-10-30 19:10:46,ai12,-0.00079,E Inner Setra
2014-10-30 19:10:46,ai13,-0.00096,N Setra
2014-10-30 19:10:47,ai0,-0.01068,NE Anemometer 4'
2014-10-30 19:10:47,ai1,0.6633,SW Anemometer 4'
2014-10-30 19:10:47,ai2,0.97573,SE Anemometer 4'
2014-10-30 19:10:47,ai3,0.24504,W Anemometer 4'
2014-10-30 19:10:47,ai4,0.35744,Center Anemometer 4'
2014-10-30 19:10:47,ai5,0.72206,Center Anemometer 7'6
2014-10-30 19:10:47,ai6,0.01544,E Anemometer 4'
2014-10-30 19:10:47,ai7,0.08072,N Anemometer 4'
2014-10-30 19:10:47,ai8,0.49447,N Anemometer 7'6
2014-10-30 19:10:47,ai9,0.01048,S Setra
2014-10-30 19:10:47,ai10,-0.00533,E Outer Setra
2014-10-30 19:10:47,ai11,0.01703,NW P26
2014-10-30 19:10:47,ai12,-0.0013,E Inner Setra
2014-10-30 19:10:47,ai13,-0.00097,N Setra
2014-10-30 19:10:48,ai0,-0.00411,NE Anemometer 4'
2014-10-30 19:10:48,ai1,0.66987,SW Anemometer 4'
2014-10-30 19:10:48,ai2,0.87213,SE Anemometer 4'
2014-10-30 19:10:48,ai3,0.20763,W Anemometer 4'
2014-10-30 19:10:48,ai4,0.35498,Center Anemometer 4'
2014-10-30 19:10:48,ai5,0.71795,Center Anemometer 7'6
2014-10-30 19:10:48,ai6,0.00927,E Anemometer 4'
2014-10-30 19:10:48,ai7,0.04701,N Anemometer 4'
2014-10-30 19:10:48,ai8,0.49735,N Anemometer 7'6
2014-10-30 19:10:48,ai9,0.0177,S Setra
2014-10-30 19:10:48,ai10,-0.00537,E Outer Setra
2014-10-30 19:10:48,ai11,0.03515,NW P26
2014-10-30 19:10:48,ai12,-0.00234,E Inner Setra
2014-10-30 19:10:48,ai13,-0.00098,N Setra
2014-10-30 19:10:49,ai0,0.0037,NE Anemometer 4'
2014-10-30 19:10:49,ai1,0.72332,SW Anemometer 4'
2014-10-30 19:10:49,ai2,0.87254,SE Anemometer 4'
2014-10-30 19:10:49,ai3,0.20146,W Anemometer 4'
2014-10-30 19:10:49,ai4,0.48776,Center Anemometer 4'
2014-10-30 19:10:49,ai5,0.67026,Center Anemometer 7'6
2014-10-30 19:10:49,ai6,-0.00306,E Anemometer 4'
2014-10-30 19:10:49,ai7,0.07003,N Anemometer 4'
2014-10-30 19:10:49,ai8,0.38018,N Anemometer 7'6
2014-10-30 19:10:49,ai9,0.0284,S Setra
2014-10-30 19:10:49,ai10,-0.00533,E Outer Setra
2014-10-30 19:10:49,ai11,0.02673,NW P26
2014-10-30 19:10:49,ai12,-0.0016,E Inner Setra
2014-10-30 19:10:49,ai13,-0.00098,N Setra
2014-10-30 19:10:50,ai0,0.00329,NE Anemometer 4'
2014-10-30 19:10:50,ai1,0.5486,SW Anemometer 4'
2014-10-30 19:10:50,ai2,0.99546,SE Anemometer 4'
2014-10-30 19:10:50,ai3,0.1624,W Anemometer 4'
2014-10-30 19:10:50,ai4,0.4335,Center Anemometer 4'
2014-10-30 19:10:50,ai5,0.63984,Center Anemometer 7'6
2014-10-30 19:10:50,ai6,-0.00265,E Anemometer 4'
2014-10-30 19:10:50,ai7,-0.00726,N Anemometer 4'
2014-10-30 19:10:50,ai8,0.29673,N Anemometer 7'6
2014-10-30 19:10:50,ai9,0.03663,S Setra
2014-10-30 19:10:50,ai10,-0.0053,E Outer Setra
2014-10-30 19:10:50,ai11,0.0032,NW P26
2014-10-30 19:10:50,ai12,-0.00064,E Inner Setra
2014-10-30 19:10:50,ai13,-0.00098,N Setra
2014-10-30 19:10:51,ai0,-0.00781,NE Anemometer 4'
2014-10-30 19:10:51,ai1,0.53709,SW Anemometer 4'
2014-10-30 19:10:51,ai2,0.99587,SE Anemometer 4'
2014-10-30 19:10:51,ai3,0.16898,W Anemometer 4'
2014-10-30 19:10:51,ai4,0.43267,Center Anemometer 4'
2014-10-30 19:10:51,ai5,0.63326,Center Anemometer 7'6
2014-10-30 19:10:51,ai6,-0.00758,E Anemometer 4'
2014-10-30 19:10:51,ai7,0.00425,N Anemometer 4'
2014-10-30 19:10:51,ai8,0.28234,N Anemometer 7'6
2014-10-30 19:10:51,ai9,0.03034,S Setra
2014-10-30 19:10:51,ai10,-0.00535,E Outer Setra
2014-10-30 19:10:51,ai11,0.00628,NW P26
2014-10-30 19:10:51,ai12,0.00053,E Inner Setra
2014-10-30 19:10:51,ai13,-0.00096,N Setra
2014-10-30 19:10:52,ai0,-0.01767,NE Anemometer 4'
2014-10-30 19:10:52,ai1,0.51283,SW Anemometer 4'
2014-10-30 19:10:52,ai2,0.92393,SE Anemometer 4'
2014-10-30 19:10:52,ai3,0.18954,W Anemometer 4'
2014-10-30 19:10:52,ai4,0.60657,Center Anemometer 4'
2014-10-30 19:10:52,ai5,0.84745,Center Anemometer 7'6
2014-10-30 19:10:52,ai6,-0.01539,E Anemometer 4'
2014-10-30 19:10:52,ai7,0.04413,N Anemometer 4'
2014-10-30 19:10:52,ai8,0.16189,N Anemometer 7'6
2014-10-30 19:10:52,ai9,0.0166,S Setra
2014-10-30 19:10:52,ai10,-0.00189,E Outer Setra
2014-10-30 19:10:52,ai11,0.00617,NW P26
2014-10-30 19:10:52,ai12,0.00102,E Inner Setra
2014-10-30 19:10:52,ai13,-0.00096,N Setra
2014-10-30 19:10:53,ai0,0.00124,NE Anemometer 4'
2014-10-30 19:10:53,ai1,0.44089,SW Anemometer 4'
2014-10-30 19:10:53,ai2,0.90995,SE Anemometer 4'
2014-10-30 19:10:53,ai3,0.09704,W Anemometer 4'
2014-10-30 19:10:53,ai4,0.61068,Center Anemometer 4'
2014-10-30 19:10:53,ai5,0.85279,Center Anemometer 7'6
2014-10-30 19:10:53,ai6,-0.01539,E Anemometer 4'
2014-10-30 19:10:53,ai7,0.19582,N Anemometer 4'
2014-10-30 19:10:53,ai8,0.17916,N Anemometer 7'6
2014-10-30 19:10:53,ai9,0.00241,S Setra
2014-10-30 19:10:53,ai10,0.0136,E Outer Setra
2014-10-30 19:10:53,ai11,0.01819,NW P26
2014-10-30 19:10:53,ai12,0.0016,E Inner Setra
2014-10-30 19:10:53,ai13,-0.00097,N Setra
2014-10-30 19:10:54,ai0,0.0111,NE Anemometer 4'
2014-10-30 19:10:54,ai1,0.41376,SW Anemometer 4'
2014-10-30 19:10:54,ai2,0.90749,SE Anemometer 4'
2014-10-30 19:10:54,ai3,0.09663,W Anemometer 4'
2014-10-30 19:10:54,ai4,0.61603,Center Anemometer 4'
2014-10-30 19:10:54,ai5,0.86184,Center Anemometer 7'6
2014-10-30 19:10:54,ai6,-0.00882,E Anemometer 4'
2014-10-30 19:10:54,ai7,0.36314,N Anemometer 4'
2014-10-30 19:10:54,ai8,0.18409,N Anemometer 7'6
2014-10-30 19:10:54,ai9,-0.00445,S Setra
2014-10-30 19:10:54,ai10,0.01732,E Outer Setra
2014-10-30 19:10:54,ai11,0.03317,NW P26
2014-10-30 19:10:54,ai12,0.00044,E Inner Setra
2014-10-30 19:10:54,ai13,-0.00097,N Setra
2014-10-30 19:10:55,ai0,0.1036,NE Anemometer 4'
2014-10-30 19:10:55,ai1,0.34223,SW Anemometer 4'
2014-10-30 19:10:55,ai2,0.9634,SE Anemometer 4'
2014-10-30 19:10:55,ai3,0.14925,W Anemometer 4'
2014-10-30 19:10:55,ai4,0.75087,Center Anemometer 4'
2014-10-30 19:10:55,ai5,0.74632,Center Anemometer 7'6
2014-10-30 19:10:55,ai6,-0.00429,E Anemometer 4'
2014-10-30 19:10:55,ai7,0.16006,N Anemometer 4'
2014-10-30 19:10:55,ai8,0.25439,N Anemometer 7'6
2014-10-30 19:10:55,ai9,-0.00441,S Setra
2014-10-30 19:10:55,ai10,0.01863,E Outer Setra
2014-10-30 19:10:55,ai11,0.04599,NW P26
2014-10-30 19:10:55,ai12,-0.00077,E Inner Setra
2014-10-30 19:10:55,ai13,-0.00095,N Setra
2014-10-30 19:10:56,ai0,0.10237,NE Anemometer 4'
2014-10-30 19:10:56,ai1,0.3451,SW Anemometer 4'
2014-10-30 19:10:56,ai2,0.91818,SE Anemometer 4'
2014-10-30 19:10:56,ai3,0.35932,W Anemometer 4'
2014-10-30 19:10:56,ai4,0.75004,Center Anemometer 4'
2014-10-30 19:10:56,ai5,0.74221,Center Anemometer 7'6
2014-10-30 19:10:56,ai6,-0.02773,E Anemometer 4'
2014-10-30 19:10:56,ai7,0.14773,N Anemometer 4'
2014-10-30 19:10:56,ai8,0.24699,N Anemometer 7'6
2014-10-30 19:10:56,ai9,-0.00445,S Setra
2014-10-30 19:10:56,ai10,0.02009,E Outer Setra
2014-10-30 19:10:56,ai11,0.04599,NW P26
2014-10-30 19:10:56,ai12,-0.00211,E Inner Setra
2014-10-30 19:10:56,ai13,-0.00094,N Setra
2014-10-30 19:10:57,ai0,0.09785,NE Anemometer 4'
2014-10-30 19:10:57,ai1,0.47871,SW Anemometer 4'
2014-10-30 19:10:57,ai2,0.90502,SE Anemometer 4'
2014-10-30 19:10:57,ai3,0.36508,W Anemometer 4'
2014-10-30 19:10:57,ai4,0.69372,Center Anemometer 4'
2014-10-30 19:10:57,ai5,0.8495,Center Anemometer 7'6
2014-10-30 19:10:57,ai6,0.00927,E Anemometer 4'
2014-10-30 19:10:57,ai7,0.21268,N Anemometer 4'
2014-10-30 19:10:57,ai8,0.34277,N Anemometer 7'6
2014-10-30 19:10:57,ai9,-0.00438,S Setra
2014-10-30 19:10:57,ai10,0.01252,E Outer Setra
2014-10-30 19:10:57,ai11,0.04599,NW P26
2014-10-30 19:10:57,ai12,-0.00191,E Inner Setra
2014-10-30 19:10:57,ai13,-0.00095,N Setra
2014-10-30 19:10:58,ai0,0.04892,NE Anemometer 4'
2014-10-30 19:10:58,ai1,0.51242,SW Anemometer 4'
2014-10-30 19:10:58,ai2,0.93462,SE Anemometer 4'
2014-10-30 19:10:58,ai3,0.21955,W Anemometer 4'
2014-10-30 19:10:58,ai4,0.59917,Center Anemometer 4'
2014-10-30 19:10:58,ai5,0.92597,Center Anemometer 7'6
2014-10-30 19:10:58,ai6,-0.00964,E Anemometer 4'
2014-10-30 19:10:58,ai7,0.50456,N Anemometer 4'
2014-10-30 19:10:58,ai8,0.67412,N Anemometer 7'6
2014-10-30 19:10:58,ai9,0.00126,S Setra
2014-10-30 19:10:58,ai10,-0.00104,E Outer Setra
2014-10-30 19:10:58,ai11,0.04599,NW P26
2014-10-30 19:10:58,ai12,-0.00228,E Inner Setra
2014-10-30 19:10:58,ai13,-0.00096,N Setra
2014-10-30 19:10:59,ai0,0.04646,NE Anemometer 4'
2014-10-30 19:10:59,ai1,0.50913,SW Anemometer 4'
2014-10-30 19:10:59,ai2,0.81787,SE Anemometer 4'
2014-10-30 19:10:59,ai3,0.29231,W Anemometer 4'
2014-10-30 19:10:59,ai4,0.59711,Center Anemometer 4'
2014-10-30 19:10:59,ai5,0.92309,Center Anemometer 7'6
2014-10-30 19:10:59,ai6,-0.01539,E Anemometer 4'
2014-10-30 19:10:59,ai7,0.50785,N Anemometer 4'
2014-10-30 19:10:59,ai8,0.68358,N Anemometer 7'6
2014-10-30 19:10:59,ai9,0.01029,S Setra
2014-10-30 19:10:59,ai10,-0.00533,E Outer Setra
2014-10-30 19:10:59,ai11,0.04599,NW P26
2014-10-30 19:10:59,ai12,-0.00203,E Inner Setra
2014-10-30 19:10:59,ai13,-0.00097,N Setra
2014-10-30 19:11:00,ai0,0.08017,NE Anemometer 4'
2014-10-30 19:11:00,ai1,0.75374,SW Anemometer 4'
2014-10-30 19:11:00,ai2,0.80389,SE Anemometer 4'
2014-10-30 19:11:00,ai3,0.32027,W Anemometer 4'
2014-10-30 19:11:00,ai4,0.63617,Center Anemometer 4'
2014-10-30 19:11:00,ai5,0.80551,Center Anemometer 7'6
2014-10-30 19:11:00,ai6,-0.02279,E Anemometer 4'
2014-10-30 19:11:00,ai7,0.10579,N Anemometer 4'
2014-10-30 19:11:00,ai8,0.65809,N Anemometer 7'6
2014-10-30 19:11:00,ai9,0.02143,S Setra
2014-10-30 19:11:00,ai10,-0.00524,E Outer Setra
2014-10-30 19:11:00,ai11,0.04599,NW P26
2014-10-30 19:11:00,ai12,-0.00239,E Inner Setra
2014-10-30 19:11:00,ai13,-0.00098,N Setra
2014-10-30 19:11:01,ai0,0.05386,NE Anemometer 4'
2014-10-30 19:11:01,ai1,0.70523,SW Anemometer 4'
2014-10-30 19:11:01,ai2,0.71139,SE Anemometer 4'
2014-10-30 19:11:01,ai3,0.31081,W Anemometer 4'
2014-10-30 19:11:01,ai4,0.58807,Center Anemometer 4'
2014-10-30 19:11:01,ai5,0.76728,Center Anemometer 7'6
2014-10-30 19:11:01,ai6,-0.01909,E Anemometer 4'
2014-10-30 19:11:01,ai7,0.0022,N Anemometer 4'
2014-10-30 19:11:01,ai8,0.31523,N Anemometer 7'6
2014-10-30 19:11:01,ai9,0.03324,S Setra
2014-10-30 19:11:01,ai10,-0.00526,E Outer Setra
2014-10-30 19:11:01,ai11,0.04599,NW P26
2014-10-30 19:11:01,ai12,-0.00125,E Inner Setra
2014-10-30 19:11:01,ai13,-0.00099,N Setra
2014-10-30 19:11:02,ai0,0.04605,NE Anemometer 4'
2014-10-30 19:11:02,ai1,0.7077,SW Anemometer 4'
2014-10-30 19:11:02,ai2,0.71468,SE Anemometer 4'
2014-10-30 19:11:02,ai3,0.31492,W Anemometer 4'
2014-10-30 19:11:02,ai4,0.59136,Center Anemometer 4'
2014-10-30 19:11:02,ai5,0.76605,Center Anemometer 7'6
2014-10-30 19:11:02,ai6,-0.02033,E Anemometer 4'
2014-10-30 19:11:02,ai7,-0.00315,N Anemometer 4'
2014-10-30 19:11:02,ai8,0.29838,N Anemometer 7'6
2014-10-30 19:11:02,ai9,0.04024,S Setra
2014-10-30 19:11:02,ai10,-0.00531,E Outer Setra
2014-10-30 19:11:02,ai11,0.04599,NW P26
2014-10-30 19:11:02,ai12,-0.00025,E Inner Setra
2014-10-30 19:11:02,ai13,-0.00098,N Setra
2014-10-30 19:11:03,ai0,0.09004,NE Anemometer 4'
2014-10-30 19:11:03,ai1,0.54819,SW Anemometer 4'
2014-10-30 19:11:03,ai2,0.71961,SE Anemometer 4'
2014-10-30 19:11:03,ai3,0.22941,W Anemometer 4'
2014-10-30 19:11:03,ai4,0.60616,Center Anemometer 4'
2014-10-30 19:11:03,ai5,0.99873,Center Anemometer 7'6
2014-10-30 19:11:03,ai6,-0.01827,E Anemometer 4'
2014-10-30 19:11:03,ai7,0.11977,N Anemometer 4'
2014-10-30 19:11:03,ai8,0.32181,N Anemometer 7'6
2014-10-30 19:11:03,ai9,0.03778,S Setra
2014-10-30 19:11:03,ai10,-0.0053,E Outer Setra
2014-10-30 19:11:03,ai11,0.04599,NW P26
2014-10-30 19:11:03,ai12,0.00067,E Inner Setra
2014-10-30 19:11:03,ai13,-0.00097,N Setra
2014-10-30 19:11:04,ai0,0.1295,NE Anemometer 4'
2014-10-30 19:11:04,ai1,0.42568,SW Anemometer 4'
2014-10-30 19:11:04,ai2,0.7747,SE Anemometer 4'
2014-10-30 19:11:04,ai3,0.13651,W Anemometer 4'
2014-10-30 19:11:04,ai4,0.52723,Center Anemometer 4'
2014-10-30 19:11:04,ai5,0.95433,Center Anemometer 7'6
2014-10-30 19:11:04,ai6,-0.02279,E Anemometer 4'
2014-10-30 19:11:04,ai7,0.24146,N Anemometer 4'
2014-10-30 19:11:04,ai8,0.38471,N Anemometer 7'6
2014-10-30 19:11:04,ai9,0.02434,S Setra
2014-10-30 19:11:04,ai10,-0.00533,E Outer Setra
2014-10-30 19:11:04,ai11,0.04599,NW P26
2014-10-30 19:11:04,ai12,0.00068,E Inner Setra
2014-10-30 19:11:04,ai13,-0.00096,N Setra
2014-10-30 19:11:05,ai0,0.12169,NE Anemometer 4'
2014-10-30 19:11:05,ai1,0.37964,SW Anemometer 4'
2014-10-30 19:11:05,ai2,0.77552,SE Anemometer 4'
2014-10-30 19:11:05,ai3,0.14226,W Anemometer 4'
2014-10-30 19:11:05,ai4,0.48529,Center Anemometer 4'
2014-10-30 19:11:05,ai5,0.91076,Center Anemometer 7'6
2014-10-30 19:11:05,ai6,-0.02691,E Anemometer 4'
2014-10-30 19:11:05,ai7,0.37013,N Anemometer 4'
2014-10-30 19:11:05,ai8,0.43609,N Anemometer 7'6
2014-10-30 19:11:05,ai9,0.02582,S Setra
2014-10-30 19:11:05,ai10,-0.00532,E Outer Setra
2014-10-30 19:11:05,ai11,0.04599,NW P26
2014-10-30 19:11:05,ai12,-0.00107,E Inner Setra
2014-10-30 19:11:05,ai13,-0.00098,N Setra
2014-10-30 19:11:06,ai0,0.1591,NE Anemometer 4'
2014-10-30 19:11:06,ai1,0.48817,SW Anemometer 4'
2014-10-30 19:11:06,ai2,0.6822,SE Anemometer 4'
2014-10-30 19:11:06,ai3,0.22366,W Anemometer 4'
2014-10-30 19:11:06,ai4,0.68715,Center Anemometer 4'
2014-10-30 19:11:06,ai5,0.72124,Center Anemometer 7'6
2014-10-30 19:11:06,ai6,-0.02444,E Anemometer 4'
2014-10-30 19:11:06,ai7,0.18801,N Anemometer 4'
2014-10-30 19:11:06,ai8,0.59971,N Anemometer 7'6
2014-10-30 19:11:06,ai9,0.02761,S Setra
2014-10-30 19:11:06,ai10,-0.0053,E Outer Setra
2014-10-30 19:11:06,ai11,0.01241,NW P26
2014-10-30 19:11:06,ai12,-0.001,E Inner Setra
2014-10-30 19:11:06,ai13,-0.00099,N Setra
2014-10-30 19:11:07,ai0,0.1628,NE Anemometer 4'
2014-10-30 19:11:07,ai1,0.47583,SW Anemometer 4'
2014-10-30 19:11:07,ai2,0.66206,SE Anemometer 4'
2014-10-30 19:11:07,ai3,0.20557,W Anemometer 4'
2014-10-30 19:11:07,ai4,0.69825,Center Anemometer 4'
2014-10-30 19:11:07,ai5,0.72535,Center Anemometer 7'6
2014-10-30 19:11:07,ai6,-0.01827,E Anemometer 4'
2014-10-30 19:11:07,ai7,0.17856,N Anemometer 4'
2014-10-30 19:11:07,ai8,0.60547,N Anemometer 7'6
2014-10-30 19:11:07,ai9,0.02861,S Setra
2014-10-30 19:11:07,ai10,-0.00529,E Outer Setra
2014-10-30 19:11:07,ai11,0.02061,NW P26
2014-10-30 19:11:07,ai12,-0.00066,E Inner Setra
2014-10-30 19:11:07,ai13,-0.00099,N Setra
2014-10-30 19:11:08,ai0,0.15869,NE Anemometer 4'
2014-10-30 19:11:08,ai1,0.75045,SW Anemometer 4'
2014-10-30 19:11:08,ai2,0.66576,SE Anemometer 4'
2014-10-30 19:11:08,ai3,0.19365,W Anemometer 4'
2014-10-30 19:11:08,ai4,0.62877,Center Anemometer 4'
2014-10-30 19:11:08,ai5,0.74221,Center Anemometer 7'6
2014-10-30 19:11:08,ai6,-0.02485,E Anemometer 4'
2014-10-30 19:11:08,ai7,-0.0015,N Anemometer 4'
2014-10-30 19:11:08,ai8,0.43198,N Anemometer 7'6
2014-10-30 19:11:08,ai9,0.02399,S Setra
2014-10-30 19:11:08,ai10,-0.00526,E Outer Setra
2014-10-30 19:11:08,ai11,0.01409,NW P26
2014-10-30 19:11:08,ai12,0.00129,E Inner Setra
2014-10-30 19:11:08,ai13,-0.00098,N Setra
2014-10-30 19:11:09,ai0,0.12375,NE Anemometer 4'
2014-10-30 19:11:09,ai1,0.77018,SW Anemometer 4'
2014-10-30 19:11:09,ai2,0.76113,SE Anemometer 4'
2014-10-30 19:11:09,ai3,0.32027,W Anemometer 4'
2014-10-30 19:11:09,ai4,0.53257,Center Anemometer 4'
2014-10-30 19:11:09,ai5,0.76893,Center Anemometer 7'6
2014-10-30 19:11:09,ai6,-0.02238,E Anemometer 4'
2014-10-30 19:11:09,ai7,0.24063,N Anemometer 4'
2014-10-30 19:11:09,ai8,0.46652,N Anemometer 7'6
2014-10-30 19:11:09,ai9,0.01426,S Setra
2014-10-30 19:11:09,ai10,0.00306,E Outer Setra
2014-10-30 19:11:09,ai11,0.00625,NW P26
2014-10-30 19:11:09,ai12,0.0004,E Inner Setra
2014-10-30 19:11:09,ai13,-0.00097,N Setra
2014-10-30 19:11:10,ai0,0.13402,NE Anemometer 4'
2014-10-30 19:11:10,ai1,0.76484,SW Anemometer 4'
2014-10-30 19:11:10,ai2,0.79443,SE Anemometer 4'
2014-10-30 19:11:10,ai3,0.46703,W Anemometer 4'
2014-10-30 19:11:10,ai4,0.5338,Center Anemometer 4'
2014-10-30 19:11:10,ai5,0.76358,Center Anemometer 7'6
2014-10-30 19:11:10,ai6,-0.01663,E Anemometer 4'
2014-10-30 19:11:10,ai7,0.21926,N Anemometer 4'
2014-10-30 19:11:10,ai8,0.48378,N Anemometer 7'6
2014-10-30 19:11:10,ai9,0.00561,S Setra
2014-10-30 19:11:10,ai10,0.00734,E Outer Setra
2014-10-30 19:11:10,ai11,0.00912,NW P26
2014-10-30 19:11:10,ai12,0.0,E Inner Setra
2014-10-30 19:11:10,ai13,-0.00097,N Setra
2014-10-30 19:11:11,ai0,0.11347,NE Anemometer 4'
2014-10-30 19:11:11,ai1,0.57409,SW Anemometer 4'
2014-10-30 19:11:11,ai2,0.73195,SE Anemometer 4'
2014-10-30 19:11:11,ai3,0.49745,W Anemometer 4'
2014-10-30 19:11:11,ai4,0.78334,Center Anemometer 4'
2014-10-30 19:11:11,ai5,0.8754,Center Anemometer 7'6
2014-10-30 19:11:11,ai6,-0.03431,E Anemometer 4'
2014-10-30 19:11:11,ai7,0.10949,N Anemometer 4'
2014-10-30 19:11:11,ai8,0.60382,N Anemometer 7'6
2014-10-30 19:11:11,ai9,0.00208,S Setra
2014-10-30 19:11:11,ai10,0.01279,E Outer Setra
2014-10-30 19:11:11,ai11,0.01829,NW P26
2014-10-30 19:11:11,ai12,0.00047,E Inner Setra
2014-10-30 19:11:11,ai13,-0.00097,N Setra
2014-10-30 19:11:12,ai0,0.18007,NE Anemometer 4'
2014-10-30 19:11:12,ai1,0.34634,SW Anemometer 4'
2014-10-30 19:11:12,ai2,0.70523,SE Anemometer 4'
2014-10-30 19:11:12,ai3,0.6697,W Anemometer 4'
2014-10-30 19:11:12,ai4,0.72127,Center Anemometer 4'
2014-10-30 19:11:12,ai5,0.89431,Center Anemometer 7'6
2014-10-30 19:11:12,ai6,-0.01416,E Anemometer 4'
2014-10-30 19:11:12,ai7,0.05523,N Anemometer 4'
2014-10-30 19:11:12,ai8,0.50804,N Anemometer 7'6
2014-10-30 19:11:12,ai9,-2e-05,S Setra
2014-10-30 19:11:12,ai10,0.02063,E Outer Setra
2014-10-30 19:11:12,ai11,0.00734,NW P26
2014-10-30 19:11:12,ai12,5e-05,E Inner Setra
2014-10-30 19:11:12,ai13,-0.00096,N Setra
2014-10-30 19:11:13,ai0,0.16321,NE Anemometer 4'
2014-10-30 19:11:13,ai1,0.35374,SW Anemometer 4'
2014-10-30 19:11:13,ai2,0.70646,SE Anemometer 4'
2014-10-30 19:11:13,ai3,0.66025,W Anemometer 4'
2014-10-30 19:11:13,ai4,0.70688,Center Anemometer 4'
2014-10-30 19:11:13,ai5,0.8976,Center Anemometer 7'6
2014-10-30 19:11:13,ai6,-0.01046,E Anemometer 4'
2014-10-30 19:11:13,ai7,0.04372,N Anemometer 4'
2014-10-30 19:11:13,ai8,0.5253,N Anemometer 7'6
2014-10-30 19:11:13,ai9,-0.0021,S Setra
2014-10-30 19:11:13,ai10,0.01516,E Outer Setra
2014-10-30 19:11:13,ai11,0.02893,NW P26
2014-10-30 19:11:13,ai12,-0.00093,E Inner Setra
2014-10-30 19:11:13,ai13,-0.00095,N Setra
2014-10-30 19:11:14,ai0,0.12991,NE Anemometer 4'
2014-10-30 19:11:14,ai1,0.50872,SW Anemometer 4'
2014-10-30 19:11:14,ai2,0.77758,SE Anemometer 4'
2014-10-30 19:11:14,ai3,0.68944,W Anemometer 4'
2014-10-30 19:11:14,ai4,0.66741,Center Anemometer 4'
2014-10-30 19:11:14,ai5,0.91035,Center Anemometer 7'6
2014-10-30 19:11:14,ai6,0.00557,E Anemometer 4'
2014-10-30 19:11:14,ai7,0.0877,N Anemometer 4'
2014-10-30 19:11:14,ai8,0.72428,N Anemometer 7'6
2014-10-30 19:11:14,ai9,-0.00313,S Setra
2014-10-30 19:11:14,ai10,0.0044,E Outer Setra
2014-10-30 19:11:14,ai11,0.04599,NW P26
