datetime,position,value
2014-10-30 19:43:32,ai11,0.04599,NW P26
2014-10-30 19:43:32,ai12,0.00301,E Inner Setra
2014-10-30 19:43:32,ai13,-0.00103,N Setra
2014-10-30 19:43:33,ai0,1.20617,NE Anemometer 4'
2014-10-30 19:43:33,ai1,0.48981,SW Anemometer 4'
2014-10-30 19:43:33,ai2,0.88488,SE Anemometer 4'
2014-10-30 19:43:33,ai3,0.20557,W Anemometer 4'
2014-10-30 19:43:33,ai4,0.21273,Center Anemometer 4'
2014-10-30 19:43:33,ai5,0.40181,Center Anemometer 7'6
2014-10-30 19:43:33,ai6,0.77474,E Anemometer 4'
2014-10-30 19:43:33,ai7,-0.00562,N Anemometer 4'
2014-10-30 19:43:33,ai8,-0.00789,N Anemometer 7'6
2014-10-30 19:43:33,ai9,-0.00437,S Setra
2014-10-30 19:43:33,ai10,0.02715,E Outer Setra
2014-10-30 19:43:33,ai11,0.04599,NW P26
2014-10-30 19:43:33,ai12,-0.00404,E Inner Setra
2014-10-30 19:43:33,ai13,-0.00088,N Setra
2014-10-30 19:43:34,ai0,1.20823,NE Anemometer 4'
2014-10-30 19:43:34,ai1,0.48899,SW Anemometer 4'
2014-10-30 19:43:34,ai2,0.91036,SE Anemometer 4'
2014-10-30 19:43:34,ai3,0.16199,W Anemometer 4'
2014-10-30 19:43:34,ai4,0.20945,Center Anemometer 4'
2014-10-30 19:43:34,ai5,0.39606,Center Anemometer 7'6
2014-10-30 19:43:34,ai6,0.77392,E Anemometer 4'
2014-10-30 19:43:34,ai7,-0.01178,N Anemometer 4'
2014-10-30 19:43:34,ai8,-0.01201,N Anemometer 7'6
2014-10-30 19:43:34,ai9,-0.00325,S Setra
2014-10-30 19:43:34,ai10,0.00243,E Outer Setra
2014-10-30 19:43:34,ai11,0.04599,NW P26
2014-10-30 19:43:34,ai12,-0.00406,E Inner Setra
2014-10-30 19:43:34,ai13,-0.00084,N Setra
2014-10-30 19:43:35,ai0,1.41008,NE Anemometer 4'
2014-10-30 19:43:35,ai1,0.52434,SW Anemometer 4'
2014-10-30 19:43:35,ai2,0.91735,SE Anemometer 4'
2014-10-30 19:43:35,ai3,0.15624,W Anemometer 4'
2014-10-30 19:43:35,ai4,0.37676,Center Anemometer 4'
2014-10-30 19:43:35,ai5,0.51692,Center Anemometer 7'6
2014-10-30 19:43:35,ai6,1.26847,E Anemometer 4'
2014-10-30 19:43:35,ai7,-0.0052,N Anemometer 4'
2014-10-30 19:43:35,ai8,-0.00584,N Anemometer 7'6
2014-10-30 19:43:35,ai9,0.00022,S Setra
2014-10-30 19:43:35,ai10,0.01537,E Outer Setra
2014-10-30 19:43:35,ai11,0.04599,NW P26
2014-10-30 19:43:35,ai12,-0.00405,E Inner Setra
2014-10-30 19:43:35,ai13,-0.00084,N Setra
2014-10-30 19:43:36,ai0,1.22796,NE Anemometer 4'
2014-10-30 19:43:36,ai1,0.44952,SW Anemometer 4'
2014-10-30 19:43:36,ai2,1.13236,SE Anemometer 4'
2014-10-30 19:43:36,ai3,0.17762,W Anemometer 4'
2014-10-30 19:43:36,ai4,0.341,Center Anemometer 4'
2014-10-30 19:43:36,ai5,0.1716,Center Anemometer 7'6
2014-10-30 19:43:36,ai6,1.15172,E Anemometer 4'
2014-10-30 19:43:36,ai7,0.01042,N Anemometer 4'
2014-10-30 19:43:36,ai8,0.00115,N Anemometer 7'6
2014-10-30 19:43:36,ai9,0.00132,S Setra
2014-10-30 19:43:36,ai10,-0.00498,E Outer Setra
2014-10-30 19:43:36,ai11,0.04599,NW P26
2014-10-30 19:43:36,ai12,-0.00344,E Inner Setra
2014-10-30 19:43:36,ai13,-0.00085,N Setra
2014-10-30 19:43:37,ai0,1.23043,NE Anemometer 4'
2014-10-30 19:43:37,ai1,0.45651,SW Anemometer 4'
2014-10-30 19:43:37,ai2,1.19731,SE Anemometer 4'
2014-10-30 19:43:37,ai3,0.13445,W Anemometer 4'
2014-10-30 19:43:37,ai4,0.34388,Center Anemometer 4'
2014-10-30 19:43:37,ai5,0.1679,Center Anemometer 7'6
2014-10-30 19:43:37,ai6,1.15254,E Anemometer 4'
2014-10-30 19:43:37,ai7,-0.01548,N Anemometer 4'
2014-10-30 19:43:37,ai8,-0.00132,N Anemometer 7'6
2014-10-30 19:43:37,ai9,0.00789,S Setra
2014-10-30 19:43:37,ai10,-0.00464,E Outer Setra
2014-10-30 19:43:37,ai11,0.04599,NW P26
2014-10-30 19:43:37,ai12,-0.00405,E Inner Setra
2014-10-30 19:43:37,ai13,-0.00084,N Setra
2014-10-30 19:43:38,ai0,0.66393,NE Anemometer 4'
2014-10-30 19:43:38,ai1,0.32414,SW Anemometer 4'
2014-10-30 19:43:38,ai2,1.19813,SE Anemometer 4'
2014-10-30 19:43:38,ai3,0.12417,W Anemometer 4'
2014-10-30 19:43:38,ai4,0.15641,Center Anemometer 4'
2014-10-30 19:43:38,ai5,0.21517,Center Anemometer 7'6
2014-10-30 19:43:38,ai6,0.72664,E Anemometer 4'
2014-10-30 19:43:38,ai7,-0.00849,N Anemometer 4'
2014-10-30 19:43:38,ai8,0.0143,N Anemometer 7'6
2014-10-30 19:43:38,ai9,0.0024,S Setra
2014-10-30 19:43:38,ai10,0.02871,E Outer Setra
2014-10-30 19:43:38,ai11,0.04599,NW P26
2014-10-30 19:43:38,ai12,0.00804,E Inner Setra
2014-10-30 19:43:38,ai13,-0.00085,N Setra
2014-10-30 19:43:39,ai0,0.7885,NE Anemometer 4'
2014-10-30 19:43:39,ai1,0.35045,SW Anemometer 4'
2014-10-30 19:43:39,ai2,0.72372,SE Anemometer 4'
2014-10-30 19:43:39,ai3,0.05716,W Anemometer 4'
2014-10-30 19:43:39,ai4,0.1375,Center Anemometer 4'
2014-10-30 19:43:39,ai5,0.12843,Center Anemometer 7'6
2014-10-30 19:43:39,ai6,0.96056,E Anemometer 4'
2014-10-30 19:43:39,ai7,-0.01425,N Anemometer 4'
2014-10-30 19:43:39,ai8,-8e-05,N Anemometer 7'6
2014-10-30 19:43:39,ai9,-0.00437,S Setra
2014-10-30 19:43:39,ai10,0.05246,E Outer Setra
2014-10-30 19:43:39,ai11,0.04599,NW P26
2014-10-30 19:43:39,ai12,0.00038,E Inner Setra
2014-10-30 19:43:39,ai13,-0.00085,N Setra
2014-10-30 19:43:40,ai0,0.7922,NE Anemometer 4'
2014-10-30 19:43:40,ai1,0.34798,SW Anemometer 4'
2014-10-30 19:43:40,ai2,0.79443,SE Anemometer 4'
2014-10-30 19:43:40,ai3,0.06045,W Anemometer 4'
2014-10-30 19:43:40,ai4,0.13504,Center Anemometer 4'
2014-10-30 19:43:40,ai5,0.13501,Center Anemometer 7'6
2014-10-30 19:43:40,ai6,0.98194,E Anemometer 4'
2014-10-30 19:43:40,ai7,-0.00644,N Anemometer 4'
2014-10-30 19:43:40,ai8,0.00033,N Anemometer 7'6
2014-10-30 19:43:40,ai9,-0.00435,S Setra
2014-10-30 19:43:40,ai10,0.08923,E Outer Setra
2014-10-30 19:43:40,ai11,0.04599,NW P26
2014-10-30 19:43:40,ai12,0.00104,E Inner Setra
2014-10-30 19:43:40,ai13,-0.00089,N Setra
2014-10-30 19:43:41,ai0,1.43639,NE Anemometer 4'
2014-10-30 19:43:41,ai1,0.28549,SW Anemometer 4'
2014-10-30 19:43:41,ai2,1.00821,SE Anemometer 4'
2014-10-30 19:43:41,ai3,0.09005,W Anemometer 4'
2014-10-30 19:43:41,ai4,0.34634,Center Anemometer 4'
2014-10-30 19:43:41,ai5,0.12473,Center Anemometer 7'6
2014-10-30 19:43:41,ai6,1.07731,E Anemometer 4'
2014-10-30 19:43:41,ai7,-0.01219,N Anemometer 4'
2014-10-30 19:43:41,ai8,-0.00584,N Anemometer 7'6
2014-10-30 19:43:41,ai9,-0.00441,S Setra
2014-10-30 19:43:41,ai10,0.07884,E Outer Setra
2014-10-30 19:43:41,ai11,0.04599,NW P26
2014-10-30 19:43:41,ai12,-0.00407,E Inner Setra
2014-10-30 19:43:41,ai13,-0.00077,N Setra
2014-10-30 19:43:42,ai0,1.83598,NE Anemometer 4'
2014-10-30 19:43:42,ai1,0.32907,SW Anemometer 4'
2014-10-30 19:43:42,ai2,1.02259,SE Anemometer 4'
2014-10-30 19:43:42,ai3,0.0991,W Anemometer 4'
2014-10-30 19:43:42,ai4,0.33401,Center Anemometer 4'
2014-10-30 19:43:42,ai5,0.26697,Center Anemometer 7'6
2014-10-30 19:43:42,ai6,1.12582,E Anemometer 4'
2014-10-30 19:43:42,ai7,-0.00233,N Anemometer 4'
2014-10-30 19:43:42,ai8,-0.00748,N Anemometer 7'6
2014-10-30 19:43:42,ai9,-0.00451,S Setra
2014-10-30 19:43:42,ai10,0.08037,E Outer Setra
2014-10-30 19:43:42,ai11,0.04599,NW P26
2014-10-30 19:43:42,ai12,0.00153,E Inner Setra
2014-10-30 19:43:42,ai13,-0.00078,N Setra
2014-10-30 19:43:43,ai0,1.92683,NE Anemometer 4'
2014-10-30 19:43:43,ai1,0.33236,SW Anemometer 4'
2014-10-30 19:43:43,ai2,1.02054,SE Anemometer 4'
2014-10-30 19:43:43,ai3,0.09622,W Anemometer 4'
2014-10-30 19:43:43,ai4,0.32908,Center Anemometer 4'
2014-10-30 19:43:43,ai5,0.35207,Center Anemometer 7'6
2014-10-30 19:43:43,ai6,1.31287,E Anemometer 4'
2014-10-30 19:43:43,ai7,-0.0015,N Anemometer 4'
2014-10-30 19:43:43,ai8,0.00115,N Anemometer 7'6
2014-10-30 19:43:43,ai9,-0.00446,S Setra
2014-10-30 19:43:43,ai10,0.10862,E Outer Setra
2014-10-30 19:43:43,ai11,0.04599,NW P26
2014-10-30 19:43:43,ai12,-0.00406,E Inner Setra
2014-10-30 19:43:43,ai13,-0.00071,N Setra
2014-10-30 19:43:44,ai0,2.3034,NE Anemometer 4'
2014-10-30 19:43:44,ai1,0.47953,SW Anemometer 4'
2014-10-30 19:43:44,ai2,1.27295,SE Anemometer 4'
2014-10-30 19:43:44,ai3,0.07813,W Anemometer 4'
2014-10-30 19:43:44,ai4,0.54449,Center Anemometer 4'
2014-10-30 19:43:44,ai5,0.69781,Center Anemometer 7'6
2014-10-30 19:43:44,ai6,1.40126,E Anemometer 4'
2014-10-30 19:43:44,ai7,0.00631,N Anemometer 4'
2014-10-30 19:43:44,ai8,-0.00461,N Anemometer 7'6
2014-10-30 19:43:44,ai9,-0.00443,S Setra
2014-10-30 19:43:44,ai10,0.0825,E Outer Setra
2014-10-30 19:43:44,ai11,0.04599,NW P26
2014-10-30 19:43:44,ai12,-0.00406,E Inner Setra
2014-10-30 19:43:44,ai13,-0.00075,N Setra
2014-10-30 19:43:45,ai0,2.29682,NE Anemometer 4'
2014-10-30 19:43:45,ai1,0.4894,SW Anemometer 4'
2014-10-30 19:43:45,ai2,1.31283,SE Anemometer 4'
2014-10-30 19:43:45,ai3,0.04935,W Anemometer 4'
2014-10-30 19:43:45,ai4,0.54532,Center Anemometer 4'
2014-10-30 19:43:45,ai5,0.69863,Center Anemometer 7'6
2014-10-30 19:43:45,ai6,1.40537,E Anemometer 4'
2014-10-30 19:43:45,ai7,-0.00644,N Anemometer 4'
2014-10-30 19:43:45,ai8,-0.00954,N Anemometer 7'6
2014-10-30 19:43:45,ai9,-0.00438,S Setra
2014-10-30 19:43:45,ai10,0.05965,E Outer Setra
2014-10-30 19:43:45,ai11,0.04599,NW P26
2014-10-30 19:43:45,ai12,-0.00397,E Inner Setra
2014-10-30 19:43:45,ai13,-0.00086,N Setra
2014-10-30 19:43:46,ai0,1.80391,NE Anemometer 4'
2014-10-30 19:43:46,ai1,0.38087,SW Anemometer 4'
2014-10-30 19:43:46,ai2,1.30831,SE Anemometer 4'
2014-10-30 19:43:46,ai3,0.0325,W Anemometer 4'
2014-10-30 19:43:46,ai4,0.45857,Center Anemometer 4'
2014-10-30 19:43:46,ai5,0.75166,Center Anemometer 7'6
2014-10-30 19:43:46,ai6,1.12541,E Anemometer 4'
2014-10-30 19:43:46,ai7,-0.00603,N Anemometer 4'
2014-10-30 19:43:46,ai8,0.092,N Anemometer 7'6
2014-10-30 19:43:46,ai9,-0.00438,S Setra
2014-10-30 19:43:46,ai10,0.01294,E Outer Setra
2014-10-30 19:43:46,ai11,0.04599,NW P26
2014-10-30 19:43:46,ai12,-0.00404,E Inner Setra
2014-10-30 19:43:46,ai13,-0.00093,N Setra
2014-10-30 19:43:47,ai0,0.84482,NE Anemometer 4'
2014-10-30 19:43:47,ai1,0.53257,SW Anemometer 4'
2014-10-30 19:43:47,ai2,0.93174,SE Anemometer 4'
2014-10-30 19:43:47,ai3,0.01605,W Anemometer 4'
2014-10-30 19:43:47,ai4,0.32455,Center Anemometer 4'
2014-10-30 19:43:47,ai5,0.99873,Center Anemometer 7'6
2014-10-30 19:43:47,ai6,1.05676,E Anemometer 4'
2014-10-30 19:43:47,ai7,-0.0015,N Anemometer 4'
2014-10-30 19:43:47,ai8,-0.00584,N Anemometer 7'6
2014-10-30 19:43:47,ai9,0.0179,S Setra
2014-10-30 19:43:47,ai10,-0.00526,E Outer Setra
2014-10-30 19:43:47,ai11,0.04599,NW P26
2014-10-30 19:43:47,ai12,-0.00404,E Inner Setra
2014-10-30 19:43:47,ai13,-0.0009,N Setra
2014-10-30 19:43:48,ai0,0.84194,NE Anemometer 4'
2014-10-30 19:43:48,ai1,0.53216,SW Anemometer 4'
2014-10-30 19:43:48,ai2,0.48529,SE Anemometer 4'
2014-10-30 19:43:48,ai3,0.00372,W Anemometer 4'
2014-10-30 19:43:48,ai4,0.33113,Center Anemometer 4'
2014-10-30 19:43:48,ai5,1.00983,Center Anemometer 7'6
2014-10-30 19:43:48,ai6,1.06292,E Anemometer 4'
2014-10-30 19:43:48,ai7,-0.00233,N Anemometer 4'
2014-10-30 19:43:48,ai8,-0.00296,N Anemometer 7'6
2014-10-30 19:43:48,ai9,0.02113,S Setra
2014-10-30 19:43:48,ai10,-0.00527,E Outer Setra
2014-10-30 19:43:48,ai11,0.04599,NW P26
2014-10-30 19:43:48,ai12,0.00124,E Inner Setra
2014-10-30 19:43:48,ai13,-0.00093,N Setra
2014-10-30 19:43:49,ai0,0.63104,NE Anemometer 4'
2014-10-30 19:43:49,ai1,0.47131,SW Anemometer 4'
2014-10-30 19:43:49,ai2,0.445,SE Anemometer 4'
2014-10-30 19:43:49,ai3,-0.00245,W Anemometer 4'
2014-10-30 19:43:49,ai4,0.26659,Center Anemometer 4'
2014-10-30 19:43:49,ai5,1.2384,Center Anemometer 7'6
2014-10-30 19:43:49,ai6,1.12253,E Anemometer 4'
2014-10-30 19:43:49,ai7,-0.01507,N Anemometer 4'
2014-10-30 19:43:49,ai8,-0.00214,N Anemometer 7'6
2014-10-30 19:43:49,ai9,0.01116,S Setra
2014-10-30 19:43:49,ai10,0.02305,E Outer Setra
2014-10-30 19:43:49,ai11,0.04599,NW P26
2014-10-30 19:43:49,ai12,0.00509,E Inner Setra
2014-10-30 19:43:49,ai13,-0.00098,N Setra
2014-10-30 19:43:50,ai0,0.87647,NE Anemometer 4'
2014-10-30 19:43:50,ai1,0.43637,SW Anemometer 4'
2014-10-30 19:43:50,ai2,0.36853,SE Anemometer 4'
2014-10-30 19:43:50,ai3,0.0621,W Anemometer 4'
2014-10-30 19:43:50,ai4,0.30359,Center Anemometer 4'
2014-10-30 19:43:50,ai5,1.40038,Center Anemometer 7'6
2014-10-30 19:43:50,ai6,0.59016,E Anemometer 4'
2014-10-30 19:43:50,ai7,-0.00397,N Anemometer 4'
2014-10-30 19:43:50,ai8,0.00403,N Anemometer 7'6
2014-10-30 19:43:50,ai9,0.01279,S Setra
2014-10-30 19:43:50,ai10,0.01179,E Outer Setra
2014-10-30 19:43:50,ai11,0.04599,NW P26
2014-10-30 19:43:50,ai12,-0.00406,E Inner Setra
2014-10-30 19:43:50,ai13,-0.00094,N Setra
2014-10-30 19:43:51,ai0,0.87483,NE Anemometer 4'
2014-10-30 19:43:51,ai1,0.43226,SW Anemometer 4'
2014-10-30 19:43:51,ai2,0.38087,SE Anemometer 4'
2014-10-30 19:43:51,ai3,0.05182,W Anemometer 4'
2014-10-30 19:43:51,ai4,0.29331,Center Anemometer 4'
2014-10-30 19:43:51,ai5,1.3938,Center Anemometer 7'6
2014-10-30 19:43:51,ai6,0.5363,E Anemometer 4'
2014-10-30 19:43:51,ai7,-0.00356,N Anemometer 4'
2014-10-30 19:43:51,ai8,-0.00214,N Anemometer 7'6
2014-10-30 19:43:51,ai9,0.01368,S Setra
2014-10-30 19:43:51,ai10,0.00775,E Outer Setra
2014-10-30 19:43:51,ai11,0.04599,NW P26
2014-10-30 19:43:51,ai12,-0.00194,E Inner Setra
2014-10-30 19:43:51,ai13,-0.0009,N Setra
2014-10-30 19:43:52,ai0,1.21152,NE Anemometer 4'
2014-10-30 19:43:52,ai1,0.38663,SW Anemometer 4'
2014-10-30 19:43:52,ai2,0.38169,SE Anemometer 4'
2014-10-30 19:43:52,ai3,0.14185,W Anemometer 4'
2014-10-30 19:43:52,ai4,0.37594,Center Anemometer 4'
2014-10-30 19:43:52,ai5,0.65217,Center Anemometer 7'6
2014-10-30 19:43:52,ai6,0.56508,E Anemometer 4'
2014-10-30 19:43:52,ai7,0.00096,N Anemometer 4'
2014-10-30 19:43:52,ai8,0.00485,N Anemometer 7'6
2014-10-30 19:43:52,ai9,0.00195,S Setra
2014-10-30 19:43:52,ai10,0.0174,E Outer Setra
2014-10-30 19:43:52,ai11,0.04599,NW P26
2014-10-30 19:43:52,ai12,0.00241,E Inner Setra
2014-10-30 19:43:52,ai13,-0.001,N Setra
2014-10-30 19:43:53,ai0,0.73834,NE Anemometer 4'
2014-10-30 19:43:53,ai1,0.35867,SW Anemometer 4'
2014-10-30 19:43:53,ai2,0.67974,SE Anemometer 4'
2014-10-30 19:43:53,ai3,0.1994,W Anemometer 4'
2014-10-30 19:43:53,ai4,0.41212,Center Anemometer 4'
2014-10-30 19:43:53,ai5,0.50089,Center Anemometer 7'6
2014-10-30 19:43:53,ai6,0.65963,E Anemometer 4'
2014-10-30 19:43:53,ai7,0.00261,N Anemometer 4'
2014-10-30 19:43:53,ai8,0.00485,N Anemometer 7'6
2014-10-30 19:43:53,ai9,-0.00436,S Setra
2014-10-30 19:43:53,ai10,0.03118,E Outer Setra
2014-10-30 19:43:53,ai11,0.02073,NW P26
2014-10-30 19:43:53,ai12,0.00458,E Inner Setra
2014-10-30 19:43:53,ai13,-0.00095,N Setra
2014-10-30 19:43:54,ai0,0.64256,NE Anemometer 4'
2014-10-30 19:43:54,ai1,0.35662,SW Anemometer 4'
2014-10-30 19:43:54,ai2,0.68056,SE Anemometer 4'
2014-10-30 19:43:54,ai3,0.20023,W Anemometer 4'
2014-10-30 19:43:54,ai4,0.43021,Center Anemometer 4'
2014-10-30 19:43:54,ai5,0.39565,Center Anemometer 7'6
2014-10-30 19:43:54,ai6,0.89766,E Anemometer 4'
2014-10-30 19:43:54,ai7,0.00713,N Anemometer 4'
2014-10-30 19:43:54,ai8,-0.00255,N Anemometer 7'6
2014-10-30 19:43:54,ai9,-0.00431,S Setra
2014-10-30 19:43:54,ai10,0.02469,E Outer Setra
2014-10-30 19:43:54,ai11,0.01616,NW P26
2014-10-30 19:43:54,ai12,-0.00408,E Inner Setra
2014-10-30 19:43:54,ai13,-0.00087,N Setra
2014-10-30 19:43:55,ai0,1.74842,NE Anemometer 4'
2014-10-30 19:43:55,ai1,0.27357,SW Anemometer 4'
2014-10-30 19:43:55,ai2,0.68919,SE Anemometer 4'
2014-10-30 19:43:55,ai3,0.18173,W Anemometer 4'
2014-10-30 19:43:55,ai4,0.34758,Center Anemometer 4'
2014-10-30 19:43:55,ai5,0.24642,Center Anemometer 7'6
2014-10-30 19:43:55,ai6,0.7916,E Anemometer 4'
2014-10-30 19:43:55,ai7,-0.00233,N Anemometer 4'
2014-10-30 19:43:55,ai8,-0.00337,N Anemometer 7'6
2014-10-30 19:43:55,ai9,-0.00435,S Setra
2014-10-30 19:43:55,ai10,0.00594,E Outer Setra
2014-10-30 19:43:55,ai11,0.04599,NW P26
2014-10-30 19:43:55,ai12,-0.00402,E Inner Setra
2014-10-30 19:43:55,ai13,-0.00094,N Setra
2014-10-30 19:43:56,ai0,1.75212,NE Anemometer 4'
2014-10-30 19:43:56,ai1,0.28303,SW Anemometer 4'
2014-10-30 19:43:56,ai2,0.60779,SE Anemometer 4'
2014-10-30 19:43:56,ai3,0.09786,W Anemometer 4'
2014-10-30 19:43:56,ai4,0.36238,Center Anemometer 4'
2014-10-30 19:43:56,ai5,0.24231,Center Anemometer 7'6
2014-10-30 19:43:56,ai6,0.79283,E Anemometer 4'
2014-10-30 19:43:56,ai7,-0.01055,N Anemometer 4'
2014-10-30 19:43:56,ai8,-0.00296,N Anemometer 7'6
2014-10-30 19:43:56,ai9,-0.00162,S Setra
2014-10-30 19:43:56,ai10,-0.00191,E Outer Setra
2014-10-30 19:43:56,ai11,0.04599,NW P26
2014-10-30 19:43:56,ai12,-0.00266,E Inner Setra
2014-10-30 19:43:56,ai13,-0.00093,N Setra
2014-10-30 19:43:57,ai0,1.23988,NE Anemometer 4'
2014-10-30 19:43:57,ai1,0.28385,SW Anemometer 4'
2014-10-30 19:43:57,ai2,0.61684,SE Anemometer 4'
2014-10-30 19:43:57,ai3,0.10485,W Anemometer 4'
2014-10-30 19:43:57,ai4,0.17615,Center Anemometer 4'
2014-10-30 19:43:57,ai5,0.28876,Center Anemometer 7'6
2014-10-30 19:43:57,ai6,0.65717,E Anemometer 4'
2014-10-30 19:43:57,ai7,0.00014,N Anemometer 4'
2014-10-30 19:43:57,ai8,-0.00132,N Anemometer 7'6
2014-10-30 19:43:57,ai9,0.00455,S Setra
2014-10-30 19:43:57,ai10,0.0076,E Outer Setra
2014-10-30 19:43:57,ai11,0.04599,NW P26
2014-10-30 19:43:57,ai12,-0.00192,E Inner Setra
2014-10-30 19:43:57,ai13,-0.00096,N Setra
2014-10-30 19:43:58,ai0,0.65777,NE Anemometer 4'
2014-10-30 19:43:58,ai1,0.23822,SW Anemometer 4'
2014-10-30 19:43:58,ai2,0.64767,SE Anemometer 4'
2014-10-30 19:43:58,ai3,0.02674,W Anemometer 4'
2014-10-30 19:43:58,ai4,0.19629,Center Anemometer 4'
2014-10-30 19:43:58,ai5,0.20243,Center Anemometer 7'6
2014-10-30 19:43:58,ai6,0.88944,E Anemometer 4'
2014-10-30 19:43:58,ai7,-0.00356,N Anemometer 4'
2014-10-30 19:43:58,ai8,-0.00378,N Anemometer 7'6
2014-10-30 19:43:58,ai9,0.0077,S Setra
2014-10-30 19:43:58,ai10,0.00544,E Outer Setra
2014-10-30 19:43:58,ai11,0.04599,NW P26
2014-10-30 19:43:58,ai12,7e-05,E Inner Setra
2014-10-30 19:43:58,ai13,-0.00096,N Setra
2014-10-30 19:43:59,ai0,0.6553,NE Anemometer 4'
2014-10-30 19:43:59,ai1,0.23041,SW Anemometer 4'
2014-10-30 19:43:59,ai2,0.82814,SE Anemometer 4'
2014-10-30 19:43:59,ai3,0.00454,W Anemometer 4'
2014-10-30 19:43:59,ai4,0.20081,Center Anemometer 4'
2014-10-30 19:43:59,ai5,0.19544,Center Anemometer 7'6
2014-10-30 19:43:59,ai6,0.89067,E Anemometer 4'
2014-10-30 19:43:59,ai7,0.00137,N Anemometer 4'
2014-10-30 19:43:59,ai8,-8e-05,N Anemometer 7'6
2014-10-30 19:43:59,ai9,0.0095,S Setra
2014-10-30 19:43:59,ai10,-0.0021,E Outer Setra
2014-10-30 19:43:59,ai11,0.04599,NW P26
2014-10-30 19:43:59,ai12,-0.00093,E Inner Setra
2014-10-30 19:43:59,ai13,-0.00096,N Setra
2014-10-30 19:44:00,ai0,1.12971,NE Anemometer 4'
2014-10-30 19:44:00,ai1,0.21972,SW Anemometer 4'
2014-10-30 19:44:00,ai2,0.84377,SE Anemometer 4'
2014-10-30 19:44:00,ai3,-0.00121,W Anemometer 4'
2014-10-30 19:44:00,ai4,0.16258,Center Anemometer 4'
2014-10-30 19:44:00,ai5,0.18763,Center Anemometer 7'6
2014-10-30 19:44:00,ai6,1.03415,E Anemometer 4'
2014-10-30 19:44:00,ai7,0.00384,N Anemometer 4'
2014-10-30 19:44:00,ai8,-0.01283,N Anemometer 7'6
2014-10-30 19:44:00,ai9,0.01139,S Setra
2014-10-30 19:44:00,ai10,-0.00532,E Outer Setra
2014-10-30 19:44:00,ai11,0.04599,NW P26
2014-10-30 19:44:00,ai12,-0.00285,E Inner Setra
2014-10-30 19:44:00,ai13,-0.00095,N Setra
2014-10-30 19:44:01,ai0,1.28346,NE Anemometer 4'
2014-10-30 19:44:01,ai1,0.14983,SW Anemometer 4'
2014-10-30 19:44:01,ai2,0.72208,SE Anemometer 4'
2014-10-30 19:44:01,ai3,0.00742,W Anemometer 4'
2014-10-30 19:44:01,ai4,0.15765,Center Anemometer 4'
2014-10-30 19:44:01,ai5,0.27232,Center Anemometer 7'6
2014-10-30 19:44:01,ai6,0.90465,E Anemometer 4'
2014-10-30 19:44:01,ai7,-0.00438,N Anemometer 4'
2014-10-30 19:44:01,ai8,0.0032,N Anemometer 7'6
2014-10-30 19:44:01,ai9,0.01421,S Setra
2014-10-30 19:44:01,ai10,-0.00533,E Outer Setra
2014-10-30 19:44:01,ai11,0.04599,NW P26
2014-10-30 19:44:01,ai12,-0.0002,E Inner Setra
2014-10-30 19:44:01,ai13,-0.00095,N Setra
2014-10-30 19:44:02,ai0,1.28099,NE Anemometer 4'
2014-10-30 19:44:02,ai1,0.14572,SW Anemometer 4'
2014-10-30 19:44:02,ai2,0.76196,SE Anemometer 4'
2014-10-30 19:44:02,ai3,0.01646,W Anemometer 4'
2014-10-30 19:44:02,ai4,0.15395,Center Anemometer 4'
2014-10-30 19:44:02,ai5,0.27232,Center Anemometer 7'6
2014-10-30 19:44:02,ai6,0.89396,E Anemometer 4'
2014-10-30 19:44:02,ai7,-0.00274,N Anemometer 4'
2014-10-30 19:44:02,ai8,-0.00831,N Anemometer 7'6
2014-10-30 19:44:02,ai9,0.01489,S Setra
2014-10-30 19:44:02,ai10,-0.00524,E Outer Setra
2014-10-30 19:44:02,ai11,0.04599,NW P26
2014-10-30 19:44:02,ai12,-0.0012,E Inner Setra
2014-10-30 19:44:02,ai13,-0.00097,N Setra
2014-10-30 19:44:03,ai0,0.98007,NE Anemometer 4'
2014-10-30 19:44:03,ai1,0.14531,SW Anemometer 4'
2014-10-30 19:44:03,ai2,0.8487,SE Anemometer 4'
2014-10-30 19:44:03,ai3,0.00454,W Anemometer 4'
2014-10-30 19:44:03,ai4,0.06556,Center Anemometer 4'
2014-10-30 19:44:03,ai5,0.14364,Center Anemometer 7'6
2014-10-30 19:44:03,ai6,0.67978,E Anemometer 4'
2014-10-30 19:44:03,ai7,-0.00438,N Anemometer 4'
2014-10-30 19:44:03,ai8,0.01019,N Anemometer 7'6
2014-10-30 19:44:03,ai9,0.02019,S Setra
2014-10-30 19:44:03,ai10,-0.00526,E Outer Setra
2014-10-30 19:44:03,ai11,0.04599,NW P26
2014-10-30 19:44:03,ai12,-0.00281,E Inner Setra
2014-10-30 19:44:03,ai13,-0.00097,N Setra
2014-10-30 19:44:04,ai0,1.15273,NE Anemometer 4'
2014-10-30 19:44:04,ai1,0.06967,SW Anemometer 4'
2014-10-30 19:44:04,ai2,1.32969,SE Anemometer 4'
2014-10-30 19:44:04,ai3,0.01811,W Anemometer 4'
2014-10-30 19:44:04,ai4,0.10462,Center Anemometer 4'
2014-10-30 19:44:04,ai5,0.13049,Center Anemometer 7'6
2014-10-30 19:44:04,ai6,0.68389,E Anemometer 4'
2014-10-30 19:44:04,ai7,0.01124,N Anemometer 4'
