datetime,position,value
2014-10-30 19:05:53,ai2,0.76319,SE Anemometer 4'
2014-10-30 19:05:53,ai3,0.07566,W Anemometer 4'
2014-10-30 19:05:53,ai4,0.28879,Center Anemometer 4'
2014-10-30 19:05:53,ai5,0.61271,Center Anemometer 7'6
2014-10-30 19:05:53,ai6,0.58934,E Anemometer 4'
2014-10-30 19:05:53,ai7,0.11114,N Anemometer 4'
2014-10-30 19:05:53,ai8,0.13681,N Anemometer 7'6
2014-10-30 19:05:53,ai9,0.00538,S Setra
2014-10-30 19:05:53,ai10,-0.00532,E Outer Setra
2014-10-30 19:05:53,ai11,0.0148,NW P26
2014-10-30 19:05:53,ai12,-0.00125,E Inner Setra
2014-10-30 19:05:53,ai13,-0.00098,N Setra
2014-10-30 19:05:54,ai0,0.32642,NE Anemometer 4'
2014-10-30 19:05:54,ai1,0.33195,SW Anemometer 4'
2014-10-30 19:05:54,ai2,0.71016,SE Anemometer 4'
2014-10-30 19:05:54,ai3,0.0954,W Anemometer 4'
2014-10-30 19:05:54,ai4,0.25097,Center Anemometer 4'
2014-10-30 19:05:54,ai5,0.70808,Center Anemometer 7'6
2014-10-30 19:05:54,ai6,0.57412,E Anemometer 4'
2014-10-30 19:05:54,ai7,0.11977,N Anemometer 4'
2014-10-30 19:05:54,ai8,0.19601,N Anemometer 7'6
2014-10-30 19:05:54,ai9,0.00707,S Setra
2014-10-30 19:05:54,ai10,-0.00337,E Outer Setra
2014-10-30 19:05:54,ai11,0.01756,NW P26
2014-10-30 19:05:54,ai12,-0.00088,E Inner Setra
2014-10-30 19:05:54,ai13,-0.00098,N Setra
2014-10-30 19:05:55,ai0,0.32519,NE Anemometer 4'
2014-10-30 19:05:55,ai1,0.34552,SW Anemometer 4'
2014-10-30 19:05:55,ai2,0.51365,SE Anemometer 4'
2014-10-30 19:05:55,ai3,0.0843,W Anemometer 4'
2014-10-30 19:05:55,ai4,0.24316,Center Anemometer 4'
2014-10-30 19:05:55,ai5,0.71178,Center Anemometer 7'6
2014-10-30 19:05:55,ai6,0.58111,E Anemometer 4'
2014-10-30 19:05:55,ai7,0.12265,N Anemometer 4'
2014-10-30 19:05:55,ai8,0.21451,N Anemometer 7'6
2014-10-30 19:05:55,ai9,0.00609,S Setra
2014-10-30 19:05:55,ai10,-0.00202,E Outer Setra
2014-10-30 19:05:55,ai11,0.00645,NW P26
2014-10-30 19:05:55,ai12,0.00028,E Inner Setra
2014-10-30 19:05:55,ai13,-0.00099,N Setra
2014-10-30 19:05:56,ai0,0.57267,NE Anemometer 4'
2014-10-30 19:05:56,ai1,0.35662,SW Anemometer 4'
2014-10-30 19:05:56,ai2,0.4006,SE Anemometer 4'
2014-10-30 19:05:56,ai3,0.05757,W Anemometer 4'
2014-10-30 19:05:56,ai4,0.23576,Center Anemometer 4'
2014-10-30 19:05:56,ai5,0.67807,Center Anemometer 7'6
2014-10-30 19:05:56,ai6,0.51821,E Anemometer 4'
2014-10-30 19:05:56,ai7,0.09963,N Anemometer 4'
2014-10-30 19:05:56,ai8,0.26302,N Anemometer 7'6
2014-10-30 19:05:56,ai9,0.00388,S Setra
2014-10-30 19:05:56,ai10,0.00305,E Outer Setra
2014-10-30 19:05:56,ai11,0.01229,NW P26
2014-10-30 19:05:56,ai12,0.00194,E Inner Setra
2014-10-30 19:05:56,ai13,-0.00099,N Setra
2014-10-30 19:05:57,ai0,0.65982,NE Anemometer 4'
2014-10-30 19:05:57,ai1,0.27933,SW Anemometer 4'
2014-10-30 19:05:57,ai2,0.68467,SE Anemometer 4'
2014-10-30 19:05:57,ai3,0.07155,W Anemometer 4'
2014-10-30 19:05:57,ai4,0.1745,Center Anemometer 4'
2014-10-30 19:05:57,ai5,0.63779,Center Anemometer 7'6
2014-10-30 19:05:57,ai6,0.53671,E Anemometer 4'
2014-10-30 19:05:57,ai7,0.00261,N Anemometer 4'
2014-10-30 19:05:57,ai8,0.32099,N Anemometer 7'6
2014-10-30 19:05:57,ai9,-0.00059,S Setra
2014-10-30 19:05:57,ai10,0.00877,E Outer Setra
2014-10-30 19:05:57,ai11,0.01148,NW P26
2014-10-30 19:05:57,ai12,0.00215,E Inner Setra
2014-10-30 19:05:57,ai13,-0.00099,N Setra
2014-10-30 19:05:58,ai0,0.66722,NE Anemometer 4'
2014-10-30 19:05:58,ai1,0.27234,SW Anemometer 4'
2014-10-30 19:05:58,ai2,0.67604,SE Anemometer 4'
2014-10-30 19:05:58,ai3,0.07032,W Anemometer 4'
2014-10-30 19:05:58,ai4,0.14984,Center Anemometer 4'
2014-10-30 19:05:58,ai5,0.61641,Center Anemometer 7'6
2014-10-30 19:05:58,ai6,0.55193,E Anemometer 4'
2014-10-30 19:05:58,ai7,-0.0052,N Anemometer 4'
2014-10-30 19:05:58,ai8,0.33085,N Anemometer 7'6
2014-10-30 19:05:58,ai9,-0.00337,S Setra
2014-10-30 19:05:58,ai10,0.01104,E Outer Setra
2014-10-30 19:05:58,ai11,0.00867,NW P26
2014-10-30 19:05:58,ai12,-6e-05,E Inner Setra
2014-10-30 19:05:58,ai13,-0.00099,N Setra
2014-10-30 19:05:59,ai0,0.50114,NE Anemometer 4'
2014-10-30 19:05:59,ai1,0.44582,SW Anemometer 4'
2014-10-30 19:05:59,ai2,0.50255,SE Anemometer 4'
2014-10-30 19:05:59,ai3,0.06415,W Anemometer 4'
2014-10-30 19:05:59,ai4,0.15025,Center Anemometer 4'
2014-10-30 19:05:59,ai5,0.62011,Center Anemometer 7'6
2014-10-30 19:05:59,ai6,0.40557,E Anemometer 4'
2014-10-30 19:05:59,ai7,-0.01014,N Anemometer 4'
2014-10-30 19:05:59,ai8,0.25357,N Anemometer 7'6
2014-10-30 19:05:59,ai9,-0.00328,S Setra
2014-10-30 19:05:59,ai10,0.0115,E Outer Setra
2014-10-30 19:05:59,ai11,0.00376,NW P26
2014-10-30 19:05:59,ai12,-0.00214,E Inner Setra
2014-10-30 19:05:59,ai13,-0.00098,N Setra
2014-10-30 19:06:00,ai0,0.69148,NE Anemometer 4'
2014-10-30 19:06:00,ai1,0.44336,SW Anemometer 4'
2014-10-30 19:06:00,ai2,0.51406,SE Anemometer 4'
2014-10-30 19:06:00,ai3,0.14843,W Anemometer 4'
2014-10-30 19:06:00,ai4,0.14655,Center Anemometer 4'
2014-10-30 19:06:00,ai5,0.61805,Center Anemometer 7'6
2014-10-30 19:06:00,ai6,0.40598,E Anemometer 4'
2014-10-30 19:06:00,ai7,-0.00808,N Anemometer 4'
2014-10-30 19:06:00,ai8,0.24123,N Anemometer 7'6
2014-10-30 19:06:00,ai9,-0.00055,S Setra
2014-10-30 19:06:00,ai10,0.01188,E Outer Setra
2014-10-30 19:06:00,ai11,0.00324,NW P26
2014-10-30 19:06:00,ai12,-0.00112,E Inner Setra
2014-10-30 19:06:00,ai13,-0.00097,N Setra
2014-10-30 19:06:01,ai0,1.26044,NE Anemometer 4'
2014-10-30 19:06:01,ai1,0.45816,SW Anemometer 4'
2014-10-30 19:06:01,ai2,0.52064,SE Anemometer 4'
2014-10-30 19:06:01,ai3,0.15418,W Anemometer 4'
2014-10-30 19:06:01,ai4,0.11037,Center Anemometer 4'
2014-10-30 19:06:01,ai5,0.48732,Center Anemometer 7'6
2014-10-30 19:06:01,ai6,0.45038,E Anemometer 4'
2014-10-30 19:06:01,ai7,-0.0015,N Anemometer 4'
2014-10-30 19:06:01,ai8,0.00814,N Anemometer 7'6
2014-10-30 19:06:01,ai9,-0.00094,S Setra
2014-10-30 19:06:01,ai10,0.01348,E Outer Setra
2014-10-30 19:06:01,ai11,0.00629,NW P26
2014-10-30 19:06:01,ai12,-0.00108,E Inner Setra
2014-10-30 19:06:01,ai13,-0.00098,N Setra
2014-10-30 19:06:02,ai0,0.91799,NE Anemometer 4'
2014-10-30 19:06:02,ai1,0.34428,SW Anemometer 4'
2014-10-30 19:06:02,ai2,0.67809,SE Anemometer 4'
2014-10-30 19:06:02,ai3,0.15583,W Anemometer 4'
2014-10-30 19:06:02,ai4,0.1227,Center Anemometer 4'
2014-10-30 19:06:02,ai5,0.49267,Center Anemometer 7'6
2014-10-30 19:06:02,ai6,0.53384,E Anemometer 4'
2014-10-30 19:06:02,ai7,0.21309,N Anemometer 4'
2014-10-30 19:06:02,ai8,0.1697,N Anemometer 7'6
2014-10-30 19:06:02,ai9,-0.0044,S Setra
2014-10-30 19:06:02,ai10,0.01811,E Outer Setra
2014-10-30 19:06:02,ai11,0.00612,NW P26
2014-10-30 19:06:02,ai12,-0.00051,E Inner Setra
2014-10-30 19:06:02,ai13,-0.00096,N Setra
2014-10-30 19:06:03,ai0,0.91429,NE Anemometer 4'
2014-10-30 19:06:03,ai1,0.33935,SW Anemometer 4'
2014-10-30 19:06:03,ai2,0.89968,SE Anemometer 4'
2014-10-30 19:06:03,ai3,0.19077,W Anemometer 4'
2014-10-30 19:06:03,ai4,0.11941,Center Anemometer 4'
2014-10-30 19:06:03,ai5,0.48527,Center Anemometer 7'6
2014-10-30 19:06:03,ai6,0.53137,E Anemometer 4'
2014-10-30 19:06:03,ai7,0.2246,N Anemometer 4'
2014-10-30 19:06:03,ai8,0.17463,N Anemometer 7'6
2014-10-30 19:06:03,ai9,-0.00444,S Setra
2014-10-30 19:06:03,ai10,0.02595,E Outer Setra
2014-10-30 19:06:03,ai11,0.00908,NW P26
2014-10-30 19:06:03,ai12,-6e-05,E Inner Setra
2014-10-30 19:06:03,ai13,-0.00096,N Setra
2014-10-30 19:06:04,ai0,1.12765,NE Anemometer 4'
2014-10-30 19:06:04,ai1,0.41006,SW Anemometer 4'
2014-10-30 19:06:04,ai2,0.90091,SE Anemometer 4'
2014-10-30 19:06:04,ai3,0.19694,W Anemometer 4'
2014-10-30 19:06:04,ai4,0.19465,Center Anemometer 4'
2014-10-30 19:06:04,ai5,0.42114,Center Anemometer 7'6
2014-10-30 19:06:04,ai6,0.56056,E Anemometer 4'
2014-10-30 19:06:04,ai7,0.30066,N Anemometer 4'
2014-10-30 19:06:04,ai8,0.45829,N Anemometer 7'6
2014-10-30 19:06:04,ai9,-0.00439,S Setra
2014-10-30 19:06:04,ai10,0.03172,E Outer Setra
2014-10-30 19:06:04,ai11,0.0102,NW P26
2014-10-30 19:06:04,ai12,-0.00025,E Inner Setra
2014-10-30 19:06:04,ai13,-0.00095,N Setra
2014-10-30 19:06:05,ai0,0.56527,NE Anemometer 4'
2014-10-30 19:06:05,ai1,0.57738,SW Anemometer 4'
2014-10-30 19:06:05,ai2,0.90132,SE Anemometer 4'
2014-10-30 19:06:05,ai3,0.14678,W Anemometer 4'
2014-10-30 19:06:05,ai4,0.29126,Center Anemometer 4'
2014-10-30 19:06:05,ai5,0.55927,Center Anemometer 7'6
2014-10-30 19:06:05,ai6,0.59797,E Anemometer 4'
2014-10-30 19:06:05,ai7,0.26818,N Anemometer 4'
2014-10-30 19:06:05,ai8,0.50475,N Anemometer 7'6
2014-10-30 19:06:05,ai9,-0.00435,S Setra
2014-10-30 19:06:05,ai10,0.03222,E Outer Setra
2014-10-30 19:06:05,ai11,0.02008,NW P26
2014-10-30 19:06:05,ai12,-0.00085,E Inner Setra
2014-10-30 19:06:05,ai13,-0.00096,N Setra
2014-10-30 19:06:06,ai0,0.56198,NE Anemometer 4'
2014-10-30 19:06:06,ai1,0.57121,SW Anemometer 4'
2014-10-30 19:06:06,ai2,0.88775,SE Anemometer 4'
2014-10-30 19:06:06,ai3,0.17926,W Anemometer 4'
2014-10-30 19:06:06,ai4,0.30277,Center Anemometer 4'
2014-10-30 19:06:06,ai5,0.57283,Center Anemometer 7'6
2014-10-30 19:06:06,ai6,0.60044,E Anemometer 4'
2014-10-30 19:06:06,ai7,0.25297,N Anemometer 4'
2014-10-30 19:06:06,ai8,0.51626,N Anemometer 7'6
2014-10-30 19:06:06,ai9,-0.00436,S Setra
2014-10-30 19:06:06,ai10,0.02794,E Outer Setra
2014-10-30 19:06:06,ai11,0.02621,NW P26
2014-10-30 19:06:06,ai12,-0.00204,E Inner Setra
2014-10-30 19:06:06,ai13,-0.00096,N Setra
2014-10-30 19:06:07,ai0,0.76506,NE Anemometer 4'
2014-10-30 19:06:07,ai1,0.62753,SW Anemometer 4'
2014-10-30 19:06:07,ai2,0.89515,SE Anemometer 4'
2014-10-30 19:06:07,ai3,0.26806,W Anemometer 4'
2014-10-30 19:06:07,ai4,0.37635,Center Anemometer 4'
2014-10-30 19:06:07,ai5,0.53665,Center Anemometer 7'6
2014-10-30 19:06:07,ai6,0.66169,E Anemometer 4'
2014-10-30 19:06:07,ai7,0.48031,N Anemometer 4'
2014-10-30 19:06:07,ai8,0.6511,N Anemometer 7'6
2014-10-30 19:06:07,ai9,-0.00445,S Setra
2014-10-30 19:06:07,ai10,0.02272,E Outer Setra
2014-10-30 19:06:07,ai11,0.02778,NW P26
2014-10-30 19:06:07,ai12,-0.00254,E Inner Setra
2014-10-30 19:06:07,ai13,-0.00096,N Setra
2014-10-30 19:06:08,ai0,1.04379,NE Anemometer 4'
2014-10-30 19:06:08,ai1,0.60245,SW Anemometer 4'
2014-10-30 19:06:08,ai2,0.70728,SE Anemometer 4'
2014-10-30 19:06:08,ai3,0.3474,W Anemometer 4'
2014-10-30 19:06:08,ai4,0.4483,Center Anemometer 4'
2014-10-30 19:06:08,ai5,0.45567,Center Anemometer 7'6
2014-10-30 19:06:08,ai6,0.53959,E Anemometer 4'
2014-10-30 19:06:08,ai7,0.40631,N Anemometer 4'
2014-10-30 19:06:08,ai8,0.55244,N Anemometer 7'6
2014-10-30 19:06:08,ai9,-0.00433,S Setra
2014-10-30 19:06:08,ai10,0.02196,E Outer Setra
2014-10-30 19:06:08,ai11,0.02272,NW P26
2014-10-30 19:06:08,ai12,-0.00191,E Inner Setra
2014-10-30 19:06:08,ai13,-0.00098,N Setra
2014-10-30 19:06:09,ai0,1.05818,NE Anemometer 4'
2014-10-30 19:06:09,ai1,0.58971,SW Anemometer 4'
2014-10-30 19:06:09,ai2,0.72578,SE Anemometer 4'
2014-10-30 19:06:09,ai3,0.34041,W Anemometer 4'
2014-10-30 19:06:09,ai4,0.47502,Center Anemometer 4'
2014-10-30 19:06:09,ai5,0.41826,Center Anemometer 7'6
2014-10-30 19:06:09,ai6,0.47299,E Anemometer 4'
2014-10-30 19:06:09,ai7,0.40261,N Anemometer 4'
2014-10-30 19:06:09,ai8,0.55079,N Anemometer 7'6
2014-10-30 19:06:09,ai9,-0.00445,S Setra
2014-10-30 19:06:09,ai10,0.01968,E Outer Setra
2014-10-30 19:06:09,ai11,0.03253,NW P26
2014-10-30 19:06:09,ai12,-0.00179,E Inner Setra
2014-10-30 19:06:09,ai13,-0.00099,N Setra
2014-10-30 19:06:10,ai0,0.60227,NE Anemometer 4'
2014-10-30 19:06:10,ai1,0.56134,SW Anemometer 4'
2014-10-30 19:06:10,ai2,0.83678,SE Anemometer 4'
2014-10-30 19:06:10,ai3,0.25038,W Anemometer 4'
2014-10-30 19:06:10,ai4,0.35169,Center Anemometer 4'
2014-10-30 19:06:10,ai5,0.23778,Center Anemometer 7'6
2014-10-30 19:06:10,ai6,0.32993,E Anemometer 4'
2014-10-30 19:06:10,ai7,0.20405,N Anemometer 4'
2014-10-30 19:06:10,ai8,0.46364,N Anemometer 7'6
2014-10-30 19:06:10,ai9,-0.00437,S Setra
2014-10-30 19:06:10,ai10,0.01411,E Outer Setra
2014-10-30 19:06:10,ai11,0.02338,NW P26
2014-10-30 19:06:10,ai12,-0.0016,E Inner Setra
2014-10-30 19:06:10,ai13,-0.001,N Setra
2014-10-30 19:06:11,ai0,0.7404,NE Anemometer 4'
2014-10-30 19:06:11,ai1,0.54284,SW Anemometer 4'
2014-10-30 19:06:11,ai2,0.77511,SE Anemometer 4'
2014-10-30 19:06:11,ai3,0.15377,W Anemometer 4'
2014-10-30 19:06:11,ai4,0.35004,Center Anemometer 4'
2014-10-30 19:06:11,ai5,0.23162,Center Anemometer 7'6
2014-10-30 19:06:11,ai6,0.33733,E Anemometer 4'
2014-10-30 19:06:11,ai7,0.21309,N Anemometer 4'
2014-10-30 19:06:11,ai8,0.45871,N Anemometer 7'6
2014-10-30 19:06:11,ai9,-0.0044,S Setra
2014-10-30 19:06:11,ai10,0.01264,E Outer Setra
2014-10-30 19:06:11,ai11,0.01735,NW P26
2014-10-30 19:06:11,ai12,-0.00048,E Inner Setra
2014-10-30 19:06:11,ai13,-0.001,N Setra
2014-10-30 19:06:12,ai0,1.14369,NE Anemometer 4'
2014-10-30 19:06:12,ai1,0.49598,SW Anemometer 4'
2014-10-30 19:06:12,ai2,0.77388,SE Anemometer 4'
2014-10-30 19:06:12,ai3,0.15624,W Anemometer 4'
2014-10-30 19:06:12,ai4,0.27029,Center Anemometer 4'
2014-10-30 19:06:12,ai5,0.24272,Center Anemometer 7'6
2014-10-30 19:06:12,ai6,0.50835,E Anemometer 4'
2014-10-30 19:06:12,ai7,0.11813,N Anemometer 4'
2014-10-30 19:06:12,ai8,0.23589,N Anemometer 7'6
2014-10-30 19:06:12,ai9,-0.0044,S Setra
2014-10-30 19:06:12,ai10,0.00824,E Outer Setra
2014-10-30 19:06:12,ai11,0.00625,NW P26
2014-10-30 19:06:12,ai12,-0.00162,E Inner Setra
2014-10-30 19:06:12,ai13,-0.00099,N Setra
2014-10-30 19:06:13,ai0,1.17452,NE Anemometer 4'
2014-10-30 19:06:13,ai1,0.49228,SW Anemometer 4'
2014-10-30 19:06:13,ai2,0.86925,SE Anemometer 4'
2014-10-30 19:06:13,ai3,0.15459,W Anemometer 4'
2014-10-30 19:06:13,ai4,0.31469,Center Anemometer 4'
2014-10-30 19:06:13,ai5,0.45156,Center Anemometer 7'6
2014-10-30 19:06:13,ai6,0.52315,E Anemometer 4'
2014-10-30 19:06:13,ai7,0.02357,N Anemometer 4'
2014-10-30 19:06:13,ai8,0.19519,N Anemometer 7'6
2014-10-30 19:06:13,ai9,-0.00439,S Setra
2014-10-30 19:06:13,ai10,0.00487,E Outer Setra
2014-10-30 19:06:13,ai11,-0.00227,NW P26
2014-10-30 19:06:13,ai12,-0.00227,E Inner Setra
2014-10-30 19:06:13,ai13,-0.00098,N Setra
2014-10-30 19:06:14,ai0,1.17945,NE Anemometer 4'
2014-10-30 19:06:14,ai1,0.48776,SW Anemometer 4'
2014-10-30 19:06:14,ai2,0.85322,SE Anemometer 4'
2014-10-30 19:06:14,ai3,0.27792,W Anemometer 4'
2014-10-30 19:06:14,ai4,0.3225,Center Anemometer 4'
2014-10-30 19:06:14,ai5,0.45279,Center Anemometer 7'6
2014-10-30 19:06:14,ai6,0.52685,E Anemometer 4'
2014-10-30 19:06:14,ai7,0.03221,N Anemometer 4'
2014-10-30 19:06:14,ai8,0.19724,N Anemometer 7'6
2014-10-30 19:06:14,ai9,-0.0044,S Setra
2014-10-30 19:06:14,ai10,0.00078,E Outer Setra
2014-10-30 19:06:14,ai11,0.00213,NW P26
2014-10-30 19:06:14,ai12,-0.0041,E Inner Setra
2014-10-30 19:06:14,ai13,-0.00098,N Setra
2014-10-30 19:06:15,ai0,1.10751,NE Anemometer 4'
2014-10-30 19:06:15,ai1,0.5264,SW Anemometer 4'
2014-10-30 19:06:15,ai2,0.85158,SE Anemometer 4'
2014-10-30 19:06:15,ai3,0.28944,W Anemometer 4'
2014-10-30 19:06:15,ai4,0.29824,Center Anemometer 4'
2014-10-30 19:06:15,ai5,0.48691,Center Anemometer 7'6
2014-10-30 19:06:15,ai6,0.53713,E Anemometer 4'
2014-10-30 19:06:15,ai7,0.00507,N Anemometer 4'
2014-10-30 19:06:15,ai8,0.16559,N Anemometer 7'6
2014-10-30 19:06:15,ai9,-0.00139,S Setra
2014-10-30 19:06:15,ai10,-0.0053,E Outer Setra
2014-10-30 19:06:15,ai11,0.00459,NW P26
2014-10-30 19:06:15,ai12,-0.00366,E Inner Setra
2014-10-30 19:06:15,ai13,-0.00098,N Setra
2014-10-30 19:06:16,ai0,1.20741,NE Anemometer 4'
2014-10-30 19:06:16,ai1,0.53832,SW Anemometer 4'
2014-10-30 19:06:16,ai2,0.57162,SE Anemometer 4'
2014-10-30 19:06:16,ai3,0.29149,W Anemometer 4'
2014-10-30 19:06:16,ai4,0.3003,Center Anemometer 4'
2014-10-30 19:06:16,ai5,0.54323,Center Anemometer 7'6
2014-10-30 19:06:16,ai6,0.42161,E Anemometer 4'
2014-10-30 19:06:16,ai7,0.18678,N Anemometer 4'
2014-10-30 19:06:16,ai8,0.1586,N Anemometer 7'6
2014-10-30 19:06:16,ai9,-0.00052,S Setra
2014-10-30 19:06:16,ai10,-0.00535,E Outer Setra
2014-10-30 19:06:16,ai11,0.00729,NW P26
2014-10-30 19:06:16,ai12,-0.00173,E Inner Setra
2014-10-30 19:06:16,ai13,-0.00097,N Setra
2014-10-30 19:06:17,ai0,1.21234,NE Anemometer 4'
2014-10-30 19:06:17,ai1,0.53421,SW Anemometer 4'
2014-10-30 19:06:17,ai2,0.54901,SE Anemometer 4'
2014-10-30 19:06:17,ai3,0.29108,W Anemometer 4'
2014-10-30 19:06:17,ai4,0.29331,Center Anemometer 4'
2014-10-30 19:06:17,ai5,0.53994,Center Anemometer 7'6
2014-10-30 19:06:17,ai6,0.41462,E Anemometer 4'
2014-10-30 19:06:17,ai7,0.2098,N Anemometer 4'
2014-10-30 19:06:17,ai8,0.15531,N Anemometer 7'6
2014-10-30 19:06:17,ai9,0.00509,S Setra
2014-10-30 19:06:17,ai10,-0.00539,E Outer Setra
2014-10-30 19:06:17,ai11,0.01235,NW P26
2014-10-30 19:06:17,ai12,-0.00273,E Inner Setra
2014-10-30 19:06:17,ai13,-0.00098,N Setra
2014-10-30 19:06:18,ai0,0.41604,NE Anemometer 4'
2014-10-30 19:06:18,ai1,0.49105,SW Anemometer 4'
2014-10-30 19:06:18,ai2,0.54777,SE Anemometer 4'
2014-10-30 19:06:18,ai3,0.27998,W Anemometer 4'
2014-10-30 19:06:18,ai4,0.25919,Center Anemometer 4'
2014-10-30 19:06:18,ai5,0.54077,Center Anemometer 7'6
2014-10-30 19:06:18,ai6,0.54247,E Anemometer 4'
2014-10-30 19:06:18,ai7,0.28956,N Anemometer 4'
2014-10-30 19:06:18,ai8,0.29591,N Anemometer 7'6
2014-10-30 19:06:18,ai9,0.00959,S Setra
2014-10-30 19:06:18,ai10,-0.00538,E Outer Setra
2014-10-30 19:06:18,ai11,0.01306,NW P26
2014-10-30 19:06:18,ai12,-0.00183,E Inner Setra
2014-10-30 19:06:18,ai13,-0.00098,N Setra
2014-10-30 19:06:19,ai0,0.62241,NE Anemometer 4'
2014-10-30 19:06:19,ai1,0.334,SW Anemometer 4'
2014-10-30 19:06:19,ai2,0.40718,SE Anemometer 4'
2014-10-30 19:06:19,ai3,0.14514,W Anemometer 4'
2014-10-30 19:06:19,ai4,0.34018,Center Anemometer 4'
2014-10-30 19:06:19,ai5,0.58599,Center Anemometer 7'6
2014-10-30 19:06:19,ai6,0.55727,E Anemometer 4'
2014-10-30 19:06:19,ai7,0.21186,N Anemometer 4'
2014-10-30 19:06:19,ai8,0.19766,N Anemometer 7'6
2014-10-30 19:06:19,ai9,0.01008,S Setra
2014-10-30 19:06:19,ai10,-0.00537,E Outer Setra
2014-10-30 19:06:19,ai11,0.00826,NW P26
2014-10-30 19:06:19,ai12,-0.00187,E Inner Setra
2014-10-30 19:06:19,ai13,-0.00098,N Setra
2014-10-30 19:06:20,ai0,0.6368,NE Anemometer 4'
2014-10-30 19:06:20,ai1,0.31592,SW Anemometer 4'
2014-10-30 19:06:20,ai2,0.40265,SE Anemometer 4'
2014-10-30 19:06:20,ai3,0.15172,W Anemometer 4'
2014-10-30 19:06:20,ai4,0.36566,Center Anemometer 4'
2014-10-30 19:06:20,ai5,0.59996,Center Anemometer 7'6
2014-10-30 19:06:20,ai6,0.57207,E Anemometer 4'
2014-10-30 19:06:20,ai7,0.19582,N Anemometer 4'
2014-10-30 19:06:20,ai8,0.18615,N Anemometer 7'6
2014-10-30 19:06:20,ai9,0.00851,S Setra
2014-10-30 19:06:20,ai10,-0.00533,E Outer Setra
2014-10-30 19:06:20,ai11,0.00628,NW P26
2014-10-30 19:06:20,ai12,-0.00081,E Inner Setra
2014-10-30 19:06:20,ai13,-0.00098,N Setra
2014-10-30 19:06:21,ai0,0.73259,NE Anemometer 4'
2014-10-30 19:06:21,ai1,0.21191,SW Anemometer 4'
2014-10-30 19:06:21,ai2,0.46021,SE Anemometer 4'
2014-10-30 19:06:21,ai3,0.1661,W Anemometer 4'
2014-10-30 19:06:21,ai4,0.34922,Center Anemometer 4'
2014-10-30 19:06:21,ai5,0.53748,Center Anemometer 7'6
2014-10-30 19:06:21,ai6,0.64689,E Anemometer 4'
2014-10-30 19:06:21,ai7,0.12059,N Anemometer 4'
2014-10-30 19:06:21,ai8,0.24123,N Anemometer 7'6
2014-10-30 19:06:21,ai9,0.00919,S Setra
2014-10-30 19:06:21,ai10,-0.00432,E Outer Setra
2014-10-30 19:06:21,ai11,0.00391,NW P26
2014-10-30 19:06:21,ai12,0.0001,E Inner Setra
2014-10-30 19:06:21,ai13,-0.00098,N Setra
2014-10-30 19:06:22,ai0,0.68654,NE Anemometer 4'
2014-10-30 19:06:22,ai1,0.23863,SW Anemometer 4'
2014-10-30 19:06:22,ai2,0.56093,SE Anemometer 4'
2014-10-30 19:06:22,ai3,0.06168,W Anemometer 4'
2014-10-30 19:06:22,ai4,0.35415,Center Anemometer 4'
2014-10-30 19:06:22,ai5,0.53624,Center Anemometer 7'6
2014-10-30 19:06:22,ai6,0.64113,E Anemometer 4'
2014-10-30 19:06:22,ai7,0.1284,N Anemometer 4'
2014-10-30 19:06:22,ai8,0.2363,N Anemometer 7'6
2014-10-30 19:06:22,ai9,0.00573,S Setra
2014-10-30 19:06:22,ai10,-0.00093,E Outer Setra
2014-10-30 19:06:22,ai11,0.00564,NW P26
2014-10-30 19:06:22,ai12,0.0,E Inner Setra
2014-10-30 19:06:22,ai13,-0.00098,N Setra
2014-10-30 19:06:23,ai0,0.61501,NE Anemometer 4'
2014-10-30 19:06:23,ai1,0.25754,SW Anemometer 4'
2014-10-30 19:06:23,ai2,0.58107,SE Anemometer 4'
2014-10-30 19:06:23,ai3,0.05757,W Anemometer 4'
2014-10-30 19:06:23,ai4,0.3854,Center Anemometer 4'
2014-10-30 19:06:23,ai5,0.45279,Center Anemometer 7'6
2014-10-30 19:06:23,ai6,0.51945,E Anemometer 4'
2014-10-30 19:06:23,ai7,0.15554,N Anemometer 4'
2014-10-30 19:06:23,ai8,0.15655,N Anemometer 7'6
2014-10-30 19:06:23,ai9,0.00091,S Setra
2014-10-30 19:06:23,ai10,0.00247,E Outer Setra
2014-10-30 19:06:23,ai11,0.00785,NW P26
2014-10-30 19:06:23,ai12,-3e-05,E Inner Setra
2014-10-30 19:06:23,ai13,-0.00098,N Setra
2014-10-30 19:06:24,ai0,0.62406,NE Anemometer 4'
2014-10-30 19:06:24,ai1,0.17491,SW Anemometer 4'
2014-10-30 19:06:24,ai2,0.78786,SE Anemometer 4'
2014-10-30 19:06:24,ai3,0.0214,W Anemometer 4'
2014-10-30 19:06:24,ai4,0.32414,Center Anemometer 4'
2014-10-30 19:06:24,ai5,0.52679,Center Anemometer 7'6
2014-10-30 19:06:24,ai6,0.50259,E Anemometer 4'
2014-10-30 19:06:24,ai7,0.34135,N Anemometer 4'
2014-10-30 19:06:24,ai8,0.23835,N Anemometer 7'6
2014-10-30 19:06:24,ai9,-0.00157,S Setra
2014-10-30 19:06:24,ai10,0.00498,E Outer Setra
2014-10-30 19:06:24,ai11,0.00743,NW P26
2014-10-30 19:06:24,ai12,-0.00014,E Inner Setra
2014-10-30 19:06:24,ai13,-0.00098,N Setra
