datetime,position,value
2014-10-30 19:31:17,ai8,0.29262,N Anemometer 7'6
2014-10-30 19:31:17,ai9,0.00284,S Setra
2014-10-30 19:31:17,ai10,-0.00514,E Outer Setra
2014-10-30 19:31:17,ai11,0.00501,NW P26
2014-10-30 19:31:17,ai12,-0.00149,E Inner Setra
2014-10-30 19:31:17,ai13,-0.00099,N Setra
2014-10-30 19:31:18,ai0,-0.00575,NE Anemometer 4'
2014-10-30 19:31:18,ai1,0.28097,SW Anemometer 4'
2014-10-30 19:31:18,ai2,0.72167,SE Anemometer 4'
2014-10-30 19:31:18,ai3,0.05799,W Anemometer 4'
2014-10-30 19:31:18,ai4,0.53463,Center Anemometer 4'
2014-10-30 19:31:18,ai5,0.48814,Center Anemometer 7'6
2014-10-30 19:31:18,ai6,-0.00923,E Anemometer 4'
2014-10-30 19:31:18,ai7,0.03961,N Anemometer 4'
2014-10-30 19:31:18,ai8,0.14709,N Anemometer 7'6
2014-10-30 19:31:18,ai9,0.00706,S Setra
2014-10-30 19:31:18,ai10,-0.00533,E Outer Setra
2014-10-30 19:31:18,ai11,-5e-05,NW P26
2014-10-30 19:31:18,ai12,-0.00147,E Inner Setra
2014-10-30 19:31:18,ai13,-0.001,N Setra
2014-10-30 19:31:19,ai0,0.00288,NE Anemometer 4'
2014-10-30 19:31:19,ai1,0.26741,SW Anemometer 4'
2014-10-30 19:31:19,ai2,0.84705,SE Anemometer 4'
2014-10-30 19:31:19,ai3,0.08347,W Anemometer 4'
2014-10-30 19:31:19,ai4,0.49968,Center Anemometer 4'
2014-10-30 19:31:19,ai5,0.48033,Center Anemometer 7'6
2014-10-30 19:31:19,ai6,-0.01539,E Anemometer 4'
2014-10-30 19:31:19,ai7,0.04084,N Anemometer 4'
2014-10-30 19:31:19,ai8,0.14668,N Anemometer 7'6
2014-10-30 19:31:19,ai9,0.00704,S Setra
2014-10-30 19:31:19,ai10,-0.00533,E Outer Setra
2014-10-30 19:31:19,ai11,0.00025,NW P26
2014-10-30 19:31:19,ai12,-0.00118,E Inner Setra
2014-10-30 19:31:19,ai13,-0.001,N Setra
2014-10-30 19:31:20,ai0,-0.00616,NE Anemometer 4'
2014-10-30 19:31:20,ai1,0.26001,SW Anemometer 4'
2014-10-30 19:31:20,ai2,0.84952,SE Anemometer 4'
2014-10-30 19:31:20,ai3,0.088,W Anemometer 4'
2014-10-30 19:31:20,ai4,0.415,Center Anemometer 4'
2014-10-30 19:31:20,ai5,0.70562,Center Anemometer 7'6
2014-10-30 19:31:20,ai6,0.02572,E Anemometer 4'
2014-10-30 19:31:20,ai7,0.00137,N Anemometer 4'
2014-10-30 19:31:20,ai8,0.16929,N Anemometer 7'6
2014-10-30 19:31:20,ai9,0.00668,S Setra
2014-10-30 19:31:20,ai10,-0.00531,E Outer Setra
2014-10-30 19:31:20,ai11,0.00319,NW P26
2014-10-30 19:31:20,ai12,-0.00101,E Inner Setra
2014-10-30 19:31:20,ai13,-0.001,N Setra
2014-10-30 19:31:21,ai0,-0.00411,NE Anemometer 4'
2014-10-30 19:31:21,ai1,0.35703,SW Anemometer 4'
2014-10-30 19:31:21,ai2,0.8339,SE Anemometer 4'
2014-10-30 19:31:21,ai3,0.08471,W Anemometer 4'
2014-10-30 19:31:21,ai4,0.50708,Center Anemometer 4'
2014-10-30 19:31:21,ai5,0.65423,Center Anemometer 7'6
2014-10-30 19:31:21,ai6,0.01667,E Anemometer 4'
2014-10-30 19:31:21,ai7,-0.00274,N Anemometer 4'
2014-10-30 19:31:21,ai8,0.17587,N Anemometer 7'6
2014-10-30 19:31:21,ai9,0.0052,S Setra
2014-10-30 19:31:21,ai10,-0.00529,E Outer Setra
2014-10-30 19:31:21,ai11,0.0001,NW P26
2014-10-30 19:31:21,ai12,-0.00046,E Inner Setra
2014-10-30 19:31:21,ai13,-0.001,N Setra
2014-10-30 19:31:22,ai0,-0.00082,NE Anemometer 4'
2014-10-30 19:31:22,ai1,0.34469,SW Anemometer 4'
2014-10-30 19:31:22,ai2,0.82157,SE Anemometer 4'
2014-10-30 19:31:22,ai3,0.06251,W Anemometer 4'
2014-10-30 19:31:22,ai4,0.50585,Center Anemometer 4'
2014-10-30 19:31:22,ai5,0.65711,Center Anemometer 7'6
2014-10-30 19:31:22,ai6,0.01174,E Anemometer 4'
2014-10-30 19:31:22,ai7,-0.00027,N Anemometer 4'
2014-10-30 19:31:22,ai8,0.17176,N Anemometer 7'6
2014-10-30 19:31:22,ai9,0.00447,S Setra
2014-10-30 19:31:22,ai10,-0.00284,E Outer Setra
2014-10-30 19:31:22,ai11,0.00465,NW P26
2014-10-30 19:31:22,ai12,-0.00035,E Inner Setra
2014-10-30 19:31:22,ai13,-0.001,N Setra
2014-10-30 19:31:23,ai0,-0.00246,NE Anemometer 4'
2014-10-30 19:31:23,ai1,0.38827,SW Anemometer 4'
2014-10-30 19:31:23,ai2,0.82486,SE Anemometer 4'
2014-10-30 19:31:23,ai3,0.06333,W Anemometer 4'
2014-10-30 19:31:23,ai4,0.50585,Center Anemometer 4'
2014-10-30 19:31:23,ai5,0.43018,Center Anemometer 7'6
2014-10-30 19:31:23,ai6,0.00598,E Anemometer 4'
2014-10-30 19:31:23,ai7,-0.01096,N Anemometer 4'
2014-10-30 19:31:23,ai8,0.08789,N Anemometer 7'6
2014-10-30 19:31:23,ai9,0.00355,S Setra
2014-10-30 19:31:23,ai10,-0.00532,E Outer Setra
2014-10-30 19:31:23,ai11,0.00075,NW P26
2014-10-30 19:31:23,ai12,-0.0002,E Inner Setra
2014-10-30 19:31:23,ai13,-0.001,N Setra
2014-10-30 19:31:24,ai0,0.00206,NE Anemometer 4'
2014-10-30 19:31:24,ai1,0.46843,SW Anemometer 4'
2014-10-30 19:31:24,ai2,0.8487,SE Anemometer 4'
2014-10-30 19:31:24,ai3,0.088,W Anemometer 4'
2014-10-30 19:31:24,ai4,0.56012,Center Anemometer 4'
2014-10-30 19:31:24,ai5,0.42031,Center Anemometer 7'6
2014-10-30 19:31:24,ai6,0.01585,E Anemometer 4'
2014-10-30 19:31:24,ai7,0.00795,N Anemometer 4'
2014-10-30 19:31:24,ai8,-0.00707,N Anemometer 7'6
2014-10-30 19:31:24,ai9,0.00362,S Setra
2014-10-30 19:31:24,ai10,-0.00533,E Outer Setra
2014-10-30 19:31:24,ai11,0.00229,NW P26
2014-10-30 19:31:24,ai12,-0.00023,E Inner Setra
2014-10-30 19:31:24,ai13,-0.00098,N Setra
2014-10-30 19:31:25,ai0,-0.00534,NE Anemometer 4'
2014-10-30 19:31:25,ai1,0.46967,SW Anemometer 4'
2014-10-30 19:31:25,ai2,0.83513,SE Anemometer 4'
2014-10-30 19:31:25,ai3,0.08635,W Anemometer 4'
2014-10-30 19:31:25,ai4,0.56135,Center Anemometer 4'
2014-10-30 19:31:25,ai5,0.4199,Center Anemometer 7'6
2014-10-30 19:31:25,ai6,0.01544,E Anemometer 4'
2014-10-30 19:31:25,ai7,0.00055,N Anemometer 4'
2014-10-30 19:31:25,ai8,-0.00173,N Anemometer 7'6
2014-10-30 19:31:25,ai9,0.00449,S Setra
2014-10-30 19:31:25,ai10,-0.00362,E Outer Setra
2014-10-30 19:31:25,ai11,0.0007,NW P26
2014-10-30 19:31:25,ai12,-0.00066,E Inner Setra
2014-10-30 19:31:25,ai13,-0.00099,N Setra
2014-10-30 19:31:26,ai0,-0.00657,NE Anemometer 4'
2014-10-30 19:31:26,ai1,0.3821,SW Anemometer 4'
2014-10-30 19:31:26,ai2,0.82897,SE Anemometer 4'
2014-10-30 19:31:26,ai3,0.09745,W Anemometer 4'
2014-10-30 19:31:26,ai4,0.45734,Center Anemometer 4'
2014-10-30 19:31:26,ai5,0.44703,Center Anemometer 7'6
2014-10-30 19:31:26,ai6,-0.00471,E Anemometer 4'
2014-10-30 19:31:26,ai7,0.02851,N Anemometer 4'
2014-10-30 19:31:26,ai8,0.10927,N Anemometer 7'6
2014-10-30 19:31:26,ai9,0.00455,S Setra
2014-10-30 19:31:26,ai10,-0.00531,E Outer Setra
2014-10-30 19:31:26,ai11,0.00371,NW P26
2014-10-30 19:31:26,ai12,-0.00019,E Inner Setra
2014-10-30 19:31:26,ai13,-0.001,N Setra
2014-10-30 19:31:27,ai0,-0.00534,NE Anemometer 4'
2014-10-30 19:31:27,ai1,0.39403,SW Anemometer 4'
2014-10-30 19:31:27,ai2,1.10111,SE Anemometer 4'
2014-10-30 19:31:27,ai3,0.0288,W Anemometer 4'
2014-10-30 19:31:27,ai4,0.34347,Center Anemometer 4'
2014-10-30 19:31:27,ai5,0.45115,Center Anemometer 7'6
2014-10-30 19:31:27,ai6,-0.01951,E Anemometer 4'
2014-10-30 19:31:27,ai7,0.31011,N Anemometer 4'
2014-10-30 19:31:27,ai8,0.0846,N Anemometer 7'6
2014-10-30 19:31:27,ai9,0.00614,S Setra
2014-10-30 19:31:27,ai10,-0.00539,E Outer Setra
2014-10-30 19:31:27,ai11,0.00467,NW P26
2014-10-30 19:31:27,ai12,-0.00077,E Inner Setra
2014-10-30 19:31:27,ai13,-0.001,N Setra
2014-10-30 19:31:28,ai0,0.00905,NE Anemometer 4'
2014-10-30 19:31:28,ai1,0.39526,SW Anemometer 4'
2014-10-30 19:31:28,ai2,1.08508,SE Anemometer 4'
2014-10-30 19:31:28,ai3,0.04401,W Anemometer 4'
2014-10-30 19:31:28,ai4,0.32825,Center Anemometer 4'
2014-10-30 19:31:28,ai5,0.45485,Center Anemometer 7'6
2014-10-30 19:31:28,ai6,-0.01457,E Anemometer 4'
2014-10-30 19:31:28,ai7,0.34341,N Anemometer 4'
2014-10-30 19:31:28,ai8,0.08008,N Anemometer 7'6
2014-10-30 19:31:28,ai9,0.00643,S Setra
2014-10-30 19:31:28,ai10,-0.0052,E Outer Setra
2014-10-30 19:31:28,ai11,0.00904,NW P26
2014-10-30 19:31:28,ai12,-0.00027,E Inner Setra
2014-10-30 19:31:28,ai13,-0.001,N Setra
2014-10-30 19:31:29,ai0,-0.00616,NE Anemometer 4'
2014-10-30 19:31:29,ai1,0.3599,SW Anemometer 4'
2014-10-30 19:31:29,ai2,0.96422,SE Anemometer 4'
2014-10-30 19:31:29,ai3,0.01646,W Anemometer 4'
2014-10-30 19:31:29,ai4,0.42157,Center Anemometer 4'
2014-10-30 19:31:29,ai5,0.41661,Center Anemometer 7'6
2014-10-30 19:31:29,ai6,-0.01745,E Anemometer 4'
2014-10-30 19:31:29,ai7,0.03015,N Anemometer 4'
2014-10-30 19:31:29,ai8,0.2252,N Anemometer 7'6
2014-10-30 19:31:29,ai9,0.0086,S Setra
2014-10-30 19:31:29,ai10,-0.00529,E Outer Setra
2014-10-30 19:31:29,ai11,0.01433,NW P26
2014-10-30 19:31:29,ai12,-0.00139,E Inner Setra
2014-10-30 19:31:29,ai13,-0.001,N Setra
2014-10-30 19:31:30,ai0,-0.00575,NE Anemometer 4'
2014-10-30 19:31:30,ai1,0.32537,SW Anemometer 4'
2014-10-30 19:31:30,ai2,0.76607,SE Anemometer 4'
2014-10-30 19:31:30,ai3,0.04894,W Anemometer 4'
2014-10-30 19:31:30,ai4,0.41253,Center Anemometer 4'
2014-10-30 19:31:30,ai5,0.39935,Center Anemometer 7'6
2014-10-30 19:31:30,ai6,-0.01992,E Anemometer 4'
2014-10-30 19:31:30,ai7,0.02645,N Anemometer 4'
2014-10-30 19:31:30,ai8,0.19601,N Anemometer 7'6
2014-10-30 19:31:30,ai9,0.01085,S Setra
2014-10-30 19:31:30,ai10,-0.00527,E Outer Setra
2014-10-30 19:31:30,ai11,0.00265,NW P26
2014-10-30 19:31:30,ai12,-0.00156,E Inner Setra
2014-10-30 19:31:30,ai13,-0.001,N Setra
2014-10-30 19:31:31,ai0,0.00535,NE Anemometer 4'
2014-10-30 19:31:31,ai1,0.29577,SW Anemometer 4'
2014-10-30 19:31:31,ai2,0.76648,SE Anemometer 4'
2014-10-30 19:31:31,ai3,0.04113,W Anemometer 4'
2014-10-30 19:31:31,ai4,0.3706,Center Anemometer 4'
2014-10-30 19:31:31,ai5,0.30438,Center Anemometer 7'6
2014-10-30 19:31:31,ai6,-0.01334,E Anemometer 4'
2014-10-30 19:31:31,ai7,-0.00192,N Anemometer 4'
2014-10-30 19:31:31,ai8,0.15367,N Anemometer 7'6
2014-10-30 19:31:31,ai9,0.01198,S Setra
2014-10-30 19:31:31,ai10,-0.00528,E Outer Setra
2014-10-30 19:31:31,ai11,0.00093,NW P26
2014-10-30 19:31:31,ai12,-0.00084,E Inner Setra
2014-10-30 19:31:31,ai13,-0.001,N Setra
2014-10-30 19:31:32,ai0,-0.0074,NE Anemometer 4'
2014-10-30 19:31:32,ai1,0.19587,SW Anemometer 4'
2014-10-30 19:31:32,ai2,0.91242,SE Anemometer 4'
2014-10-30 19:31:32,ai3,0.02674,W Anemometer 4'
2014-10-30 19:31:32,ai4,0.19424,Center Anemometer 4'
2014-10-30 19:31:32,ai5,0.32987,Center Anemometer 7'6
2014-10-30 19:31:32,ai6,-0.01293,E Anemometer 4'
2014-10-30 19:31:32,ai7,0.01165,N Anemometer 4'
2014-10-30 19:31:32,ai8,0.18245,N Anemometer 7'6
2014-10-30 19:31:32,ai9,0.01251,S Setra
2014-10-30 19:31:32,ai10,-0.00483,E Outer Setra
2014-10-30 19:31:32,ai11,0.00353,NW P26
2014-10-30 19:31:32,ai12,-0.0008,E Inner Setra
2014-10-30 19:31:32,ai13,-0.001,N Setra
2014-10-30 19:31:33,ai0,-0.00164,NE Anemometer 4'
2014-10-30 19:31:33,ai1,0.18724,SW Anemometer 4'
2014-10-30 19:31:33,ai2,0.7932,SE Anemometer 4'
2014-10-30 19:31:33,ai3,0.02551,W Anemometer 4'
2014-10-30 19:31:33,ai4,0.18684,Center Anemometer 4'
2014-10-30 19:31:33,ai5,0.33193,Center Anemometer 7'6
2014-10-30 19:31:33,ai6,-0.02362,E Anemometer 4'
2014-10-30 19:31:33,ai7,-0.01137,N Anemometer 4'
2014-10-30 19:31:33,ai8,0.17381,N Anemometer 7'6
2014-10-30 19:31:33,ai9,0.01261,S Setra
2014-10-30 19:31:33,ai10,-0.00531,E Outer Setra
2014-10-30 19:31:33,ai11,0.00052,NW P26
2014-10-30 19:31:33,ai12,-9e-05,E Inner Setra
2014-10-30 19:31:33,ai13,-0.001,N Setra
2014-10-30 19:31:34,ai0,0.00699,NE Anemometer 4'
2014-10-30 19:31:34,ai1,0.31838,SW Anemometer 4'
2014-10-30 19:31:34,ai2,0.79402,SE Anemometer 4'
2014-10-30 19:31:34,ai3,0.02839,W Anemometer 4'
2014-10-30 19:31:34,ai4,0.17286,Center Anemometer 4'
2014-10-30 19:31:34,ai5,0.31219,Center Anemometer 7'6
2014-10-30 19:31:34,ai6,-0.01663,E Anemometer 4'
2014-10-30 19:31:34,ai7,-0.00274,N Anemometer 4'
2014-10-30 19:31:34,ai8,0.14627,N Anemometer 7'6
2014-10-30 19:31:34,ai9,0.01077,S Setra
2014-10-30 19:31:34,ai10,-0.00423,E Outer Setra
2014-10-30 19:31:34,ai11,-0.00184,NW P26
2014-10-30 19:31:34,ai12,0.00049,E Inner Setra
2014-10-30 19:31:34,ai13,-0.00099,N Setra
2014-10-30 19:31:35,ai0,-0.00493,NE Anemometer 4'
2014-10-30 19:31:35,ai1,0.31551,SW Anemometer 4'
2014-10-30 19:31:35,ai2,0.5634,SE Anemometer 4'
2014-10-30 19:31:35,ai3,0.01975,W Anemometer 4'
2014-10-30 19:31:35,ai4,0.18725,Center Anemometer 4'
2014-10-30 19:31:35,ai5,0.31713,Center Anemometer 7'6
2014-10-30 19:31:35,ai6,-0.00964,E Anemometer 4'
2014-10-30 19:31:35,ai7,-0.00315,N Anemometer 4'
2014-10-30 19:31:35,ai8,0.11256,N Anemometer 7'6
2014-10-30 19:31:35,ai9,0.00846,S Setra
2014-10-30 19:31:35,ai10,-0.00326,E Outer Setra
2014-10-30 19:31:35,ai11,0.01015,NW P26
2014-10-30 19:31:35,ai12,-0.00026,E Inner Setra
2014-10-30 19:31:35,ai13,-0.001,N Setra
2014-10-30 19:31:36,ai0,0.00165,NE Anemometer 4'
2014-10-30 19:31:36,ai1,0.31427,SW Anemometer 4'
2014-10-30 19:31:36,ai2,0.67563,SE Anemometer 4'
2014-10-30 19:31:36,ai3,0.0214,W Anemometer 4'
2014-10-30 19:31:36,ai4,0.18272,Center Anemometer 4'
2014-10-30 19:31:36,ai5,0.32329,Center Anemometer 7'6
2014-10-30 19:31:36,ai6,-0.01663,E Anemometer 4'
2014-10-30 19:31:36,ai7,-0.00315,N Anemometer 4'
2014-10-30 19:31:36,ai8,0.11256,N Anemometer 7'6
2014-10-30 19:31:36,ai9,0.00674,S Setra
2014-10-30 19:31:36,ai10,-0.00404,E Outer Setra
2014-10-30 19:31:36,ai11,0.00136,NW P26
2014-10-30 19:31:36,ai12,-0.00041,E Inner Setra
2014-10-30 19:31:36,ai13,-0.001,N Setra
2014-10-30 19:31:37,ai0,0.00165,NE Anemometer 4'
2014-10-30 19:31:37,ai1,0.40554,SW Anemometer 4'
2014-10-30 19:31:37,ai2,0.71715,SE Anemometer 4'
2014-10-30 19:31:37,ai3,0.01729,W Anemometer 4'
2014-10-30 19:31:37,ai4,0.22137,Center Anemometer 4'
2014-10-30 19:31:37,ai5,0.26368,Center Anemometer 7'6
2014-10-30 19:31:37,ai6,-0.01951,E Anemometer 4'
2014-10-30 19:31:37,ai7,-0.00808,N Anemometer 4'
2014-10-30 19:31:37,ai8,0.12366,N Anemometer 7'6
2014-10-30 19:31:37,ai9,0.00734,S Setra
2014-10-30 19:31:37,ai10,0.00299,E Outer Setra
2014-10-30 19:31:37,ai11,0.00378,NW P26
2014-10-30 19:31:37,ai12,-0.00106,E Inner Setra
2014-10-30 19:31:37,ai13,-0.00099,N Setra
2014-10-30 19:31:38,ai0,0.00411,NE Anemometer 4'
2014-10-30 19:31:38,ai1,0.38334,SW Anemometer 4'
2014-10-30 19:31:38,ai2,0.81458,SE Anemometer 4'
2014-10-30 19:31:38,ai3,0.04771,W Anemometer 4'
2014-10-30 19:31:38,ai4,0.25015,Center Anemometer 4'
2014-10-30 19:31:38,ai5,0.23408,Center Anemometer 7'6
2014-10-30 19:31:38,ai6,-0.01457,E Anemometer 4'
2014-10-30 19:31:38,ai7,0.00302,N Anemometer 4'
2014-10-30 19:31:38,ai8,0.11297,N Anemometer 7'6
2014-10-30 19:31:38,ai9,0.00808,S Setra
2014-10-30 19:31:38,ai10,-0.00076,E Outer Setra
2014-10-30 19:31:38,ai11,0.00667,NW P26
2014-10-30 19:31:38,ai12,-0.00142,E Inner Setra
2014-10-30 19:31:38,ai13,-0.00101,N Setra
2014-10-30 19:31:39,ai0,0.00083,NE Anemometer 4'
2014-10-30 19:31:39,ai1,0.38251,SW Anemometer 4'
2014-10-30 19:31:39,ai2,0.80471,SE Anemometer 4'
2014-10-30 19:31:39,ai3,0.05429,W Anemometer 4'
2014-10-30 19:31:39,ai4,0.25754,Center Anemometer 4'
2014-10-30 19:31:39,ai5,0.23121,Center Anemometer 7'6
2014-10-30 19:31:39,ai6,-0.01992,E Anemometer 4'
2014-10-30 19:31:39,ai7,0.00713,N Anemometer 4'
2014-10-30 19:31:39,ai8,0.12489,N Anemometer 7'6
2014-10-30 19:31:39,ai9,0.00914,S Setra
2014-10-30 19:31:39,ai10,-0.00529,E Outer Setra
2014-10-30 19:31:39,ai11,0.00129,NW P26
2014-10-30 19:31:39,ai12,-0.00133,E Inner Setra
2014-10-30 19:31:39,ai13,-0.00099,N Setra
2014-10-30 19:31:40,ai0,0.00247,NE Anemometer 4'
2014-10-30 19:31:40,ai1,0.30441,SW Anemometer 4'
2014-10-30 19:31:40,ai2,0.86309,SE Anemometer 4'
2014-10-30 19:31:40,ai3,0.04319,W Anemometer 4'
2014-10-30 19:31:40,ai4,0.29824,Center Anemometer 4'
2014-10-30 19:31:40,ai5,0.25957,Center Anemometer 7'6
2014-10-30 19:31:40,ai6,-0.02238,E Anemometer 4'
2014-10-30 19:31:40,ai7,-0.00562,N Anemometer 4'
2014-10-30 19:31:40,ai8,0.03774,N Anemometer 7'6
2014-10-30 19:31:40,ai9,0.01627,S Setra
2014-10-30 19:31:40,ai10,-0.00557,E Outer Setra
2014-10-30 19:31:40,ai11,0.00562,NW P26
2014-10-30 19:31:40,ai12,-0.00179,E Inner Setra
2014-10-30 19:31:40,ai13,-0.00099,N Setra
2014-10-30 19:31:41,ai0,0.00247,NE Anemometer 4'
2014-10-30 19:31:41,ai1,0.32907,SW Anemometer 4'
2014-10-30 19:31:41,ai2,0.91941,SE Anemometer 4'
2014-10-30 19:31:41,ai3,0.07977,W Anemometer 4'
2014-10-30 19:31:41,ai4,0.30194,Center Anemometer 4'
2014-10-30 19:31:41,ai5,0.26163,Center Anemometer 7'6
2014-10-30 19:31:41,ai6,-0.00553,E Anemometer 4'
2014-10-30 19:31:41,ai7,-0.00644,N Anemometer 4'
2014-10-30 19:31:41,ai8,0.05541,N Anemometer 7'6
2014-10-30 19:31:41,ai9,0.02083,S Setra
2014-10-30 19:31:41,ai10,-0.00524,E Outer Setra
2014-10-30 19:31:41,ai11,0.00942,NW P26
2014-10-30 19:31:41,ai12,-0.00086,E Inner Setra
2014-10-30 19:31:41,ai13,-0.001,N Setra
2014-10-30 19:31:42,ai0,-0.00452,NE Anemometer 4'
2014-10-30 19:31:42,ai1,0.36566,SW Anemometer 4'
2014-10-30 19:31:42,ai2,0.91283,SE Anemometer 4'
2014-10-30 19:31:42,ai3,0.07813,W Anemometer 4'
2014-10-30 19:31:42,ai4,0.35086,Center Anemometer 4'
2014-10-30 19:31:42,ai5,0.16502,Center Anemometer 7'6
2014-10-30 19:31:42,ai6,-0.01375,E Anemometer 4'
2014-10-30 19:31:42,ai7,0.03344,N Anemometer 4'
2014-10-30 19:31:42,ai8,0.10804,N Anemometer 7'6
2014-10-30 19:31:42,ai9,0.01691,S Setra
2014-10-30 19:31:42,ai10,-0.00416,E Outer Setra
2014-10-30 19:31:42,ai11,0.00652,NW P26
2014-10-30 19:31:42,ai12,-0.00044,E Inner Setra
2014-10-30 19:31:42,ai13,-0.001,N Setra
2014-10-30 19:31:43,ai0,-0.00657,NE Anemometer 4'
2014-10-30 19:31:43,ai1,0.30071,SW Anemometer 4'
2014-10-30 19:31:43,ai2,0.8228,SE Anemometer 4'
2014-10-30 19:31:43,ai3,0.10156,W Anemometer 4'
2014-10-30 19:31:43,ai4,0.33689,Center Anemometer 4'
2014-10-30 19:31:43,ai5,0.16543,Center Anemometer 7'6
2014-10-30 19:31:43,ai6,-0.00841,E Anemometer 4'
2014-10-30 19:31:43,ai7,-0.00356,N Anemometer 4'
2014-10-30 19:31:43,ai8,0.25521,N Anemometer 7'6
2014-10-30 19:31:43,ai9,0.0171,S Setra
2014-10-30 19:31:43,ai10,0.00672,E Outer Setra
2014-10-30 19:31:43,ai11,0.00245,NW P26
2014-10-30 19:31:43,ai12,0.00011,E Inner Setra
2014-10-30 19:31:43,ai13,-0.001,N Setra
2014-10-30 19:31:44,ai0,0.00288,NE Anemometer 4'
2014-10-30 19:31:44,ai1,0.31057,SW Anemometer 4'
2014-10-30 19:31:44,ai2,0.88488,SE Anemometer 4'
2014-10-30 19:31:44,ai3,0.07566,W Anemometer 4'
2014-10-30 19:31:44,ai4,0.34223,Center Anemometer 4'
2014-10-30 19:31:44,ai5,0.16255,Center Anemometer 7'6
2014-10-30 19:31:44,ai6,-0.01786,E Anemometer 4'
2014-10-30 19:31:44,ai7,0.00507,N Anemometer 4'
2014-10-30 19:31:44,ai8,0.24658,N Anemometer 7'6
2014-10-30 19:31:44,ai9,0.01206,S Setra
2014-10-30 19:31:44,ai10,0.0028,E Outer Setra
2014-10-30 19:31:44,ai11,-0.00209,NW P26
2014-10-30 19:31:44,ai12,0.00128,E Inner Setra
2014-10-30 19:31:44,ai13,-0.001,N Setra
2014-10-30 19:31:45,ai0,-0.00205,NE Anemometer 4'
2014-10-30 19:31:45,ai1,0.30934,SW Anemometer 4'
2014-10-30 19:31:45,ai2,0.87665,SE Anemometer 4'
2014-10-30 19:31:45,ai3,0.07361,W Anemometer 4'
2014-10-30 19:31:45,ai4,0.31017,Center Anemometer 4'
2014-10-30 19:31:45,ai5,0.21764,Center Anemometer 7'6
2014-10-30 19:31:45,ai6,-0.02074,E Anemometer 4'
2014-10-30 19:31:45,ai7,-0.00479,N Anemometer 4'
2014-10-30 19:31:45,ai8,0.06405,N Anemometer 7'6
2014-10-30 19:31:45,ai9,0.00079,S Setra
2014-10-30 19:31:45,ai10,-0.00133,E Outer Setra
2014-10-30 19:31:45,ai11,0.00255,NW P26
2014-10-30 19:31:45,ai12,0.00105,E Inner Setra
2014-10-30 19:31:45,ai13,-0.00098,N Setra
2014-10-30 19:31:46,ai0,0.00206,NE Anemometer 4'
2014-10-30 19:31:46,ai1,0.36237,SW Anemometer 4'
2014-10-30 19:31:46,ai2,1.02917,SE Anemometer 4'
2014-10-30 19:31:46,ai3,0.07361,W Anemometer 4'
2014-10-30 19:31:46,ai4,0.38046,Center Anemometer 4'
2014-10-30 19:31:46,ai5,0.23532,Center Anemometer 7'6
2014-10-30 19:31:46,ai6,-0.02115,E Anemometer 4'
2014-10-30 19:31:46,ai7,0.13087,N Anemometer 4'
2014-10-30 19:31:46,ai8,-0.00461,N Anemometer 7'6
2014-10-30 19:31:46,ai9,-0.0019,S Setra
2014-10-30 19:31:46,ai10,0.0011,E Outer Setra
2014-10-30 19:31:46,ai11,0.01711,NW P26
2014-10-30 19:31:46,ai12,-0.00033,E Inner Setra
2014-10-30 19:31:46,ai13,-0.00099,N Setra
2014-10-30 19:31:47,ai0,0.0,NE Anemometer 4'
2014-10-30 19:31:47,ai1,0.34963,SW Anemometer 4'
2014-10-30 19:31:47,ai2,1.02917,SE Anemometer 4'
2014-10-30 19:31:47,ai3,0.08923,W Anemometer 4'
2014-10-30 19:31:47,ai4,0.38252,Center Anemometer 4'
2014-10-30 19:31:47,ai5,0.2308,Center Anemometer 7'6
2014-10-30 19:31:47,ai6,-0.01416,E Anemometer 4'
2014-10-30 19:31:47,ai7,0.13621,N Anemometer 4'
2014-10-30 19:31:47,ai8,0.0069,N Anemometer 7'6
2014-10-30 19:31:47,ai9,0.0012,S Setra
2014-10-30 19:31:47,ai10,-0.0053,E Outer Setra
2014-10-30 19:31:47,ai11,0.01018,NW P26
2014-10-30 19:31:47,ai12,-0.00119,E Inner Setra
2014-10-30 19:31:47,ai13,-0.00099,N Setra
2014-10-30 19:31:48,ai0,0.01645,NE Anemometer 4'
2014-10-30 19:31:48,ai1,0.32003,SW Anemometer 4'
2014-10-30 19:31:48,ai2,1.03369,SE Anemometer 4'
2014-10-30 19:31:48,ai3,0.1028,W Anemometer 4'
2014-10-30 19:31:48,ai4,0.42733,Center Anemometer 4'
2014-10-30 19:31:48,ai5,0.27848,Center Anemometer 7'6
2014-10-30 19:31:48,ai6,-0.01498,E Anemometer 4'
2014-10-30 19:31:48,ai7,0.39233,N Anemometer 4'
2014-10-30 19:31:48,ai8,0.35593,N Anemometer 7'6
2014-10-30 19:31:48,ai9,0.00508,S Setra
2014-10-30 19:31:48,ai10,-0.00527,E Outer Setra
2014-10-30 19:31:48,ai11,0.01425,NW P26
2014-10-30 19:31:48,ai12,-0.00308,E Inner Setra
2014-10-30 19:31:48,ai13,-0.001,N Setra
2014-10-30 19:31:49,ai0,0.00288,NE Anemometer 4'
2014-10-30 19:31:49,ai1,0.334,SW Anemometer 4'
2014-10-30 19:31:49,ai2,1.04973,SE Anemometer 4'
2014-10-30 19:31:49,ai3,0.07402,W Anemometer 4'
2014-10-30 19:31:49,ai4,0.38005,Center Anemometer 4'
