datetime,position,value
2015-06-17 14:39:23,ai9,0.45061,Flow_10
2015-06-17 14:39:23,ai10,12.73672,Flow_Main
2015-06-17 14:39:24,ai0,88.72582,Temperature_9
2015-06-17 14:39:24,ai1,89.12042,Temperature_10
2015-06-17 14:39:24,ai2,75.85196,Temperature_Main
2015-06-17 14:39:24,ai8,0.37477,Flow_9
2015-06-17 14:39:24,ai9,0.43421,Flow_10
2015-06-17 14:39:24,ai10,12.70495,Flow_Main
2015-06-17 14:39:25,ai0,88.63703,Temperature_9
2015-06-17 14:39:25,ai1,88.90339,Temperature_10
2015-06-17 14:39:25,ai2,76.09858,Temperature_Main
2015-06-17 14:39:25,ai8,0.39731,Flow_9
2015-06-17 14:39:25,ai9,0.41166,Flow_10
2015-06-17 14:39:25,ai10,12.79821,Flow_Main
2015-06-17 14:39:26,ai0,88.60744,Temperature_9
2015-06-17 14:39:26,ai1,89.22893,Temperature_10
2015-06-17 14:39:26,ai2,75.52641,Temperature_Main
2015-06-17 14:39:26,ai8,0.37887,Flow_9
2015-06-17 14:39:26,ai9,0.508,Flow_10
2015-06-17 14:39:26,ai10,12.73057,Flow_Main
2015-06-17 14:39:27,ai0,88.51865,Temperature_9
2015-06-17 14:39:27,ai1,89.00204,Temperature_10
2015-06-17 14:39:27,ai2,75.71385,Temperature_Main
2015-06-17 14:39:27,ai8,0.37682,Flow_9
2015-06-17 14:39:27,ai9,0.4711,Flow_10
2015-06-17 14:39:27,ai10,12.67523,Flow_Main
2015-06-17 14:39:28,ai0,88.65676,Temperature_9
2015-06-17 14:39:28,ai1,88.86393,Temperature_10
2015-06-17 14:39:28,ai2,75.8125,Temperature_Main
2015-06-17 14:39:28,ai8,0.42703,Flow_9
2015-06-17 14:39:28,ai9,0.46188,Flow_10
2015-06-17 14:39:28,ai10,12.6988,Flow_Main
2015-06-17 14:39:29,ai0,88.2227,Temperature_9
2015-06-17 14:39:29,ai1,88.77514,Temperature_10
2015-06-17 14:39:29,ai2,75.73358,Temperature_Main
2015-06-17 14:39:29,ai8,0.36862,Flow_9
2015-06-17 14:39:29,ai9,0.44138,Flow_10
2015-06-17 14:39:29,ai10,12.63218,Flow_Main
2015-06-17 14:39:30,ai0,88.27202,Temperature_9
2015-06-17 14:39:30,ai1,88.6469,Temperature_10
2015-06-17 14:39:30,ai2,75.91115,Temperature_Main
2015-06-17 14:39:30,ai8,0.40039,Flow_9
2015-06-17 14:39:30,ai9,0.43113,Flow_10
2015-06-17 14:39:30,ai10,12.75004,Flow_Main
2015-06-17 14:39:31,ai0,88.24243,Temperature_9
2015-06-17 14:39:31,ai1,88.63703,Temperature_10
2015-06-17 14:39:31,ai2,76.25642,Temperature_Main
2015-06-17 14:39:31,ai8,0.39731,Flow_9
2015-06-17 14:39:31,ai9,0.49672,Flow_10
2015-06-17 14:39:31,ai10,12.63526,Flow_Main
2015-06-17 14:39:32,ai0,88.71595,Temperature_9
2015-06-17 14:39:32,ai1,88.76528,Temperature_10
2015-06-17 14:39:32,ai2,75.48695,Temperature_Main
2015-06-17 14:39:32,ai8,0.37169,Flow_9
2015-06-17 14:39:32,ai9,0.4834,Flow_10
2015-06-17 14:39:32,ai10,12.7029,Flow_Main
2015-06-17 14:39:33,ai0,88.58771,Temperature_9
2015-06-17 14:39:33,ai1,88.74555,Temperature_10
2015-06-17 14:39:33,ai2,75.91115,Temperature_Main
2015-06-17 14:39:33,ai8,0.40961,Flow_9
2015-06-17 14:39:33,ai9,0.47315,Flow_10
2015-06-17 14:39:33,ai10,12.67933,Flow_Main
2015-06-17 14:39:34,ai0,88.48905,Temperature_9
2015-06-17 14:39:34,ai1,88.63703,Temperature_10
2015-06-17 14:39:34,ai2,75.65466,Temperature_Main
2015-06-17 14:39:34,ai8,0.42088,Flow_9
2015-06-17 14:39:34,ai9,0.44958,Flow_10
2015-06-17 14:39:34,ai10,12.74082,Flow_Main
2015-06-17 14:39:35,ai0,88.41013,Temperature_9
2015-06-17 14:39:35,ai1,88.76528,Temperature_10
2015-06-17 14:39:35,ai2,75.83223,Temperature_Main
2015-06-17 14:39:35,ai8,0.38706,Flow_9
2015-06-17 14:39:35,ai9,0.42088,Flow_10
2015-06-17 14:39:35,ai10,12.63116,Flow_Main
2015-06-17 14:39:36,ai0,88.37067,Temperature_9
2015-06-17 14:39:36,ai1,88.93298,Temperature_10
2015-06-17 14:39:36,ai2,75.80263,Temperature_Main
2015-06-17 14:39:36,ai8,0.35427,Flow_9
2015-06-17 14:39:36,ai9,0.46803,Flow_10
2015-06-17 14:39:36,ai10,12.72032,Flow_Main
2015-06-17 14:39:37,ai0,88.21283,Temperature_9
2015-06-17 14:39:37,ai1,88.98231,Temperature_10
2015-06-17 14:39:37,ai2,75.89142,Temperature_Main
2015-06-17 14:39:37,ai8,0.41986,Flow_9
2015-06-17 14:39:37,ai9,0.49365,Flow_10
2015-06-17 14:39:37,ai10,12.68547,Flow_Main
2015-06-17 14:39:38,ai0,88.17337,Temperature_9
2015-06-17 14:39:38,ai1,88.96258,Temperature_10
2015-06-17 14:39:38,ai2,76.48332,Temperature_Main
2015-06-17 14:39:38,ai8,0.38296,Flow_9
2015-06-17 14:39:38,ai9,0.48648,Flow_10
2015-06-17 14:39:38,ai10,12.65985,Flow_Main
2015-06-17 14:39:39,ai0,88.24243,Temperature_9
2015-06-17 14:39:39,ai1,89.0119,Temperature_10
2015-06-17 14:39:39,ai2,76.18737,Temperature_Main
2015-06-17 14:39:39,ai8,0.35427,Flow_9
2015-06-17 14:39:39,ai9,0.46598,Flow_10
2015-06-17 14:39:39,ai10,12.73364,Flow_Main
2015-06-17 14:39:40,ai0,88.26216,Temperature_9
2015-06-17 14:39:40,ai1,89.19934,Temperature_10
2015-06-17 14:39:40,ai2,75.84209,Temperature_Main
2015-06-17 14:39:40,ai8,0.42293,Flow_9
2015-06-17 14:39:40,ai9,0.45061,Flow_10
2015-06-17 14:39:40,ai10,12.67625,Flow_Main
2015-06-17 14:39:41,ai0,88.03526,Temperature_9
2015-06-17 14:39:41,ai1,89.16974,Temperature_10
2015-06-17 14:39:41,ai2,75.80263,Temperature_Main
2015-06-17 14:39:41,ai8,0.40449,Flow_9
2015-06-17 14:39:41,ai9,0.43318,Flow_10
2015-06-17 14:39:41,ai10,12.68957,Flow_Main
2015-06-17 14:39:42,ai0,88.75541,Temperature_9
2015-06-17 14:39:42,ai1,88.98231,Temperature_10
2015-06-17 14:39:42,ai2,75.46722,Temperature_Main
2015-06-17 14:39:42,ai8,0.38604,Flow_9
2015-06-17 14:39:42,ai9,0.44446,Flow_10
2015-06-17 14:39:42,ai10,12.71417,Flow_Main
2015-06-17 14:39:43,ai0,87.92675,Temperature_9
2015-06-17 14:39:43,ai1,88.47919,Temperature_10
2015-06-17 14:39:43,ai2,75.99007,Temperature_Main
2015-06-17 14:39:43,ai8,0.36862,Flow_9
2015-06-17 14:39:43,ai9,0.50595,Flow_10
2015-06-17 14:39:43,ai10,12.71827,Flow_Main
2015-06-17 14:39:44,ai0,88.67649,Temperature_9
2015-06-17 14:39:44,ai1,88.88366,Temperature_10
2015-06-17 14:39:44,ai2,76.30575,Temperature_Main
2015-06-17 14:39:44,ai8,0.41678,Flow_9
2015-06-17 14:39:44,ai9,0.4834,Flow_10
2015-06-17 14:39:44,ai10,12.60553,Flow_Main
2015-06-17 14:39:45,ai0,88.30162,Temperature_9
2015-06-17 14:39:45,ai1,88.57784,Temperature_10
2015-06-17 14:39:45,ai2,75.76317,Temperature_Main
2015-06-17 14:39:45,ai8,0.37272,Flow_9
2015-06-17 14:39:45,ai9,0.4629,Flow_10
2015-06-17 14:39:45,ai10,12.66293,Flow_Main
2015-06-17 14:39:46,ai0,88.52852,Temperature_9
2015-06-17 14:39:46,ai1,88.54825,Temperature_10
2015-06-17 14:39:46,ai2,75.75331,Temperature_Main
2015-06-17 14:39:46,ai8,0.43626,Flow_9
2015-06-17 14:39:46,ai9,0.467,Flow_10
2015-06-17 14:39:46,ai10,12.74082,Flow_Main
2015-06-17 14:39:47,ai0,88.48905,Temperature_9
2015-06-17 14:39:47,ai1,88.70609,Temperature_10
2015-06-17 14:39:47,ai2,76.36494,Temperature_Main
2015-06-17 14:39:47,ai8,0.39731,Flow_9
2015-06-17 14:39:47,ai9,0.44651,Flow_10
2015-06-17 14:39:47,ai10,12.82691,Flow_Main
2015-06-17 14:39:48,ai0,88.1931,Temperature_9
2015-06-17 14:39:48,ai1,88.75541,Temperature_10
2015-06-17 14:39:48,ai2,75.75331,Temperature_Main
2015-06-17 14:39:48,ai8,0.37169,Flow_9
2015-06-17 14:39:48,ai9,0.43318,Flow_10
2015-06-17 14:39:48,ai10,12.68035,Flow_Main
2015-06-17 14:39:49,ai0,88.14378,Temperature_9
2015-06-17 14:39:49,ai1,88.89352,Temperature_10
2015-06-17 14:39:49,ai2,76.55237,Temperature_Main
2015-06-17 14:39:49,ai8,0.42498,Flow_9
2015-06-17 14:39:49,ai9,0.41986,Flow_10
2015-06-17 14:39:49,ai10,12.59529,Flow_Main
2015-06-17 14:39:50,ai0,87.9958,Temperature_9
2015-06-17 14:39:50,ai1,88.97244,Temperature_10
2015-06-17 14:39:50,ai2,75.79277,Temperature_Main
2015-06-17 14:39:50,ai8,0.41166,Flow_9
2015-06-17 14:39:50,ai9,0.42088,Flow_10
2015-06-17 14:39:50,ai10,12.69367,Flow_Main
2015-06-17 14:39:51,ai0,88.0254,Temperature_9
2015-06-17 14:39:51,ai1,89.06123,Temperature_10
2015-06-17 14:39:51,ai2,76.08872,Temperature_Main
2015-06-17 14:39:51,ai8,0.37989,Flow_9
2015-06-17 14:39:51,ai9,0.54079,Flow_10
2015-06-17 14:39:51,ai10,12.65985,Flow_Main
2015-06-17 14:39:52,ai0,88.76528,Temperature_9
2015-06-17 14:39:52,ai1,89.08096,Temperature_10
2015-06-17 14:39:52,ai2,75.51655,Temperature_Main
2015-06-17 14:39:52,ai8,0.35939,Flow_9
2015-06-17 14:39:52,ai9,0.4998,Flow_10
2015-06-17 14:39:52,ai10,12.75517,Flow_Main
2015-06-17 14:39:53,ai0,88.58771,Temperature_9
2015-06-17 14:39:53,ai1,89.27826,Temperature_10
2015-06-17 14:39:53,ai2,75.88155,Temperature_Main
2015-06-17 14:39:53,ai8,0.44446,Flow_9
2015-06-17 14:39:53,ai9,0.4916,Flow_10
2015-06-17 14:39:53,ai10,12.72032,Flow_Main
2015-06-17 14:39:54,ai0,88.51865,Temperature_9
2015-06-17 14:39:54,ai1,88.6173,Temperature_10
2015-06-17 14:39:54,ai2,75.76317,Temperature_Main
2015-06-17 14:39:54,ai8,0.39629,Flow_9
2015-06-17 14:39:54,ai9,0.47418,Flow_10
2015-06-17 14:39:54,ai10,12.7111,Flow_Main
2015-06-17 14:39:55,ai0,88.47919,Temperature_9
2015-06-17 14:39:55,ai1,89.25853,Temperature_10
2015-06-17 14:39:55,ai2,76.02953,Temperature_Main
2015-06-17 14:39:55,ai8,0.35017,Flow_9
2015-06-17 14:39:55,ai9,0.44343,Flow_10
2015-06-17 14:39:55,ai10,12.71417,Flow_Main
2015-06-17 14:39:56,ai0,88.31148,Temperature_9
2015-06-17 14:39:56,ai1,89.13028,Temperature_10
2015-06-17 14:39:56,ai2,75.92101,Temperature_Main
2015-06-17 14:39:56,ai8,0.43011,Flow_9
2015-06-17 14:39:56,ai9,0.42908,Flow_10
2015-06-17 14:39:56,ai10,12.6947,Flow_Main
2015-06-17 14:39:57,ai0,88.37067,Temperature_9
2015-06-17 14:39:57,ai1,89.10069,Temperature_10
2015-06-17 14:39:57,ai2,75.67439,Temperature_Main
2015-06-17 14:39:57,ai8,0.39014,Flow_9
2015-06-17 14:39:57,ai9,0.54284,Flow_10
2015-06-17 14:39:57,ai10,12.69367,Flow_Main
2015-06-17 14:39:58,ai0,88.28189,Temperature_9
2015-06-17 14:39:58,ai1,89.11055,Temperature_10
2015-06-17 14:39:58,ai2,75.95061,Temperature_Main
2015-06-17 14:39:58,ai8,0.34812,Flow_9
2015-06-17 14:39:58,ai9,0.48955,Flow_10
2015-06-17 14:39:58,ai10,12.63628,Flow_Main
2015-06-17 14:39:59,ai0,88.15364,Temperature_9
2015-06-17 14:39:59,ai1,89.03163,Temperature_10
2015-06-17 14:39:59,ai2,76.13804,Temperature_Main
2015-06-17 14:39:59,ai8,0.42088,Flow_9
2015-06-17 14:39:59,ai9,0.4711,Flow_10
2015-06-17 14:39:59,ai10,12.68547,Flow_Main
2015-06-17 14:40:00,ai0,88.08459,Temperature_9
2015-06-17 14:40:00,ai1,89.17961,Temperature_10
2015-06-17 14:40:00,ai2,75.86182,Temperature_Main
2015-06-17 14:40:00,ai8,0.39834,Flow_9
2015-06-17 14:40:00,ai9,0.43421,Flow_10
2015-06-17 14:40:00,ai10,12.68035,Flow_Main
2015-06-17 14:40:01,ai0,88.50879,Temperature_9
2015-06-17 14:40:01,ai1,88.98231,Temperature_10
2015-06-17 14:40:01,ai2,75.95061,Temperature_Main
2015-06-17 14:40:01,ai8,0.35324,Flow_9
2015-06-17 14:40:01,ai9,0.42806,Flow_10
2015-06-17 14:40:01,ai10,12.63731,Flow_Main
2015-06-17 14:40:02,ai0,88.63703,Temperature_9
2015-06-17 14:40:02,ai1,88.98231,Temperature_10
2015-06-17 14:40:02,ai2,76.28602,Temperature_Main
2015-06-17 14:40:02,ai8,0.42806,Flow_9
2015-06-17 14:40:02,ai9,0.48545,Flow_10
2015-06-17 14:40:02,ai10,12.61476,Flow_Main
2015-06-17 14:40:03,ai0,88.76528,Temperature_9
2015-06-17 14:40:03,ai1,88.94285,Temperature_10
2015-06-17 14:40:03,ai2,76.33534,Temperature_Main
2015-06-17 14:40:03,ai8,0.39526,Flow_9
2015-06-17 14:40:03,ai9,0.49365,Flow_10
2015-06-17 14:40:03,ai10,12.71315,Flow_Main
2015-06-17 14:40:04,ai0,88.50879,Temperature_9
2015-06-17 14:40:04,ai1,88.97244,Temperature_10
2015-06-17 14:40:04,ai2,75.90128,Temperature_Main
2015-06-17 14:40:04,ai8,0.38296,Flow_9
2015-06-17 14:40:04,ai9,0.45265,Flow_10
2015-06-17 14:40:04,ai10,12.72135,Flow_Main
2015-06-17 14:40:05,ai0,88.23256,Temperature_9
2015-06-17 14:40:05,ai1,88.93298,Temperature_10
2015-06-17 14:40:05,ai2,76.09858,Temperature_Main
2015-06-17 14:40:05,ai8,0.42191,Flow_9
2015-06-17 14:40:05,ai9,0.47418,Flow_10
2015-06-17 14:40:05,ai10,12.72032,Flow_Main
2015-06-17 14:40:06,ai0,88.16351,Temperature_9
2015-06-17 14:40:06,ai1,88.75541,Temperature_10
2015-06-17 14:40:06,ai2,76.27615,Temperature_Main
2015-06-17 14:40:06,ai8,0.37989,Flow_9
2015-06-17 14:40:06,ai9,0.42396,Flow_10
2015-06-17 14:40:06,ai10,12.72032,Flow_Main
2015-06-17 14:40:07,ai0,88.2227,Temperature_9
2015-06-17 14:40:07,ai1,88.83433,Temperature_10
2015-06-17 14:40:07,ai2,76.08872,Temperature_Main
2015-06-17 14:40:07,ai8,0.36042,Flow_9
2015-06-17 14:40:07,ai9,0.45265,Flow_10
2015-06-17 14:40:07,ai10,12.69777,Flow_Main
2015-06-17 14:40:08,ai0,88.21283,Temperature_9
2015-06-17 14:40:08,ai1,88.91325,Temperature_10
2015-06-17 14:40:08,ai2,75.82236,Temperature_Main
2015-06-17 14:40:08,ai8,0.41269,Flow_9
2015-06-17 14:40:08,ai9,0.5203,Flow_10
2015-06-17 14:40:08,ai10,12.72647,Flow_Main
2015-06-17 14:40:09,ai0,88.43973,Temperature_9
2015-06-17 14:40:09,ai1,88.99217,Temperature_10
2015-06-17 14:40:09,ai2,76.2071,Temperature_Main
2015-06-17 14:40:09,ai8,0.38399,Flow_9
2015-06-17 14:40:09,ai9,0.49057,Flow_10
2015-06-17 14:40:09,ai10,12.6742,Flow_Main
2015-06-17 14:40:10,ai0,88.23256,Temperature_9
2015-06-17 14:40:10,ai1,89.07109,Temperature_10
2015-06-17 14:40:10,ai2,75.63493,Temperature_Main
2015-06-17 14:40:10,ai8,0.36247,Flow_9
2015-06-17 14:40:10,ai9,0.4793,Flow_10
2015-06-17 14:40:10,ai10,12.77361,Flow_Main
2015-06-17 14:40:11,ai0,88.68636,Temperature_9
2015-06-17 14:40:11,ai1,88.63703,Temperature_10
2015-06-17 14:40:11,ai2,75.79277,Temperature_Main
2015-06-17 14:40:11,ai8,0.42088,Flow_9
2015-06-17 14:40:11,ai9,0.47623,Flow_10
2015-06-17 14:40:11,ai10,12.78796,Flow_Main
2015-06-17 14:40:12,ai0,88.50879,Temperature_9
2015-06-17 14:40:12,ai1,88.98231,Temperature_10
2015-06-17 14:40:12,ai2,76.42413,Temperature_Main
2015-06-17 14:40:12,ai8,0.39116,Flow_9
2015-06-17 14:40:12,ai9,0.4793,Flow_10
2015-06-17 14:40:12,ai10,12.75209,Flow_Main
2015-06-17 14:40:13,ai0,88.30162,Temperature_9
2015-06-17 14:40:13,ai1,89.19934,Temperature_10
2015-06-17 14:40:13,ai2,76.31561,Temperature_Main
2015-06-17 14:40:13,ai8,0.35222,Flow_9
2015-06-17 14:40:13,ai9,0.43523,Flow_10
2015-06-17 14:40:13,ai10,12.69162,Flow_Main
2015-06-17 14:40:14,ai0,88.27202,Temperature_9
2015-06-17 14:40:14,ai1,88.94285,Temperature_10
2015-06-17 14:40:14,ai2,75.92101,Temperature_Main
2015-06-17 14:40:14,ai8,0.41269,Flow_9
2015-06-17 14:40:14,ai9,0.44753,Flow_10
2015-06-17 14:40:14,ai10,12.69572,Flow_Main
2015-06-17 14:40:15,ai0,88.31148,Temperature_9
2015-06-17 14:40:15,ai1,89.10069,Temperature_10
2015-06-17 14:40:15,ai2,76.29588,Temperature_Main
2015-06-17 14:40:15,ai8,0.39936,Flow_9
2015-06-17 14:40:15,ai9,0.42191,Flow_10
2015-06-17 14:40:15,ai10,12.76849,Flow_Main
2015-06-17 14:40:16,ai0,88.23256,Temperature_9
2015-06-17 14:40:16,ai1,88.59757,Temperature_10
2015-06-17 14:40:16,ai2,76.13804,Temperature_Main
2015-06-17 14:40:16,ai8,0.37169,Flow_9
2015-06-17 14:40:16,ai9,0.52542,Flow_10
2015-06-17 14:40:16,ai10,12.72545,Flow_Main
2015-06-17 14:40:17,ai0,88.58771,Temperature_9
2015-06-17 14:40:17,ai1,88.52852,Temperature_10
2015-06-17 14:40:17,ai2,75.70398,Temperature_Main
2015-06-17 14:40:17,ai8,0.40551,Flow_9
2015-06-17 14:40:17,ai9,0.4916,Flow_10
2015-06-17 14:40:17,ai10,12.67318,Flow_Main
2015-06-17 14:40:18,ai0,88.26216,Temperature_9
2015-06-17 14:40:18,ai1,88.6173,Temperature_10
2015-06-17 14:40:18,ai2,75.77304,Temperature_Main
2015-06-17 14:40:18,ai8,0.36964,Flow_9
2015-06-17 14:40:18,ai9,0.48238,Flow_10
2015-06-17 14:40:18,ai10,12.68855,Flow_Main
2015-06-17 14:40:19,ai0,88.17337,Temperature_9
2015-06-17 14:40:19,ai1,88.66663,Temperature_10
2015-06-17 14:40:19,ai2,75.83223,Temperature_Main
2015-06-17 14:40:19,ai8,0.42601,Flow_9
2015-06-17 14:40:19,ai9,0.45573,Flow_10
2015-06-17 14:40:19,ai10,12.69265,Flow_Main
2015-06-17 14:40:20,ai0,88.25229,Temperature_9
2015-06-17 14:40:20,ai1,88.80474,Temperature_10
2015-06-17 14:40:20,ai2,76.39453,Temperature_Main
2015-06-17 14:40:20,ai8,0.39116,Flow_9
2015-06-17 14:40:20,ai9,0.44856,Flow_10
2015-06-17 14:40:20,ai10,12.66703,Flow_Main
2015-06-17 14:40:21,ai0,88.07472,Temperature_9
2015-06-17 14:40:21,ai1,88.93298,Temperature_10
2015-06-17 14:40:21,ai2,75.60533,Temperature_Main
2015-06-17 14:40:21,ai8,0.37272,Flow_9
2015-06-17 14:40:21,ai9,0.43216,Flow_10
2015-06-17 14:40:21,ai10,12.68343,Flow_Main
2015-06-17 14:40:22,ai0,88.55811,Temperature_9
2015-06-17 14:40:22,ai1,89.18947,Temperature_10
2015-06-17 14:40:22,ai2,76.09858,Temperature_Main
2015-06-17 14:40:22,ai8,0.41883,Flow_9
2015-06-17 14:40:22,ai9,0.41678,Flow_10
2015-06-17 14:40:22,ai10,12.76234,Flow_Main
2015-06-17 14:40:23,ai0,88.67649,Temperature_9
2015-06-17 14:40:23,ai1,88.85406,Temperature_10
2015-06-17 14:40:23,ai2,76.46359,Temperature_Main
2015-06-17 14:40:23,ai8,0.37784,Flow_9
2015-06-17 14:40:23,ai9,0.41474,Flow_10
2015-06-17 14:40:23,ai10,12.7111,Flow_Main
2015-06-17 14:40:24,ai0,88.43973,Temperature_9
2015-06-17 14:40:24,ai1,88.86393,Temperature_10
2015-06-17 14:40:24,ai2,76.23669,Temperature_Main
2015-06-17 14:40:24,ai8,0.36554,Flow_9
2015-06-17 14:40:24,ai9,0.41678,Flow_10
2015-06-17 14:40:24,ai10,12.71007,Flow_Main
2015-06-17 14:40:25,ai0,88.2227,Temperature_9
2015-06-17 14:40:25,ai1,88.46932,Temperature_10
2015-06-17 14:40:25,ai2,76.07885,Temperature_Main
2015-06-17 14:40:25,ai8,0.39834,Flow_9
2015-06-17 14:40:25,ai9,0.49877,Flow_10
2015-06-17 14:40:25,ai10,12.77054,Flow_Main
2015-06-17 14:40:26,ai0,88.05499,Temperature_9
2015-06-17 14:40:26,ai1,88.57784,Temperature_10
2015-06-17 14:40:26,ai2,75.88155,Temperature_Main
2015-06-17 14:40:26,ai8,0.37579,Flow_9
2015-06-17 14:40:26,ai9,0.49467,Flow_10
2015-06-17 14:40:26,ai10,12.79821,Flow_Main
2015-06-17 14:40:27,ai0,88.08459,Temperature_9
2015-06-17 14:40:27,ai1,88.59757,Temperature_10
2015-06-17 14:40:27,ai2,75.85196,Temperature_Main
2015-06-17 14:40:27,ai8,0.44343,Flow_9
2015-06-17 14:40:27,ai9,0.5244,Flow_10
2015-06-17 14:40:27,ai10,12.76132,Flow_Main
2015-06-17 14:40:28,ai0,88.13391,Temperature_9
2015-06-17 14:40:28,ai1,89.0119,Temperature_10
2015-06-17 14:40:28,ai2,75.84209,Temperature_Main
2015-06-17 14:40:28,ai8,0.40859,Flow_9
2015-06-17 14:40:28,ai9,0.4957,Flow_10
2015-06-17 14:40:28,ai10,12.63423,Flow_Main
2015-06-17 14:40:29,ai0,88.68636,Temperature_9
2015-06-17 14:40:29,ai1,89.15001,Temperature_10
2015-06-17 14:40:29,ai2,75.83223,Temperature_Main
2015-06-17 14:40:29,ai8,0.37374,Flow_9
2015-06-17 14:40:29,ai9,0.52132,Flow_10
2015-06-17 14:40:29,ai10,12.68035,Flow_Main
2015-06-17 14:40:30,ai0,88.74555,Temperature_9
2015-06-17 14:40:30,ai1,89.46569,Temperature_10
2015-06-17 14:40:30,ai2,76.48332,Temperature_Main
2015-06-17 14:40:30,ai8,0.40449,Flow_9
2015-06-17 14:40:30,ai9,0.48955,Flow_10
2015-06-17 14:40:30,ai10,12.69982,Flow_Main
2015-06-17 14:40:31,ai0,88.48905,Temperature_9
2015-06-17 14:40:31,ai1,88.37067,Temperature_10
2015-06-17 14:40:31,ai2,76.24656,Temperature_Main
2015-06-17 14:40:31,ai8,0.41781,Flow_9
2015-06-17 14:40:31,ai9,0.48545,Flow_10
2015-06-17 14:40:31,ai10,12.62398,Flow_Main
2015-06-17 14:40:32,ai0,88.46932,Temperature_9
2015-06-17 14:40:32,ai1,88.6469,Temperature_10
2015-06-17 14:40:32,ai2,76.32548,Temperature_Main
2015-06-17 14:40:32,ai8,0.37887,Flow_9
2015-06-17 14:40:32,ai9,0.48648,Flow_10
2015-06-17 14:40:32,ai10,12.76029,Flow_Main
2015-06-17 14:40:33,ai0,88.40027,Temperature_9
2015-06-17 14:40:33,ai1,88.85406,Temperature_10
2015-06-17 14:40:33,ai2,76.25642,Temperature_Main
2015-06-17 14:40:33,ai8,0.35119,Flow_9
2015-06-17 14:40:33,ai9,0.4834,Flow_10
2015-06-17 14:40:33,ai10,12.6865,Flow_Main
2015-06-17 14:40:34,ai0,88.27202,Temperature_9
2015-06-17 14:40:34,ai1,88.97244,Temperature_10
2015-06-17 14:40:34,ai2,76.04926,Temperature_Main
2015-06-17 14:40:34,ai8,0.42191,Flow_9
2015-06-17 14:40:34,ai9,0.4752,Flow_10
2015-06-17 14:40:34,ai10,12.74697,Flow_Main
2015-06-17 14:40:35,ai0,88.30162,Temperature_9
2015-06-17 14:40:35,ai1,88.8146,Temperature_10
2015-06-17 14:40:35,ai2,75.65466,Temperature_Main
2015-06-17 14:40:35,ai8,0.40141,Flow_9
2015-06-17 14:40:35,ai9,0.44958,Flow_10
2015-06-17 14:40:35,ai10,12.83203,Flow_Main
2015-06-17 14:40:36,ai0,88.35094,Temperature_9
2015-06-17 14:40:36,ai1,88.8146,Temperature_10
2015-06-17 14:40:36,ai2,76.30575,Temperature_Main
2015-06-17 14:40:36,ai8,0.37067,Flow_9
2015-06-17 14:40:36,ai9,0.40961,Flow_10
2015-06-17 14:40:36,ai10,12.74389,Flow_Main
2015-06-17 14:40:37,ai0,88.23256,Temperature_9
2015-06-17 14:40:37,ai1,88.8146,Temperature_10
2015-06-17 14:40:37,ai2,76.34521,Temperature_Main
2015-06-17 14:40:37,ai8,0.35119,Flow_9
2015-06-17 14:40:37,ai9,0.44138,Flow_10
2015-06-17 14:40:37,ai10,12.69777,Flow_Main
2015-06-17 14:40:38,ai0,88.06486,Temperature_9
2015-06-17 14:40:38,ai1,88.71595,Temperature_10
2015-06-17 14:40:38,ai2,76.05912,Temperature_Main
2015-06-17 14:40:38,ai8,0.42908,Flow_9
2015-06-17 14:40:38,ai9,0.52952,Flow_10
2015-06-17 14:40:38,ai10,12.70905,Flow_Main
2015-06-17 14:40:39,ai0,88.15364,Temperature_9
2015-06-17 14:40:39,ai1,88.70609,Temperature_10
2015-06-17 14:40:39,ai2,75.93088,Temperature_Main
2015-06-17 14:40:39,ai8,0.37169,Flow_9
2015-06-17 14:40:39,ai9,0.47828,Flow_10
2015-06-17 14:40:39,ai10,12.79514,Flow_Main
2015-06-17 14:40:40,ai0,88.13391,Temperature_9
2015-06-17 14:40:40,ai1,88.6469,Temperature_10
2015-06-17 14:40:40,ai2,75.77304,Temperature_Main
2015-06-17 14:40:40,ai8,0.35017,Flow_9
2015-06-17 14:40:40,ai9,0.46495,Flow_10
2015-06-17 14:40:40,ai10,12.68547,Flow_Main
2015-06-17 14:40:41,ai0,88.83433,Temperature_9
2015-06-17 14:40:41,ai1,88.60744,Temperature_10
2015-06-17 14:40:41,ai2,75.79277,Temperature_Main
2015-06-17 14:40:41,ai8,0.42806,Flow_9
2015-06-17 14:40:41,ai9,0.44446,Flow_10
2015-06-17 14:40:41,ai10,12.6824,Flow_Main
2015-06-17 14:40:42,ai0,87.90702,Temperature_9
2015-06-17 14:40:42,ai1,88.73568,Temperature_10
2015-06-17 14:40:42,ai2,76.30575,Temperature_Main
2015-06-17 14:40:42,ai8,0.39936,Flow_9
2015-06-17 14:40:42,ai9,0.43831,Flow_10
2015-06-17 14:40:42,ai10,12.71417,Flow_Main
2015-06-17 14:40:43,ai0,88.80474,Temperature_9
2015-06-17 14:40:43,ai1,88.99217,Temperature_10
2015-06-17 14:40:43,ai2,76.26629,Temperature_Main
2015-06-17 14:40:43,ai8,0.36452,Flow_9
2015-06-17 14:40:43,ai9,0.42396,Flow_10
2015-06-17 14:40:43,ai10,12.76849,Flow_Main
2015-06-17 14:40:44,ai0,88.80474,Temperature_9
2015-06-17 14:40:44,ai1,89.11055,Temperature_10
2015-06-17 14:40:44,ai2,76.09858,Temperature_Main
