timestamp,Dev1_ai0,Dev1_ai1,Dev1_ai2,Dev1_ai3,Dev1_ai4,Dev1_ai5,Dev1_ai6,Dev1_ai7,Dev1_ai8,Dev1_ai9,Dev1_ai10,Dev1_ai11,Dev1_ai12,Dev1_ai13
2014-10-30 18:51:29,0.5069233143111842,0.2809821365986217,0.78088090755841766,0.14219431068138819,0.05109420490416873,0.37010887988409058,0.56316192387338804,0.025112580146068538,0.39115725821411423,1.050562891932415,-0.0035000984743725353,5.2822868155573346,0.12377696342245793,0.0051299446032864113
2014-10-30 18:51:30,0.261249274620174,0.31781680866827783,0.72036688133340709,0.082337927221794643,0.028730274900031719,0.31946121356296203,0.62597813831610494,0.040898884128698167,0.29512402017868944,1.211385386793677,-0.0035000984743725353,8.529115672574143,0.099439752510201276,0.0050199600676275906
2014-10-30 18:51:31,0.29709730620451225,0.31156806998462089,0.67004814650240696,0.082666808488369506,0.022481529381692383,0.32702547596055032,0.61808500199721939,0.044845459963430798,0.29347961514689191,1.3429375090794602,-0.0044867426262755845,5.9798566400325166,0.14778529083967379,0.0053358303273346409
2014-10-30 18:51:32,0.33722078584351906,0.29446625816709243,0.66116836912710708,0.082009045954785628,0.028401393561010929,0.19744634467430264,0.60920522344411365,0.18363333725570916,0.41253451600272723,1.3909540303447645,-0.0011979288026414037,6.3663014817507815,0.18659326747680482,0.0050454442880990174
2014-10-30 18:51:33,0.52534063772838679,0.24316081659458158,0.64373769444596141,0.061289525253913825,0.027085868200432458,0.26618249024339696,0.54178467567571731,0.062605050429466014,0.31617240376440969,1.3738522558165753,-0.0028423357087297534,8.0446467562856068,0.24743627041521352,0.0045431370091817604
2014-10-30 18:51:34,0.52961608766841672,0.24513410298148153,0.62663589966871525,0.054383017966596954,0.022810410728817333,0.26782689543202226,0.52599839926101055,0.07970687707355871,0.30663485514026873,1.0877263753318358,-0.0038289798578816079,6.2294833583163882,0.33985183349869191,0.0048878445147319659
2014-10-30 18:51:35,0.26388032296327479,0.30170164021254742,0.62170268949680818,0.054054136662344987,0.018863834533523669,0.25861822625253555,0.48291501623408789,0.021494885337610455,0.37471321276631936,0.64834202368150473,0.1977752257946572,6.2258655745029143,0.31091030801017949,0.0044646724743071867
2014-10-30 18:51:36,0.42996520205677524,0.35070490483251537,0.71674919471721799,0.11588381419266347,0.023797054767486413,0.28328430374045893,0.4835727778478337,0.023139292075491258,0.23888536270828784,0.35004714294462846,1.2094121048355351,5.8591546512537604,0.31913233258475937,0.0045015575114818523
2014-10-30 18:51:37,0.42667639343989716,0.35300707142884641,0.7868007575115078,0.12180367613786872,0.026756986859163542,0.2809821365986217,0.47896844652466192,0.025112580146068538,0.23822760056609393,0.090888840011918159,1.530399263614008,5.5148095262953971,0.22869004932863107,0.0048791262301502141
2014-10-30 18:51:38,1.0844375715698875,0.26190703670824778,0.82429313880693833,0.13561668681137209,0.13528780561347767,0.39707711436261756,0.44739588716825601,0.035965664244969962,0.1185148639630408,-0.0041578612418492599,1.3011697118661514,5.5246761313960606,0.13430116201727926,0.0053063222724502217
2014-10-30 18:51:39,0.8443548504024756,0.20468172922952238,0.80094262098200109,0.10667513978201695,0.29282185313155373,0.46088000142801372,0.44509372126366431,0.17902900129093041,0.0576718309848182,-0.0031712170913219479,0.95025436424151399,6.5389689184566739,0.081680164687342363,0.0065322489515979576
2014-10-30 18:51:40,0.82955522717396935,0.19580193906650556,0.80752023175294407,0.11654157663780371,0.31913233258475937,0.48883487071173248,0.45265798060368495,0.18889543540388623,0.047476510484327286,-0.0028423357087297534,0.86803424665328222,5.5983468145441995,0.14120766711154176,0.0057227883389204372
2014-10-30 18:51:41,0.91901072102107562,0.34840273821864076,0.77528993808806701,0.1089773084160007,0.37898866466674397,0.5079099566619012,0.5128431683732213,0.44180491280036815,0.24908067571340065,-0.0048156240111606741,0.88447827118086053,7.9597911092842102,0.11489717052176818,0.0053888107014349292
2014-10-30 18:51:42,0.65130194959030407,0.35399371425048287,0.76673904347101729,0.14482536018263023,0.38227747378065485,0.50363450645505448,0.51086988369713626,0.44542260210817047,0.25039619994498646,0.028730274900031719,0.80291590422292436,7.6068849763546824,0.1395632611534475,0.0051829249638367112
2014-10-30 18:51:43,0.35300707142884641,0.3714244035717667,0.76542352120787893,0.14054990472955703,0.34741609537874468,0.48883487071173248,0.45528902728978032,0.29512402017868944,0.13430116201727926,0.15600732026616229,0.6924120294026308,6.1600877144640052,0.13890549876728508,0.0051594526517925688
2014-10-30 18:51:44,0.81903105038263524,0.34412728588907759,0.72201128433063055,0.18001564471865658,0.39839263793598001,0.43884498515500159,0.56809513481632834,0.23329438444987191,0.065564982048742837,0.2043528481175777,0.60262760956735661,6.4110305339151603,0.11950150761993569,0.0049924639358082147
2014-10-30 18:51:45,0.82034657249410114,0.33722078584351906,0.66840374329952401,0.16324270594777443,0.40003704239493232,0.43884498515500159,0.56776625408887715,0.23033445473789524,0.065564982048742837,0.2043528481175777,0.504950029601277,7.3812628897220316,0.13331451841730618,0.0053955170781663266
2014-10-30 18:51:46,0.87066529061289244,0.24612074616969265,0.66774598201649604,0.164887111756713,0.40266808951137079,0.33722078584351906,0.53981139116237431,0.050107560976805951,0.30334604519773717,0.2701290626800758,0.78088090755841766,5.4460722049246817,0.19448641457303315,0.0053371716025832341
2014-10-30 18:51:47,0.43391177235274425,0.27341787300207082,0.70589613468359125,0.16094053779798756,0.39345942450740035,0.34346952398682845,0.47633740002598884,0.020179359939181223,0.3283409998360548,0.25105396205846009,1.0094528415453889,6.2120522195791379,0.27374675403217907,0.0050662340474368125
2014-10-30 18:51:48,0.43522729577402408,0.28065325557684878,0.63255575179193824,0.17639795213242476,0.39576159078373707,0.34182511922490239,0.47173306860363245,0.020179359939181223,0.33195869046364934,0.13430116201727926,0.99827090738499413,5.9042123226689025,0.29479513917307787,0.0050327021777740637
2014-10-30 18:51:49,0.6460398590704528,0.30795037910690132,0.59210342712579667,0.19349977119870462,0.30137275921439405,0.50889659900979722,0.54474460242522882,0.016232783700499714,0.16850480450025004,-0.0038289798578816079,1.4396283108058461,6.1906744129206954,0.19974851250835832,0.0055993909601985267
2014-10-30 18:51:50,0.93940130942448907,0.41779661000598789,0.69175426815823715,0.25368501049691045,0.27604892123230601,0.43884498515500159,0.59900992188632529,0.013272851478699343,0.25894710729983389,-0.0035000984743725353,1.8967718794908901,5.5069162429320215,0.18100228814272479,0.0056557245433139112
2014-10-30 18:51:51,0.95321428824684851,0.42503198911884577,0.70458061223629964,0.24118753019369449,0.27374675403217907,0.40694354102874486,0.66577269816097417,0.031032444260600804,0.27078682474751886,-0.0031712170913219479,1.9566280938995466,6.7076900427385135,0.059974000071319866,0.0061117584955309003
2014-10-30 18:51:52,1.3393198259078862,0.34511392873975244,0.70984270200078958,0.20270844255185938,0.36517566600502094,0.40661466014484809,0.59045902359259539,0.32636771402060993,0.41615220563930949,-0.0038289798578816079,1.6372853472056024,7.6654284461143547,0.0034064104735514172,0.0061104172186874717
2014-10-30 18:51:53,1.0351055132891458,0.33886519063071296,0.63025358708808821,0.19744634467430264,0.36550454693276624,0.40562801749110444,0.59604999557596583,0.31814568964794904,0.42503198911884577,-0.002513454326595858,0.71247374685841758,10.065434658490981,0.0024197663504800875,0.0064799391153623695
2014-10-30 18:51:54,0.68780770066989927,0.29907059221689858,0.62005828609212921,0.19053984105396773,0.39444606719933251,0.33820742871692022,0.60098320608028499,0.39247278181235506,0.61150738827403439,0.39444606719933251,-0.0067889123301105147,9.0662134904960556,0.00274864772529388,0.0057154113210693509
2014-10-30 18:51:55,0.38655292557656595,0.37043776080653817,0.63551567781972695,0.24250305446250767,0.34182511922490239,0.39937928061238415,0.57861931793878885,0.30630597414768451,0.41911213349322801,1.0258968620110098,-0.0038289798578816079,8.9599775416729592,0.10503073360207038,0.0049321065761068197
2014-10-30 18:51:56,0.38194859287083616,0.37043776080653817,0.69767411932024126,0.16258494362132128,0.34445616683966235,0.39576159078373707,0.56546408898841216,0.30860814108799628,0.41121899248830712,1.3577371219588608,0.010970681947449273,8.909984229400056,0.29545290118392714,0.0041011872478068671
2014-10-30 18:51:57,0.24875179465453731,0.37504209368384134,0.69734523870234177,0.14975857792566419,0.27374675403217907,0.33722078584351906,0.42404534652217224,0.050436442286370037,0.30268828320477631,1.3883229881210766,-0.0021845729449201687,6.5238399469026902,0.36057133297938165,0.0041830049486400551
2014-10-30 18:51:58,0.28657311391103346,0.34018071445396253,0.69602971622814569,0.11719933908124618,0.18823767314102682,0.35432259519031406,0.39181502001392737,0.020837122639299006,0.3572825236327406,1.1485692423382952,-0.00086904742279760548,5.2493982146378784,0.3237366662462437,0.004719514571617023
2014-10-30 18:51:59,0.2915063290963833,0.34577169063840402,0.66248389171360045,0.1398921423459018,0.18330445611800605,0.34741609537874468,0.38392187832451408,0.02445481745767859,0.35662476175914137,0.8144267229640888,0.11062171457033249,4.1986123370715314,0.18231781270246328,0.0053941758028152745
2014-10-30 18:52:00,0.5128431683732213,0.3812908310501511,0.63880448449093341,0.2089571836484877,0.23395214660378191,0.42996520205677524,0.40201032773432283,0.046818747856769205,0.15041634028433981,0.61775612131374724,0.071484845180712145,4.4396838808139671,0.018206071827982406,0.0052224925770616151
2014-10-30 18:52:01,1.1064725564932014,0.35399371425048287,0.46745761794035351,0.093191008790096855,0.27900885046231377,0.42766303602848948,0.49968793698615538,0.076418064349118284,0.096808702541714656,0.59933880258603711,-0.001855691563702592,5.4085791406085209,0.037281189557124936,0.004560573573137488
2014-10-30 18:52:02,1.1327829854098554,0.35892692831050738,0.47074642614773882,0.090231077499983062,0.29446625816709243,0.42897855947523938,0.61117850758489867,0.096479821293719625,0.079377995803073198,0.75884590983436828,-0.0031712170913219479,5.9403900315671336,0.13627444920590398,0.0048885151520106536
2014-10-30 18:52:03,0.60032544468344762,0.3803041883165032,0.52961608766841672,0.1119372394861272,0.28821751898220666,0.38556628285965805,0.65524851743434454,0.29249297212332304,0.2043528481175777,0.84599925295601164,-0.0038289798578816079,5.5424360230949095,0.09878199002065724,0.0052862031447558494
2014-10-30 18:52:04,0.4730485918736258,0.37306880817343913,0.61611171789215025,0.10437297112709847,0.28295542272132868,0.37833090283976462,0.64768426236543086,0.29643954419739854,0.21060158917631197,0.82527978038010763,-0.0038289798578816079,5.4621876491830719,0.40661466014484809,0.005005876682934938
2014-10-30 18:52:05,0.31946121356296203,0.32998540467223775,0.61841388268040931,0.10667513978201695,0.25664493996067511,0.49541248667686233,0.56349080460499834,0.17343802179793244,0.30071499721697115,0.90026453424114861,-0.0038289798578816079,5.9269056110667018,0.15534955792156724,0.0052734610308133511
2014-10-30 18:52:06,0.59144566571338553,0.34050959540887216,0.58421029010020331,0.023139292075491258,0.25335612944345454,0.57434386858169617,0.60788970067789716,0.22277018977392093,0.038596714862129192,1.0443141644387597,-0.0035000984743725353,6.0433321394554449,0.074444776693540618,0.0053398541530873924
2014-10-30 18:52:07,0.58717021650442858,0.34248288113075381,0.65195971090036753,0.030703562924723472,0.25335612944345454,0.56710849263308516,0.60558753582603853,0.21849473557165172,0.03267685093325895,1.1610666955241853,-0.0041578612418492599,6.7912285171336002,0.18429109952989925,0.0052674252927010414
2014-10-30 18:52:08,0.56579296971794069,0.28920416202040083,0.65919508523926584,0.025112580146068538,0.13495892441516411,0.44739588716825601,0.61052074620577457,0.27473339712022504,0.11621269541544585,1.0811487677929452,0.075431420523291895,7.0421734078563896,0.21191711359141105,0.0053103460980507087
2014-10-30 18:52:09,0.19876186915331281,0.24480522191796869,0.67695463988163329,0.022152648034116314,0.18626438634274706,0.36583342786015771,0.46186664391317944,0.15666508260910436,0.17080697258395439,0.90453998040605033,0.22309907086364036,6.4379995333965061,0.2434896976600357,0.0054109417448755309
2014-10-30 18:52:10,0.19185536556677019,0.23658319520378374,0.71543367230371102,0.030703562924723472,0.18330445611800605,0.37273992725380839,0.44279155534284081,0.15896725079639501,0.16554487407741267,0.61019186551578608,0.2385564816373858,6.4176083378211075,0.25763158310833528,0.0048663841220522898
2014-10-30 18:52:11,0.18461998066638641,0.27210234887783746,0.73779755278420833,0.082995689754510341,0.15436291440157368,0.38457964013961682,0.53060272995488733,0.11391052684704871,0.084311214814735025,0.32899876177162046,0.37306880817343913,6.7251212914600362,0.25335612944345454,0.0051098254798853295
2014-10-30 18:52:12,0.093191008790096855,0.21060158917631197,0.7868007575115078,0.13791885518490546,0.14449647899643342,0.36583342786015771,0.5427713179282857,0.30893702207798873,0.17672683327866312,0.17278025949688963,0.50100346014749952,6.0199810435881433,0.22441459521857685,0.0050085592323836003
2014-10-30 18:52:13,0.08825778995380909,0.20698389700195591,0.78318307143812105,0.14054990472955703,0.14153654830190787,0.36090021391209048,0.56250416240927403,0.32406554721931835,0.19086872218277329,0.14219431068138819,0.80686247067997463,6.5906047784684283,0.1629138247847535,0.0052815086817006871
2014-10-30 18:52:14,0.085626739868022397,0.33491861912624704,0.78022314644780799,0.22605900065338655,0.15830948845923257,0.26552472816527345,0.64406657510742715,0.020508241289465951,0.29512402017868944,0.12410584463507723,0.47699516165258965,6.6116538014294353,0.19645970131082963,0.0053525962681094134
2014-10-30 18:52:15,0.29611066319328161,0.32932764273885695,0.71214486625210915,0.28986192404398609,0.16126941896347763,0.26388032296327479,0.64044888781616871,0.027743630881620945,0.30696373613248246,-0.0031712170913219479,0.79436501011892158,7.0911784767261183,0.24184529232887889,0.0054230132233915934
2014-10-30 18:52:16,0.52369623389142683,0.31123918899758479,0.70754053773691739,0.28262654170182117,0.15830948845923257,0.27341787300207082,0.58782797792438668,0.18396221839300686,0.30203052121032886,0.00077535946955715671,0.93085041760408305,4.2775443116816172,0.17968676357648775,0.0050642221352217584
2014-10-30 18:52:17,0.54112691417248593,0.32570995207920983,0.72398456791895982,0.31156806998462089,0.1629138247847535,0.41253451600272723,0.56283304314147997,0.13265675601522589,0.35004714294462846,-0.002513454326595858,0.82791082456540133,7.3641603726480858,0.24118753019369449,0.0049723448154799016
2014-10-30 18:52:18,0.55493990548611005,0.32110561844847396,0.74141523922388952,0.2556582968095526,0.16455823059574712,0.41121899248830712,0.56480632752846371,0.13726109279456067,0.34050959540887216,-0.0038289798578816079,1.0226080579515673,7.7384434116359682,0.089244433728840902,0.0046108713551562012
2014-10-30 18:52:19,0.60525865513177368,0.29709730620451225,0.73549538867059738,0.25598717786031167,0.16126941896347763,0.48225725461905994,0.44739588716825601,0.070498201335236058,0.52895832614256666,0.099439752510201276,0.082995689754510341,6.5652801803792951,0.0024197663504800875,0.0056557245433139112
2014-10-30 18:52:20,0.4963991290606774,0.36287349950088854,0.79436501011892158,0.18790879200899102,0.18823767314102682,0.46186664391317944,0.46581321382448215,0.056356305782828568,0.45331574227718163,0.35234930954596871,0.10766178348485728,9.0257582891102039,0.10996395210987879,0.0049173525554257512
2014-10-30 18:52:21,0.49607024826638918,0.3632023804311133,0.79831157664786745,0.18757991087655099,0.18297557497989742,0.46318216722216315,0.47140418778532506,0.055040780573774782,0.44048938940575344,0.59144566571338553,0.26256479879478861,5.5703914147652576,0.20994382696637623,0.0047838957418980844
2014-10-30 18:52:22,0.24381857872510138,0.39082837731368791,0.80357366530139285,0.18593550520828464,0.065236100759468924,0.4727197110566127,0.55757095139037671,0.022152648034116314,0.52599839926101055,0.71477591109543037,-0.0038289798578816079,7.1882020372683879,0.21553480570016662,0.0046672048735237042
2014-10-30 18:52:23,0.63913336515653274,0.36616230878719547,0.83383067393027477,0.17672683327866312,0.1014130399685334,0.40168144684528362,0.55033557510739806,0.026756986859163542,0.39181502001392737,0.62893806439404343,0.77496105752885347,5.8680346284959874,0.16192718129322259,0.0047268915805189458
2014-10-30 18:52:24,0.67728352051581187,0.36418902321966101,0.8311996297769817,0.18429109952989925,0.10305744617201917,0.38063306922806867,0.53027384919303766,0.023468173421714256,0.37208216541349148,0.69076762628968658,0.34840273821864076,5.8440258031582166,0.048792035734115863,0.0044948511410100372
2014-10-30 18:52:25,0.65097306893486317,0.47831068490192546,0.87296745406649501,0.12015927005574745,0.11719933908124618,0.40529913660583844,0.50396338724208178,0.025770342832657001,0.43818722345237027,0.71148710503872536,0.36057133297938165,7.2740433359864305,0.15830948845923257,0.0049072929959987199
2014-10-30 18:52:26,0.52501175696161217,0.4529868614405978,0.74503292563365686,0.12048815127301817,0.11687045785973711,0.40332585128704562,0.50560779117250221,0.018206071827982406,0.43292512978327313,0.67991456557969387,0.20040627474305095,6.7780728456283708,0.21619256789660216,0.00490192789767989
2014-10-30 18:52:27,0.36649118971387956,0.34248288113075381,0.74634844795708877,0.11884374518242952,0.17935788243391237,0.37405545093022158,0.44443595957365817,0.040241121483337902,0.34610057158719065,0.44509372126366431,0.46745761794035351,7.0464490165264637,0.29545290118392714,0.0050964127312097315
2014-10-30 18:52:28,0.22244130868380718,0.33261645239121207,0.55954423580600077,0.12805241915359639,0.25105396205846009,0.24743627041521352,0.40793018367838296,0.13364339961771676,0.25828934520485308,0.16422934943437043,0.9482810815628353,8.4863585748731385,0.33919407158706721,0.0046222721860373064
2014-10-30 18:52:29,0.21882361666650452,0.33787854775948156,0.58815685863392952,0.14318095424748015,0.25039619994498646,0.23987200591865587,0.40365473217436831,0.13232787481355596,0.25993375043942496,-0.0031712170913219479,1.0403675996759598,6.0449765830647122,0.19251312782075256,0.0050655634100312914
2014-10-30 18:52:30,0.61940052472828688,0.34412728588907759,0.58717021650442858,0.14449647899643342,0.2520406052257736,0.31683016572705974,0.50889659900979722,0.017219427766277801,0.31091030801017949,-0.0035000984743725353,0.97985360362083551,7.6065560806097841,0.062276169136237805,0.0054914182720517575
2014-10-30 18:52:31,0.22112578431940719,0.35498035706890552,0.5825658865320914,0.19021095992475873,0.29019080505521572,0.28361318475921199,0.58980126217728535,0.345442809689258,0.40135256595590091,-0.0035000984743725353,2.2046038799585035,9.3003938265862605,0.16982032912196585,0.0050555038490088062
2014-10-30 18:52:32,0.22540123848064347,0.34807385727236756,0.58585469366101994,0.22540123848064347,0.29249297212332304,0.2809821365986217,0.59407671135608342,0.3493893810553087,0.40233920862301847,-0.002513454326595858,0.83744835961796649,5.497378526383141,0.059316237477380351,0.0049857575623173979
2014-10-30 18:52:33,0.43128072549412583,0.27473339712022504,0.59900992188632529,0.32866988080401977,0.38425075923223972,0.48455942026604998,0.60986298482551315,0.075431420523291895,0.5700684191748151,0.086942264914378439,1.0650336290660878,5.9752522014624052,0.16554487407741267,0.0050219719797441687
2014-10-30 18:52:34,0.45726231229055769,0.24644962723165417,0.6427510524599146,0.21981025994869066,0.36188685670808635,0.3632023804311133,0.59966768328546138,0.024783698802098797,0.64077776848038781,-0.002513454326595858,1.1659999006778952,8.56167686919947,0.23197886013735516,0.0055665297055231674
2014-10-30 18:52:35,0.46088000142801372,0.24546298404460642,0.63847560382505775,0.21487704350214565,0.36517566600502094,0.31781680866827783,0.5983521604860389,0.026099224175275909,0.64867090433913122,-0.002513454326595858,1.1752085502220579,9.4954353137926422,0.00274864772529388,0.0042487273667789812
2014-10-30 18:52:36,0.68517665565668984,0.22671676282455611,0.62400485425155194,0.2434896976600357,0.38490852104664552,0.37800202192574972,0.55987311654089178,0.017548309120631822,0.40431249394798474,0.34577169063840402,0.15929613196435757,7.7831733426480483,0.0017620035994819888,0.0056362760438517304
2014-10-30 18:52:37,0.71773583652467865,0.2592759883467482,0.72365568732153596,0.11950150761993569,0.38951285370851502,0.36945111803813768,0.55132221733637232,0.025112580146068538,0.40858794544309923,0.73746867219729506,-0.0038289798578816079,6.9780393089154531,0.096150940045294481,0.0048160863284929028
2014-10-30 18:52:38,0.75851702926315512,0.35596699988411673,0.71839359772838252,0.11687045785973711,0.16949144796715113,0.28854639999531367,0.52205183004674272,0.13726109279456067,0.56612185044717211,0.85751007067912277,-0.0048156240111606741,8.024912874114186,0.1395632611534475,0.0047242090318216435
2014-10-30 18:52:39,0.76213471553319101,0.31946121356296203,0.66807486265814398,0.084640096078707011,0.081680164687342363,0.18856655427265853,0.57763267578386812,0.021166003988680477,0.45101357641418205,0.9048688608788642,0.034321257594711448,6.6872987757990172,0.17935788243391237,0.0049435074104237971
2014-10-30 18:52:40,0.76410799894089398,0.33524750008694409,0.67103478842092634,0.04813427311010926,0.083324571020217217,0.18757991087655099,0.57533051074543684,0.022481529381692383,0.45693343145791487,0.63124022910569455,0.48423053946029809,5.357601751013517,0.31715904670783329,0.0048107212306583921
2014-10-30 18:52:41,0.51350092992941898,0.30433268818439274,0.67366583352522891,0.044187697328760794,0.096808702541714656,0.23691207627702618,0.53915362965549241,0.02445481745767859,0.33261645239121207,0.49672800985464882,0.99596874444471606,5.2678158298762829,0.19251312782075256,0.0047027486424765855
2014-10-30 18:52:42,0.59900992188632529,0.29084856707654955,0.64242217179734862,0.088915552470929277,0.12607913190192807,0.46975978368892934,0.67070590778168715,0.014588376915143865,0.29808394921238368,0.45265798060368495,0.55526878622519282,6.848126823526731,0.046160985227434261,0.0043949262249252143
2014-10-30 18:52:43,0.60229872887051583,0.28887528100804505,0.6789279236827257,0.10239968369191031,0.12311920099595208,0.47107530696669386,0.67498135607098264,0.02741474954125156,0.30729261712432571,0.54178467567571731,0.80094262098200109,6.2804612380432543,0.22408571413043374,0.0050897063569488987
2014-10-30 18:52:44,0.39576159078373707,0.24973843782996688,0.69537195498948756,0.11588381419266347,0.13232787481355596,0.51974966465118588,0.70162068671481059,0.12871018156744876,0.22112578431940719,0.33195869046364934,0.97459151672834199,4.1999278696320212,0.26157815566440257,0.0054049060056906737
2014-10-30 18:52:45,0.27341787300207082,0.38490852104664552,0.89039811988371009,0.070827082617498802,0.13627444920590398,0.54934893287571096,0.68813658129536859,0.040241121483337902,0.3237366662462437,-0.0031712170913219479,1.7918590702140365,7.668388510632056,0.36155797577644272,0.0050977540060680414
2014-10-30 18:52:46,0.26815577646860234,0.40266808951137079,0.88678043457322808,0.067867151061376349,0.14285207305919984,0.55132221733637232,0.69767411932024126,0.034321257594711448,0.34182511922490239,-0.0035000984743725353,2.1944085874134061,5.286233448365107,0.25434277260266569,0.004673911244939378
2014-10-30 18:52:47,0.86474544168474543,0.42042765697505002,0.85619454866698597,0.020837122639299006,0.18659326747680482,0.39609047167897482,0.64636873972999653,0.11391052684704871,0.49935905619503013,-0.0041578612418492599,1.4863293086096203,6.3531458829285459,0.12377696342245793,0.0055839662894421067
2014-10-30 18:52:48,0.68221672999669403,0.4184543717502856,0.81179567870500224,0.10470185236479833,0.1911976033111755,0.39214390091331436,0.64669762038926615,0.11621269541544585,0.48488830107148184,-0.0051445053965046231,1.9786630747118974,5.0329914734397576,0.046160985227434261,0.0058253959596203699
2014-10-30 18:52:49,0.47929732733554764,0.39806375704315639,0.80192926260349795,0.092204365030608512,0.19086872218277329,0.45167133809097132,0.75128165663497748,0.1014130399685334,0.55625542844064124,-0.0035000984743725353,2.4670505062668351,8.3725590748020302,0.020508241289465951,0.0064739033653834566
2014-10-30 18:52:50,0.91966848194900674,0.40562801749110444,0.72135352313250001,0.063262813014603292,0.15830948845923257,0.41615220563930949,0.84895917753867789,0.036952308229756807,0.54145579492425355,-0.0028423357087297534,2.4581707309425278,4.3495697764594698,0.10108415872655041,0.0060004325282768597
2014-10-30 18:52:51,0.91901072102107562,0.41976989523481589,0.82922634665270056,0.026756986859163542,0.1629138247847535,0.41615220563930949,0.85685230967348336,0.052080848827544476,0.54244243717773322,-0.0021845729449201687,1.9937915692687094,6.5863291963867869,0.082666808488369506,0.0049837456502795424
2014-10-30 18:52:52,0.90848654606658008,0.39115725821411423,0.83580395703595933,0.023468173421714256,0.14383871662279019,0.20928606475484865,0.91802407962770227,0.066222744625974078,0.52369623389142683,-0.0041578612418492599,1.9313043105192382,6.9277187487481635,0.040570002806241026,0.0056718198536402651
2014-10-30 18:52:53,0.57204170352265227,0.38293523559924514,0.85422126564233891,0.018863834533523669,0.25532941575840862,0.27769332636387578,0.79798269610506178,0.26026263148518769,0.49442584429019437,-0.0015268101829430348,1.8819722664708167,7.2743722300605054,0.064907219469756,0.0056309109406505221
2014-10-30 18:52:54,0.56645073117610656,0.38392187832451408,0.7302332992222087,0.023797054767486413,0.26519584712563848,0.27407563506190746,0.79370724902751733,0.26552472816527345,0.49245255950828964,-0.0038289798578816079,1.6353120656656654,6.3478836440022262,0.05602742448122762,0.0058173483024952745
2014-10-30 18:52:55,0.48324389704112097,0.42371646565594007,0.66379941429578004,0.01656166505621184,0.36813559434199861,0.44476484041882691,0.82231985565455679,0.10174192121008764,0.38425075923223972,-0.0058022681685694702,1.4422593529595109,5.9999188394956624,0.13857661757357678,0.0062505806664214566
