timestamp,T9_Dev2_ai0,T10_Dev2_ai1,TMAIN_Dev2_ai2,F9_Dev2_ai8,F10_Dev2_ai9,FMAIN_Dev2_ai10
2015-06-17 14:14:19,90.245031573611755,90.600172971081889,89.357178168979758,0.44753068371243293,0.48647537915601713,0.43420749862567798
2015-06-17 14:14:20,89.603804101991884,90.718553441447838,89.337448094760219,0.39833738542495406,0.48545051873858897,0.44548096292335504
2015-06-17 14:14:21,89.998405615145515,90.896124151264274,89.475558615607582,0.36041755224801569,0.46802789173359027,0.4055114080076278
2015-06-17 14:14:22,89.860295082690342,91.014504627324001,89.524883802365991,0.41678487212408583,0.46187872930231794,0.36759157467996439
2015-06-17 14:14:23,89.455828541013531,90.629768088460182,89.564343952053918,0.39013850250838006,0.47930135624656056,0.44855554410785931
2015-06-17 14:14:24,89.653129289766142,91.320320867713477,89.445963503739932,0.3757904574941151,0.50184828548923632,0.3993622457921534
2015-06-17 14:14:25,89.919485310509032,90.748148559394792,89.49528869026409,0.41268543061898405,0.47827649583331111,0.37988989891512631
2015-06-17 14:14:26,90.195706381132695,90.600172971081889,90.225301496572953,0.37169101608239774,0.46597817092078864,0.42498375516247811
2015-06-17 14:14:27,89.662994327367912,90.669228245185622,89.682724402618376,0.40858598912326527,0.44855554410785931,0.42600861554492286
2015-06-17 14:14:28,89.49528869026409,90.580442892908621,89.662994327367912,0.41780973250182851,0.42498375516247811,0.38501420070447495
2015-06-17 14:14:29,89.603804101991884,90.412737230983382,89.505153727615777,0.3532435298444157,0.4434312421366427,0.44650582331759819
2015-06-17 14:14:30,90.116786073983761,90.422602269794041,89.722184553307088,0.42395889478062165,0.53771840079256694,0.41780973250182851
2015-06-17 14:14:31,89.84056500687619,90.314086843743183,89.949080424630054,0.39321308359771828,0.51722119195743399,0.39013850250838006
2015-06-17 14:14:32,89.850430044775436,90.9651794286886,89.662994327367912,0.36861643502970287,0.48750023957404293,0.45163012529769031
2015-06-17 14:14:33,90.087190959062184,90.758013598742053,89.041496988945568,0.35939269190290984,0.46187872930231794,0.43215777785195419
2015-06-17 14:14:34,89.445963503739932,90.738283520063334,89.761644704246223,0.40858598912326527,0.46187872930231794,0.39833738542495406
2015-06-17 14:14:35,89.741914628745334,90.836933914089371,89.436098466481937,0.37374073678709535,0.46597817092078864,0.35529325052826893
2015-06-17 14:14:36,90.195706381132695,91.004639587565237,89.376908243261695,0.37886503855900167,0.45982900849664643,0.4434312421366427
2015-06-17 14:14:37,89.574208989514958,90.905989190848828,89.613669139515466,0.42703347592795604,0.44548096292335504,0.42703347592795604
2015-06-17 14:14:38,89.761644704246223,90.797473756289193,89.534748839764532,0.38706392142428914,0.42498375516247811,0.39321308359771828
2015-06-17 14:14:39,90.047730806053323,90.836933914089371,88.932981586988689,0.35631811087106213,0.43010805708058786,0.35939269190290984
2015-06-17 14:14:40,89.672859364985314,91.03423470688908,89.593939064483948,0.37784017820345839,0.41780973250182851,0.41985945325907575
2015-06-17 14:14:41,90.067460882526348,90.649498166791318,89.505153727615777,0.40961084949631582,0.45060526490048786,0.38808878178507
2015-06-17 14:14:42,89.810969893272457,90.688958323643121,89.347313131862194,0.37988989891512631,0.47622677500860117,0.44855554410785931
2015-06-17 14:14:43,89.870160120620938,90.688958323643121,88.814601150633777,0.36861643502970287,0.48647537915601713,0.42293403439935334
2015-06-17 14:14:44,89.584074026991644,90.600172971081889,89.16974246641135,0.43010805708058786,0.50082342506282818,0.39731252505833897
2015-06-17 14:14:45,89.761644704246223,90.462062425194247,89.258527798505696,0.40858598912326527,0.53771840079256694,0.45572956689242489
2015-06-17 14:14:46,89.90962027250005,90.540982736751445,88.489054962169945,0.37476559714031488,0.45572956689242489,0.42190917401867301
2015-06-17 14:14:47,89.554478914608495,91.606407041904319,88.163508790548491,0.34914408848363754,0.42703347592795604,0.38911364214643357
2015-06-17 14:14:48,89.880025158567193,90.846798953578954,88.597570356450532,0.42703347592795604,0.46802789173359027,0.36656671433080551
2015-06-17 14:14:49,90.116786073983761,91.103289985866226,88.084588509049439,0.38501420070447495,0.51414661065297107,0.43933180057030985
2015-06-17 14:14:50,89.544613877178705,90.669228245185622,87.976073123597885,0.3532435298444157,0.48750023957404293,0.40653626837892143
2015-06-17 14:14:51,89.810969893272457,90.383142114645949,87.867557740008337,0.41883459288015845,0.48545051873858897,0.36554185398222605
2015-06-17 14:14:52,89.791239817614979,90.393007153409343,87.295385748158026,0.39321308359771828,0.47622677500860117,0.3993622457921534
2015-06-17 14:14:53,90.106921035660861,90.688958323643121,87.522281531861026,0.36656671433080551,0.47212733336633239,0.43010805708058786
2015-06-17 14:14:54,89.564343952053918,90.254896612154752,87.542011600391859,0.43010805708058786,0.45060526490048786,0.40961084949631582
2015-06-17 14:14:55,89.593939064483948,90.994774547822317,87.818232566264442,0.38296447998698979,0.42395889478062165,0.36349213328680502
2015-06-17 14:14:56,89.741914628745334,90.975044468383999,85.874821024567794,0.37476559714031488,0.42395889478062165,0.45777928769334914
2015-06-17 14:14:57,89.988540577011051,90.619903049318296,84.237225966816482,0.39628766469230803,0.4280583363115778,0.41883459288015845
2015-06-17 14:14:58,89.741914628745334,90.955314389009047,84.661422237480878,0.36144241259370008,0.46700303132689214,0.38193961962912026
2015-06-17 14:14:59,89.436098466481937,91.004639587565237,84.158305733441409,0.42600861554492286,0.41371029099437945,0.45265498569548512
2015-06-17 14:15:00,89.672859364985314,90.846798953578954,84.079385501014286,0.38501420070447495,0.44035666096100701,0.40243682689725857
2015-06-17 14:15:01,89.889890196529137,90.905989190848828,84.099115559032242,0.34504464713208888,0.49774884378720152,0.37681531784849626
2015-06-17 14:15:02,90.047730806053323,90.432467308620446,83.911680010250706,0.39833738542495406,0.52029577326731691,0.36451699363422596
2015-06-17 14:15:03,89.732049591018381,90.925719270065414,84.395066436413572,0.36144241259370008,0.46700303132689214,0.42498375516247811
2015-06-17 14:15:04,89.574208989514958,90.876394072142674,84.168170762561431,0.4106357098699524,0.44855554410785931,0.39423794396199785
2015-06-17 14:15:05,89.781374779809738,91.320320867713477,84.404931465889533,0.37476559714031488,0.43420749862567798,0.38911364214643357
2015-06-17 14:15:06,89.84056500687619,90.984909508095228,84.977103200950467,0.3993622457921534,0.41780973250182851,0.45163012529769031
2015-06-17 14:15:07,89.958945462701777,90.767878638105117,84.977103200950467,0.37374073678709535,0.41883459288015845,0.41780973250182851
2015-06-17 14:15:08,90.037865767840373,90.698823362895553,85.04615841374644,0.34914408848363754,0.48647537915601713,0.38911364214643357
2015-06-17 14:15:09,89.692589440267085,90.590307931987354,85.16453878024366,0.39526280432686101,0.51927091283008675,0.35119380916287235
2015-06-17 14:15:10,90.106921035660861,90.393007153409343,85.16453878024366,0.36656671433080551,0.47725163542065802,0.43420749862567798
2015-06-17 14:15:11,89.475558615607582,90.383142114645949,85.292784179714033,0.41166057024417507,0.47007761254877112,0.39013850250838006
2015-06-17 14:15:12,89.347313131862194,90.304221805105769,86.476587987122855,0.36246727293996311,0.44753068371243293,0.46392845011036493
2015-06-17 14:15:13,89.534748839764532,90.501522580846697,86.34834256415435,0.40038710615993717,0.43523235901342439,0.42088431363858053
2015-06-17 14:15:14,89.682724402618376,91.024369667098625,86.328612499309486,0.36246727293996311,0.45470470649285222,0.39628766469230803
2015-06-17 14:15:15,89.870160120620938,90.787608716878694,86.111581790010291,0.43010805708058786,0.50287314591624432,0.37988989891512631
2015-06-17 14:15:16,90.047730806053323,90.767878638105117,86.249692240535524,0.37886503855900167,0.48032621666040648,0.43523235901342439
2015-06-17 14:15:17,90.294356766484086,90.688958323643121,86.545643215936266,0.36554185398222605,0.46495331051527961,0.41268543061898405
2015-06-17 14:15:18,89.49528869026409,90.619903049318296,86.042526565858282,0.40961084949631582,0.4434312421366427,0.3993622457921534
2015-06-17 14:15:19,89.564343952053918,90.777743677483997,85.618330205133987,0.34914408848363754,0.4434312421366427,0.35939269190290984
2015-06-17 14:15:20,89.643264252180003,90.619903049318296,85.677520393331207,0.40858598912326527,0.42703347592795604,0.43830694018020316
2015-06-17 14:15:21,89.741914628745334,90.797473756289193,86.289152369801428,0.36144241259370008,0.48750023957404293,0.40243682689725857
2015-06-17 14:15:22,89.929350348533688,90.629768088460182,86.289152369801428,0.41473515137036143,0.49159968125212483,0.36964129538002122
2015-06-17 14:15:23,90.126651112322364,90.827068874615591,84.316146201140285,0.36656671433080551,0.47007761254877112,0.4434312421366427
2015-06-17 14:15:24,90.136516150676698,90.787608716878694,83.92154503900089,0.42498375516247811,0.45470470649285222,0.41678487212408583
2015-06-17 14:15:25,89.662994327367912,90.560712814798478,84.47398667263711,0.37476559714031488,0.43010805708058786,0.39218822323402225
2015-06-17 14:15:26,90.215436458077136,90.412737230983382,84.306281171797906,0.41985945325907575,0.4280583363115778,0.45675442729259047
2015-06-17 14:15:27,89.889890196529137,90.274626689287956,83.852489838059853,0.37988989891512631,0.44548096292335504,0.40756112875080053
2015-06-17 14:15:28,89.889890196529137,90.994774547822317,84.444391583941879,0.41883459288015845,0.48032621666040648,0.37886503855900167
2015-06-17 14:15:29,89.672859364985314,90.886259111695566,84.148440704336195,0.37169101608239774,0.49877370421181089,0.44240638174417329
2015-06-17 14:15:30,89.544613877178705,90.777743677483997,83.684784353071407,0.43728207979068678,0.48954996041188775,0.39013850250838006
2015-06-17 14:15:31,89.613669139515466,90.49165754190993,84.1188456171094,0.39116336287090958,0.46495331051527961,0.35529325052826893
2015-06-17 14:15:32,89.692589440267085,90.521252658767523,84.404931465889533,0.37988989891512631,0.46290358970604445,0.43830694018020316
2015-06-17 14:15:33,89.830699968992604,91.044099746695395,83.724244466802816,0.4034616872667966,0.4946742625169685,0.38501420070447495
2015-06-17 14:15:34,90.018135691461552,90.886259111695566,83.882084924088815,0.35529325052826893,0.48135107707484903,0.4588041480947011
2015-06-17 14:15:35,89.741914628745334,90.777743677483997,84.059655443055547,0.41576001174693017,0.46392845011036493,0.39628766469230803
2015-06-17 14:15:36,89.564343952053918,90.619903049318296,83.635459211238796,0.37681531784849626,0.43420749862567798,0.38296447998698979
2015-06-17 14:15:37,89.732049591018381,90.422602269794041,84.3260112304975,0.38296447998698979,0.44035666096100701,0.44035666096100701
2015-06-17 14:15:38,89.968810500789175,90.363412037166412,83.980735211812302,0.41371029099437945,0.50799744806028868,0.38398934034544135
2015-06-17 14:15:39,89.702454477931425,90.333816921065235,83.714379438347848,0.37066615573091943,0.50594772720086956,0.40858598912326527
2015-06-17 14:15:40,89.485423652928034,90.501522580846697,84.365471348074777,0.42703347592795604,0.48442565832175827,0.41883459288015845
2015-06-17 14:15:41,89.465693578302748,90.323951882396344,84.434526554406517,0.36964129538002122,0.50902230849089947,0.39423794396199785
2015-06-17 14:15:42,89.505153727615777,91.468296473382452,84.049790414098368,0.3993622457921534,0.44445610252970325,0.43933180057030985
2015-06-17 14:15:43,89.643264252180003,90.836933914089371,84.602232058529012,0.38398934034544135,0.43420749862567798,0.43318263823852132
2015-06-17 14:15:44,89.949080424630054,90.669228245185622,84.365471348074777,0.41268543061898405,0.45777928769334914,0.38911364214643357
2015-06-17 14:15:45,89.751779666487948,90.560712814798478,84.395066436413572,0.4055114080076278,0.50287314591624432,0.38706392142428914
2015-06-17 14:15:46,89.49528869026409,91.17234526562055,84.079385501014286,0.36964129538002122,0.53976812168937693,0.44240638174417329
2015-06-17 14:15:47,89.643264252180003,90.570577853845663,84.898182958651162,0.4280583363115778,0.48750023957404293,0.41371029099437945
2015-06-17 14:15:48,89.801104855435895,90.550847775767068,85.056023444205636,0.38501420070447495,0.49774884378720152,0.36144241259370008
2015-06-17 14:15:49,89.919485310509032,90.570577853845663,85.134943688417451,0.41678487212408583,0.47110247295725416,0.41678487212408583
2015-06-17 14:15:50,89.988540577011051,90.580442892908621,84.414796495380344,0.37988989891512631,0.45982900849664643,0.45777928769334914
2015-06-17 14:15:51,90.195706381132695,90.570577853845663,84.572636969253978,0.43728207979068678,0.45060526490048786,0.38808878178507
2015-06-17 14:15:52,90.097055997353664,90.442332347462624,84.562771939525376,0.39013850250838006,0.43215777785195419,0.38808878178507
2015-06-17 14:15:53,90.087190959062184,90.422602269794041,84.779802596992809,0.33479604379353123,0.42395889478062165,0.42395889478062165
2015-06-17 14:15:54,89.603804101991884,90.728418480747678,85.470354737007852,0.39833738542495406,0.4055114080076278,0.40243682689725857
2015-06-17 14:15:55,89.613669139515466,90.304221805105769,85.559140017477944,0.38398934034544135,0.43010805708058786,0.36656671433080551
2015-06-17 14:15:56,89.613669139515466,90.688958323643121,85.273054118092318,0.40243682689725857,0.48237593748988844,0.4495804045038776
2015-06-17 14:15:57,89.62353417705468,90.264761650713481,85.253324056530531,0.38706392142428914,0.51414661065297107,0.40756112875080053
2015-06-17 14:15:58,89.692589440267085,91.182210305648923,85.322379272258985,0.40653626837892143,0.50287314591624432,0.40653626837892143
2015-06-17 14:15:59,89.810969893272457,91.073694866209465,85.549274986254531,0.34197006612447828,0.49979856463701972,0.45675442729259047
2015-06-17 14:16:00,89.978675538892261,90.905989190848828,85.924146183318413,0.39833738542495406,0.46802789173359027,0.42088431363858053
2015-06-17 14:16:01,89.998405615145515,91.083559906079188,85.095483566191916,0.40961084949631582,0.45470470649285222,0.38296447998698979
2015-06-17 14:16:02,90.235166535084488,90.639633127617856,85.233593995028642,0.39116336287090958,0.45470470649285222,0.44445610252970325
2015-06-17 14:16:03,89.376908243261695,90.688958323643121,85.401299519705077,0.35426839018605349,0.50697258763027875,0.4280583363115778
2015-06-17 14:16:04,89.505153727615777,90.708688402163801,85.569005048716392,0.4044865476369196,0.4495804045038776,0.40038710615993717
2015-06-17 14:16:05,89.820834931124708,90.758013598742053,85.884686056287762,0.35939269190290984,0.43318263823852132,0.40038710615993717
2015-06-17 14:16:06,89.702454477931425,90.570577853845663,84.612097088317128,0.40756112875080053,0.42600861554492286,0.43420749862567798
2015-06-17 14:16:07,89.732049591018381,90.531117697751597,84.612097088317128,0.4044865476369196,0.48135107707484903,0.40243682689725857
2015-06-17 14:16:08,89.801104855435895,90.777743677483997,84.671287267358281,0.39218822323402225,0.44650582331759819,0.36656671433080551
2015-06-17 14:16:09,89.870160120620938,90.353546998450284,84.621962118120109,0.39526280432686101,0.5264449359033595,0.44548096292335504
2015-06-17 14:16:10,89.958945462701777,90.698823362895553,85.480219768111141,0.38603906106409086,0.47622677500860117,0.4055114080076278
2015-06-17 14:16:11,90.067460882526348,90.402872192188482,84.049790414098368,0.33274632313272073,0.46700303132689214,0.37271587643445636
2015-06-17 14:16:12,90.067460882526348,90.866529032605612,84.128710646170191,0.38193961962912026,0.45265498569548512,0.45777928769334914
2015-06-17 14:16:13,90.106921035660861,90.49165754190993,84.651557207618353,0.42190917401867301,0.43215777785195419,0.4280583363115778
2015-06-17 14:16:14,90.126651112322364,90.353546998450284,84.345741289256466,0.38091475927183249,0.48750023957404293,0.41985945325907575
2015-06-17 14:16:15,90.175976304251151,90.649498166791318,84.207630879189693,0.37374073678709535,0.48545051873858897,0.44445610252970325
2015-06-17 14:16:16,90.087190959062184,91.073694866209465,84.197765850010398,0.36554185398222605,0.48954996041188775,0.4362572194017606
2015-06-17 14:16:17,89.880025158567193,90.846798953578954,84.543041880112796,0.41780973250182851,0.48340079790552476,0.38911364214643357
2015-06-17 14:16:18,89.791239817614979,90.758013598742053,84.838992777553514,0.37271587643445636,0.4434312421366427,0.39731252505833897
2015-06-17 14:16:19,89.574208989514958,90.481792502988938,84.47398667263711,0.42703347592795604,0.42395889478062165,0.40756112875080053
2015-06-17 14:16:20,89.564343952053918,90.758013598742053,83.40856356354989,0.38091475927183249,0.41883459288015845,0.36246727293996311
2015-06-17 14:16:21,89.62353417705468,90.876394072142674,83.487483787950154,0.4055114080076278,0.50799744806028868,0.43523235901342439
2015-06-17 14:16:22,89.801104855435895,90.718553441447838,83.724244466802816,0.40653626837892143,0.47110247295725416,0.39321308359771828
2015-06-17 14:16:23,90.037865767840373,90.915854230449199,84.108980588063417,0.36041755224801569,0.46392845011036493,0.35939269190290984
2015-06-17 14:16:24,90.146381189046735,90.738283520063334,83.734109495272534,0.42088431363858053,0.4495804045038776,0.42088431363858053
2015-06-17 14:16:25,90.057595844281991,90.925719270065414,84.21749590838381,0.39218822323402225,0.44035666096100701,0.37784017820345839
2015-06-17 14:16:26,89.574208989514958,90.659363205980583,83.911680010250706,0.4034616872667966,0.42908319669578837,0.35836783155838242
2015-06-17 14:16:27,89.712319515611426,90.560712814798478,84.049790414098368,0.39423794396199785,0.48954996041188775,0.4280583363115778
2015-06-17 14:16:28,89.919485310509032,90.501522580846697,84.059655443055547,0.36451699363422596,0.49979856463701972,0.38808878178507
2015-06-17 14:16:29,90.097055997353664,90.47192746408372,83.665054296294159,0.42190917401867301,0.50902230849089947,0.45163012529769031
2015-06-17 14:16:30,89.820834931124708,90.254896612154752,84.316146201140285,0.37169101608239774,0.48852509999266641,0.3993622457921534
2015-06-17 14:16:31,89.988540577011051,91.478161513887656,84.128710646170191,0.43318263823852132,0.45265498569548512,0.36964129538002122
2015-06-17 14:16:32,89.485423652928034,90.905989190848828,83.862354866721418,0.36451699363422596,0.44138152135229475,0.44445610252970325
2015-06-17 14:16:33,89.485423652928034,90.669228245185622,83.793299666400571,0.41780973250182851,0.44035666096100701,0.40653626837892143
2015-06-17 14:16:34,89.593939064483948,90.511387619799223,84.355606318658189,0.36144241259370008,0.40756112875080053,0.39321308359771828
2015-06-17 14:16:35,89.801104855435895,90.314086843743183,84.059655443055547,0.41780973250182851,0.51517147108719008,0.46187872930231794
2015-06-17 14:16:36,89.791239817614979,90.185841342684057,83.724244466802816,0.36144241259370008,0.50082342506282818,0.39423794396199785
2015-06-17 14:16:37,89.880025158567193,90.975044468383999,84.06952047202752,0.41473515137036143,0.51927091283008675,0.36861643502970287
2015-06-17 14:16:38,90.037865767840373,90.846798953578954,84.128710646170191,0.36144241259370008,0.48340079790552476,0.44650582331759819
2015-06-17 14:16:39,89.781374779809738,90.708688402163801,83.75383955225621,0.4055114080076278,0.44138152135229475,0.39423794396199785
2015-06-17 14:16:40,89.801104855435895,90.619903049318296,84.039925385155982,0.35426839018605349,0.43113291746597643,0.39526280432686101
2015-06-17 14:16:41,89.732049591018381,90.402872192188482,84.099115559032242,0.40141196652830552,0.42088431363858053,0.41780973250182851
2015-06-17 14:16:42,89.554478914608495,90.629768088460182,84.18790082084594,0.40961084949631582,0.46802789173359027,0.37169101608239774
2015-06-17 14:16:43,89.732049591018381,90.432467308620446,84.602232058529012,0.37374073678709535,0.50492286677206089,0.43933180057030985
2015-06-17 14:16:44,90.087190959062184,91.182210305648923,84.08925053001586,0.40756112875080053,0.49159968125212483,0.39731252505833897
2015-06-17 14:16:45,89.544613877178705,90.728418480747678,84.50358176146608,0.35529325052826893,0.46905275214088321,0.44548096292335504
2015-06-17 14:16:46,89.781374779809738,90.412737230983382,84.108980588063417,0.40243682689725857,0.43830694018020316,0.42293403439935334
2015-06-17 14:16:47,90.057595844281991,90.432467308620446,84.769937566951526,0.34606950746911136,0.42395889478062165,0.37681531784849626
2015-06-17 14:16:48,90.15624622743249,90.314086843743183,84.947508109976255,0.37374073678709535,0.41883459288015845,0.45572956689242489
2015-06-17 14:16:49,90.166111265833962,91.024369667098625,85.174403810882339,0.43010805708058786,0.44035666096100701,0.3993622457921534
2015-06-17 14:16:50,89.810969893272457,90.846798953578954,85.065888474679781,0.36246727293996311,0.51619633152201094,0.36041755224801569
2015-06-17 14:16:51,90.018135691461552,90.462062425194247,85.075753505168876,0.4044865476369196,0.4946742625169685,0.43523235901342439
2015-06-17 14:16:52,89.722184553307088,90.304221805105769,84.779802596992809,0.4055114080076278,0.50184828548923632,0.38398934034544135
2015-06-17 14:16:53,89.455828541013531,90.215436458077136,84.641692177770722,0.35734297121443326,0.46802789173359027,0.44138152135229475
2015-06-17 14:16:54,89.643264252180003,90.501522580846697,85.657790330538646,0.39218822323402225,0.46392845011036493,0.4034616872667966
2015-06-17 14:16:55,90.008270653295682,90.876394072142674,85.302649210547372,0.42498375516247811,0.47315219377600609,0.3993622457921534
2015-06-17 14:16:56,89.929350348533688,91.03423470688908,85.58873511123835,0.35221866950335534,0.43113291746597643,0.42088431363858053
2015-06-17 14:16:57,89.860295082690342,90.708688402163801,85.16453878024366,0.39731252505833897,0.41576001174693017,0.34504464713208888
2015-06-17 14:16:58,89.741914628745334,90.49165754190993,85.421029581716567,0.43215777785195419,0.52132063370514969,0.43420749862567798
2015-06-17 14:16:59,89.613669139515466,90.462062425194247,85.539409955046139,0.36964129538002122,0.51619633152201094,0.39321308359771828
2015-06-17 14:17:00,89.485423652928034,90.402872192188482,85.716980519096822,0.41473515137036143,0.48647537915601713,0.36451699363422596
2015-06-17 14:17:01,90.195706381132695,90.580442892908621,85.657790330538646,0.37169101608239774,0.45777928769334914,0.42498375516247811
2015-06-17 14:17:02,89.436098466481937,91.142750145630643,85.391434488721828,0.40243682689725857,0.45367984609387235,0.38808878178507
2015-06-17 14:17:03,90.136516150676698,90.866529032605612,85.628195236462602,0.43523235901342439,0.41678487212408583,0.37169101608239774
2015-06-17 14:17:04,89.386773280426056,90.600172971081889,86.604833412653747,0.37169101608239774,0.50799744806028868,0.44035666096100701
2015-06-17 14:17:05,89.998405615145515,90.540982736751445,85.292784179714033,0.4055114080076278,0.49262454167314085,0.41780973250182851
2015-06-17 14:17:06,89.376908243261695,91.053964786517568,85.628195236462602,0.35631811087106213,0.46187872930231794,0.39526280432686101
2015-06-17 14:17:07,89.505153727615777,91.073694866209465,86.289152369801428,0.38603906106409086,0.45982900849664643,0.36759157467996439
2015-06-17 14:17:08,89.899755234506756,90.886259111695566,86.377937661535199,0.43215777785195419,0.4434312421366427,0.4588041480947011
2015-06-17 14:17:09,90.126651112322364,90.688958323643121,86.407532759052387,0.38501420070447495,0.44138152135229475,0.42908319669578837
2015-06-17 14:17:10,90.037865767840373,90.49165754190993,86.111581790010291,0.42190917401867301,0.43215777785195419,0.3993622457921534
2015-06-17 14:17:11,89.357178168979758,90.422602269794041,86.131311854189661,0.35939269190290984,0.43728207979068678,0.36349213328680502
2015-06-17 14:17:12,89.554478914608495,90.235166535084488,85.618330205133987,0.40756112875080053,0.42395889478062165,0.45777928769334914
2015-06-17 14:17:13,89.633399214609526,90.955314389009047,86.45685792188408,0.35631811087106213,0.50082342506282818,0.41371029099437945
2015-06-17 14:17:14,89.712319515611426,90.767878638105117,85.884686056287762,0.41166057024417507,0.49057482083170723,0.39218822323402225
2015-06-17 14:17:15,89.830699968992604,90.639633127617856,86.111581790010291,0.36451699363422596,0.48750023957404293,0.36144241259370008
2015-06-17 14:17:16,89.939215386574034,90.452197386320563,86.34834256415435,0.43113291746597643,0.46392845011036493,0.46187872930231794
2015-06-17 14:17:17,89.978675538892261,90.205571419597049,86.45685792188408,0.38706392142428914,0.42908319669578837,0.42088431363858053
2015-06-17 14:17:18,90.175976304251151,91.142750145630643,86.289152369801428,0.37169101608239774,0.42088431363858053,0.38706392142428914
2015-06-17 14:17:19,89.406503354801586,90.560712814798478,86.18063701490253,0.39526280432686101,0.48442565832175827,0.36246727293996311
2015-06-17 14:17:20,89.426233429239545,90.836933914089371,86.358207596599485,0.36861643502970287,0.48135107707484903,0.43933180057030985
2015-06-17 14:17:21,89.593939064483948,90.610038010192198,86.279287337462264,0.42088431363858053,0.46187872930231794,0.41371029099437945
2015-06-17 14:17:22,89.702454477931425,90.767878638105117,86.160906950572041,0.36144241259370008,0.43933180057030985,0.36964129538002122
2015-06-17 14:17:23,89.771509742020143,90.412737230983382,86.200367079293486,0.41576001174693017,0.43215777785195419,0.41268543061898405
2015-06-17 14:17:24,89.771509742020143,90.649498166791318,86.15104191842947,0.35529325052826893,0.42088431363858053,0.3993622457921534
2015-06-17 14:17:25,89.820834931124708,90.353546998450284,86.03266153389697,0.40038710615993717,0.44753068371243293,0.3993622457921534
2015-06-17 14:17:26,89.949080424630054,90.905989190848828,86.101716757943265,0.39833738542495406,0.50697258763027875,0.36861643502970287
2015-06-17 14:17:27,89.978675538892261,90.698823362895553,85.924146183318413,0.39013850250838006,0.49569912293978047,0.4280583363115778
2015-06-17 14:17:28,89.899755234506756,90.827068874615591,86.121446822092423,0.41371029099437945,0.47417705418627532,0.38706392142428914
2015-06-17 14:17:29,89.860295082690342,90.777743677483997,86.496318052422282,0.37988989891512631,0.46802789173359027,0.35836783155838242
2015-06-17 14:17:30,89.850430044775436,90.767878638105117,86.18063701490253,0.43113291746597643,0.45367984609387235,0.43728207979068678
2015-06-17 14:17:31,89.889890196529137,90.629768088460182,86.249692240535524,0.40038710615993717,0.45060526490048786,0.4044865476369196
2015-06-17 14:17:32,89.880025158567193,90.521252658767523,86.38780269402578,0.42908319669578837,0.43728207979068678,0.42395889478062165
2015-06-17 14:17:33,89.830699968992604,90.659363205980583,86.516048117782375,0.37681531784849626,0.4280583363115778,0.42703347592795604
2015-06-17 14:17:34,89.939215386574034,90.314086843743183,86.486453019764994,0.42498375516247811,0.46700303132689214,0.39013850250838006
2015-06-17 14:17:35,89.90962027250005,90.343681959749887,86.634428511217422,0.3757904574941151,0.50389800634385251,0.39423794396199785
2015-06-17 14:17:36,89.939215386574034,90.393007153409343,86.821864138629493,0.44548096292335504,0.50184828548923632,0.43113291746597643
2015-06-17 14:17:37,89.781374779809738,90.412737230983382,86.299017402155741,0.39116336287090958,0.49364940209475533,0.36964129538002122
2015-06-17 14:17:38,90.195706381132695,90.511387619799223,86.190502047090447,0.38091475927183249,0.49569912293978047,0.45367984609387235
2015-06-17 14:17:39,89.653129289766142,90.600172971081889,86.358207596599485,0.41473515137036143,0.48750023957404293,0.41985945325907575
2015-06-17 14:17:40,89.702454477931425,90.639633127617856,86.634428511217422,0.3757904574941151,0.46905275214088321,0.39731252505833897
2015-06-17 14:17:41,89.978675538892261,90.649498166791318,87.127680174097407,0.36246727293996311,0.45982900849664643,0.37988989891512631
2015-06-17 14:17:42,90.146381189046735,90.550847775767068,87.206600443693759,0.40653626837892143,0.45470470649285222,0.45675442729259047
2015-06-17 14:17:43,89.357178168979758,90.540982736751445,86.920514471051789,0.35836783155838242,0.45060526490048786,0.40038710615993717
2015-06-17 14:17:44,89.534748839764532,90.452197386320563,87.137545207743528,0.42703347592795604,0.46187872930231794,0.45470470649285222
2015-06-17 14:17:45,89.702454477931425,90.856663993084368,87.177005342480626,0.36144241259370008,0.40756112875080053,0.39526280432686101
2015-06-17 14:17:46,89.830699968992604,91.270995666618745,86.742943873787155,0.43113291746597643,0.47622677500860117,0.37374073678709535
2015-06-17 14:17:47,89.939215386574034,90.412737230983382,87.098085073250616,0.38091475927183249,0.49057482083170723,0.46085386889918534
2015-06-17 14:17:48,89.998405615145515,90.669228245185622,87.206600443693759,0.35016894882296645,0.48545051873858897,0.40961084949631582
2015-06-17 14:17:49,89.958945462701777,91.03423470688908,86.871189304650372,0.39833738542495406,0.47315219377600609,0.36964129538002122
2015-06-17 14:17:50,89.574208989514958,90.402872192188482,87.255925612687776,0.35119380916287235,0.47315219377600609,0.44035666096100701
2015-06-17 14:17:51,89.801104855435895,90.728418480747678,86.673888642848254,0.41883459288015845,0.46597817092078864,0.45163012529769031
2015-06-17 14:17:52,90.047730806053323,90.481792502988938,87.177005342480626,0.37681531784849626,0.45367984609387235,0.39013850250838006
2015-06-17 14:17:53,90.146381189046735,91.004639587565237,86.634428511217422,0.37681531784849626,0.44855554410785931,0.44548096292335504
2015-06-17 14:17:54,90.146381189046735,90.836933914089371,87.177005342480626,0.39116336287090958,0.43010805708058786,0.42088431363858053
2015-06-17 14:17:55,89.712319515611426,90.886259111695566,86.693618708754826,0.34709436780671016,0.42088431363858053,0.38706392142428914
