timestamp,14_4002,15_4002,16_4002,17_4002,18_4002,wxT_S,wxT_D
11/22/2013 4:45,55,19,2,15,37,2.87&4.52&6.32&0.79,2.00&17.03&34.00&6.23
11/22/2013 4:46,77,27,2,28,49,2.87&4.76&6.32&0.75,2.00&15.83&31.00&6.17
11/22/2013 4:47,40,14,2,14,42,2.87&4.73&6.32&0.73,2.00&15.35&29.00&5.79
11/22/2013 4:48,38,16,2,19,45,2.87&4.75&6.32&0.70,4.00&15.42&29.00&5.40
11/22/2013 4:49,36,17,2,18,54,2.87&4.77&6.32&0.70,2.00&15.00&29.00&5.77
11/22/2013 4:50,70,24,2,14,19,2.87&4.69&6.32&0.64,2.00&15.09&29.00&5.88
11/22/2013 4:51,31,13,2,10,31,3.30&4.71&6.32&0.62,2.00&15.16&29.00&5.55
11/22/2013 4:52,29,13,2,12,34,3.30&4.53&5.89&0.53,2.00&16.34&29.00&5.60
11/22/2013 4:53,39,18,2,19,23,3.30&4.55&5.89&0.56,2.00&17.10&39.00&6.76
11/22/2013 4:54,19,12,2,16,43,3.30&4.66&6.89&0.70,2.00&17.43&39.00&6.81
11/22/2013 4:55,18,8,2,12,25,3.30&4.59&6.89&0.71,6.00&18.89&39.00&6.82
11/22/2013 4:56,19,10,2,10,26,3.30&4.45&6.89&0.69,6.00&19.72&39.00&6.41
11/22/2013 4:57,26,12,2,14,35,3.01&4.40&6.89&0.74,6.00&19.86&39.00&6.66
11/22/2013 4:58,49,19,2,22,85,2.87&4.32&6.89&0.82,0.00&20.41&39.00&6.90
11/22/2013 4:59,29,13,2,15,35,2.87&4.27&6.61&0.79,0.00&19.66&37.00&6.13
11/22/2013 5:00,54,18,2,18,48,2.87&4.28&6.61&0.81,0.00&20.25&37.00&6.24
11/22/2013 5:01,18,10,2,17,47,2.87&4.45&6.61&0.85,0.00&20.42&34.00&5.97
11/22/2013 5:02,44,16,2,23,59,2.87&4.64&6.61&0.84,0.00&19.90&34.00&6.66
11/22/2013 5:03,66,28,2,19,44,3.30&4.98&7.33&0.94,0.00&20.12&34.00&7.51
11/22/2013 5:04,55,28,2,24,31,3.30&5.13&7.33&0.90,0.00&19.99&34.00&7.18
11/22/2013 5:05,50,24,2,29,81,3.30&5.30&7.33&0.89,0.00&20.25&41.00&7.45
11/22/2013 5:06,51,17,2,13,41,3.16&5.27&7.33&0.90,0.00&20.03&41.00&7.83
11/22/2013 5:07,50,23,2,27,73,3.16&5.29&7.33&0.95,0.00&19.90&41.00&7.82
11/22/2013 5:08,20,13,2,21,55,3.16&5.14&7.33&0.93,0.00&19.22&41.00&7.23
11/22/2013 5:09,50,17,2,13,30,3.16&4.93&6.89&0.83,4.00&19.56&41.00&6.87
11/22/2013 5:10,42,21,2,20,51,3.16&4.83&6.89&0.78,4.00&18.10&30.00&6.13
11/22/2013 5:11,42,21,2,24,58,3.16&4.78&6.89&0.75,4.00&17.39&30.00&6.06
11/22/2013 5:12,44,21,2,22,60,3.30&4.98&6.89&0.71,4.00&17.64&30.00&5.70
11/22/2013 5:13,38,18,2,20,63,3.30&4.83&6.32&0.69,2.00&16.70&31.00&5.86
11/22/2013 5:14,55,25,2,24,54,3.30&4.99&6.89&0.80,2.00&16.66&32.00&6.23
11/22/2013 5:15,47,24,2,28,77,3.30&5.03&6.89&0.82,2.00&18.13&32.00&6.42
11/22/2013 5:16,38,18,2,21,70,3.30&5.00&7.76&0.89,2.00&18.12&32.00&6.44
11/22/2013 5:17,37,17,2,21,46,3.30&5.04&7.76&1.00,2.00&17.98&32.00&6.46
11/22/2013 5:18,79,22,2,17,36,3.30&5.10&8.19&1.06,2.00&17.35&32.00&6.65
11/22/2013 5:19,63,22,2,16,33,3.44&5.11&8.19&1.08,2.00&17.38&32.00&6.15
11/22/2013 5:20,62,23,2,23,61,3.44&5.10&8.19&1.04,2.00&16.82&29.00&5.95
11/22/2013 5:21,83,28,2,26,53,3.44&5.15&8.19&0.99,2.00&16.07&29.00&5.45
11/22/2013 5:22,67,32,2,28,59,3.44&5.26&8.19&0.92,2.00&16.47&27.00&5.78
11/22/2013 5:23,105,32,2,31,57,3.44&5.22&6.89&0.78,2.00&16.14&32.00&6.08
11/22/2013 5:24,57,24,2,27,43,3.44&5.30&6.89&0.81,0.00&15.83&32.00&6.07
11/22/2013 5:25,147,56,2,53,95,3.59&5.55&8.05&0.86,0.00&15.27&32.00&5.66
11/22/2013 5:26,120,50,2,55,103,3.59&5.73&8.05&0.90,0.00&14.65&32.00&5.86
11/22/2013 5:27,106,45,2,46,59,3.59&6.01&8.05&0.98,0.00&12.23&349.00&43.75
11/22/2013 5:28,53,26,2,27,39,3.59&6.25&8.05&0.98,0.00&11.59&349.00&43.74
11/22/2013 5:29,65,30,2,29,36,3.88&6.34&8.05&0.90,4.00&11.12&349.00&43.73
11/22/2013 5:30,102,37,2,32,37,4.45&6.60&8.05&0.75,4.00&10.70&349.00&43.79
11/22/2013 5:31,67,30,2,32,71,4.16&6.42&7.90&0.86,4.00&11.20&349.00&43.97
11/22/2013 5:32,107,41,2,42,63,4.16&6.41&7.90&0.88,4.00&12.43&44.00&6.16
11/22/2013 5:33,91,39,2,43,103,4.16&6.36&7.90&0.88,2.00&12.58&44.00&6.40
11/22/2013 5:34,76,30,2,33,57,4.16&6.26&7.90&0.84,1.00&12.91&44.00&6.51
11/22/2013 5:35,90,36,2,28,54,4.02&6.19&7.90&0.88,1.00&13.15&44.00&6.61
11/22/2013 5:36,97,31,2,20,31,4.02&6.09&7.90&0.79,0.00&12.60&26.00&5.38
11/22/2013 5:37,138,50,2,47,76,4.02&6.17&7.90&0.70,0.00&12.42&26.00&4.96
11/22/2013 5:38,107,53,2,49,76,4.02&6.19&8.62&0.76,0.00&12.51&26.00&4.76
11/22/2013 5:39,120,42,2,29,43,4.02&6.27&8.62&0.74,0.00&11.97&27.00&5.09
11/22/2013 5:40,95,39,2,33,64,5.03&6.31&8.62&0.70,0.00&12.42&27.00&5.25
11/22/2013 5:41,102,39,2,39,69,4.45&6.31&8.62&0.80,2.00&12.81&27.00&5.01
11/22/2013 5:42,78,38,2,39,71,4.45&6.35&8.62&0.82,2.00&13.24&31.00&5.89
11/22/2013 5:43,74,33,2,32,62,4.45&6.18&8.62&0.85,2.00&13.82&31.00&6.03
11/22/2013 5:44,127,41,2,40,73,4.16&5.91&8.05&0.81,2.00&14.57&31.00&6.58
11/22/2013 5:45,107,42,2,38,58,4.16&5.93&8.05&0.85,6.00&15.23&31.00&5.97
11/22/2013 5:46,139,56,2,49,66,4.16&6.05&8.19&0.92,2.00&15.22&31.00&5.95
11/22/2013 5:47,52,32,2,40,99,4.16&6.08&8.33&0.95,2.00&14.91&31.00&5.98
11/22/2013 5:48,106,43,2,43,82,4.16&6.04&8.33&0.96,2.00&14.52&30.00&5.81
11/22/2013 5:49,74,31,2,22,50,4.16&6.17&8.33&0.92,2.00&14.08&30.00&5.56
11/22/2013 5:50,64,30,2,19,34,4.16&6.17&8.33&0.88,2.00&14.51&31.00&5.70
11/22/2013 5:51,79,34,2,37,79,3.59&6.08&8.33&0.98,0.00&14.51&32.00&6.44
11/22/2013 5:52,82,38,2,38,53,3.59&6.07&7.76&0.89,0.00&14.69&32.00&6.11
11/22/2013 5:53,78,24,2,19,26,3.59&5.89&7.76&0.98,0.00&14.16&32.00&6.15
11/22/2013 5:54,48,19,2,17,45,2.58&5.60&7.76&1.07,0.00&15.00&32.00&6.60
11/22/2013 5:55,93,31,2,22,43,2.58&5.56&7.76&1.08,0.00&14.97&32.00&6.45
11/22/2013 5:56,84,35,2,33,56,2.58&5.68&7.76&1.12,2.00&13.23&27.00&5.58
11/22/2013 5:57,100,37,2,32,43,2.58&5.47&7.33&0.97,2.00&12.37&27.00&5.79
11/22/2013 5:58,51,26,2,33,44,2.58&5.51&7.33&0.93,2.00&12.16&27.00&5.66
11/22/2013 5:59,76,31,2,32,67,2.58&5.68&7.33&0.87,0.00&11.13&349.00&43.88
11/22/2013 6:00,67,26,2,23,43,3.16&5.76&7.33&0.73,0.00&10.46&349.00&43.93
11/22/2013 6:01,83,32,2,30,42,3.16&5.78&8.62&0.74,0.00&10.61&349.00&44.03
11/22/2013 6:02,97,39,2,37,52,3.16&5.97&8.91&0.93,0.00&9.94&349.00&44.15
11/22/2013 6:03,77,32,2,29,44,3.16&6.05&8.91&1.06,0.00&10.75&349.00&44.10
11/22/2013 6:04,54,19,2,11,20,3.16&6.02&8.91&1.10,0.00&10.94&349.00&44.05
11/22/2013 6:05,57,23,2,15,25,3.16&6.29&9.48&1.37,0.00&12.50&34.00&6.88
11/22/2013 6:06,98,46,2,50,71,4.74&6.65&11.78&1.57,0.00&13.07&34.00&7.08
11/22/2013 6:07,113,42,2,45,70,4.74&6.69&11.78&1.53,0.00&13.07&31.00&6.69
11/22/2013 6:08,81,32,2,31,59,4.74&6.72&11.78&1.52,0.00&13.54&31.00&6.51
11/22/2013 6:09,62,28,2,25,49,4.16&6.76&11.78&1.64,0.00&13.65&31.00&6.56
11/22/2013 6:10,92,38,2,35,44,4.16&6.89&11.78&1.56,0.00&13.17&31.00&6.13
11/22/2013 6:11,74,34,2,25,63,4.16&6.78&11.78&1.52,0.00&12.88&25.00&6.56
11/22/2013 6:12,121,41,2,39,86,3.73&6.48&10.63&1.37,0.00&13.07&25.00&6.43
11/22/2013 6:13,57,24,2,21,46,3.73&6.45&10.63&1.43,0.00&14.35&29.00&6.44
11/22/2013 6:14,117,58,2,55,90,3.73&6.48&14.37&1.81,1.00&14.93&29.00&6.18
11/22/2013 6:15,78,36,2,29,45,3.73&6.61&14.37&1.78,1.00&15.02&39.00&6.75
11/22/2013 6:16,96,39,2,31,56,3.73&6.42&14.37&1.75,0.00&14.83&41.00&7.89
11/22/2013 6:17,64,28,2,31,54,3.73&6.28&14.37&1.74,0.00&14.55&41.00&7.60
11/22/2013 6:18,77,36,2,39,47,3.73&6.39&14.37&1.64,0.00&13.50&41.00&7.38
11/22/2013 6:19,61,19,2,15,49,4.02&6.50&14.37&1.51,0.00&13.84&41.00&8.43
11/22/2013 6:20,61,20,2,15,29,3.30&5.88&9.77&1.06,0.00&14.06&41.00&8.79
11/22/2013 6:21,33,16,2,19,57,3.30&5.57&7.61&0.91,0.00&13.41&42.00&9.01
11/22/2013 6:22,62,29,2,27,43,3.30&5.53&7.61&0.89,2.00&14.85&42.00&8.64
11/22/2013 6:23,63,29,2,28,31,3.30&5.52&7.61&0.86,2.00&15.28&42.00&8.36
11/22/2013 6:24,99,52,2,55,114,3.30&5.54&7.61&0.88,0.00&16.66&42.00&8.22
11/22/2013 6:25,58,37,2,43,101,3.30&5.73&8.05&0.99,0.00&17.50&42.00&7.94
11/22/2013 6:26,66,33,2,29,35,4.02&5.87&8.05&0.88,0.00&18.20&42.00&7.27
11/22/2013 6:27,96,46,2,46,111,4.31&6.30&11.07&1.33,0.00&17.77&32.00&6.58
11/22/2013 6:28,92,40,2,28,41,4.59&6.61&11.07&1.49,0.00&17.90&32.00&6.40
11/22/2013 6:29,55,32,2,36,82,4.59&6.62&11.07&1.56,0.00&19.23&32.00&6.29
11/22/2013 6:30,33,20,2,22,53,4.31&6.34&11.07&1.61,8.00&18.62&34.00&6.03
11/22/2013 6:31,73,25,2,28,82,4.31&6.27&11.07&1.63,8.00&18.13&34.00&5.77
11/22/2013 6:32,57,33,2,38,91,3.59&6.25&11.07&1.70,8.00&18.45&34.00&5.96
11/22/2013 6:33,57,29,2,35,51,3.59&5.57&9.34&0.95,8.00&19.55&34.00&6.08
11/22/2013 6:34,48,22,2,22,36,3.59&5.46&8.19&0.78,8.00&20.53&34.00&5.92
11/22/2013 6:35,65,37,2,38,59,3.59&5.61&9.05&1.13,6.00&19.52&34.00&6.55
11/22/2013 6:36,112,47,2,47,97,3.59&5.91&9.20&1.37,6.00&19.48&34.00&6.69
11/22/2013 6:37,98,55,2,54,62,4.02&6.26&10.06&1.47,2.00&18.61&32.00&7.35
11/22/2013 6:38,62,29,2,28,69,4.02&6.51&10.06&1.49,2.00&18.39&33.00&7.48
11/22/2013 6:39,45,20,2,14,39,3.88&6.45&10.06&1.55,2.00&17.50&33.00&7.04
11/22/2013 6:40,61,25,2,22,52,3.44&6.45&10.06&1.56,2.00&17.14&33.00&6.58
11/22/2013 6:41,91,33,2,35,75,3.44&6.32&10.78&1.70,0.00&16.34&33.00&6.39
11/22/2013 6:42,52,22,2,24,68,3.44&6.30&10.78&1.72,0.00&16.53&38.00&7.10
11/22/2013 6:43,92,34,2,30,61,3.44&6.17&10.78&1.73,0.00&16.90&38.00&6.92
11/22/2013 6:44,49,26,2,29,78,3.44&6.14&10.78&1.73,0.00&16.69&38.00&7.62
11/22/2013 6:45,57,28,2,30,103,3.88&6.37&10.78&1.71,0.00&17.09&38.00&8.56
11/22/2013 6:46,53,26,2,20,28,3.88&6.54&10.78&1.62,1.00&17.84&38.00&8.66
11/22/2013 6:47,43,22,2,26,34,3.88&6.36&10.78&1.53,0.00&18.82&52.00&9.61
11/22/2013 6:48,59,21,2,15,32,3.73&6.24&10.20&1.43,0.00&18.80&52.00&9.30
11/22/2013 6:49,57,22,2,17,48,3.73&6.21&10.20&1.46,0.00&20.41&52.00&9.53
11/22/2013 6:50,79,30,2,36,86,3.73&6.18&10.20&1.41,0.00&19.90&52.00&9.36
11/22/2013 6:51,59,21,2,22,65,3.73&6.16&10.20&1.34,0.00&19.82&52.00&9.01
11/22/2013 6:52,35,22,2,28,69,3.73&6.08&10.20&1.25,5.00&18.84&43.00&7.29
11/22/2013 6:53,54,27,2,18,32,3.88&6.05&9.20&1.13,5.00&20.03&43.00&7.65
11/22/2013 6:54,92,41,2,35,43,3.88&6.09&8.05&0.99,7.00&19.49&43.00&7.06
11/22/2013 6:55,37,20,2,15,47,3.88&6.06&8.62&1.06,7.00&19.07&43.00&7.07
11/22/2013 6:56,53,21,2,18,31,4.02&5.78&8.62&1.06,4.00&18.98&43.00&7.62
11/22/2013 6:57,40,18,2,20,49,4.02&5.86&8.62&1.15,4.00&18.99&43.00&7.70
11/22/2013 6:58,32,12,2,14,38,3.73&5.88&8.91&1.28,4.00&18.33&43.00&8.07
11/22/2013 6:59,23,9,2,8,21,3.44&5.68&8.91&1.40,2.00&17.22&36.00&7.52
11/22/2013 7:00,18,9,2,10,33,3.30&5.24&8.91&1.27,2.00&18.28&36.00&8.02
11/22/2013 7:01,38,16,2,15,40,3.30&5.23&8.91&1.30,2.00&18.26&44.00&8.00
11/22/2013 7:02,21,11,2,11,25,3.30&5.24&8.91&1.32,2.00&18.18&44.00&8.00
11/22/2013 7:03,27,10,2,14,46,3.30&5.21&8.91&1.24,2.00&19.39&44.00&7.66
11/22/2013 7:04,44,14,2,10,15,3.30&5.07&7.90&1.09,2.00&19.15&44.00&7.59
11/22/2013 7:05,34,11,2,13,33,2.58&5.25&10.92&1.33,5.00&18.89&44.00&7.28
11/22/2013 7:06,36,15,2,15,40,2.58&5.33&10.92&1.34,6.00&18.51&37.00&6.23
11/22/2013 7:07,33,18,2,16,25,2.58&5.72&10.92&1.57,6.00&20.11&50.00&8.06
11/22/2013 7:08,57,28,2,24,29,2.58&6.06&10.92&1.77,7.00&21.20&50.00&8.37
11/22/2013 7:09,18,9,2,8,18,2.58&6.17&10.92&1.94,7.00&22.55&50.00&9.09
11/22/2013 7:10,14,8,2,9,21,2.58&6.10&10.92&1.96,10.00&23.53&50.00&8.55
11/22/2013 7:11,21,9,2,11,30,2.58&6.28&10.78&1.69,10.00&23.46&50.00&7.91
11/22/2013 7:12,23,7,2,7,15,2.58&6.16&10.78&1.74,11.00&24.02&50.00&8.47
11/22/2013 7:13,26,12,2,12,16,2.58&5.90&9.91&1.44,10.00&24.85&47.00&7.98
11/22/2013 7:14,22,12,2,10,18,2.58&5.58&7.90&1.20,10.00&24.53&47.00&7.96
11/22/2013 7:15,37,14,2,18,34,2.87&5.84&8.76&1.25,9.00&24.60&47.00&7.60
11/22/2013 7:16,37,13,2,9,18,2.87&5.88&8.76&1.25,9.00&26.31&64.00&9.38
11/22/2013 7:17,48,20,2,21,39,2.87&6.00&8.76&1.32,4.00&26.14&64.00&9.86
11/22/2013 7:18,34,14,2,11,33,2.87&5.81&8.76&1.34,4.00&23.90&64.00&9.67
11/22/2013 7:19,34,16,2,9,22,2.87&5.67&8.76&1.31,4.00&24.05&64.00&10.26
11/22/2013 7:20,52,22,2,20,45,2.87&5.75&8.76&1.41,4.00&22.30&64.00&10.75
11/22/2013 7:21,26,13,2,14,20,2.87&5.73&8.48&1.39,4.00&20.54&64.00&10.68
11/22/2013 7:22,23,12,2,15,39,2.87&5.63&8.48&1.31,4.00&18.98&55.00&8.22
11/22/2013 7:23,30,16,2,12,35,2.87&5.40&8.48&1.25,3.00&19.30&55.00&9.20
11/22/2013 7:24,30,13,2,17,25,3.44&5.44&8.48&1.26,3.00&19.47&55.00&8.79
11/22/2013 7:25,75,33,2,40,84,3.44&5.64&8.62&1.39,3.00&19.95&41.00&7.95
11/22/2013 7:26,39,17,2,18,51,3.44&5.29&8.62&1.22,3.00&21.84&41.00&7.68
11/22/2013 7:27,44,20,2,17,42,3.44&5.17&8.62&1.20,3.00&21.39&41.00&7.79
11/22/2013 7:28,36,15,2,14,23,3.30&5.11&8.62&1.24,3.00&21.07&41.00&7.33
11/22/2013 7:29,67,29,2,22,25,3.30&5.28&8.62&1.24,1.00&23.02&41.00&6.73
11/22/2013 7:30,30,16,2,23,51,3.30&5.25&8.62&1.09,1.00&23.00&41.00&7.09
11/22/2013 7:31,38,20,2,17,18,3.30&5.13&7.33&0.91,1.00&22.80&40.00&6.37
11/22/2013 7:32,24,12,2,8,10,3.30&5.18&7.33&0.94,1.00&23.66&45.00&6.81
11/22/2013 7:33,27,8,2,7,17,2.58&4.92&7.33&1.19,1.00&23.38&346.00&42.17
11/22/2013 7:34,25,9,2,7,13,2.29&4.59&7.33&1.28,2.00&21.99&346.00&42.54
11/22/2013 7:35,19,6,2,6,9,2.29&4.60&7.33&1.34,0.00&19.10&346.00&42.98
11/22/2013 7:36,23,11,2,14,32,2.29&4.50&7.33&1.39,0.00&17.83&346.00&43.11
11/22/2013 7:37,32,8,2,6,13,2.29&4.23&7.33&1.25,0.00&15.78&348.00&60.24
11/22/2013 7:38,29,9,2,5,16,2.29&4.19&7.33&1.19,0.00&14.40&348.00&60.45
11/22/2013 7:39,20,6,2,4,17,2.29&4.29&7.33&1.14,0.00&14.28&348.00&43.73
11/22/2013 7:40,26,8,2,6,15,2.58&4.21&6.89&0.94,0.00&14.30&348.00&43.82
11/22/2013 7:41,20,6,2,12,44,2.58&4.12&6.89&0.86,0.00&15.63&349.00&60.83
11/22/2013 7:42,20,7,2,8,17,2.58&4.09&6.89&0.81,0.00&15.27&349.00&60.78
11/22/2013 7:43,18,7,2,7,18,2.58&4.00&6.89&0.80,0.00&15.21&349.00&44.09
11/22/2013 7:44,22,10,2,12,37,2.58&4.05&6.89&0.81,0.00&15.43&349.00&44.02
11/22/2013 7:45,16,8,2,10,35,2.58&4.14&6.89&0.86,0.00&16.41&349.00&43.76
11/22/2013 7:46,25,9,2,15,44,2.58&4.13&5.89&0.81,0.00&18.03&349.00&43.62
11/22/2013 7:47,32,12,2,8,22,2.58&4.17&5.89&0.74,0.00&17.35&43.00&8.64
11/22/2013 7:48,27,12,2,11,19,3.01&4.44&7.61&0.89,0.00&18.11&46.00&9.29
11/22/2013 7:49,36,10,2,8,16,3.01&4.54&7.61&0.93,0.00&17.72&46.00&8.56
11/22/2013 7:50,34,14,2,16,23,3.01&4.85&8.19&1.09,0.00&17.63&46.00&8.55
11/22/2013 7:51,16,8,2,8,8,3.01&4.87&8.19&1.10,0.00&15.93&46.00&7.74
11/22/2013 7:52,24,9,2,9,20,3.30&4.91&8.19&1.07,0.00&14.56&46.00&7.98
11/22/2013 7:53,31,9,2,9,14,3.30&4.87&8.19&0.99,0.00&12.72&32.00&6.57
11/22/2013 7:54,35,16,2,14,16,3.59&4.93&8.19&0.93,0.00&12.53&32.00&6.34
11/22/2013 7:55,18,8,2,7,22,3.16&4.93&8.33&0.94,0.00&11.75&22.00&5.42
11/22/2013 7:56,42,14,2,8,23,2.58&4.65&8.33&0.88,0.00&11.52&344.00&43.28
11/22/2013 7:57,35,10,2,6,26,2.58&4.57&8.33&0.94,0.00&12.87&344.00&43.25
11/22/2013 7:58,16,7,2,8,20,2.58&4.48&8.33&1.01,0.00&13.66&344.00&43.11
11/22/2013 7:59,40,15,2,14,25,2.58&4.49&8.33&1.05,0.00&13.13&344.00&43.24
11/22/2013 8:00,31,11,2,9,12,2.58&4.45&8.33&1.05,0.00&14.23&344.00&43.39
11/22/2013 8:01,30,12,2,12,30,2.87&4.54&7.33&0.91,0.00&13.42&344.00&43.52
11/22/2013 8:02,21,8,2,8,12,2.87&4.66&8.19&1.09,0.00&12.56&45.00&7.76
11/22/2013 8:03,37,12,2,9,17,2.87&4.65&8.19&1.07,0.00&11.61&348.00&61.27
11/22/2013 8:04,33,13,2,10,28,2.87&4.81&8.19&1.10,0.00&13.01&348.00&60.99
11/22/2013 8:05,52,16,2,17,29,2.87&4.93&8.19&1.17,0.00&12.27&348.00&60.96
11/22/2013 8:06,31,12,2,13,36,2.87&4.96&8.19&1.17,0.00&11.13&348.00&83.14
11/22/2013 8:07,65,17,2,15,39,2.87&4.86&7.61&1.09,0.00&11.64&348.00&83.03
11/22/2013 8:08,47,18,2,17,43,2.87&5.07&7.61&1.03,0.00&11.53&348.00&72.30
11/22/2013 8:09,26,8,2,9,23,3.16&4.99&7.61&0.98,0.00&12.00&348.00&58.95
11/22/2013 8:10,50,18,2,20,42,3.16&4.88&7.18&1.02,0.00&12.11&348.00&58.93
11/22/2013 8:11,26,10,2,8,15,3.16&4.75&7.18&0.97,0.00&12.21&348.00&58.94
11/22/2013 8:12,116,39,2,29,43,3.16&4.85&7.18&1.00,0.00&13.05&29.00&6.16
11/22/2013 8:13,48,20,2,19,28,3.16&4.93&7.04&0.97,0.00&13.08&29.00&6.26
11/22/2013 8:14,92,26,2,20,38,3.16&4.86&7.04&0.97,0.00&14.55&47.00&8.10
11/22/2013 8:15,46,20,2,20,44,3.44&5.16&7.04&0.81,0.00&11.66&347.00&73.59
11/22/2013 8:16,42,16,2,17,27,3.44&4.99&6.89&0.80,0.00&10.74&347.00&73.79
11/22/2013 8:17,52,29,2,22,41,3.59&5.10&6.89&0.77,0.00&10.56&347.00&73.81
11/22/2013 8:18,76,31,2,39,56,3.59&5.04&6.46&0.73,0.00&9.77&347.00&73.97
11/22/2013 8:19,62,23,2,18,23,3.73&5.19&7.04&0.77,0.00&8.65&347.00&74.08
11/22/2013 8:20,72,25,2,22,33,3.73&5.22&7.04&0.73,0.00&9.38&347.00&61.21
11/22/2013 8:21,74,24,2,23,45,3.73&5.30&7.04&0.67,0.00&10.71&29.00&6.17
11/22/2013 8:22,37,17,2,16,42,3.01&5.32&7.04&0.67,0.00&11.15&346.00&43.56
11/22/2013 8:23,77,30,2,26,49,3.01&5.39&8.91&0.81,0.00&11.55&347.00&60.84
11/22/2013 8:24,44,16,2,16,31,3.01&5.34&8.91&0.77,0.00&11.38&347.00&60.92
11/22/2013 8:25,37,12,2,11,21,3.01&5.23&8.91&0.84,0.00&11.18&347.00&60.95
11/22/2013 8:26,71,18,2,13,18,3.01&5.07&8.91&0.96,0.00&12.56&347.00&60.74
11/22/2013 8:27,84,28,2,26,38,3.01&5.16&8.91&1.03,0.00&12.34&347.00&60.77
11/22/2013 8:28,92,27,2,16,39,3.16&5.16&8.91&1.03,0.00&12.74&32.00&7.09
11/22/2013 8:29,23,12,2,10,24,3.16&4.85&6.89&0.92,0.00&13.58&32.00&6.87
11/22/2013 8:30,42,16,2,14,35,2.87&4.65&6.89&1.00,0.00&15.40&39.00&7.71
11/22/2013 8:31,28,12,2,15,49,2.87&4.57&6.89&1.00,0.00&15.85&39.00&8.06
11/22/2013 8:32,45,21,2,28,72,2.87&4.63&8.76&1.02,0.00&17.65&45.00&9.35
11/22/2013 8:33,27,12,2,13,22,2.87&4.55&8.76&0.96,0.00&18.47&45.00&9.29
11/22/2013 8:34,25,17,2,15,13,2.87&4.55&8.76&0.99,0.00&19.01&348.00&43.48
11/22/2013 8:35,71,29,2,31,67,2.87&4.82&8.76&0.93,4.00&20.87&348.00&43.15
11/22/2013 8:36,41,21,2,22,45,2.87&4.89&8.76&0.89,4.00&21.11&348.00&43.06
11/22/2013 8:37,49,19,2,13,9,2.87&4.83&6.03&0.66,4.00&22.15&348.00&42.84
11/22/2013 8:38,58,35,2,34,48,2.87&4.96&6.75&0.76,4.00&22.31&348.00&42.77
11/22/2013 8:39,90,47,2,43,27,3.88&5.38&9.20&1.04,9.00&23.88&44.00&6.99
11/22/2013 8:40,37,17,2,17,53,3.88&5.45&9.20&1.07,9.00&23.24&39.00&6.41
11/22/2013 8:41,38,20,2,15,14,3.30&5.41&9.20&1.18,6.00&23.60&39.00&6.28
11/22/2013 8:42,36,20,2,20,41,3.30&5.48&9.20&1.23,6.00&23.29&49.00&7.77
11/22/2013 8:43,34,15,2,13,29,3.30&5.42&9.20&1.28,2.00&21.78&49.00&8.14
11/22/2013 8:44,30,15,2,9,10,3.30&5.10&9.20&1.21,2.00&21.73&49.00&8.43
11/22/2013 8:45,24,12,2,6,10,3.30&4.82&8.48&0.92,2.00&21.10&49.00&8.72
11/22/2013 8:46,25,15,2,13,18,3.44&4.78&7.90&0.78,2.00&21.98&49.00&8.74
11/22/2013 8:47,38,19,2,18,15,3.44&4.77&7.90&0.78,2.00&22.21&45.00&8.61
11/22/2013 8:48,29,14,2,12,19,3.44&4.67&6.89&0.67,2.00&22.68&45.00&8.49
11/22/2013 8:49,39,20,2,17,30,3.44&4.82&6.89&0.69,6.00&23.61&45.00&7.87
11/22/2013 8:50,47,22,2,14,15,3.44&4.90&6.89&0.69,6.00&22.82&45.00&8.08
11/22/2013 8:51,46,20,2,10,10,3.59&4.91&6.89&0.69,6.00&23.71&51.00&8.91
11/22/2013 8:52,57,27,2,18,38,3.59&4.92&9.91&0.97,6.00&24.38&52.00&9.71
11/22/2013 8:53,68,31,2,23,23,3.59&5.03&9.91&1.02,6.00&25.37&52.00&9.61
11/22/2013 8:54,25,13,2,9,10,3.59&5.13&9.91&1.09,9.00&25.73&52.00&8.81
11/22/2013 8:55,25,16,2,10,8,3.30&5.09&9.91&1.10,11.00&27.21&52.00&8.86
11/22/2013 8:56,30,14,2,6,13,2.58&4.96&9.91&1.16,17.00&27.98&52.00&8.17
11/22/2013 8:57,27,14,2,9,16,2.58&4.88&9.91&1.17,17.00&27.32&52.00&7.48
11/22/2013 8:58,9,5,2,4,4,2.58&4.73&8.76&1.03,17.00&26.65&45.00&5.69
11/22/2013 8:59,16,8,2,8,26,2.58&4.50&6.18&0.79,11.00&26.19&45.00&7.03
11/22/2013 9:00,18,9,2,9,9,2.58&4.46&6.75&0.81,11.00&26.19&45.00&6.76
11/22/2013 9:01,17,7,2,4,12,2.58&4.26&6.75&0.79,11.00&25.82&45.00&6.87
11/22/2013 9:02,16,6,2,7,18,2.72&4.26&6.75&0.77,11.00&25.66&45.00&7.22
11/22/2013 9:03,22,10,2,10,29,2.72&4.29&6.75&0.86,11.00&25.15&45.00&7.85
11/22/2013 9:04,16,9,2,6,7,2.72&4.23&6.75&0.81,12.00&25.14&45.00&8.07
11/22/2013 9:05,27,13,2,6,6,2.72&4.39&7.18&1.02,12.00&25.73&41.00&7.27
11/22/2013 9:06,13,6,2,4,4,2.44&4.36&8.33&1.17,12.00&26.32&47.00&8.22
11/22/2013 9:07,37,14,2,11,30,2.44&4.51&8.33&1.23,12.00&25.56&47.00&7.62
