timestamp,14_4002,15_4002,16_4002,17_4002,18_4002,wxT_S,wxT_D
09/19/14 10:31,0,0,2,0,0,1.29&1.97&4.02&0.42,213.00&232.76&263.00&9.91
09/19/14 10:32,0,0,2,0,0,1.29&1.94&4.02&0.45,213.00&230.06&261.00&8.89
09/19/14 10:33,0,0,2,0,0,1.29&1.94&4.02&0.46,189.00&228.55&261.00&11.40
09/19/14 10:34,0,0,2,0,0,1.29&2.03&4.02&0.51,189.00&225.48&261.00&12.07
09/19/14 10:35,0,0,2,0,0,1.29&2.14&4.02&0.52,189.00&224.28&261.00&11.15
09/19/14 10:36,0,0,2,0,0,1.29&2.07&3.44&0.44,189.00&228.11&266.00&16.16
09/19/14 10:37,0,0,2,0,0,1.29&2.25&4.45&0.63,189.00&236.65&288.00&21.71
09/19/14 10:38,0,0,2,0,0,1.29&2.39&4.45&0.59,189.00&241.45&288.00&23.70
09/19/14 10:39,0,0,2,0,0,1.29&2.31&4.45&0.63,207.00&248.47&288.00&19.80
09/19/14 10:40,0,0,2,0,0,1.29&2.18&4.45&0.64,225.00&257.05&288.00&15.48
09/19/14 10:41,0,0,2,0,0,1.29&2.20&4.45&0.70,237.00&260.07&288.00&11.21
09/19/14 10:42,0,0,2,0,0,1.00&2.08&4.02&0.65,213.00&255.76&282.00&15.38
09/19/14 10:43,0,0,2,0,0,0.86&1.81&4.02&0.55,200.00&250.67&282.00&17.33
09/19/14 10:44,0,0,2,0,0,0.86&1.78&4.02&0.60,200.00&251.78&282.00&18.21
09/19/14 10:45,0,0,2,0,0,0.86&1.92&5.03&0.79,200.00&254.17&282.00&18.99
09/19/14 10:46,0,0,2,0,0,0.86&1.95&5.03&0.81,139.00&254.30&284.00&24.39
09/19/14 10:47,0,0,2,0,0,0.86&1.88&5.03&0.78,0.00&255.26&284.00&40.74
09/19/14 10:48,0,0,2,0,0,0.86&1.98&5.03&0.75,0.00&259.20&339.00&40.68
09/19/14 10:49,0,0,2,0,0,1.14&2.13&5.03&0.75,0.00&257.48&339.00&40.38
09/19/14 10:50,0,0,2,0,0,1.14&2.11&5.03&0.70,0.00&253.77&339.00&40.36
09/19/14 10:51,0,0,2,0,0,1.14&2.03&4.02&0.59,0.00&247.97&339.00&38.94
09/19/14 10:52,0,0,2,0,0,1.14&2.17&4.02&0.68,222.00&247.52&339.00&16.26
09/19/14 10:53,0,0,2,0,0,1.14&2.11&4.02&0.69,196.00&247.44&339.00&17.77
09/19/14 10:54,0,0,2,0,0,1.14&2.25&4.31&0.79,196.00&245.32&268.00&13.60
09/19/14 10:55,0,0,2,0,0,1.14&2.37&5.03&0.89,196.00&245.11&271.00&13.80
09/19/14 10:56,0,0,2,0,0,0.86&2.35&5.03&0.91,196.00&246.32&280.00&14.23
09/19/14 10:57,0,0,2,0,0,0.86&2.22&5.03&0.84,196.00&247.53&280.00&14.13
09/19/14 10:58,0,0,2,0,0,0.86&2.30&5.03&0.82,196.00&246.14&280.00&13.44
09/19/14 10:59,0,0,2,0,0,0.86&2.35&5.03&0.75,227.00&247.60&280.00&10.26
09/19/14 11:00,0,0,2,0,0,0.86&2.03&4.02&0.53,206.00&246.19&280.00&10.96
09/19/14 11:01,0,0,2,0,0,0.86&1.87&3.16&0.52,206.00&248.34&279.00&12.83
09/19/14 11:02,0,0,2,0,0,0.86&1.71&3.16&0.58,206.00&251.62&289.00&16.18
09/19/14 11:03,0,0,2,0,0,0.86&1.61&3.16&0.56,206.00&254.48&289.00&16.51
09/19/14 11:04,0,0,2,0,0,0.86&1.42&2.29&0.36,206.00&255.28&289.00&17.00
09/19/14 11:05,0,0,2,0,0,0.86&1.35&2.29&0.30,206.00&255.79&289.00&17.02
09/19/14 11:06,0,0,2,0,0,0.86&1.37&2.29&0.30,229.00&254.37&289.00&16.88
09/19/14 11:07,0,0,2,0,0,0.86&1.46&2.29&0.30,227.00&249.95&285.00&15.38
09/19/14 11:08,0,0,2,0,0,0.86&1.47&2.29&0.32,227.00&248.34&310.00&15.87
09/19/14 11:09,0,0,2,0,0,0.42&1.41&2.29&0.39,192.00&244.00&310.00&17.57
09/19/14 11:10,0,0,2,0,0,0.42&1.46&3.16&0.46,192.00&243.34&310.00&18.33
09/19/14 11:11,0,0,2,0,0,0.42&1.46&3.16&0.48,192.00&242.46&310.00&20.06
09/19/14 11:12,0,0,2,0,0,0.42&1.50&3.16&0.52,192.00&246.14&310.00&22.97
09/19/14 11:13,0,0,2,0,0,0.42&1.44&3.16&0.52,192.00&248.87&324.00&26.61
09/19/14 11:14,0,0,2,0,0,0.71&1.46&3.16&0.49,196.00&249.45&324.00&26.97
09/19/14 11:15,0,0,2,0,0,0.71&1.52&3.16&0.49,196.00&244.73&324.00&28.80
09/19/14 11:16,0,0,2,0,0,0.71&1.42&2.87&0.47,171.00&249.18&329.00&33.34
09/19/14 11:17,0,0,2,0,0,0.71&1.41&2.87&0.46,171.00&248.77&329.00&33.15
09/19/14 11:18,0,0,2,0,0,0.71&1.58&2.87&0.56,171.00&240.71&329.00&31.67
09/19/14 11:19,0,0,2,0,0,0.71&1.74&2.87&0.53,171.00&238.96&329.00&26.30
09/19/14 11:20,0,0,2,0,0,0.71&1.73&2.87&0.51,171.00&243.10&329.00&26.69
09/19/14 11:21,0,0,2,0,0,0.71&1.85&2.87&0.54,214.00&241.36&299.00&20.14
09/19/14 11:22,0,0,2,0,0,1.14&2.10&3.30&0.51,214.00&238.03&296.00&17.01
09/19/14 11:23,0,0,2,0,0,1.14&2.18&3.30&0.53,214.00&239.23&296.00&17.37
09/19/14 11:24,0,0,2,0,0,1.14&2.08&3.30&0.54,214.00&240.30&296.00&16.84
09/19/14 11:25,0,0,2,0,0,1.14&2.19&3.30&0.54,211.00&237.48&296.00&13.81
09/19/14 11:26,0,0,2,0,0,1.29&2.34&3.30&0.45,211.00&235.43&277.00&10.14
09/19/14 11:27,0,0,2,0,0,1.29&2.43&5.03&0.58,211.00&233.38&277.00&11.39
09/19/14 11:28,0,0,2,0,0,1.29&2.43&5.03&0.62,211.00&230.50&247.00&9.46
09/19/14 11:29,0,0,2,0,1,1.29&2.53&5.03&0.64,211.00&230.60&254.00&9.90
09/19/14 11:30,0,0,2,0,3,2.01&2.67&5.03&0.55,211.00&232.62&263.00&11.98
09/19/14 11:31,0,0,2,0,1,2.01&2.79&5.31&0.76,211.00&235.83&263.00&12.90
09/19/14 11:32,0,0,2,0,5,2.01&3.02&5.74&0.93,214.00&238.86&266.00&13.01
09/19/14 11:33,0,0,2,0,5,2.01&3.20&5.74&1.01,222.00&244.71&268.00&10.92
09/19/14 11:34,0,0,2,0,1,2.01&3.33&5.74&1.05,223.00&246.94&268.00&10.10
09/19/14 11:35,0,0,2,0,2,1.72&3.28&5.74&1.11,223.00&248.83&274.00&11.02
09/19/14 11:36,0,0,2,0,1,1.72&3.29&5.74&1.06,223.00&250.98&285.00&12.43
09/19/14 11:37,5,0,2,0,2,1.72&3.40&5.74&1.02,235.00&253.45&285.00&10.74
09/19/14 11:38,0,0,2,0,0,1.72&3.27&5.89&1.02,237.00&254.45&285.00&10.56
09/19/14 11:39,1,0,2,0,3,1.72&3.16&5.89&0.94,237.00&253.87&285.00&10.80
09/19/14 11:40,2,0,2,0,0,1.72&3.41&6.61&1.11,225.00&252.37&285.00&12.40
09/19/14 11:41,0,0,2,0,0,1.72&3.53&6.61&1.16,225.00&252.08&285.00&11.54
09/19/14 11:42,0,0,2,0,1,1.72&3.58&6.61&1.25,222.00&249.86&275.00&11.84
09/19/14 11:43,3,0,2,0,2,1.72&3.51&6.61&1.19,222.00&250.22&275.00&12.34
09/19/14 11:44,0,0,2,0,2,1.72&3.56&6.61&1.23,222.00&248.41&275.00&13.05
09/19/14 11:45,0,0,2,0,6,1.86&3.41&6.61&1.20,213.00&248.40&275.00&13.96
09/19/14 11:46,3,0,2,0,4,2.01&3.12&6.61&0.93,213.00&246.42&275.00&13.65
09/19/14 11:47,6,0,2,0,14,1.72&3.20&6.61&1.02,213.00&243.72&275.00&12.70
09/19/14 11:48,1,0,2,0,4,1.72&3.44&7.18&1.21,213.00&243.82&275.00&11.93
09/19/14 11:49,0,0,2,0,1,1.72&3.44&7.18&1.23,213.00&243.69&275.00&11.62
09/19/14 11:50,2,0,2,0,2,1.72&3.62&7.18&1.27,213.00&245.05&275.00&11.65
09/19/14 11:51,0,0,2,0,3,1.72&3.67&7.18&1.29,200.00&246.69&275.00&12.69
09/19/14 11:52,10,0,2,0,10,2.01&3.77&7.18&1.26,200.00&246.55&275.00&11.98
09/19/14 11:53,5,0,2,0,3,2.01&3.40&6.18&1.00,200.00&248.36&275.00&12.15
09/19/14 11:54,4,0,2,0,9,2.01&3.18&5.74&0.84,200.00&247.79&275.00&12.68
09/19/14 11:55,0,0,2,0,4,2.01&3.18&5.60&0.76,200.00&248.64&275.00&12.41
09/19/14 11:56,6,0,2,0,8,2.01&3.12&5.60&0.62,189.00&246.44&275.00&13.57
09/19/14 11:57,2,0,2,0,6,2.01&3.01&4.59&0.49,189.00&247.10&275.00&12.37
09/19/14 11:58,3,0,2,0,7,2.01&2.89&4.45&0.44,189.00&247.12&275.00&12.77
09/19/14 11:59,3,0,2,0,2,1.72&2.82&4.45&0.48,189.00&246.47&276.00&12.86
09/19/14 12:00,2,0,2,0,2,1.72&2.77&4.45&0.48,189.00&247.62&276.00&12.82
09/19/14 12:01,6,0,2,0,8,1.72&2.76&4.45&0.46,227.00&247.71&276.00&10.15
09/19/14 12:02,6,0,2,0,9,1.72&2.71&4.45&0.47,227.00&248.83&276.00&11.01
09/19/14 12:03,5,0,2,0,16,1.72&2.71&3.73&0.41,227.00&249.04&276.00&11.38
09/19/14 12:04,11,0,2,0,13,1.72&2.82&4.16&0.50,227.00&249.49&276.00&10.26
09/19/14 12:05,6,0,2,0,15,2.01&2.91&4.31&0.54,227.00&248.91&336.00&14.76
09/19/14 12:06,1,0,2,0,1,2.01&3.04&4.45&0.58,225.00&247.92&336.00&14.93
09/19/14 12:07,3,0,2,0,6,2.01&3.01&4.45&0.59,220.00&247.27&336.00&14.87
09/19/14 12:08,6,0,2,0,11,2.01&3.06&4.45&0.61,220.00&243.40&336.00&14.29
09/19/14 12:09,6,0,2,0,6,2.01&3.15&4.45&0.60,220.00&241.75&336.00&14.49
09/19/14 12:10,1,0,2,0,3,2.01&3.04&4.45&0.56,220.00&239.95&263.00&9.74
09/19/14 12:11,3,0,2,0,9,2.01&3.00&4.31&0.50,214.00&241.14&267.00&10.93
09/19/14 12:12,0,0,2,0,3,1.86&2.94&4.31&0.54,214.00&241.30&267.00&10.76
09/19/14 12:13,0,0,2,0,1,1.72&2.83&3.88&0.59,214.00&242.97&273.00&12.04
09/19/14 12:14,0,0,2,0,4,1.57&2.62&3.88&0.57,214.00&246.08&284.00&13.66
09/19/14 12:15,1,0,2,0,1,1.57&2.57&3.88&0.58,214.00&249.14&284.00&13.40
09/19/14 12:16,6,0,2,0,10,1.57&2.48&3.88&0.54,214.00&248.64&284.00&13.18
09/19/14 12:17,0,0,2,0,5,1.57&2.52&3.88&0.58,211.00&248.26&284.00&14.45
09/19/14 12:18,11,0,2,0,14,1.57&2.69&3.88&0.63,211.00&245.80&284.00&14.66
09/19/14 12:19,1,0,2,0,10,1.86&2.85&4.02&0.58,211.00&244.47&273.00&13.04
09/19/14 12:20,1,0,2,0,3,1.86&2.91&4.02&0.53,211.00&243.84&273.00&12.40
09/19/14 12:21,4,0,2,0,3,2.01&2.92&4.02&0.48,211.00&243.81&273.00&12.88
09/19/14 12:22,5,0,2,0,11,2.01&2.93&4.02&0.47,220.00&244.38&265.00&10.52
09/19/14 12:23,5,0,2,0,5,2.01&2.95&4.02&0.47,220.00&243.55&261.00&9.65
09/19/14 12:24,1,0,2,0,6,2.01&2.88&4.02&0.46,210.00&244.11&261.00&10.27
09/19/14 12:25,2,0,2,0,2,2.01&2.87&4.02&0.46,210.00&245.50&268.00&10.21
09/19/14 12:26,6,0,2,0,4,2.01&2.93&4.02&0.45,210.00&246.13&277.00&11.43
09/19/14 12:27,12,0,2,0,20,2.01&3.08&4.16&0.52,210.00&245.57&277.00&11.07
09/19/14 12:28,8,0,2,0,10,2.01&3.17&4.16&0.51,210.00&245.40&277.00&11.69
09/19/14 12:29,9,0,2,0,4,2.01&3.11&4.16&0.49,220.00&245.57&277.00&11.39
09/19/14 12:30,9,0,2,0,11,2.44&3.25&4.45&0.49,220.00&245.72&277.00&11.18
09/19/14 12:31,1,0,2,0,1,2.44&3.28&4.45&0.50,220.00&243.16&277.00&11.80
09/19/14 12:32,6,0,2,0,6,2.01&3.17&4.45&0.56,223.00&243.63&289.00&11.90
09/19/14 12:33,8,0,2,0,9,2.01&3.08&4.45&0.53,218.00&241.82&289.00&11.75
09/19/14 12:34,3,0,2,0,6,2.01&2.98&4.45&0.57,218.00&243.35&289.00&11.27
09/19/14 12:35,0,0,2,0,4,2.01&2.90&4.45&0.56,218.00&242.47&289.00&11.26
09/19/14 12:36,6,0,2,0,3,2.01&2.77&4.16&0.44,218.00&244.99&289.00&11.95
09/19/14 12:37,6,0,2,0,14,2.01&2.84&4.02&0.43,216.00&246.86&289.00&13.01
09/19/14 12:38,0,0,2,0,3,2.15&2.91&4.59&0.51,216.00&246.50&276.00&11.62
09/19/14 12:39,3,0,2,0,11,2.15&2.91&4.59&0.51,216.00&248.69&276.00&10.72
09/19/14 12:40,8,0,2,0,9,2.15&3.03&4.59&0.54,216.00&249.31&276.00&10.29
09/19/14 12:41,11,0,2,0,6,2.15&3.17&4.59&0.59,216.00&250.82&276.00&10.09
09/19/14 12:42,16,0,2,0,19,2.15&3.21&4.59&0.55,216.00&248.72&269.00&10.39
09/19/14 12:43,8,0,2,0,6,2.15&3.18&4.59&0.55,228.00&249.75&271.00&9.87
09/19/14 12:44,3,0,2,0,1,2.15&3.25&4.59&0.51,228.00&249.33&271.00&9.77
09/19/14 12:45,3,0,2,0,5,2.15&3.20&4.59&0.51,224.00&248.23&271.00&10.60
09/19/14 12:46,2,0,2,0,5,2.15&3.09&4.59&0.50,219.00&247.69&274.00&11.99
09/19/14 12:47,3,0,2,0,2,2.15&2.96&4.02&0.47,206.00&243.64&274.00&15.38
09/19/14 12:48,15,0,2,0,11,2.15&2.93&4.02&0.47,206.00&242.92&274.00&14.38
09/19/14 12:49,16,0,2,0,22,2.15&2.99&4.45&0.53,206.00&239.96&274.00&13.60
09/19/14 12:50,10,0,2,0,8,2.15&3.15&4.59&0.60,206.00&238.61&274.00&14.13
09/19/14 12:51,0,0,2,0,4,2.15&3.15&4.59&0.60,206.00&237.15&274.00&14.33
09/19/14 12:52,1,0,2,0,3,2.29&3.10&4.59&0.60,215.00&237.11&273.00&12.38
09/19/14 12:53,2,0,2,0,3,2.15&3.02&4.59&0.65,199.00&238.75&273.00&13.90
09/19/14 12:54,2,0,2,0,6,2.15&3.01&4.59&0.63,199.00&241.80&277.00&15.40
09/19/14 12:55,0,0,2,0,0,2.01&2.83&4.59&0.55,199.00&243.57&277.00&15.52
09/19/14 12:56,1,0,2,0,2,2.01&2.63&3.73&0.42,199.00&245.23&277.00&14.82
09/19/14 12:57,0,0,2,0,9,1.86&2.58&3.73&0.44,199.00&244.67&277.00&15.08
09/19/14 12:58,2,0,2,0,0,1.86&2.59&3.73&0.44,199.00&244.00&277.00&15.30
09/19/14 12:59,1,0,2,0,3,1.43&2.56&4.02&0.50,213.00&244.21&283.00&14.27
09/19/14 13:00,2,0,2,0,2,1.43&2.63&4.16&0.57,219.00&246.46&283.00&14.05
09/19/14 13:01,9,0,2,0,4,1.43&2.75&4.16&0.61,206.00&241.64&283.00&15.88
09/19/14 13:02,3,0,2,0,0,1.43&2.82&4.16&0.58,206.00&242.37&283.00&16.38
09/19/14 13:03,11,0,2,0,14,1.43&2.92&4.16&0.54,206.00&246.19&283.00&15.89
09/19/14 13:04,8,0,2,0,5,2.15&3.08&4.16&0.48,206.00&245.21&271.00&15.38
09/19/14 13:05,18,0,2,0,20,2.15&3.21&5.60&0.66,206.00&242.38&270.00&14.96
09/19/14 13:06,5,0,2,0,5,2.15&3.21&5.60&0.64,211.00&241.95&270.00&15.04
09/19/14 13:07,3,0,2,0,2,2.15&3.17&5.60&0.65,215.00&245.18&270.00&13.56
09/19/14 13:08,20,0,2,0,1,2.01&3.19&5.60&0.65,215.00&243.60&269.00&12.14
09/19/14 13:09,3,0,2,0,1,2.01&3.16&5.60&0.67,215.00&243.45&268.00&12.44
09/19/14 13:10,2,0,2,0,3,2.01&2.99&5.60&0.63,215.00&242.71&265.00&11.15
09/19/14 13:11,2,0,2,0,0,1.72&2.69&3.59&0.50,224.00&245.56&266.00&10.01
09/19/14 13:12,9,0,2,0,8,1.72&2.57&3.59&0.47,225.00&245.72&266.00&9.33
09/19/14 13:13,7,0,2,0,8,1.72&2.58&3.59&0.48,225.00&246.44&266.00&10.03
09/19/14 13:14,8,0,2,0,2,1.72&2.46&3.59&0.40,225.00&247.19&275.00&11.13
09/19/14 13:15,7,0,2,0,0,1.72&2.47&3.59&0.41,215.00&248.23&275.00&11.78
09/19/14 13:16,2,0,2,0,1,1.72&2.51&3.59&0.42,215.00&250.12&275.00&11.55
09/19/14 13:17,15,0,2,0,6,2.01&2.70&4.31&0.47,215.00&248.83&275.00&11.51
09/19/14 13:18,11,0,2,0,14,2.01&2.85&4.74&0.66,215.00&245.95&275.00&13.69
09/19/14 13:19,21,0,2,0,21,2.01&3.01&4.74&0.72,207.00&240.65&275.00&14.60
09/19/14 13:20,7,0,2,0,8,2.01&3.24&4.74&0.67,207.00&238.99&266.00&13.17
09/19/14 13:21,16,0,2,0,16,2.01&3.27&4.74&0.67,207.00&236.88&261.00&12.12
09/19/14 13:22,13,0,2,0,17,2.44&3.41&4.74&0.62,207.00&233.02&256.00&10.88
09/19/14 13:23,7,0,2,0,2,2.44&3.41&4.74&0.60,197.00&231.38&256.00&11.96
09/19/14 13:24,3,0,2,0,14,2.01&3.18&4.45&0.59,186.00&231.08&256.00&13.18
09/19/14 13:25,7,0,2,0,5,2.01&3.05&4.31&0.58,186.00&232.33&265.00&14.13
09/19/14 13:26,18,0,2,0,7,2.01&3.01&4.16&0.54,186.00&230.09&265.00&13.71
09/19/14 13:27,6,0,2,0,3,2.01&2.94&4.16&0.52,186.00&229.44&265.00&14.30
09/19/14 13:28,2,0,2,0,0,2.01&2.75&4.16&0.52,186.00&230.73&267.00&15.48
09/19/14 13:29,11,0,2,0,0,1.57&2.58&4.02&0.52,199.00&236.17&277.00&14.54
09/19/14 13:30,15,0,2,0,19,1.57&2.64&4.45&0.57,199.00&238.43&277.00&14.89
09/19/14 13:31,15,0,2,0,15,1.57&2.78&4.59&0.72,199.00&242.43&277.00&15.12
09/19/14 13:32,19,0,2,0,28,1.57&2.86&4.59&0.79,199.00&247.39&277.00&14.46
09/19/14 13:33,6,0,2,0,11,1.57&2.98&4.59&0.78,225.00&249.21&277.00&10.95
09/19/14 13:34,3,0,2,0,11,1.57&3.21&4.59&0.69,225.00&249.93&277.00&10.76
09/19/14 13:35,20,0,2,0,12,2.44&3.46&4.59&0.57,225.00&251.53&278.00&10.70
09/19/14 13:36,18,0,2,0,20,2.44&3.46&4.59&0.56,225.00&251.84&278.00&10.08
09/19/14 13:37,24,0,2,0,11,2.44&3.52&4.59&0.54,237.00&251.79&278.00&9.62
09/19/14 13:38,12,0,2,0,22,2.44&3.43&4.45&0.55,227.00&251.33&278.00&10.31
09/19/14 13:39,23,0,2,0,15,2.44&3.56&4.45&0.53,227.00&252.16&278.00&10.18
09/19/14 13:40,10,0,2,0,6,2.58&3.54&4.45&0.52,227.00&251.77&278.00&10.12
09/19/14 13:41,1,0,2,0,7,2.44&3.40&4.31&0.53,220.00&247.64&274.00&12.87
09/19/14 13:42,15,0,2,0,20,1.72&3.25&4.31&0.58,216.00&245.37&274.00&13.95
09/19/14 13:43,9,0,2,0,9,1.72&3.32&4.31&0.59,216.00&242.14&267.00&13.23
09/19/14 13:44,3,0,2,0,4,1.72&3.16&4.31&0.59,195.00&241.16&266.00&14.67
09/19/14 13:45,8,0,2,0,0,1.72&3.03&4.31&0.59,195.00&235.89&268.00&15.24
09/19/14 13:46,3,0,2,0,7,1.72&2.96&4.31&0.61,195.00&236.07&275.00&14.97
09/19/14 13:47,7,0,2,0,1,2.01&2.97&4.31&0.60,195.00&237.76&275.00&16.09
09/19/14 13:48,10,0,2,0,6,2.01&2.89&4.16&0.50,195.00&239.88&275.00&16.84
09/19/14 13:49,7,0,2,0,10,2.01&2.98&4.74&0.59,195.00&241.39&275.00&18.04
09/19/14 13:50,3,0,2,0,0,2.01&2.97&4.74&0.56,206.00&240.13&275.00&17.48
09/19/14 13:51,0,0,2,0,3,1.57&2.88&4.74&0.60,206.00&240.48&280.00&18.48
09/19/14 13:52,0,0,2,0,5,1.57&2.83&4.74&0.63,206.00&239.39&280.00&17.62
09/19/14 13:53,19,0,2,0,19,1.57&2.79&4.74&0.61,206.00&237.15&280.00&16.97
09/19/14 13:54,15,0,2,0,10,1.57&2.86&4.74&0.67,206.00&234.11&280.00&14.92
09/19/14 13:55,9,0,2,0,18,1.57&2.82&4.31&0.60,206.00&236.34&280.00&15.79
09/19/14 13:56,9,0,2,0,10,1.57&2.97&4.45&0.64,211.00&241.70&280.00&15.03
09/19/14 13:57,1,0,2,0,5,2.01&3.05&4.45&0.58,204.00&239.10&278.00&15.95
09/19/14 13:58,3,0,2,0,0,1.72&3.00&4.45&0.64,204.00&239.34&287.00&17.87
09/19/14 13:59,2,0,2,0,0,1.72&2.79&4.45&0.62,204.00&241.52&287.00&17.59
09/19/14 14:00,1,0,2,0,0,1.43&2.56&4.45&0.63,204.00&240.76&287.00&17.56
09/19/14 14:01,5,0,2,0,9,1.14&2.38&4.02&0.56,165.00&233.44&287.00&21.17
09/19/14 14:02,8,0,2,0,0,1.14&2.20&3.30&0.45,165.00&235.51&287.00&22.40
09/19/14 14:03,6,0,2,0,10,1.14&2.32&4.02&0.60,165.00&230.58&287.00&20.18
09/19/14 14:04,28,0,2,0,25,1.14&2.60&4.45&0.80,165.00&235.46&287.00&20.95
09/19/14 14:05,18,0,2,0,15,1.14&2.93&5.60&1.00,165.00&239.56&287.00&21.79
09/19/14 14:06,27,0,2,0,26,1.43&3.25&5.60&0.86,207.00&243.14&287.00&17.20
09/19/14 14:07,8,0,2,0,7,1.43&3.38&5.60&0.76,207.00&245.62&275.00&14.53
09/19/14 14:08,14,0,2,0,7,2.15&3.47&5.60&0.63,216.00&249.04&289.00&12.15
09/19/14 14:09,4,0,2,0,2,2.44&3.44&5.60&0.65,231.00&250.53&289.00&10.60
09/19/14 14:10,17,0,2,0,14,2.15&3.27&5.60&0.69,231.00&250.53&289.00&11.52
09/19/14 14:11,20,0,2,0,25,2.15&3.19&5.03&0.59,226.00&249.54&289.00&12.10
09/19/14 14:12,20,0,2,0,25,2.15&3.23&5.03&0.61,226.00&250.09&289.00&11.45
09/19/14 14:13,14,0,2,0,20,2.15&3.32&5.03&0.60,226.00&249.32&278.00&10.46
09/19/14 14:14,32,0,2,0,18,2.15&3.42&5.03&0.66,226.00&249.66&278.00&10.82
09/19/14 14:15,34,0,2,0,27,2.15&3.62&5.03&0.56,226.00&249.70&280.00&11.52
09/19/14 14:16,12,0,2,0,9,2.58&3.65&5.03&0.54,231.00&249.13&280.00&10.91
09/19/14 14:17,8,0,2,0,2,2.15&3.46&4.74&0.61,227.00&248.96&280.00&11.46
09/19/14 14:18,8,0,2,0,10,2.01&3.33&4.74&0.67,227.00&248.34&280.00&11.13
09/19/14 14:19,13,0,2,0,9,2.01&3.18&4.74&0.66,220.00&245.84&280.00&12.00
09/19/14 14:20,28,0,2,0,9,2.01&3.10&4.74&0.60,220.00&246.32&280.00&12.79
09/19/14 14:21,22,0,2,0,17,2.01&3.06&4.74&0.59,220.00&247.54&275.00&12.71
09/19/14 14:22,25,0,2,0,12,2.01&3.16&4.74&0.63,220.00&246.76&275.00&12.96
09/19/14 14:23,24,0,2,0,26,2.01&3.34&4.74&0.56,220.00&247.02&275.00&13.31
09/19/14 14:24,11,0,2,0,25,2.44&3.43&4.74&0.50,220.00&248.00&275.00&13.64
09/19/14 14:25,19,0,2,0,12,2.44&3.46&4.74&0.48,225.00&250.14&275.00&11.84
09/19/14 14:26,18,0,2,0,21,2.44&3.44&4.59&0.49,225.00&247.51&268.00&10.55
09/19/14 14:27,15,0,2,0,22,2.44&3.54&4.88&0.49,224.00&246.68&268.00&11.02
09/19/14 14:28,23,0,2,0,16,2.44&3.52&4.88&0.50,224.00&246.97&264.00&10.35
09/19/14 14:29,16,0,2,0,10,2.44&3.57&4.88&0.54,224.00&246.67&264.00&11.02
09/19/14 14:30,6,0,2,0,6,2.44&3.60&4.88&0.49,224.00&244.70&264.00&10.82
09/19/14 14:31,1,0,2,0,1,2.44&3.49&4.88&0.57,216.00&242.96&263.00&10.51
09/19/14 14:32,11,0,2,0,16,2.29&3.29&4.88&0.57,209.00&241.60&263.00&13.25
09/19/14 14:33,4,0,2,0,15,2.15&3.14&4.88&0.58,209.00&237.96&268.00&14.32
09/19/14 14:34,1,0,2,0,0,1.86&2.89&4.16&0.59,209.00&236.44&268.00&14.22
09/19/14 14:35,7,0,2,0,3,1.86&2.71&4.02&0.52,209.00&237.75&280.00&16.62
09/19/14 14:36,13,0,2,0,6,1.86&2.67&4.02&0.49,209.00&239.98&280.00&18.66
09/19/14 14:37,25,0,2,0,5,1.86&2.70&4.02&0.54,209.00&244.47&280.00&18.56
09/19/14 14:38,12,0,2,0,4,1.86&2.73&3.88&0.56,215.00&250.85&280.00&16.00
09/19/14 14:39,16,0,2,0,5,1.86&2.78&4.02&0.60,215.00&254.91&283.00&13.96
09/19/14 14:40,9,0,2,0,17,2.01&3.00&4.16&0.53,229.00&254.48&283.00&12.42
09/19/14 14:41,7,0,2,0,11,2.01&3.07&4.16&0.52,223.00&250.80&283.00&14.11
09/19/14 14:42,14,0,2,0,16,2.15&3.08&4.16&0.52,223.00&250.10&283.00&14.13
09/19/14 14:43,16,0,2,0,19,2.15&3.13&4.16&0.50,221.00&247.74&283.00&14.82
09/19/14 14:44,8,0,2,0,11,2.15&3.23&4.16&0.50,218.00&245.09&283.00&15.05
09/19/14 14:45,20,0,2,0,9,2.58&3.37&4.45&0.49,218.00&243.18&282.00&12.82
09/19/14 14:46,7,0,2,0,23,2.58&3.40&4.45&0.51,218.00&245.33&282.00&13.31
09/19/14 14:47,6,0,2,0,23,2.58&3.45&4.45&0.48,218.00&245.54&281.00&12.17
09/19/14 14:48,21,0,2,0,10,2.58&3.50&4.74&0.50,218.00&247.40&281.00&12.02
09/19/14 14:49,21,0,2,0,29,2.58&3.51&4.74&0.53,218.00&247.81&281.00&11.45
09/19/14 14:50,43,0,2,0,27,2.58&3.66&5.46&0.58,216.00&248.66&281.00&11.30
09/19/14 14:51,10,0,2,0,18,2.58&3.72&5.46&0.57,216.00&248.03&281.00&11.91
09/19/14 14:52,5,0,2,0,18,2.58&3.79&5.46&0.60,216.00&247.71&273.00&11.11
09/19/14 14:53,13,0,2,0,16,2.58&3.87&5.46&0.62,216.00&247.00&273.00&10.94
09/19/14 14:54,27,0,2,0,38,2.87&3.93&5.60&0.60,211.00&246.15&273.00&11.35
09/19/14 14:55,16,0,2,0,8,2.44&3.93&5.60&0.66,211.00&245.88&273.00&11.73
09/19/14 14:56,17,0,2,0,20,2.44&3.84&5.60&0.62,211.00&246.73&273.00&10.98
09/19/14 14:57,13,0,2,0,22,2.44&3.72&5.60&0.61,211.00&247.18&271.00&10.58
09/19/14 14:58,28,0,2,0,20,2.44&3.78&5.60&0.62,211.00&248.59&271.00&10.14
