2014-09-12 19:47:29, 74.50
2014-09-12 19:47:30, 74.50
2014-09-12 19:47:30, 74.50
2014-09-12 19:47:30, 74.40
2014-09-12 19:47:30, 74.30
2014-09-12 19:47:30, 74.40
2014-09-12 19:47:30, 74.50
2014-09-12 19:47:30, 74.50
2014-09-12 19:47:30, 74.50
2014-09-12 19:47:30, 74.50
2014-09-12 19:47:31, 74.40
2014-09-12 19:47:31, 74.30
2014-09-12 19:47:31, 74.50
2014-09-12 19:47:31, 74.30
2014-09-12 19:47:31, 74.40
2014-09-12 19:47:31, 74.30
2014-09-12 19:47:31, 74.30
2014-09-12 19:47:31, 74.30
2014-09-12 19:47:31, 74.30
2014-09-12 19:47:32, 74.40
2014-09-12 19:47:32, 74.30
2014-09-12 19:47:32, 74.30
2014-09-12 19:47:32, 74.30
2014-09-12 19:47:32, 74.90
2014-09-12 19:47:32, 74.60
2014-09-12 19:47:32, 74.70
2014-09-12 19:47:32, 75.50
2014-09-12 19:47:32, 74.40
2014-09-12 19:47:33, 74.50
2014-09-12 19:47:33, 74.50
2014-09-12 19:47:33, 74.30
2014-09-12 19:47:33, 74.30
2014-09-12 19:47:33, 74.50
2014-09-12 19:47:33, 74.50
2014-09-12 19:47:33, 74.40
2014-09-12 19:47:33, 74.30
2014-09-12 19:47:33, 74.40
2014-09-12 19:47:33, 74.30
2014-09-12 19:47:34, 74.30
2014-09-12 19:47:34, 74.30
2014-09-12 19:47:34, 74.50
2014-09-12 19:47:34, 74.50
2014-09-12 19:47:34, 74.60
2014-09-12 19:47:34, 74.40
2014-09-12 19:47:34, 74.50
2014-09-12 19:47:34, 74.50
2014-09-12 19:47:34, 74.30
2014-09-12 19:47:35, 74.40
2014-09-12 19:47:35, 74.20
2014-09-12 19:47:35, 74.50
2014-09-12 19:47:35, 74.30
2014-09-12 19:47:35, 74.20
2014-09-12 19:47:35, 75.50
2014-09-12 19:47:35, 76.30
2014-09-12 19:47:35, 74.50
2014-09-12 19:47:35, 74.30
2014-09-12 19:47:36, 74.50
2014-09-12 19:47:36, 75.60
2014-09-12 19:47:36, 74.30
2014-09-12 19:47:36, 74.50
2014-09-12 19:47:36, 74.30
2014-09-12 19:47:36, 74.40
2014-09-12 19:47:36, 74.10
2014-09-12 19:47:36, 74.30
2014-09-12 19:47:36, 74.60
2014-09-12 19:47:37, 74.70
2014-09-12 19:47:37, 74.40
2014-09-12 19:47:37, 74.90
2014-09-12 19:47:37, 74.50
2014-09-12 19:47:37, 77.80
2014-09-12 19:47:37, 78.00
2014-09-12 19:47:37, 75.50
2014-09-12 19:47:37, 74.40
2014-09-12 19:47:37, 74.90
2014-09-12 19:47:38, 74.50
2014-09-12 19:47:38, 77.00
2014-09-12 19:47:38, 76.50
2014-09-12 19:47:38, 74.90
2014-09-12 19:47:38, 74.80
2014-09-12 19:47:38, 74.50
2014-09-12 19:47:38, 74.60
2014-09-12 19:47:38, 74.50
2014-09-12 19:47:38, 74.30
2014-09-12 19:47:39, 76.30
2014-09-12 19:47:39, 74.70
2014-09-12 19:47:39, 74.50
2014-09-12 19:47:39, 74.40
2014-09-12 19:47:39, 74.30
2014-09-12 19:47:39, 76.70
2014-09-12 19:47:39, 75.70
2014-09-12 19:47:39, 74.40
2014-09-12 19:47:39, 74.40
2014-09-12 19:47:40, 74.30
2014-09-12 19:47:40, 74.30
2014-09-12 19:47:40, 74.30
2014-09-12 19:47:40, 74.30
2014-09-12 19:47:40, 74.50
2014-09-12 19:47:40, 74.90
2014-09-12 19:47:40, 74.90
2014-09-12 19:47:40, 74.20
2014-09-12 19:47:40, 74.30
2014-09-12 19:47:40, 74.50
2014-09-12 19:47:41, 74.50
2014-09-12 19:47:41, 74.70
2014-09-12 19:47:41, 74.30
2014-09-12 19:47:41, 74.30
2014-09-12 19:47:41, 75.40
2014-09-12 19:47:41, 74.60
2014-09-12 19:47:41, 74.50
2014-09-12 19:47:41, 74.30
2014-09-12 19:47:41, 74.30
2014-09-12 19:47:42, 74.60
2014-09-12 19:47:42, 74.50
2014-09-12 19:47:42, 74.30
2014-09-12 19:47:42, 74.60
2014-09-12 19:47:42, 74.30
2014-09-12 19:47:42, 74.40
2014-09-12 19:47:42, 74.70
2014-09-12 19:47:42, 74.50
2014-09-12 19:47:42, 74.10
2014-09-12 19:47:43, 74.30
2014-09-12 19:47:43, 74.70
2014-09-12 19:47:43, 74.50
2014-09-12 19:47:43, 74.30
2014-09-12 19:47:43, 74.20
2014-09-12 19:47:43, 74.30
2014-09-12 19:47:43, 74.30
2014-09-12 19:47:43, 74.30
2014-09-12 19:47:43, 74.40
2014-09-12 19:47:44, 74.40
2014-09-12 19:47:44, 74.40
2014-09-12 19:47:44, 74.50
2014-09-12 19:47:44, 74.40
2014-09-12 19:47:44, 74.40
2014-09-12 19:47:44, 74.40
2014-09-12 19:47:44, 74.30
2014-09-12 19:47:44, 74.50
2014-09-12 19:47:44, 74.30
2014-09-12 19:47:45, 74.40
2014-09-12 19:47:45, 74.30
2014-09-12 19:47:45, 74.30
2014-09-12 19:47:45, 74.30
2014-09-12 19:47:45, 74.30
2014-09-12 19:47:45, 74.50
2014-09-12 19:47:45, 74.40
2014-09-12 19:47:45, 74.40
2014-09-12 19:47:45, 74.50
2014-09-12 19:47:46, 74.40
2014-09-12 19:47:46, 74.30
2014-09-12 19:47:46, 74.20
2014-09-12 19:47:46, 74.40
2014-09-12 19:47:46, 74.30
2014-09-12 19:47:46, 74.30
2014-09-12 19:47:46, 74.40
2014-09-12 19:47:46, 74.60
2014-09-12 19:47:46, 74.50
2014-09-12 19:47:47, 74.40
2014-09-12 19:47:47, 74.40
2014-09-12 19:47:47, 74.90
2014-09-12 19:47:47, 74.50
2014-09-12 19:47:47, 74.30
2014-09-12 19:47:47, 74.50
2014-09-12 19:47:47, 74.30
2014-09-12 19:47:47, 74.10
2014-09-12 19:47:47, 74.50
2014-09-12 19:47:47, 74.30
2014-09-12 19:47:48, 74.50
2014-09-12 19:47:48, 74.30
2014-09-12 19:47:48, 74.20
2014-09-12 19:47:48, 74.30
2014-09-12 19:47:48, 74.60
2014-09-12 19:47:48, 74.30
2014-09-12 19:47:48, 74.10
2014-09-12 19:47:48, 74.40
2014-09-12 19:47:48, 74.30
2014-09-12 19:47:49, 74.30
2014-09-12 19:47:49, 74.30
2014-09-12 19:47:49, 74.30
2014-09-12 19:47:49, 74.30
2014-09-12 19:47:49, 74.30
2014-09-12 19:47:49, 74.20
2014-09-12 19:47:49, 74.30
2014-09-12 19:47:49, 74.10
2014-09-12 19:47:49, 74.50
2014-09-12 19:47:50, 74.50
2014-09-12 19:47:50, 74.50
2014-09-12 19:47:50, 74.90
2014-09-12 19:47:50, 74.50
2014-09-12 19:47:50, 74.40
2014-09-12 19:47:50, 74.30
2014-09-12 19:47:50, 74.50
2014-09-12 19:47:50, 74.50
2014-09-12 19:47:50, 74.50
2014-09-12 19:47:51, 74.30
2014-09-12 19:47:51, 74.10
2014-09-12 19:47:51, 74.30
2014-09-12 19:47:51, 74.30
2014-09-12 19:47:51, 74.30
2014-09-12 19:47:51, 74.40
2014-09-12 19:47:51, 74.30
2014-09-12 19:47:51, 74.30
2014-09-12 19:47:51, 74.80
2014-09-12 19:47:52, 74.30
2014-09-12 19:47:52, 74.30
2014-09-12 19:47:52, 74.50
2014-09-12 19:47:52, 74.50
2014-09-12 19:47:52, 74.50
2014-09-12 19:47:52, 76.10
2014-09-12 19:47:52, 74.50
2014-09-12 19:47:52, 74.50
2014-09-12 19:47:52, 74.70
2014-09-12 19:47:53, 74.50
2014-09-12 19:47:53, 74.50
2014-09-12 19:47:53, 74.90
2014-09-12 19:47:53, 74.70
2014-09-12 19:47:53, 74.70
2014-09-12 19:47:53, 74.50
2014-09-12 19:47:53, 74.50
2014-09-12 19:47:53, 74.40
2014-09-12 19:47:53, 74.30
2014-09-12 19:47:54, 74.50
2014-09-12 19:47:54, 74.30
2014-09-12 19:47:54, 74.50
2014-09-12 19:47:54, 74.50
2014-09-12 19:47:54, 74.90
2014-09-12 19:47:54, 74.50
2014-09-12 19:47:54, 74.50
2014-09-12 19:47:54, 74.50
2014-09-12 19:47:54, 74.60
2014-09-12 19:47:54, 75.50
2014-09-12 19:47:55, 74.50
2014-09-12 19:47:55, 75.70
2014-09-12 19:47:55, 74.60
2014-09-12 19:47:55, 74.90
2014-09-12 19:47:55, 74.70
2014-09-12 19:47:55, 74.90
2014-09-12 19:47:55, 74.50
2014-09-12 19:47:55, 74.60
2014-09-12 19:47:55, 74.60
2014-09-12 19:47:56, 74.30
2014-09-12 19:47:56, 74.30
2014-09-12 19:47:56, 74.30
2014-09-12 19:47:56, 74.50
2014-09-12 19:47:56, 74.50
2014-09-12 19:47:56, 74.10
2014-09-12 19:47:56, 74.40
2014-09-12 19:47:56, 74.30
2014-09-12 19:47:56, 74.50
2014-09-12 19:47:57, 74.50
2014-09-12 19:47:57, 74.60
2014-09-12 19:47:57, 74.50
2014-09-12 19:47:57, 74.30
2014-09-12 19:47:57, 74.30
2014-09-12 19:47:57, 74.50
2014-09-12 19:47:57, 74.50
2014-09-12 19:47:57, 74.30
2014-09-12 19:47:57, 74.30
2014-09-12 19:47:58, 74.50
2014-09-12 19:47:58, 74.60
2014-09-12 19:47:58, 74.90
2014-09-12 19:47:58, 74.50
2014-09-12 19:47:58, 74.70
2014-09-12 19:47:58, 74.70
2014-09-12 19:47:58, 74.90
2014-09-12 19:47:58, 74.60
2014-09-12 19:47:58, 74.60
2014-09-12 19:47:59, 74.50
2014-09-12 19:47:59, 74.50
2014-09-12 19:47:59, 74.90
2014-09-12 19:47:59, 74.70
2014-09-12 19:47:59, 74.50
2014-09-12 19:47:59, 74.50
2014-09-12 19:47:59, 74.30
2014-09-12 19:47:59, 74.60
2014-09-12 19:47:59, 74.50
2014-09-12 19:48:00, 74.30
2014-09-12 19:48:00, 74.50
2014-09-12 19:48:00, 74.30
2014-09-12 19:48:00, 74.40
2014-09-12 19:48:00, 74.50
2014-09-12 19:48:00, 74.50
2014-09-12 19:48:00, 74.60
2014-09-12 19:48:00, 74.30
2014-09-12 19:48:00, 74.40
2014-09-12 19:48:01, 74.50
2014-09-12 19:48:01, 74.30
2014-09-12 19:48:01, 74.40
2014-09-12 19:48:01, 74.40
2014-09-12 19:48:01, 74.40
2014-09-12 19:48:01, 74.40
2014-09-12 19:48:01, 74.40
2014-09-12 19:48:01, 74.40
2014-09-12 19:48:01, 74.50
2014-09-12 19:48:01, 74.30
2014-09-12 19:48:02, 74.30
2014-09-12 19:48:02, 74.50
2014-09-12 19:48:02, 74.30
2014-09-12 19:48:02, 74.50
2014-09-12 19:48:02, 74.50
2014-09-12 19:48:02, 74.30
2014-09-12 19:48:02, 74.30
2014-09-12 19:48:02, 74.10
2014-09-12 19:48:02, 74.30
2014-09-12 19:48:03, 74.90
2014-09-12 19:48:03, 74.90
2014-09-12 19:48:03, 74.90
2014-09-12 19:48:03, 74.50
2014-09-12 19:48:03, 74.80
2014-09-12 19:48:03, 74.50
2014-09-12 19:48:03, 74.40
2014-09-12 19:48:03, 74.50
2014-09-12 19:48:03, 75.30
2014-09-12 19:48:04, 74.80
2014-09-12 19:48:04, 74.50
2014-09-12 19:48:04, 74.90
2014-09-12 19:48:04, 74.60
2014-09-12 19:48:04, 74.30
2014-09-12 19:48:04, 74.50
2014-09-12 19:48:04, 74.30
2014-09-12 19:48:04, 74.50
2014-09-12 19:48:04, 74.50
2014-09-12 19:48:05, 74.50
2014-09-12 19:48:05, 74.40
2014-09-12 19:48:05, 74.60
2014-09-12 19:48:05, 74.50
2014-09-12 19:48:05, 74.50
2014-09-12 19:48:05, 74.50
2014-09-12 19:48:05, 74.50
2014-09-12 19:48:05, 74.50
2014-09-12 19:48:05, 74.30
2014-09-12 19:48:06, 74.50
2014-09-12 19:48:06, 74.30
2014-09-12 19:48:06, 74.50
2014-09-12 19:48:06, 74.50
2014-09-12 19:48:06, 74.30
2014-09-12 19:48:06, 74.50
2014-09-12 19:48:06, 74.30
2014-09-12 19:48:06, 74.30
2014-09-12 19:48:06, 74.50
2014-09-12 19:48:07, 74.60
2014-09-12 19:48:07, 74.50
2014-09-12 19:48:07, 74.50
2014-09-12 19:48:07, 74.50
2014-09-12 19:48:07, 74.60
2014-09-12 19:48:07, 74.30
2014-09-12 19:48:07, 74.30
2014-09-12 19:48:07, 74.40
2014-09-12 19:48:07, 74.50
2014-09-12 19:48:08, 74.80
2014-09-12 19:48:08, 74.50
2014-09-12 19:48:08, 74.70
2014-09-12 19:48:08, 75.30
2014-09-12 19:48:08, 74.50
2014-09-12 19:48:08, 74.30
2014-09-12 19:48:08, 74.30
2014-09-12 19:48:08, 74.30
2014-09-12 19:48:08, 74.30
2014-09-12 19:48:08, 74.30
2014-09-12 19:48:09, 74.30
2014-09-12 19:48:09, 74.30
2014-09-12 19:48:09, 74.30
2014-09-12 19:48:09, 74.50
2014-09-12 19:48:09, 74.30
2014-09-12 19:48:09, 74.30
2014-09-12 19:48:09, 74.40
2014-09-12 19:48:09, 74.40
2014-09-12 19:48:09, 74.90
2014-09-12 19:48:10, 76.50
2014-09-12 19:48:10, 74.80
2014-09-12 19:48:10, 74.40
2014-09-12 19:48:10, 74.50
2014-09-12 19:48:10, 74.90
2014-09-12 19:48:10, 74.50
2014-09-12 19:48:10, 74.30
2014-09-12 19:48:10, 74.40
2014-09-12 19:48:10, 74.20
2014-09-12 19:48:11, 74.50
2014-09-12 19:48:11, 74.30
2014-09-12 19:48:11, 74.30
2014-09-12 19:48:11, 74.30
2014-09-12 19:48:11, 75.30
2014-09-12 19:48:11, 77.50
2014-09-12 19:48:11, 75.30
2014-09-12 19:48:11, 74.60
2014-09-12 19:48:11, 74.30
2014-09-12 19:48:12, 74.40
2014-09-12 19:48:12, 74.30
2014-09-12 19:48:12, 74.30
2014-09-12 19:48:12, 74.30
2014-09-12 19:48:12, 74.30
2014-09-12 19:48:12, 74.30
2014-09-12 19:48:12, 74.90
2014-09-12 19:48:12, 74.50
2014-09-12 19:48:12, 75.60
2014-09-12 19:48:13, 74.50
2014-09-12 19:48:13, 74.50
2014-09-12 19:48:13, 74.90
2014-09-12 19:48:13, 74.40
2014-09-12 19:48:13, 74.30
2014-09-12 19:48:13, 74.40
2014-09-12 19:48:13, 74.30
2014-09-12 19:48:13, 74.70
2014-09-12 19:48:13, 74.70
2014-09-12 19:48:14, 74.70
2014-09-12 19:48:14, 74.50
2014-09-12 19:48:14, 74.50
2014-09-12 19:48:14, 74.10
2014-09-12 19:48:14, 74.40
2014-09-12 19:48:14, 74.20
2014-09-12 19:48:14, 74.40
2014-09-12 19:48:14, 74.30
2014-09-12 19:48:14, 74.10
2014-09-12 19:48:15, 74.40
2014-09-12 19:48:15, 74.30
2014-09-12 19:48:15, 74.50
2014-09-12 19:48:15, 74.40
2014-09-12 19:48:15, 74.30
2014-09-12 19:48:15, 74.40
2014-09-12 19:48:15, 74.50
2014-09-12 19:48:15, 75.30
2014-09-12 19:48:15, 74.50
2014-09-12 19:48:15, 74.60
2014-09-12 19:48:16, 76.10
2014-09-12 19:48:16, 76.00
2014-09-12 19:48:16, 74.40
2014-09-12 19:48:16, 74.30
2014-09-12 19:48:16, 74.40
2014-09-12 19:48:16, 74.20
2014-09-12 19:48:16, 74.50
2014-09-12 19:48:16, 74.50
2014-09-12 19:48:16, 74.90
2014-09-12 19:48:17, 75.30
2014-09-12 19:48:17, 74.70
2014-09-12 19:48:17, 74.20
2014-09-12 19:48:17, 75.90
2014-09-12 19:48:17, 74.30
2014-09-12 19:48:17, 74.90
2014-09-12 19:48:17, 74.90
2014-09-12 19:48:17, 74.50
2014-09-12 19:48:17, 74.40
2014-09-12 19:48:18, 74.30
2014-09-12 19:48:18, 74.10
2014-09-12 19:48:18, 74.30
2014-09-12 19:48:18, 74.30
2014-09-12 19:48:18, 74.30
2014-09-12 19:48:18, 74.30
2014-09-12 19:48:18, 74.30
2014-09-12 19:48:18, 74.30
2014-09-12 19:48:18, 74.40
2014-09-12 19:48:19, 74.30
2014-09-12 19:48:19, 74.30
2014-09-12 19:48:19, 74.50
2014-09-12 19:48:19, 74.30
2014-09-12 19:48:19, 74.40
2014-09-12 19:48:19, 74.40
2014-09-12 19:48:19, 74.20
2014-09-12 19:48:19, 74.50
2014-09-12 19:48:19, 74.30
2014-09-12 19:48:20, 74.30
2014-09-12 19:48:20, 75.30
2014-09-12 19:48:20, 74.70
2014-09-12 19:48:20, 74.80
2014-09-12 19:48:20, 75.30
2014-09-12 19:48:20, 74.90
2014-09-12 19:48:20, 76.20
2014-09-12 19:48:20, 74.70
2014-09-12 19:48:20, 74.50
2014-09-12 19:48:21, 74.60
2014-09-12 19:48:21, 74.60
2014-09-12 19:48:21, 74.30
2014-09-12 19:48:21, 74.30
2014-09-12 19:48:21, 73.80
2014-09-12 19:48:21, 74.10
2014-09-12 19:48:21, 73.70
2014-09-12 19:48:21, 74.40
2014-09-12 19:48:21, 73.90
2014-09-12 19:48:22, 73.70
2014-09-12 19:48:22, 75.90
2014-09-12 19:48:22, 74.90
2014-09-12 19:48:22, 74.80
2014-09-12 19:48:22, 74.20
2014-09-12 19:48:22, 74.30
2014-09-12 19:48:22, 74.10
2014-09-12 19:48:22, 74.90
2014-09-12 19:48:22, 74.50
2014-09-12 19:48:22, 74.00
2014-09-12 19:48:23, 74.70
2014-09-12 19:48:23, 74.50
2014-09-12 19:48:23, 73.70
2014-09-12 19:48:23, 74.50
2014-09-12 19:48:23, 74.10
2014-09-12 19:48:23, 73.70
2014-09-12 19:48:23, 73.40
2014-09-12 19:48:23, 74.10
2014-09-12 19:48:23, 73.60
2014-09-12 19:48:24, 73.80
2014-09-12 19:48:24, 73.70
2014-09-12 19:48:24, 74.50
2014-09-12 19:48:24, 73.70
2014-09-12 19:48:24, 73.60
2014-09-12 19:48:24, 73.60
2014-09-12 19:48:24, 73.90
2014-09-12 19:48:24, 73.60
2014-09-12 19:48:24, 73.70
2014-09-12 19:48:25, 73.70
2014-09-12 19:48:25, 73.60
2014-09-12 19:48:25, 73.70
2014-09-12 19:48:25, 73.60
2014-09-12 19:48:25, 73.60
2014-09-12 19:48:25, 73.60
2014-09-12 19:48:25, 73.40
2014-09-12 19:48:25, 73.40
2014-09-12 19:48:25, 73.70
2014-09-12 19:48:26, 73.60
2014-09-12 19:48:26, 73.60
2014-09-12 19:48:26, 73.60
2014-09-12 19:48:26, 73.60
2014-09-12 19:48:26, 78.70
2014-09-12 19:48:26, 76.30
2014-09-12 19:48:26, 73.90
2014-09-12 19:48:26, 73.70
2014-09-12 19:48:26, 73.60
2014-09-12 19:48:27, 73.70
2014-09-12 19:48:27, 73.90
2014-09-12 19:48:27, 73.70
2014-09-12 19:48:27, 74.30
2014-09-12 19:48:27, 74.40
2014-09-12 19:48:27, 73.60
2014-09-12 19:48:27, 73.70
2014-09-12 19:48:27, 73.70
2014-09-12 19:48:27, 73.70
2014-09-12 19:48:28, 73.60
2014-09-12 19:48:28, 73.60
2014-09-12 19:48:28, 74.60
2014-09-12 19:48:28, 75.70
2014-09-12 19:48:28, 74.00
2014-09-12 19:48:28, 74.70
2014-09-12 19:48:28, 73.90
2014-09-12 19:48:28, 73.70
2014-09-12 19:48:28, 73.70
2014-09-12 19:48:29, 73.80
2014-09-12 19:48:29, 74.10
2014-09-12 19:48:29, 73.70
2014-09-12 19:48:29, 73.70
