datetime,value
11/18/2013 4:03,2.1267
11/18/2013 4:13,1.59273
11/18/2013 4:23,1.0557000000000003
11/18/2013 4:33,1.24848
11/18/2013 4:53,1.2607199999999998
11/18/2013 5:03,1.1735099999999998
11/18/2013 5:13,1.05876
11/18/2013 5:23,0.6885
11/18/2013 5:33,0.21726
11/18/2013 5:43,0.29375999999999997
11/18/2013 5:53,0.85068
11/18/2013 6:03,1.14903
11/18/2013 6:13,1.31274
11/18/2013 6:23,1.1459700000000002
11/18/2013 6:33,1.2163499999999998
11/18/2013 6:43,1.2775500000000002
11/18/2013 6:53,1.06947
11/18/2013 7:03,1.0281599999999997
11/18/2013 7:13,1.1016000000000001
11/18/2013 7:23,0.83232
11/18/2013 7:33,0.012240000000000001
11/18/2013 7:43,0.45288000000000006
11/18/2013 7:53,0.06425999999999998
11/18/2013 8:03,0.34884000000000004
11/18/2013 8:13,0.95625
11/18/2013 8:23,0.9899100000000001
11/18/2013 8:33,0.9271800000000001
11/18/2013 8:43,1.8008099999999998
11/18/2013 8:53,1.65699
11/18/2013 9:03,1.5728399999999998
11/18/2013 9:13,1.42137
11/18/2013 9:23,1.8176399999999997
11/18/2013 9:33,2.2185000000000006
11/18/2013 9:43,2.6683200000000005
11/18/2013 9:53,2.80296
11/18/2013 10:03,3.09519
11/18/2013 10:13,3.1518
11/18/2013 10:23,3.0064499999999996
11/18/2013 10:33,3.213
11/18/2013 10:43,3.3782399999999995
11/18/2013 10:53,3.6230400000000005
11/18/2013 11:03,3.3614100000000002
11/18/2013 11:13,3.081419999999999
11/18/2013 11:23,2.7815400000000006
11/18/2013 11:33,2.6346600000000002
11/18/2013 11:43,2.73564
11/18/2013 11:53,2.62395
11/18/2013 12:03,2.4816599999999998
11/18/2013 12:13,3.12426
11/18/2013 12:23,3.5756099999999997
11/18/2013 12:33,3.4593300000000005
11/18/2013 12:43,3.5847900000000004
11/18/2013 12:53,3.91068
11/18/2013 13:03,4.21974
11/18/2013 13:13,4.57164
11/18/2013 13:23,5.0122800000000005
11/18/2013 13:33,4.17996
11/18/2013 13:43,3.8770200000000004
11/18/2013 13:53,3.9213899999999997
11/18/2013 14:03,4.398750000000001
11/18/2013 14:13,2.9834999999999994
11/18/2013 14:23,2.8962899999999996
11/18/2013 14:33,3.2604300000000004
11/18/2013 14:43,2.45106
11/18/2013 14:53,2.6958600000000006
11/18/2013 15:03,3.0079800000000003
11/18/2013 15:13,2.9161799999999998
11/18/2013 15:23,2.5612199999999996
11/18/2013 15:33,2.8458
11/18/2013 15:43,2.4663600000000003
11/18/2013 15:53,2.33019
11/18/2013 16:03,2.4174
11/18/2013 16:13,3.19311
11/18/2013 16:23,3.5465400000000002
11/18/2013 16:33,3.3139799999999995
11/18/2013 16:43,3.2864400000000002
11/18/2013 16:53,2.6622
11/18/2013 17:03,2.56275
11/18/2013 17:13,1.9935899999999998
11/18/2013 17:23,2.22921
11/18/2013 17:33,2.27205
11/18/2013 17:43,2.6744399999999997
11/18/2013 17:53,4.732290000000001
11/18/2013 18:03,4.18608
11/18/2013 18:13,3.3950699999999996
11/18/2013 18:23,3.7592099999999995
11/18/2013 18:33,2.18637
11/18/2013 18:43,1.4550300000000003
11/18/2013 18:53,2.04867
11/18/2013 19:03,2.27358
11/18/2013 19:13,1.91403
11/18/2013 19:23,1.6065000000000005
11/18/2013 19:33,1.5514199999999998
11/18/2013 19:43,1.9278
11/18/2013 19:53,1.9247400000000003
11/18/2013 20:03,2.45565
11/18/2013 20:13,2.56887
11/18/2013 20:23,2.1328199999999997
11/18/2013 20:33,2.1802500000000005
11/18/2013 20:43,2.2628700000000004
11/18/2013 20:53,1.87119
11/18/2013 21:03,1.32345
11/18/2013 21:13,1.65087
11/18/2013 21:23,0.7328699999999999
11/18/2013 21:33,1.27908
11/18/2013 21:43,1.2408300000000003
11/18/2013 21:53,1.3739400000000002
11/18/2013 22:03,1.1169
11/18/2013 22:13,0.7481699999999999
11/18/2013 22:23,0.6762600000000001
11/18/2013 22:33,0.9654299999999999
11/18/2013 22:43,0.93789
11/18/2013 22:53,1.3311
11/18/2013 23:03,1.3158000000000003
11/18/2013 23:13,1.21482
11/18/2013 23:23,1.09089
11/18/2013 23:33,0.7956000000000001
11/18/2013 23:43,0.0612
11/18/2013 23:53,0.0
11/19/2013 0:03,0.0
11/19/2013 0:13,0.03519
11/19/2013 0:23,0.17442000000000002
11/19/2013 0:33,0.28305
11/19/2013 0:43,0.13311
11/19/2013 0:53,0.27846
11/19/2013 1:03,0.16982999999999998
11/19/2013 1:13,0.11474999999999999
11/19/2013 1:23,0.9027
11/19/2013 1:33,0.7588800000000001
11/19/2013 1:43,1.0021499999999999
11/19/2013 1:53,0.9409500000000002
11/19/2013 2:03,0.9287099999999999
11/19/2013 2:13,0.59976
11/19/2013 2:23,1.12761
11/19/2013 2:33,1.5437699999999999
11/19/2013 2:43,1.62639
11/19/2013 2:53,1.2699
11/19/2013 3:03,1.5345900000000001
11/19/2013 3:13,1.34946
11/19/2013 3:23,1.03734
11/19/2013 3:33,0.79254
11/19/2013 3:43,1.1826900000000002
11/19/2013 3:53,1.23471
11/19/2013 4:03,1.14597
11/19/2013 4:13,1.15515
11/19/2013 4:23,0.94248
11/19/2013 4:33,1.0557
11/19/2013 4:43,1.0449899999999999
11/19/2013 4:53,1.24083
11/19/2013 5:03,0.5508
11/19/2013 5:13,0.5202000000000001
11/19/2013 5:23,0.9547199999999998
11/19/2013 5:33,1.18116
11/19/2013 5:43,1.26531
11/19/2013 5:53,1.19493
11/19/2013 6:03,1.2637800000000001
11/19/2013 6:13,0.8568
11/19/2013 6:23,0.76041
11/19/2013 6:33,0.8613900000000001
11/19/2013 6:43,1.30509
11/19/2013 6:53,1.08324
11/19/2013 7:03,1.83447
11/19/2013 7:13,1.8528299999999998
11/19/2013 7:23,2.06856
11/19/2013 7:33,1.53918
11/19/2013 7:43,1.3770000000000002
11/19/2013 7:53,1.3020300000000002
11/19/2013 8:03,1.75644
11/19/2013 8:13,2.1328199999999997
11/19/2013 8:23,2.62548
11/19/2013 8:33,2.31642
11/19/2013 8:43,3.8571300000000006
11/19/2013 8:53,3.9596400000000003
11/19/2013 9:03,3.2757300000000003
11/19/2013 9:13,2.8794600000000004
11/19/2013 9:23,3.5817300000000003
11/19/2013 9:33,3.21147
11/19/2013 9:43,2.66526
11/19/2013 9:53,2.9529000000000005
11/19/2013 10:03,1.78704
11/19/2013 10:13,2.19402
11/19/2013 10:23,0.68544
11/19/2013 10:33,1.0710000000000002
11/19/2013 10:43,1.08018
11/19/2013 10:53,1.8819000000000004
11/19/2013 11:03,1.66005
11/19/2013 11:13,2.08845
11/19/2013 11:23,2.29041
11/19/2013 11:33,1.9568699999999999
11/19/2013 11:43,1.5881399999999999
11/19/2013 11:53,1.37394
11/19/2013 12:03,1.63251
11/19/2013 12:13,1.7442
11/19/2013 12:23,3.0278699999999996
11/19/2013 12:33,1.9752300000000003
11/19/2013 12:43,1.17657
11/19/2013 12:53,0.91647
11/19/2013 13:03,0.6380100000000001
11/19/2013 13:13,0.57681
11/19/2013 13:23,1.4672700000000003
11/19/2013 13:33,1.1934
11/19/2013 13:43,0.28458
11/19/2013 13:53,0.83538
11/19/2013 14:03,1.41984
11/19/2013 14:13,1.0832400000000002
11/19/2013 14:23,1.22247
11/19/2013 14:33,2.11599
11/19/2013 14:43,2.06091
11/19/2013 14:53,2.23227
11/19/2013 15:03,1.2653100000000002
11/19/2013 15:13,1.2668400000000002
11/19/2013 15:23,0.7542899999999999
11/19/2013 15:33,0.54315
11/19/2013 15:43,0.47430000000000005
11/19/2013 15:53,1.0281600000000002
11/19/2013 16:03,1.8895500000000003
11/19/2013 16:13,0.7588800000000001
11/19/2013 16:23,0.86751
11/19/2013 16:33,1.20105
11/19/2013 16:43,0.87363
11/19/2013 16:53,1.28826
11/19/2013 17:03,1.12761
11/19/2013 17:13,1.1107799999999997
11/19/2013 17:23,1.48563
11/19/2013 17:33,1.4091300000000002
11/19/2013 17:43,1.3173300000000001
11/19/2013 17:53,1.94157
11/19/2013 18:03,1.25766
11/19/2013 18:13,1.7579699999999998
11/19/2013 18:23,2.08233
11/19/2013 18:33,2.11599
11/19/2013 18:43,1.33569
11/19/2013 18:53,1.45656
11/19/2013 19:03,1.4978700000000003
11/19/2013 19:13,1.20717
11/19/2013 19:23,0.8552700000000002
11/19/2013 19:33,0.61965
11/19/2013 19:43,0.53703
11/19/2013 19:53,0.8568
11/19/2013 20:03,0.95472
11/19/2013 20:13,2.0211300000000003
11/19/2013 20:23,1.9369800000000001
11/19/2013 20:33,1.38312
11/19/2013 20:43,1.86507
11/19/2013 20:53,2.18331
11/19/2013 21:03,2.1680099999999998
11/19/2013 21:13,2.6622000000000003
11/19/2013 21:23,2.82285
11/19/2013 21:33,2.42658
11/19/2013 21:43,2.5137899999999997
11/19/2013 21:53,4.1080499999999995
11/19/2013 22:03,4.412520000000001
11/19/2013 22:13,6.338790000000001
11/19/2013 22:23,6.12
11/19/2013 22:33,6.12153
11/19/2013 22:43,5.46363
11/19/2013 22:53,3.5878499999999995
11/19/2013 23:03,2.32866
11/19/2013 23:13,2.5841700000000003
11/19/2013 23:23,2.78613
11/19/2013 23:33,3.18393
11/19/2013 23:43,2.98197
11/19/2013 23:53,3.06306
11/20/2013 0:03,2.94525
11/20/2013 0:13,3.52512
11/20/2013 0:23,3.01716
11/20/2013 0:33,2.74941
11/20/2013 0:43,2.85192
11/20/2013 0:53,2.5168500000000003
11/20/2013 1:03,2.11752
11/20/2013 1:13,1.8436499999999998
11/20/2013 1:23,2.48166
11/20/2013 1:33,1.9507500000000004
11/20/2013 1:43,2.03184
11/20/2013 1:53,1.8803700000000003
11/20/2013 2:03,1.9400400000000002
11/20/2013 2:13,1.9951200000000004
11/20/2013 2:23,1.5208199999999998
11/20/2013 2:33,1.83294
11/20/2013 2:43,2.52909
11/20/2013 2:53,2.83968
11/20/2013 3:03,2.85651
11/20/2013 3:13,2.06856
11/20/2013 3:23,2.0976299999999997
11/20/2013 3:33,2.1052799999999996
11/20/2013 3:43,2.01195
11/20/2013 3:53,1.33416
11/20/2013 4:03,1.30815
11/20/2013 4:13,1.46421
11/20/2013 4:23,2.03184
11/20/2013 4:33,3.36447
11/20/2013 4:43,1.97676
11/20/2013 4:53,1.81305
11/20/2013 5:03,2.11293
11/20/2013 5:13,1.9323899999999998
11/20/2013 5:23,2.13282
11/20/2013 5:33,2.16495
11/20/2013 5:43,2.9789100000000004
11/20/2013 5:53,3.47616
11/20/2013 6:03,3.15639
11/20/2013 6:13,3.12273
11/20/2013 6:23,3.3782400000000004
11/20/2013 6:33,3.18852
11/20/2013 6:43,2.5994699999999993
11/20/2013 6:53,2.6606700000000005
11/20/2013 7:03,2.81367
11/20/2013 7:13,2.89476
11/20/2013 7:23,3.34152
11/20/2013 7:33,2.907
11/20/2013 7:43,2.62701
11/20/2013 7:53,2.6346600000000002
11/20/2013 8:03,3.1977
11/20/2013 8:13,3.9978899999999995
11/20/2013 8:23,3.3782400000000004
11/20/2013 8:33,2.40669
11/20/2013 8:43,1.8895500000000003
11/20/2013 8:53,2.37456
11/20/2013 9:03,3.3430499999999994
11/20/2013 9:13,4.54257
11/20/2013 9:23,6.29748
11/20/2013 9:33,3.69495
11/20/2013 9:43,4.85163
11/20/2013 9:53,4.42017
11/20/2013 10:03,4.52268
11/20/2013 10:13,3.44709
11/20/2013 10:23,3.9978899999999995
11/20/2013 10:33,5.43609
11/20/2013 10:43,6.1597800000000005
11/20/2013 10:53,7.9682400000000015
11/20/2013 11:03,6.476490000000001
11/20/2013 11:13,4.147830000000001
11/20/2013 11:23,3.3445799999999997
11/20/2013 11:33,1.42902
11/20/2013 11:43,0.75735
11/20/2013 11:53,1.46268
11/20/2013 12:03,0.6318900000000001
11/20/2013 12:13,1.2331800000000002
11/20/2013 12:23,2.1618899999999996
11/20/2013 12:33,2.2200300000000004
11/20/2013 12:43,2.9773799999999997
11/20/2013 12:53,3.8556000000000004
11/20/2013 13:03,4.03155
11/20/2013 13:13,4.75983
11/20/2013 13:23,4.56705
11/20/2013 13:33,2.0104200000000008
11/20/2013 13:43,0.83538
11/20/2013 13:53,0.8537400000000002
11/20/2013 14:03,1.41678
11/20/2013 14:13,2.42199
11/20/2013 14:23,2.1695400000000005
11/20/2013 14:33,2.0043
11/20/2013 14:43,2.19861
11/20/2013 14:53,2.00889
11/20/2013 15:03,3.71025
11/20/2013 15:13,5.619689999999999
11/20/2013 15:23,5.63346
11/20/2013 15:33,4.5349200000000005
11/20/2013 15:43,2.8611
11/20/2013 15:53,3.5511300000000006
11/20/2013 16:03,5.853780000000001
11/20/2013 16:13,5.54013
11/20/2013 16:23,5.68089
11/20/2013 16:33,6.427529999999999
11/20/2013 16:43,6.035850000000001
11/20/2013 16:53,5.73444
11/20/2013 17:03,6.29748
11/20/2013 17:13,6.892649999999999
11/20/2013 17:23,5.56155
11/20/2013 17:33,4.63743
11/20/2013 17:43,4.91436
11/20/2013 17:53,4.97097
11/20/2013 18:03,4.58541
11/20/2013 18:13,4.62213
11/20/2013 18:23,5.356530000000001
11/20/2013 18:33,5.83695
11/20/2013 18:43,11.60046
11/20/2013 18:53,10.76049
11/20/2013 19:03,4.0927500000000006
11/20/2013 19:13,5.04747
11/20/2013 19:23,5.532480000000001
11/20/2013 19:33,4.23045
11/20/2013 19:43,3.7607399999999997
11/20/2013 19:53,3.1211999999999995
11/20/2013 20:03,3.28185
11/20/2013 20:13,3.64752
11/20/2013 20:23,4.3283700000000005
11/20/2013 20:33,4.65732
11/20/2013 20:43,4.27329
11/20/2013 20:53,4.23504
11/20/2013 21:03,5.0337
11/20/2013 21:13,5.95782
11/20/2013 21:23,5.3335799999999995
11/20/2013 21:33,3.9795300000000005
11/20/2013 21:43,3.5159399999999996
11/20/2013 21:53,3.89844
11/20/2013 22:03,4.4997300000000005
11/20/2013 22:13,4.05603
11/20/2013 22:23,3.6704699999999995
11/20/2013 22:33,3.6138600000000003
11/20/2013 22:43,3.4822800000000003
11/20/2013 22:53,4.609890000000001
11/20/2013 23:03,4.0086
11/20/2013 23:13,4.0698
11/20/2013 23:23,4.25493
11/20/2013 23:33,3.19311
11/20/2013 23:43,2.18331
11/20/2013 23:53,2.05632
11/21/2013 0:03,2.58264
11/21/2013 0:13,2.52297
11/21/2013 0:23,1.75491
11/21/2013 0:33,1.31886
11/21/2013 0:43,1.6845299999999999
11/21/2013 0:53,1.9629900000000002
11/21/2013 1:03,1.7594999999999998
11/21/2013 1:13,1.8681300000000003
11/21/2013 1:23,3.0370500000000002
11/21/2013 1:33,2.81826
11/21/2013 1:43,2.92077
11/21/2013 1:53,3.1808700000000005
11/21/2013 2:03,3.13497
11/21/2013 2:13,3.0355199999999996
11/21/2013 2:23,2.8519200000000002
11/21/2013 2:33,3.2099399999999996
11/21/2013 2:43,2.8855799999999996
11/21/2013 2:53,2.4281099999999998
11/21/2013 3:03,2.06244
11/21/2013 3:13,1.7181900000000003
11/21/2013 3:23,1.41525
11/21/2013 3:33,1.21788
11/21/2013 3:43,1.8115200000000002
11/21/2013 3:53,1.2041100000000002
11/21/2013 4:03,1.03887
11/21/2013 4:13,0.5599800000000001
11/21/2013 4:23,0.007650000000000001
11/21/2013 4:33,0.0
11/21/2013 4:43,0.07191
11/21/2013 4:53,0.46970999999999996
11/21/2013 5:03,0.43145999999999995
11/21/2013 5:13,0.08874
11/21/2013 5:23,0.06732
11/21/2013 5:33,1.7166599999999999
11/21/2013 5:43,1.3815899999999999
11/21/2013 5:53,0.58446
11/21/2013 6:03,0.0
11/21/2013 6:13,0.08262
11/21/2013 6:23,3.0294
11/21/2013 6:33,4.41252
11/21/2013 6:43,3.6199800000000004
11/21/2013 6:53,3.4164899999999996
11/21/2013 7:03,3.5817299999999994
11/21/2013 7:13,3.86631
11/21/2013 7:23,4.12488
11/21/2013 7:33,4.034610000000001
11/21/2013 7:43,2.94372
11/21/2013 7:53,1.9966499999999996
11/21/2013 8:03,2.7081000000000004
11/21/2013 8:13,2.85804
11/21/2013 8:23,2.4939
11/21/2013 8:33,3.29868
11/21/2013 8:43,4.227390000000001
11/21/2013 8:53,4.04991
11/21/2013 9:03,3.49146
11/21/2013 9:13,4.325310000000001
11/21/2013 9:23,5.50647
11/21/2013 9:33,4.144770000000001
11/21/2013 9:43,4.41405
11/21/2013 9:53,4.908240000000001
11/21/2013 10:03,4.689449999999999
11/21/2013 10:13,4.81797
11/21/2013 10:23,4.58388
11/21/2013 10:33,5.91498
11/21/2013 10:43,7.2353700000000005
11/21/2013 10:53,7.20171
11/21/2013 11:03,7.692840000000001
11/21/2013 11:13,6.513209999999999
11/21/2013 11:23,6.5943
11/21/2013 11:33,4.4568900000000005
11/21/2013 11:43,3.04317
11/21/2013 11:53,2.47248
11/21/2013 12:03,3.4868699999999997
11/21/2013 12:13,2.45871
11/21/2013 12:23,2.2215599999999998
11/21/2013 12:33,2.6484300000000003
11/21/2013 13:03,4.93731
11/21/2013 13:14,5.228009999999999
11/21/2013 13:24,5.5539000000000005
11/21/2013 13:34,5.621219999999999
11/21/2013 13:44,5.332050000000001
11/21/2013 13:54,5.8813200000000005
11/21/2013 14:04,5.53707
11/21/2013 14:14,5.70231
11/21/2013 14:24,7.004339999999999
11/21/2013 14:34,6.8084999999999996
11/21/2013 14:44,6.6310199999999995
11/21/2013 14:54,7.053299999999998
11/21/2013 15:04,7.04259
11/21/2013 15:14,6.696810000000001
11/21/2013 15:24,7.073189999999999
11/21/2013 15:34,7.53066
11/21/2013 15:44,7.789230000000001
11/21/2013 15:54,7.42356
11/21/2013 16:04,9.47988
11/21/2013 16:14,8.47008
11/21/2013 16:24,8.2467
11/21/2013 16:34,9.32994
11/21/2013 16:44,9.48141
11/21/2013 16:54,9.33759
11/21/2013 17:04,8.63073
11/21/2013 17:14,8.6292
11/21/2013 17:24,8.906130000000001
11/21/2013 17:34,9.013230000000002
11/21/2013 17:44,8.950500000000002
11/21/2013 17:54,8.27577
11/21/2013 18:04,8.92908
11/21/2013 18:14,8.4762
11/21/2013 18:24,8.828100000000001
11/21/2013 18:34,9.051480000000002
11/21/2013 18:44,8.98416
11/21/2013 18:54,8.734770000000001
11/21/2013 19:04,8.78985
11/21/2013 19:14,8.62002
11/21/2013 19:24,9.26415
11/21/2013 19:34,8.644499999999999
11/21/2013 19:44,8.93061
11/21/2013 19:54,8.58177
11/21/2013 20:04,8.69499
11/21/2013 20:14,8.607779999999998
11/21/2013 20:24,8.32626
11/21/2013 20:34,9.74304
11/21/2013 20:44,14.27031
11/21/2013 20:54,14.561010000000001
11/21/2013 21:04,15.263279999999998
11/21/2013 21:14,10.557000000000002
11/21/2013 21:24,8.65368
11/21/2013 21:34,7.351650000000001
11/21/2013 21:44,7.908569999999999
11/21/2013 21:54,7.037999999999999
11/21/2013 22:04,8.26812
11/21/2013 22:14,7.40367
11/21/2013 22:24,7.15122
11/21/2013 22:34,8.08758
11/21/2013 22:44,7.6959
11/21/2013 22:54,7.489349999999999
11/21/2013 23:04,9.00405
11/21/2013 23:14,8.9352
11/21/2013 23:24,9.81495
11/21/2013 23:34,10.22499
11/21/2013 23:44,10.410120000000001
11/21/2013 23:54,10.37034
11/22/2013 0:04,12.34863
11/22/2013 0:14,11.878919999999999
11/22/2013 0:24,12.848940000000002
11/22/2013 0:34,12.16503
11/22/2013 0:44,11.042010000000001
11/22/2013 0:54,9.70938
11/22/2013 1:04,10.89819
11/22/2013 1:14,8.318610000000001
11/22/2013 1:24,7.39602
11/22/2013 1:34,7.172640000000001
11/22/2013 1:44,7.02423
11/22/2013 1:54,6.17049
11/22/2013 2:04,6.50097
11/22/2013 2:14,6.28983
11/22/2013 2:24,6.94926
11/22/2013 2:34,6.19956
11/22/2013 2:44,6.16284
11/22/2013 2:54,6.314310000000001
11/22/2013 3:04,6.213330000000001
11/22/2013 3:14,6.73965
11/22/2013 3:24,6.777900000000001
11/22/2013 3:34,6.87735
11/22/2013 3:44,6.9156
11/22/2013 3:54,6.80085
11/22/2013 4:04,7.550549999999999
11/22/2013 4:14,7.175700000000001
11/22/2013 4:24,7.5429
11/22/2013 4:34,7.27209
11/22/2013 4:44,7.132859999999999
11/22/2013 4:54,6.891119999999999
11/22/2013 5:04,7.723439999999999
11/22/2013 5:14,7.802999999999999
11/22/2013 5:24,9.328410000000002
11/22/2013 5:34,9.53496
11/22/2013 5:44,9.23967
11/22/2013 5:54,8.73018
11/22/2013 6:04,10.05669
11/22/2013 6:14,9.360539999999999
11/22/2013 6:24,9.3483
11/22/2013 6:34,9.400319999999999
11/22/2013 6:44,9.53649
11/22/2013 6:54,8.609310000000002
11/22/2013 7:04,8.880120000000002
11/22/2013 7:14,8.76537
11/22/2013 7:24,8.01873
11/22/2013 7:34,6.5514600000000005
11/22/2013 7:44,6.88041
11/22/2013 7:54,7.091550000000001
11/22/2013 8:04,7.50159
11/22/2013 8:14,7.890210000000001
11/22/2013 8:24,7.52913
11/22/2013 8:34,7.832069999999999
11/22/2013 8:44,7.45416
11/22/2013 8:54,7.1236799999999985
11/22/2013 9:04,7.2154799999999994
11/22/2013 9:14,7.42509
11/22/2013 9:24,7.69743
11/22/2013 9:34,7.0839
11/22/2013 9:44,6.224040000000001
11/22/2013 9:54,6.00372
11/22/2013 10:04,6.0741000000000005
11/22/2013 10:14,5.15304
11/22/2013 10:24,4.1508899999999995
11/22/2013 10:34,5.301450000000001
11/22/2013 10:44,5.83695
11/22/2013 10:54,6.58053
11/22/2013 11:04,6.855929999999999
11/22/2013 11:14,6.941610000000002
11/22/2013 11:24,7.66224
11/22/2013 11:34,7.288920000000002
11/22/2013 11:44,7.2216000000000005
11/22/2013 11:54,7.53831
11/22/2013 12:04,7.273620000000001
11/22/2013 12:14,8.142660000000003
11/22/2013 12:24,7.01046
11/22/2013 12:34,6.158250000000001
11/22/2013 12:44,6.299009999999999
11/22/2013 12:54,5.64723
11/22/2013 13:04,4.66344
11/22/2013 13:14,3.80511
11/22/2013 13:24,4.2534
11/22/2013 13:34,3.73014
11/22/2013 13:44,2.58417
11/22/2013 13:54,3.55572
11/22/2013 14:04,3.8433600000000006
11/22/2013 14:14,3.2787900000000008
11/22/2013 14:24,3.4669800000000004
11/22/2013 14:34,4.19067
11/22/2013 14:44,4.1799599999999995
11/22/2013 14:54,2.8488599999999997
11/22/2013 15:04,2.70198
11/22/2013 15:14,2.65608
11/22/2013 15:24,2.0502
11/22/2013 15:34,2.01348
11/22/2013 15:44,1.96911
11/22/2013 15:54,1.8803699999999999
11/22/2013 16:04,1.9354500000000001
11/22/2013 16:14,1.3402800000000001
11/22/2013 16:24,1.8252899999999996
11/22/2013 16:34,1.8161100000000001
11/22/2013 16:44,1.44126
11/22/2013 16:54,1.70136
11/22/2013 17:04,1.8864899999999998
11/22/2013 17:14,2.01348
11/22/2013 17:24,1.90638
11/22/2013 17:34,1.4366700000000001
11/22/2013 17:44,1.94922
11/22/2013 17:54,1.45503
11/22/2013 18:04,1.8620100000000002
11/22/2013 18:14,1.5422400000000003
11/22/2013 18:24,1.23624
11/22/2013 18:34,0.49419
11/22/2013 18:44,0.75123
11/22/2013 18:54,0.8721
11/22/2013 19:04,1.7579699999999998
11/22/2013 19:14,2.5336800000000004
11/22/2013 19:24,3.3874199999999997
11/22/2013 19:34,3.6750600000000007
11/22/2013 19:44,3.44403
11/22/2013 19:54,3.0737699999999997
11/22/2013 20:04,3.8586599999999995
11/22/2013 20:14,5.40702
11/22/2013 20:24,4.926599999999999
11/22/2013 20:34,4.085099999999999
11/22/2013 20:44,3.5725500000000006
11/22/2013 20:54,3.19464
11/22/2013 21:04,2.66832
11/22/2013 21:14,3.16404
11/22/2013 21:24,2.3684399999999997
11/22/2013 21:34,2.2536899999999997
11/22/2013 21:44,2.49849
11/22/2013 21:54,2.4908399999999995
11/22/2013 22:04,2.5413300000000003
11/22/2013 22:14,3.8800799999999995
11/22/2013 22:24,3.8265299999999995
11/22/2013 22:34,1.21941
11/22/2013 22:44,0.42993000000000003
11/22/2013 22:54,1.23624
11/22/2013 23:04,1.3999499999999998
11/22/2013 23:14,1.57896
11/22/2013 23:24,1.30356
11/22/2013 23:34,2.2720499999999997
11/22/2013 23:44,2.27205
11/22/2013 23:54,1.6493399999999998
11/23/2013 0:04,1.8666000000000005
11/23/2013 0:14,2.84274
11/23/2013 0:24,3.21606
11/23/2013 0:34,2.67903
11/23/2013 0:44,2.5030799999999997
11/23/2013 0:54,2.66526
11/23/2013 1:04,2.2246200000000003
11/23/2013 1:14,2.20779
11/23/2013 1:24,1.43208
11/23/2013 1:34,1.7197200000000001
11/23/2013 1:44,2.15271
11/23/2013 1:54,3.63069
11/23/2013 2:04,2.56122
11/23/2013 2:14,1.23624
11/23/2013 2:24,1.1995200000000001
11/23/2013 2:34,1.7702100000000005
11/23/2013 2:44,1.8451799999999998
11/23/2013 2:54,1.9782899999999999
11/23/2013 3:04,1.3050899999999999
11/23/2013 3:14,2.96667
11/23/2013 3:24,3.0554099999999997
11/23/2013 3:34,1.69524
11/23/2013 3:44,1.0021499999999999
11/23/2013 3:54,1.7013599999999998
11/23/2013 4:04,1.1169
11/23/2013 4:14,0.34730999999999995
11/23/2013 4:24,1.6386300000000003
11/23/2013 4:34,2.97432
11/23/2013 4:44,2.6407800000000003
11/23/2013 4:54,3.035519999999999
11/23/2013 5:04,2.94372
11/23/2013 5:14,2.30112
11/23/2013 5:24,1.6738199999999999
11/23/2013 5:34,0.48500999999999994
11/23/2013 5:44,0.9027
11/23/2013 5:54,1.19952
11/23/2013 6:04,0.44675999999999993
11/23/2013 6:14,1.70136
11/23/2013 6:24,1.377
11/23/2013 6:34,1.3724100000000001
11/23/2013 6:44,1.1551500000000001
11/23/2013 6:54,0.5798699999999999
11/23/2013 7:04,0.80325
11/23/2013 7:14,1.6447499999999997
11/23/2013 7:24,1.61415
11/23/2013 7:34,1.54224
11/23/2013 7:44,1.1169
11/23/2013 7:54,0.95013
11/23/2013 8:04,1.4274900000000001
11/23/2013 8:14,1.55754
11/23/2013 8:24,2.33937
11/23/2013 8:34,2.2904100000000005
11/23/2013 8:44,2.5979400000000004
11/23/2013 8:54,2.1695400000000005
11/23/2013 9:04,1.3464
11/23/2013 9:14,1.2943800000000003
11/23/2013 9:24,1.18116
11/23/2013 9:34,1.42902
11/23/2013 9:44,1.4014799999999998
11/23/2013 9:54,1.67535
11/23/2013 10:04,2.0211300000000003
11/23/2013 10:14,1.90791
11/23/2013 10:24,1.6784100000000002
11/23/2013 10:34,1.46421
11/23/2013 10:44,2.34855
11/23/2013 10:54,2.2491000000000003
11/23/2013 11:04,2.16495
11/23/2013 11:14,2.4051600000000004
11/23/2013 11:24,1.9278
11/23/2013 11:34,1.84824
11/23/2013 11:44,1.8191700000000002
11/23/2013 11:54,2.2093200000000004
11/23/2013 12:04,2.29959
11/23/2013 12:14,2.22156
11/23/2013 12:24,1.6814700000000002
11/23/2013 12:34,1.9369800000000001
11/23/2013 12:44,1.9782899999999999
11/23/2013 12:54,1.1796300000000002
11/23/2013 13:04,1.1383200000000002
11/23/2013 13:14,1.53153
11/23/2013 13:24,1.45044
11/23/2013 13:34,1.6034400000000002
11/23/2013 13:44,1.19493
11/23/2013 13:54,1.14444
11/23/2013 14:04,0.98838
11/23/2013 14:14,1.44126
11/23/2013 14:24,1.4611500000000002
11/23/2013 14:34,1.0312199999999998
11/23/2013 14:44,1.0098
11/23/2013 14:54,0.6594300000000001
11/23/2013 15:04,1.1689200000000004
11/23/2013 15:14,1.41678
11/23/2013 15:24,2.1114
11/23/2013 15:34,2.9299500000000003
11/23/2013 15:44,2.50155
11/23/2013 15:54,2.62701
11/23/2013 16:04,2.34549
